Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_Akustischer_Fruhling,_All_New_Indie,_Apero,_Arkada_Calsın,_Cafe_Libros,_Coffee_and_Chill,_Feelgood_Indie,_Fresh_Finds,_Fresh_Folk,_Front_Left,_Fruhlings_Chillout,_Fruhlingsgefuhle,_Gentle_Acoustic,_Hanging_Out_and_Relaxing,_Indie_Pop,_Indie_Stage,_Infinite_Acoustic,_Its_ALT_Good!,_Lorem,_Lost_In_The_Woods,_Melancolia_Indie,_MostBeautifulSongsintheWorld,_OFF_POP,_POLLEN,_Rockin_Vibes,_Roots_Rising,_The_Indie_List,_The_New_Alt,_The_Stress_Buster,_Totally_Alt,_Totally_Stress_Free,_Ultimate_Indie,_Van_Life,_Wake_Up_and_Smell_the_Coffee,_Wild_and_Free,_Young___Free,_Your_Coffee_Break,_Your_Office_Stereo
umbrellar,Dua Saleh,56,12924.0,"['alternative r&b', 'escape room', 'minnesota hip hop', 'sudanese pop']",48,2020-04-17,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thirty Eight,The Ivy,46,14320.0,"['hopebeat', 'indie poptimism', 'indietronica']",48,2020-04-24,2020-05-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Caution - Radio Edit,The Killers,72,5275569.0,"['modern rock', 'permanent wave', 'rock']",80,2020-03-12,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Yellow Brick Road,Dylan Cartlidge,46,2517.0,['uk alternative hip hop'],34,2020-04-17,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
[Insert Girls Name Here],The Luka State,45,9474.0,"['english indie rock', 'modern alternative rock']",44,2020-03-06,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Nightcrawler,Duke Dumont,64,541716.0,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",73,2020-04-17,2020-05-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shameika,Fiona Apple,69,641475.0,"['art pop', 'chamber pop', 'indie pop', 'lilith', 'permanent wave', 'piano rock', 'pop rock', 'singer-songwriter']",74,2020-04-17,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seen It All,Everyone You Know,54,24761.0,['london indie'],55,2020-03-12,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Strange Clouds,ufo ufo,54,4469.0,"['la pop', 'modern alternative rock', 'modern rock']",46,2020-02-28,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Johnny,Sarah Jarosz,48,84500.0,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",56,2020-03-24,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OK OK,HOKO,54,750.0,[],41,2020-02-26,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Shiloh,Julia Church,44,906.0,[],45,2020-03-06,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Troublemaker,Picture This,60,200041.0,"['indie anthem-folk', 'irish pop']",64,2020-04-17,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I Believe In You (feat. Francis and The Lights),Kacy Hill,52,57915.0,"['electropop', 'indie poptimism', 'la pop', 'vapor soul']",63,2020-03-11,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i want war (BUT I NEED PEACE),Kali Uchis,68,912802.0,"['colombian pop', 'pop']",78,2020-04-24,2020-05-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not ok,Peach Tree Rascals,57,49560.0,"['alternative r&b', 'indie r&b']",64,2020-05-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Are We Having Any Fun Yet?,Larkins,53,15926.0,"['english indie rock', 'manchester indie']",48,2020-04-27,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
We Wait,Other Lives,44,73768.0,"['chamber pop', 'ok indie', 'stomp and holler']",52,2020-04-24,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Orion Sun,57,40506.0,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",58,2020-03-13,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kevin,Oliver Malcolm,57,4046.0,[],51,2020-04-30,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bittersweet,Lianne La Havas,67,539525.0,"['british soul', 'indie r&b', 'indie soul', 'neo soul', 'soul']",65,2020-02-25,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SGSY,Oklou,41,7775.0,"['escape room', 'fluxwork', 'hyperpop', 'indie r&b']",45,2020-04-23,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonely Star,Oh Wonder,58,887255.0,"['electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop']",75,2020-04-03,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
California Screaming,Liz Lawrence,46,10108.0,['neo-singer-songwriter'],48,2020-04-03,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bad Vacation,Liza Anne,44,47723.0,"['chamber pop', 'indie anthem-folk', 'indie folk']",58,2020-04-03,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Make the Most (feat. H.E.R.),Lonr.,63,8854.0,[],57,2020-04-03,2020-05-13,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUMPY,Nick Hakim,47,96596.0,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",56,2020-04-21,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin of a Fool,Luke Sital-Singh,49,70975.0,"['british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",54,2020-04-03,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hang On,NEEDTOBREATHE,62,562688.0,"['acoustic pop', 'ccm', 'christian alternative rock', 'christian indie', 'christian music', 'folk-pop', 'indiecoustica', 'neo mellow', 'pop rock', 'worship']",68,2020-04-30,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Speaking of the End,Låpsley,53,188492.0,"['electropop', 'gauze pop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']",59,2020-03-20,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speaking of the End,Låpsley,56,188492.0,"['electropop', 'gauze pop', 'indie r&b', 'indie soul', 'indietronica', 'vapor soul']",59,2020-03-16,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stay Alive,Mustafa,59,3468.0,[],47,2020-03-11,2020-05-13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Right,Mac Miller,72,4267023.0,"['hip hop', 'pittsburgh rap', 'rap']",86,2020-03-19,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hometown Heroes,Moon Taxi,52,142620.0,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",60,2020-03-25,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Buzz,Maddie Medley,48,2616.0,['nashville singer-songwriter'],38,2020-03-06,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upside Down,Mondo Cozmo,50,27020.0,['alternative americana'],47,2020-04-10,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Friends (feat. Powfu),Mishaal,62,12504.0,['lo-fi beats'],56,2020-05-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 Something,Pool,47,4958.0,['hamburg indie'],45,2020-04-17,2020-05-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY (Warm Bullet),Joy Anonymous,36,394.0,[],35,2020-04-24,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Zeus,Sirens Of Lesbos,37,20421.0,"['deep tropical house', 'groove room', 'tropical house']",45,2020-03-06,2020-05-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Losing Battles - Acoustic,Josh Ritter,51,119431.0,"['acoustic pop', 'alternative country', 'chamber pop', 'deep new americana', 'folk', 'indie folk', 'modern folk rock', 'neo mellow', 'new americana', 'progressive bluegrass', 'roots rock', 'stomp and holler']",57,2020-03-03,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sleeping Sound,Hanging Valleys,33,2942.0,"['chamber pop', 'pop folk']",36,2020-02-28,2020-05-13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dead Horse,Hayley Williams,64,192058.0,"['pop', 'pop punk']",73,2020-04-21,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Five and Dime,Hazel English,21,48094.0,"['indie rock', 'oakland indie']",54,2020-04-07,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wake UP!,Hazel English,27,48094.0,"['indie rock', 'oakland indie']",54,2020-04-24,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Combat,Hazel English,49,48094.0,"['indie rock', 'oakland indie']",54,2020-03-04,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Nikes On,Healy,61,70122.0,['underground hip hop'],62,2020-03-05,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabric,Henry Green,52,36613.0,"['chamber pop', 'electropop', 'indie soul', 'vapor soul']",57,2020-04-17,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Green Room (feat. Ed Droste),Henry Jamison,48,47957.0,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']",62,2020-04-24,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Still Life (feat. Joseph),Henry Jamison,56,47957.0,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']",62,2020-02-28,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
I Forget Myself (feat. Darlingside),Henry Jamison,62,47957.0,"['chamber pop', 'indie anthem-folk', 'indie folk', 'neo mellow', 'new americana', 'pop folk', 'stomp and holler', 'vermont indie']",62,2020-04-03,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Falling Asleep At The Wheel,Holly Humberstone,67,9653.0,[],55,2020-03-19,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Good Times,Tom Speight,44,32468.0,['indie anthem-folk'],56,2020-05-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Is There Something In The Movies?,Samia,22,18390.0,[],48,2020-04-30,2020-05-13,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butter,Huron John,50,5594.0,['bedroom pop'],51,2020-04-13,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Motocross,Huron John,52,5594.0,['bedroom pop'],51,2020-04-22,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holding To The Edge Of Night,Samantha Crain,38,11917.0,['stomp and holler'],35,2020-04-08,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Big Shot,IRONTOM,46,11251.0,['modern alternative rock'],42,2020-03-06,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
It Gets Better,Salem,46,1176.0,[],45,2020-04-28,2020-05-13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dear Stranger,STRFKR,58,296632.0,"['alternative dance', 'chillwave', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'shimmer pop', 'vapor soul']",64,2020-04-10,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Down,Jack Curley,59,5458.0,['uk pop'],56,2020-05-01,2020-05-13,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Rest of My Days,S+C+A+R+R,57,5423.0,[],48,2020-03-18,2020-05-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idontknow,Jamie xx,66,586137.0,"['electronica', 'future garage', 'indie soul', 'indietronica', 'new rave']",66,2020-04-15,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocate,Jany Green,53,863.0,[],41,2020-04-06,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i spoke to god,Rosie Carney,45,27181.0,"['chamber pop', 'indie anthem-folk', 'indie folk', 'irish singer-songwriter', 'new americana']",60,2020-04-10,2020-05-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Woo!,Remi Wolf,56,17839.0,['alternative r&b'],61,2020-04-08,2020-05-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragonball Durag,Thundercat,66,490447.0,"['afrofuturism', 'hip hop', 'indie soul']",72,2020-04-03,2020-05-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IIWII,George Ogilvie,43,52599.0,"['british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",52,2020-04-17,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ripped jeans,adan diaz,50,5683.0,[],38,2020-04-17,2020-05-13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Be Afraid,Tycho Jones,36,531.0,[],28,2020-04-29,2020-05-13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
What I'd Do For You,April,43,1659.0,[],45,2020-05-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Most Beautiful Thing,Bruno Major,65,345908.0,"['indie r&b', 'pop']",70,2020-05-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
phoenix,again&again,37,680.0,[],33,2020-04-30,2020-05-13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
First Time,Becca Mancari,45,6021.0,"['nashville indie', 'nashville singer-songwriter']",44,2020-05-06,2020-05-13,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wondering,Becky and the Birds,55,1748.0,[],43,2020-03-25,2020-05-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hunger,remme,51,1245.0,[],49,2020-05-01,2020-05-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alright,Tycho,50,554259.0,"['chillwave', 'downtempo', 'electronica', 'indietronica', 'intelligent dance music']",66,2020-02-28,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Universe,Ambar Lucid,53,34720.0,['bedroom pop'],56,2020-04-10,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Panic,Annie Hamilton,46,1264.0,['modern dream pop'],36,2020-03-31,2020-05-13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Her Love,narou,41,1137.0,[],46,2020-05-08,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treat You Right,Yellow Days,56,320066.0,['bedroom pop'],63,2020-05-01,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Switch,Biig Piig,57,76922.0,"['alternative r&b', 'indie soul']",57,2020-03-31,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.31,Childish Gambino,67,6210174.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",82,2020-03-22,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starz,Ben Kweller,48,44504.0,['indie pop'],44,2020-04-24,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,65,6210174.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",82,2020-03-22,2020-05-13,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goliath,Woodkid,63,530143.0,['chamber pop'],64,2020-04-23,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If That's Alright,Betcha,52,6647.0,"['hopebeat', 'modern alternative rock', 'nashville indie']",47,2020-03-05,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stand,Welshly Arms,49,132497.0,"['modern alternative rock', 'modern hard rock', 'modern rock']",62,2020-04-24,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Just Asking,Aquilo,53,219064.0,"['chamber pop', 'indie anthem-folk', 'indie cafe pop', 'indie r&b', 'vapor soul']",64,2020-04-01,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
no faker,mxmtoon,63,718131.0,"['bedroom pop', 'indie pop', 'lo-fi beats', 'pop']",75,2020-04-22,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I disappear in your arms - bonus,Christine and the Queens,59,493825.0,"['art pop', 'dance pop', 'electropop', 'metropopolis', 'shimmer pop']",68,2020-02-27,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hollywood,Car Seat Headrest,54,253328.0,"['alternative rock', 'anti-folk', 'art pop', 'chamber pop', 'indie pop', 'indie punk', 'indie rock', 'noise pop']",66,2020-04-16,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BABY,Winnie Raeder,46,2104.0,[],39,2020-02-26,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Money Is The One True God,Blake Mills,49,31765.0,"['chamber pop', 'freak folk', 'indie folk', 'modern folk rock', 'stomp and holler']",53,2020-05-08,2020-05-13,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bummy!,boylife,56,1774.0,[],48,2020-04-30,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goodbye Blue,BADBADNOTGOOD,57,402178.0,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'funk', 'indie soul']",64,2020-04-28,2020-05-13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lownely (Supalonely),BENEE,58,264598.0,"['nz pop', 'pop']",83,2020-05-05,2020-05-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
