Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
One Of Them Girls,Lee Brice,69,1234845,"['contemporary country', 'country', 'country road', 'modern country rock']",74,2020-04-10,2020-05-11,4,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Gaslighter,Dixie Chicks,73,954738,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-05-11,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Champagne Night - From Songland,Lady Antebellum,66,2909192,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",74,2020-04-13,2020-05-11,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Gabrielle,Brett Eldredge,63,1099627,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-11,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Close,Jade Eagleson,51,7477,['canadian contemporary country'],49,2020-04-24,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Stranger,Ingrid Andress,64,32910,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-11,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Like A Cowboy,Parker McCollum,64,67178,"['contemporary country', 'texas country']",66,2020-04-10,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
I Called Mama,Tim McGraw,55,3096984,"['contemporary country', 'country', 'country road']",76,2020-05-08,2020-05-11,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Easy Goin,Clay Walker,51,642081,"['contemporary country', 'country', 'country road', 'modern country rock']",60,2020-04-24,2020-05-11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
Better Off,Trace Adkins,59,1484215,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Grew Up On That,High Valley,59,92629,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-03-13,2020-05-11,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Need Love,Blanco Brown,55,96420,['country rap'],70,2020-03-13,2020-05-11,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Where I'm From,The Reklaws,59,20974,"['canadian contemporary country', 'canadian country', 'contemporary country']",57,2020-04-17,2020-05-11,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,46,778362,"['contemporary country', 'country', 'country dawn', 'country road']",61,2020-05-04,2020-05-11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,43,226443,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",55,2020-05-08,2020-05-11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,50,186155,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Grew Apart,Logan Mize,55,55066,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",60,2020-05-01,2020-05-11,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hometown,Logan Mize,59,55066,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",60,2020-03-13,2020-05-11,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
One Margarita,Luke Bryan,72,5230223,"['contemporary country', 'country', 'country road']",80,2020-03-13,2020-05-11,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Trash My Heart,Walker Hayes,52,221617,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",63,2020-04-24,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,6889,"['contemporary country', 'country pop']",47,2020-03-27,2020-05-11,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Round and Round,Troy Cartwright,51,6096,['country pop'],57,2020-04-10,2020-05-11,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Eat, Drink & Dream",Drake White,52,59987,['contemporary country'],53,2020-04-17,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Name On It,Ryan Griffin,32,6889,"['contemporary country', 'country pop']",47,2020-05-08,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hard To Forget,Sam Hunt,72,1780350,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-11,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Slow Down,Gone West,56,16410,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Same Boat,Rayne Johnson,24,3049,['country pop'],50,2020-05-05,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
OBVIOUS,Sammy Arriaga,35,5139,"['contemporary country', 'country pop']",38,2020-04-10,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Young Love,Garrett Jacobs,33,2391,[],36,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,75,2441887,"['contemporary country', 'country road']",81,2020-03-27,2020-05-11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Helluva Band In Heaven,Jason Blaine,35,20685,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
River's Still Running,High Valley,48,92629,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-04-17,2020-05-11,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bad Idea,Ian McConnell,38,484,[],35,2020-05-01,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,57,45333,[],51,2020-04-10,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,32,418,[],28,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wild World,Kip Moore,63,866587,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-03-27,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Southpaw,Kip Moore,59,866587,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-04-17,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Steady,Kendra Kay,25,246,['manitoba country'],22,2020-05-08,2020-05-11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,70,768417,"['contemporary country', 'pop', 'post-teen pop']",77,2020-04-20,2020-05-11,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,67,768417,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Polaroid,Keith Urban,61,3669156,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Song I Know,17 Memphis,36,3443,['country pop'],37,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,524022,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lost,Jordan Brooker,47,1517,['country pop'],41,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,38,17419,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,57,137253,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,59,137253,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Country Boy Lovin',Dillon Carmichael,42,12297,"['country pop', 'roots americana']",47,2020-04-29,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Burning Star,Pam Tillis,31,190396,"['contemporary country', 'country', 'country dawn']",56,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
One Day,Jackson Michelson,54,7253,['country pop'],46,2020-03-06,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,72,2224858,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",86,2020-04-17,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Song About You,Sam Grow,47,5400,['country pop'],43,2020-04-17,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,57,357395,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stuck,Andrew Hyatt,33,6223,"['canadian contemporary country', 'canadian country', 'country pop']",39,2020-05-08,2020-05-11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
No Brakes,The Wolfe Brothers,52,12731,['australian country'],47,2020-04-17,2020-05-11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,36,5948,['country pop'],42,2020-05-01,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Woah Down,Chingy,44,513267,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",62,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Where the Heart Is,Brett Eldredge,55,1099627,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Heart Stop,Turbo,49,827,[],37,2020-05-01,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chasing,Twinnie,47,3051,['country pop'],44,2020-04-17,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
The Most Beautiful Things,Tenille Townes,56,42547,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,43,3340,['country pop'],49,2020-04-17,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Called Mama,Various Artists,38,888278,[],0,2020-05-08,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Horseride,BRELAND,48,10706,[],64,2020-05-08,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Sunshine Girl - One World: Together At Home,Various Artists,46,888278,[],0,2020-04-19,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Trainwreck,Ashland Craft,48,2403,"['contemporary country', 'country pop']",39,2020-04-24,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Love You Now Change,Twinnie,49,3051,['country pop'],44,2020-03-20,2020-05-11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Back Porch,Willie Jones,56,9760,['contemporary country'],52,2020-04-10,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Send It My Way,Shawn Austin,42,4403,"['canadian contemporary country', 'canadian country', 'country pop']",40,2020-04-17,2020-05-11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,2904,['country pop'],52,2020-03-20,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Between Me and the End of the World,Adam Hambrick,29,3902,"['arkansas country', 'country pop']",42,2020-05-08,2020-05-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hold Space,Ward Thomas,40,28530,['british country'],49,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rainy Day,Travis Collins,44,12229,"['australian country', 'classic australian country']",43,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Bit of That,Matt Gatewood,34,231,[],21,2020-03-06,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Getcha,Matt Lang,31,6901,['canadian contemporary country'],39,2020-05-08,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,43,17838,"['arkansas country', 'contemporary country', 'country pop']",64,2020-03-13,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,38,4955,[],32,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,50,25761,"['contemporary country', 'country pop']",48,2020-03-06,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Right Now With You,Mo Pitney,40,19156,[],42,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
If I'm Being Honest,TracieLynn,35,166,[],32,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Recycled,Mae Estes,32,309,[],23,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Always and Never,Zac Brown,30,12236,[],48,2020-05-07,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Backwards,Lauren Hall,23,97,[],11,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,39,788,[],28,2020-03-11,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
What's Up Cuz,Toby Keith,52,1238862,"['contemporary country', 'country', 'country road', 'oklahoma country']",72,2020-04-03,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Blue Lights,Murphy Elmore,39,12048,"['contemporary country', 'country pop']",52,2020-04-20,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,36,18974,[],43,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,41,361184,"['country', 'country road', 'country rock']",59,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Forgot About You,Triston Marez,44,8492,"['red dirt', 'texas country']",47,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,36,3596,[],31,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
It Didn't,Madeline Merlo,36,17419,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Saving For A Rainy Night,Walker Montgomery,39,6197,"['contemporary country', 'country pop']",42,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Go To,Lexie Hayden,27,1842,[],28,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Higher Love - One World: Together At Home,Various Artists,69,888278,[],0,2020-04-19,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rainbow - One World: Together At Home,Various Artists,52,888278,[],0,2020-04-19,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Princess,Lena Stone,26,1694,['country pop'],23,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,39,13050,"['contemporary country', 'country pop']",44,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ballad Of Jed,MAMA KUSH,26,28,[],14,2020-04-20,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brother,Tyler Braden,42,9735,['country pop'],49,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hot Mess,Nice Horse,29,1755,['alberta country'],20,2020-03-06,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Slow Drowning,Mabes,48,3668,[],55,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Too Late,Leaving Austin,35,4541,"['contemporary country', 'country pop']",35,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,31,7220,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'indie folk', 'new americana', 'roots americana']",37,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Loving You Is Killing Me,Maddie Larkin,33,782,[],26,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chasing,Twinnie,43,3051,['country pop'],44,2020-04-14,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ain't That Hard,Lauren Jenkins,28,7517,"['contemporary country', 'country pop']",30,2020-05-08,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cold Beer Night,Tim Dugger,34,1957,['modern country rock'],35,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Living Alone,Seth Ward,40,347,[],32,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Came Close,Nikita Karmen,23,3357,['country pop'],31,2020-05-08,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Even If You Missed Me,Nikita Karmen,41,3357,['country pop'],31,2020-04-10,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Paper Airplanes,Taylor Acorn,41,11603,"['contemporary country', 'country pop']",50,2020-04-24,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Record High,Sykamore,42,1028,"['alberta country', 'canadian contemporary country']",32,2020-04-03,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heroes,Summer Overstreet,36,192,[],38,2020-04-17,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Talkin' About Last Night,Steven Lee Olsen,38,9295,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-03-06,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Buck Wild,Ryan Langdon,19,591,['canadian contemporary country'],34,2020-04-03,2020-05-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Eraser,Ryan Robinette,32,14047,"['contemporary country', 'country pop']",42,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Better in Blue Jeans - Radio Edit,Laura Oakes,24,1355,['british country'],27,2020-05-01,2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nothing Lasts Forever,Sam Hunt,62,1780350,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Let It Down,Sam Hunt,63,1780350,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaking Up Was Easy In The 90's,Sam Hunt,67,1780350,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Once,Sam Hunt,67,1780350,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,70,1780350,"['contemporary country', 'country pop']",79,2020-03-13,2020-05-11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
