Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,Akustischer Fruhling,All New Indie,Apero,Arkada Calsın,Cafe Libros,Coffee and Chill,Feelgood Indie,Fresh Finds,Fresh Folk,Front Left,Fruhlings Chillout,Fruhlingsgefuhle,Gentle Acoustic,Hanging Out and Relaxing,Indie Pop,Indie Stage,Infinite Acoustic,Its ALT Good!,Lorem,Lost In The Woods,Melancolia Indie,MostBeautifulSongsintheWorld,OFF POP,POLLEN,Rockin Vibes,Roots Rising,The Indie List,The New Alt,The Stress Buster,Totally Alt,Totally Stress Free,Ultimate Indie,Van Life,Wake Up and Smell the Coffee,Wild and Free,Young & Free,Your Coffee Break,Your Office Stereo
I Wanna Ride,Porches,55,72870,"['art pop', 'chillwave', 'electropop', 'indie pop', 'indie rock', 'indietronica']",56,2020-03-13,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Give Me Another Chance,Empress Of,56,74339,"['alternative r&b', 'art pop', 'chillwave', 'dance pop', 'electropop', 'escape room', 'etherpop', 'experimental pop', 'indie soul', 'indietronica', 'shimmer pop', 'shiver pop']",62,2020-03-03,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In August,Half Waif,41,14469,"['indie rock', 'small room']",42,2020-03-18,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strange Clouds,ufo ufo,49,3554,"['la pop', 'modern alternative rock', 'modern rock']",43,2020-02-28,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Can't Cool Me Down,Car Seat Headrest,59,240282,"['alternative rock', 'anti-folk', 'indie pop', 'indie punk', 'indie rock']",62,2020-02-26,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Serious,The Whitest Boy Alive,56,288095,"['alternative dance', 'dance-punk', 'electronica', 'indie pop', 'indietronica', 'modern rock', 'new rave']",57,2020-03-06,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Astronaut,Uma,39,989,[],29,2020-03-12,2020-04-03,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NTE,Buscabulla,57,32575,"['indietronica', 'latintronica', 'puerto rican indie']",48,2020-03-04,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like I Loved You,Caribou,56,455495,"['alternative dance', 'chillwave', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indietronica', 'intelligent dance music', 'new rave']",68,2020-02-28,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
u know it's real,Ant Saunders,64,46412,['pop'],72,2020-02-28,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 Years,Vistas,52,26772,"['edinburgh indie', 'modern alternative rock', 'modern rock', 'scottish indie rock']",54,2020-03-17,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Wolves,Azure Ryder,47,1704,[],46,2020-03-27,2020-04-03,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persona Non Grata,Bright Eyes,59,416216,"['anti-folk', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'omaha indie', 'slow core', 'stomp and holler']",62,2020-03-24,2020-04-03,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Think I'll Stay,Westerman,41,17907,['uk alternative pop'],48,2020-03-11,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Samara,Blanco White,50,68785,"['british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",59,2020-03-13,2020-04-03,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies,Thomas Headon,53,35704,[],52,2020-03-27,2020-04-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanishing Twin,Blake Mills,48,29858,"['indie folk', 'modern folk rock', 'stomp and holler']",48,2020-03-20,2020-04-03,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peaches (Text Voter XX to 40649),grandson,62,468492,"['modern alternative rock', 'modern rock', 'rock']",72,2020-02-28,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Skin Care Tutorial 2020,tobi lou,0,157173,['alternative r&b'],68,2020-04-03,2020-04-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prisoner of Love,The Undercover Dream Lovers,46,30377,['vapor soul'],50,2020-02-27,2020-04-03,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
BABY,Winnie Raeder,43,1987,[],42,2020-02-26,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
If That's Alright,Betcha,50,6241,"['hopebeat', 'nashville indie']",45,2020-03-05,2020-04-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Fucked Myself Up,"merci, mercy",60,1118,[],46,2020-03-06,2020-04-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,71,6127083,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-03,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patience,Porches,49,72870,"['art pop', 'chillwave', 'electropop', 'indie pop', 'indie rock', 'indietronica']",56,2020-03-05,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Dark,ZZ Ward,34,121475,[],52,2020-03-26,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dead Weight,PVRIS,65,455386,"['electropop', 'modern alternative rock', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk']",64,2020-03-04,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
U Got Me,Yung Heazy,5,36995,['bedroom pop'],45,2020-04-01,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safe In Sound,Orlando Weeks,42,2940,['indie folk'],33,2020-02-26,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verlier Dich,Provinz,59,34145,"['german indie', 'german indie folk', 'german pop']",58,2020-03-06,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i like the devil,Purity Ring,10,495282,"['canadian electropop', 'chillwave', 'edmonton indie', 'electropop', 'escape room', 'grave wave', 'indietronica', 'metropopolis', 'shimmer pop']",60,2020-04-01,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juice,Young Franco,57,29925,"['aussietronica', 'indie soul']",53,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magical Thinking,Orchards,38,9539,"['brighton indie', 'british math rock']",37,2020-03-03,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Roulette,Olivia Grace,16,680,[],27,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMONS,Zaia,25,8129,"['atl hip hop', 'indie r&b']",43,2020-04-01,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonely Star,Oh Wonder,0,884246,"['electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop']",73,2020-04-03,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Is Everybody Going Crazy?,Nothing But Thieves,68,537403,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']",67,2020-03-18,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lonely,Palaye Royale,64,183857,"['modern alternative rock', 'modern rock', 'pop punk', 'rock', 'vegas indie']",62,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Figure 8,Peach Pit,0,247307,"['indie pop', 'modern rock', 'vancouver indie']",66,2020-04-03,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preloved,Peach Fur,35,10020,"['australian garage punk', 'australian reggae fusion']",40,2020-03-26,2020-04-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Out of Nowhere,Peter Bjorn and John,47,275728,"['alternative dance', 'baroque pop', 'dance-punk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'swedish alternative rock', 'swedish indie pop']",61,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucky Sometimes,Pokey LaFarge,42,55378,['new americana'],45,2020-03-16,2020-04-03,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Like This,Pink Laundry,40,1458,[],26,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
THESE DAYS 요즘,Yaeji,6,207406,"['art pop', 'electropop', 'escape room', 'experimental house']",59,2020-04-02,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHEN I GROW UP,Yaeji,8,207406,"['art pop', 'electropop', 'escape room', 'experimental house']",59,2020-04-02,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Moves On,Phantom Planet,48,63563,[],54,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dear God,Phantogram,46,550368,"['alternative dance', 'chillwave', 'dream pop', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'shimmer pop', 'vapor soul']",64,2020-03-05,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casket Dreaming,YNG ONE,38,58,[],24,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovely Day / Good as Hell Mashup,Pomplamoose,42,175711,['folk-pop'],58,2020-03-18,2020-04-03,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heels,NoMBe,51,128735,"['electropop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']",63,2020-02-25,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,42,207406,"['art pop', 'electropop', 'escape room', 'experimental house']",59,2020-03-31,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pop Song,Porridge Radio,47,11089,"['art pop', 'brighton indie', 'chamber psych', 'english indie rock', 'experimental pop', 'freak folk', 'garage psych', 'indie rock', 'uk post-punk revival']",49,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dazed,Postcard Boy,37,7132,['san diego indie'],43,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,62,207406,"['art pop', 'electropop', 'escape room', 'experimental house']",59,2020-03-10,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemini,Princess Nokia,56,279255,"['alternative r&b', 'escape room', 'lgbtq+ hip hop', 'pop', 'trap queen']",64,2020-02-26,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come On Outside,Noel Gallagher's High Flying Birds,45,612504,"['britpop', 'garage rock', 'modern rock', 'rock']",61,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Skyline,The Phenomenal Handclap Band,0,9465,['nu disco'],41,2020-04-03,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirdo,NoMBe,20,128735,"['electropop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']",63,2020-03-31,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Better and Better,Maya De Vitry,42,619,['nashville singer-songwriter'],43,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Is Not a Drill,ize,32,341,[],19,2020-03-19,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Your Thing!,Michael Medrano,31,1265,[],33,2020-03-17,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,57,755653,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
It's a Moot Point,Melanie Faye,59,21541,['bedroom soul'],52,2020-03-17,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Her,Mei River,18,151,[],31,2020-03-12,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Parker,Mei River,0,151,[],31,2020-04-02,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walking On The Water,Meadows,26,5930,['swedish singer-songwriter'],45,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
less of you,keshi,62,264262,"['indie r&b', 'lo-fi beats', 'pop']",71,2020-03-24,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potluck,lostboy,33,430,[],31,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Get High,Moby Rich,48,11904,[],55,2020-03-25,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
waste,lovelytheband,53,218843,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",65,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cautious,Max Leone,58,1113,[],45,2020-02-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,Marsicans,39,19218,"['english indie rock', 'leeds indie', 'modern alternative rock']",42,2020-03-25,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mother,Maribou State,55,184197,"['electronica', 'future garage', 'indie soul']",66,2020-03-11,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eat u alive,Marian Hill,53,416709,['electropop'],65,2020-03-18,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
museum,renforshort,48,8717,['canadian pop'],53,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay With Me,Margaret Glaspy,35,46880,[],48,2020-02-26,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvaire,spill tab,48,859,[],35,2020-03-05,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whole Lotta (Text Voter XX to 40649),grandson,55,468492,"['modern alternative rock', 'modern rock', 'rock']",72,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hometown Heroes,Moon Taxi,50,141860,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'stomp and holler']",58,2020-03-25,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
For Now,Zsela,41,3421,[],36,2020-03-10,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
September Again,Nation of Language,37,3870,['brooklyn indie'],32,2020-03-26,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathing in Blue,Niklas Paschburg,45,20633,"['compositional ambient', 'focus', 'neo-classical']",53,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No Ordinary Love,Quarry,40,578,[],35,2020-03-06,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,47,518075,"['downtempo', 'electronica', 'microhouse']",61,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mind,duendita,9,16604,"['alternative r&b', 'bedroom soul']",42,2020-04-01,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tides That Defeat Identity,Nick Storring,13,107,[],8,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Between Us (feat. Snoh Aalegra),dvsn,51,712359,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",68,2020-03-19,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Like,fijitrip,42,98,[],28,2020-03-24,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasta,New Rules,49,14894,[],46,2020-03-25,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Just Say Something,Nathan Ball,44,18182,['indie anthem-folk'],47,2020-03-13,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamonds - Acoustic,Morgan Evans,0,84265,"['australian country', 'australian pop', 'contemporary country']",62,2020-04-03,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fear,gnash,59,1396869,['pop'],74,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primordial Soup,Nap Eyes,40,12823,"['freak folk', 'garage psych', 'halifax indie', 'indie folk', 'indie rock']",43,2020-03-27,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart To Ride,Nadia Reid,32,20288,"['chamber pop', 'chamber psych', 'dunedin indie', 'indie folk', 'nz folk', 'nz indie', 'nz pop', 'nz singer-songwriter']",48,2020-03-06,2020-04-03,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Please Don't Go,MyKey,0,23166,['bedroom pop'],50,2020-04-03,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Feeling,Muzz,48,2918,[],36,2020-03-12,2020-04-03,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basement,Mute Choir,43,805,[],37,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,55,1953,[],44,2020-03-11,2020-04-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,51,1953,[],44,2020-03-11,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Play It Safe,Wolf,51,1722,[],40,2020-02-28,2020-04-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WE LIKE THIS,Reef Loretto,14,103,[],5,2020-03-27,2020-04-03,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
