Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
I Grew Up,Austin Burke,51,10410,"['contemporary country', 'country pop']",51,2020-05-15,2020-06-03,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Black Like Me,Mickey Guyton,0,26125,"['contemporary country', 'country pop']",47,2020-06-02,2020-06-03,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,71,775564,"['contemporary country', 'pop']",77,2020-03-20,2020-06-03,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Comeback,Noah Schnacky,63,27398,"['contemporary country', 'country pop']",59,2020-05-15,2020-06-03,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
On Me (feat. Ava Max),Various Artists,76,894348,[],0,2020-05-15,2020-06-03,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
The World Goes On,Jamie O'Neal,36,74784,"['contemporary country', 'country', 'country dawn', 'country road']",42,2020-05-29,2020-06-03,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Close,Jade Eagleson,58,8225,['canadian contemporary country'],51,2020-04-24,2020-06-03,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Together We're Strong,Kansas Stone,39,405,['canadian contemporary country'],29,2020-05-29,2020-06-03,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Where I'm From,The Reklaws,62,22250,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-06-03,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,58,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-15,2020-06-03,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hell Bent,Clint Black,43,508570,"['country', 'country road', 'country rock']",62,2020-05-29,2020-06-03,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Easy,John King,46,7228,"['contemporary country', 'country pop']",42,2020-05-22,2020-06-03,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Gaslighter,Dixie Chicks,69,969926,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-06-03,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,69,2239241,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-03,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,538724,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-03,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
She's Mine,Kip Moore,51,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-03,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Stranger,Ingrid Andress,63,35620,"['contemporary country', 'country pop']",65,2020-03-27,2020-06-03,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Can't Stay Here,Tucker Beathard,42,40146,"['contemporary country', 'country pop']",47,2020-05-29,2020-06-03,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Good Day,Brett Eldredge,56,1113754,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-06-03,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Better Off,Trace Adkins,58,1516069,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-06-03,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,50,13410,[],64,2020-05-22,2020-06-03,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Bartender,Cady Groves,45,32121,"['alternative pop rock', 'neon pop punk', 'pop emo']",47,2020-05-29,2020-06-03,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Grew Up On That,High Valley,62,94587,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",60,2020-03-13,2020-06-03,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Spur of the Moment,Kylie Frey,42,1762,[],34,2020-05-15,2020-06-03,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
If I Still Had It,Kolby Cooper,50,20741,"['contemporary country', 'texas country']",58,2020-05-25,2020-06-03,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
All Night,Brothers Osborne,57,653231,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-06-03,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ain’t Worried Bout It,Florida Georgia Line,60,3735519,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,969926,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Helluva Band In Heaven,Jason Blaine,36,20988,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",38,2020-04-24,2020-06-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ghost Town,Mike Ryan,49,32960,"['contemporary country', 'modern country rock', 'red dirt', 'texas country']",57,2020-05-15,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Slow Down,Gone West,56,17523,"['contemporary country', 'country pop']",52,2020-03-03,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Here,Mitchell Tenpenny,57,143367,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hard To Forget,Sam Hunt,73,1799660,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,143367,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,68,3735519,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,Sam Hunt,69,1799660,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-03,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Second Guessing - From Songland,Florida Georgia Line,59,3735519,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-06-03,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
When Life Is Good Again,Dolly Parton,52,1082250,"['classic country pop', 'country', 'country dawn']",77,2020-05-28,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song About You,Sam Grow,53,5517,['country pop'],46,2020-04-17,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,538724,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
What Are You Gonna Tell Her?,Mickey Guyton,48,26125,"['contemporary country', 'country pop']",47,2020-03-06,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Going Going Gone,Ryan Griffin,53,7114,"['contemporary country', 'country pop']",48,2020-03-27,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Without You,Giovannie and the Hired Guns,40,7123,"['red dirt', 'texas country']",49,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Turn Up,Easton Corbin,53,655603,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,791824,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Wait for the Light,Jillian Jacqueline,39,24217,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Help Myself,Maggie Rose,32,26349,"['contemporary country', 'country pop']",48,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gonna Be Ok,Everette,37,1324,[],29,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,43,356814,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Kissing Queen,Emily Ann Roberts,31,8528,[],36,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Home 2 Us,17 Memphis,31,3565,['country pop'],38,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188879,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Last Time I Say Sorry,Kane Brown,72,2510320,"['contemporary country', 'country road']",82,2020-03-27,2020-06-03,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Woman in It,Cash Campbell,33,6095,['country pop'],43,2020-05-01,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Slow Lane,Jimmy Buffett,45,356629,"['folk rock', 'mellow gold', 'soft rock']",72,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Somebody's Summer,Jordan Rager,45,20873,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Luckiest,Josh Abbott Band,51,172432,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",58,2020-05-22,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
See You Soon,Tim Hicks,27,28657,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
We Are Right Now,CB30,30,2656,[],29,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1113754,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-03,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Optimist,Kelleigh Bannen,34,11418,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Lost,Jordan Brooker,52,1581,['country pop'],44,2020-04-24,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,775564,"['contemporary country', 'pop']",77,2020-03-20,2020-06-03,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i don’t really like your boyfriend,Avenue Beat,57,9789,[],58,2020-05-22,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,39,28899,['british country'],50,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wild World,Kip Moore,63,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-03-27,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,56,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,3142,"['contemporary country', 'country pop']",52,2020-03-20,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Always and Never,Zac Brown,43,13355,[],58,2020-05-07,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Would Have Loved Her,Chris Bandi,37,10206,"['contemporary country', 'country pop']",50,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,364650,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hometown,Logan Mize,57,56124,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-06-03,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,46,3442,['country pop'],49,2020-04-17,2020-06-03,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,52,229736,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,49,31577,"['contemporary country', 'country pop']",53,2020-05-22,2020-06-03,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Drink,Southbound,38,259,[],34,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Dangerous,Shawn Austin,32,4743,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-06-03,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Grew Apart,Logan Mize,59,56124,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-06-03,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Overgrown,Kody West,44,18689,"['red dirt', 'texas country']",53,2020-03-27,2020-06-03,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
She’d Wanna Leave,Mickey Lamantia,22,4228,"['redneck', 'roots americana']",39,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,19,12319,[],26,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3635,[],30,2020-04-17,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kiss Kiss,Madeline Merlo,40,17862,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,26,4094,[],56,2020-05-22,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,538724,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Once In a Lifetime,Mac McAnally,37,2227,[],34,2020-05-22,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hey Old Lover,Kip Moore,51,880357,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,52,4659,[],54,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kuntry & Wistern,Koe Wetzel,64,115917,['texas country'],68,2020-04-11,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Drinking 'Bout You,Matt Williams,40,5033,[],33,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Double Take,Kristin Carter,32,447,[],28,2020-04-24,2020-06-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,538724,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
It Didn't,Madeline Merlo,36,17862,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,57,47000,[],51,2020-04-10,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,19681,[],44,2020-04-24,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Everywhere But On - Acoustic,Matt Stell,42,18548,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Getcha,Matt Lang,39,7272,['canadian contemporary country'],41,2020-05-08,2020-06-03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Back Down South,Larkin Poe,40,101299,['modern blues rock'],53,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,50,1776145,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wine, Beer, Whiskey",Little Big Town,37,1776145,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,370236,"['country', 'country road', 'country rock']",60,2020-04-17,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
My Reason,Maoli,40,37308,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Too Late,Leaving Austin,39,4635,"['contemporary country', 'country pop']",36,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hey World,Lee Brice,54,1254985,"['contemporary country', 'country', 'country road', 'modern country rock']",76,2020-05-15,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36376,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Best Friend,Riley Thomas,40,173,[],33,2020-05-01,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Nathan Perry,21,3414,[],20,2020-05-29,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Over Your Body,The Wandering Hearts,32,12220,"['british country', 'uk americana']",38,2020-05-21,2020-06-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
