Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Crossfaded,Ryan Langdon,13,683,['canadian contemporary country'],35,2020-05-14,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,66,14870,[],65,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Let It Down,Sam Hunt,58,1813927,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young & Sad,Noah Cyrus,71,622958,"['dance pop', 'pop', 'post-teen pop']",81,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Need Love,Blanco Brown,51,101469,['country rap'],70,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,20156,[],44,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
It Didn't,Madeline Merlo,35,18081,"['canadian contemporary country', 'contemporary country', 'country pop']",44,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,50,36782,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
We Don't Fight,Lost Saints,26,72,[],14,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,33,12324,[],28,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3657,[],31,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Stay the Same,Bri Fletcher,23,327,[],20,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tell the People,Brett James,41,295,[],40,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,51,5041,[],54,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Once In a Lifetime,Mac McAnally,44,2282,[],38,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Die From A Broken Heart - Dave Audé Remix,Maddie & Tae,45,547460,"['contemporary country', 'country', 'country pop']",69,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,547460,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Crowd My Mind,Brett Eldredge,54,1122418,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,61,547460,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Where the Heart Is,Brett Eldredge,52,1122418,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kiss Kiss,Madeline Merlo,43,18081,"['canadian contemporary country', 'contemporary country', 'country pop']",44,2020-04-24,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nobody But You (Duet with Gwen Stefani) - Acoustic,Blake Shelton,52,5044931,"['contemporary country', 'country', 'country road', 'oklahoma country']",78,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
My Reason,Maoli,43,38152,"['jawaiian', 'polynesian pop']",54,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,41,375458,"['country', 'country road', 'country rock']",60,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Between the Dirt and the Stars,Mary Chapin Carpenter,38,112905,"['country', 'folk', 'folk rock', 'lilith', 'mellow gold', 'pop rock', 'traditional folk']",54,2020-06-11,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Getcha,Matt Lang,40,7601,['canadian contemporary country'],44,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18964,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Who You Thought I Was,Brandy Clark,49,37914,"['contemporary country', 'country pop']",47,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Postcard Memories,Matt Williams,35,5329,[],35,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
To the River,Michael Shynes,25,4238,[],56,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,28,4238,[],56,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,51,28092,"['contemporary country', 'country pop']",58,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hurt People (feat. Cam),Brandon Stansell,37,2939,[],28,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,57,14870,[],65,2020-04-24,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Here,Mitchell Tenpenny,57,146912,"['contemporary country', 'heartland rock']",71,2020-04-10,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Once,Sam Hunt,65,1813927,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Look Out Mountain,Sam Riggs,42,20919,"['contemporary country', 'country pop', 'red dirt', 'texas country']",54,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,72,1813927,"['contemporary country', 'country pop']",79,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Tyra Madison,26,250,[],22,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
See You Soon,Tim Hicks,30,28998,"['canadian contemporary country', 'canadian country']",53,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Tie Dye,Alyssa Micaela,37,5361,['country pop'],30,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Knock on a Hollow,Tom Joshua,41,793,[],30,2020-03-11,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ain't the Only Hell (My Momma Raised),Allie Colleen,38,2052,[],29,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Better Than You Found 'Em,Travis Collins,0,12612,"['australian country', 'classic australian country']",43,2020-06-19,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Where That Beer's Been,Travis Denning,44,19508,"['contemporary country', 'country pop']",65,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Beer's Better Cold,Travis Denning,46,19508,"['contemporary country', 'country pop']",65,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Forgot About You,Triston Marez,46,9172,"['red dirt', 'texas country']",48,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Heart Stop,Turbo,48,1036,[],36,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Love You Now Change,Twinnie,47,3315,"['contemporary country', 'country pop']",43,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Chasing,Twinnie,50,3315,"['contemporary country', 'country pop']",43,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rollercoaster,Adrienne Taylor,27,71,[],15,2020-06-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heaven On Dirt,Tyler Farr,53,514915,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Would Be Over Me Too,Tyler Joe Miller,10,576,['contemporary country'],45,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hickstart My Heart (feat. Trinidad James),Uncle Drank,31,33,[],19,2020-06-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,47,7820,"['red dirt', 'texas country']",42,2020-04-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
I Called Mama,Various Artists,44,896593,[],0,2020-05-08,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer Feelings (feat. Charlie Puth),Various Artists,67,896593,[],0,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Trash My Heart,Walker Hayes,56,229355,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",64,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Neon Fools,Adam Doleac,71,17812,"['contemporary country', 'country pop']",63,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hold Space,Ward Thomas,46,29122,['british country'],50,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,38,17412,"['contemporary country', 'country pop']",51,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Sins of the Father,Waylon Payne,30,913,[],24,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
All She Wants,Whitney Duncan,34,21830,"['country dawn', 'modern country rock']",39,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,30,7487,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'deep new americana', 'indie folk', 'new americana', 'roots americana']",35,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Even the River Runs out of This Town,Will Hoge,36,24239,"['acoustic pop', 'heartland rock', 'neo mellow']",43,2020-05-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trainwreck,Willie Jones,50,10646,['contemporary country'],54,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Back Porch,Willie Jones,56,10646,['contemporary country'],54,2020-04-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
One More Time,Willie Morrison,36,112,[],23,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Always and Never,Zac Brown,38,13770,[],61,2020-05-07,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The Luckier You Get,American Aquarium,40,35695,"['alternative country', 'deep new americana', 'modern southern rock', 'new americana', 'roots americana', 'roots rock', 'southern americana', 'stomp and holler', 'texas country']",50,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Stuck,Andrew Hyatt,40,6428,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Horseride,BRELAND,49,14870,[],65,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,47,3539,['country pop'],49,2020-04-17,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OBVIOUS,Sammy Arriaga,34,5283,"['contemporary country', 'country pop']",39,2020-04-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Whenever I Call You ""Friend"" (feat. Phillip Sweet)",Sara Evans,34,750911,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Orange and Blue,Sarah Jarosz,44,86848,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",58,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
i don’t really like your boyfriend,Avenue Beat,61,11384,[],59,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Living Alone,Seth Ward,44,431,[],35,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dangerous,Shawn Austin,37,4836,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Send It My Way,Shawn Austin,45,4836,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-04-17,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Good Love,Shy Carter,0,2044,[],52,2020-06-19,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pearson Road,Austin Upchurch,33,650,[],26,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Drink,Southbound,44,284,[],35,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Can't Not,Steven Lee Olsen,38,9569,"['canadian contemporary country', 'canadian country', 'country pop']",43,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poet's Prayer,Sunny Sweeney,44,48259,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",44,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Record High,Sykamore,40,1096,"['alberta country', 'canadian contemporary country']",30,2020-04-03,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Desert Child (Acoustic),Austin Burke,36,10653,"['contemporary country', 'country pop']",53,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,48,596881,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house']",77,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,49,18658,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,56,46473,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Darkest Sky,Texas Hill,29,213,[],17,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Breathe,The Buckleys,45,695,[],42,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Circles,The Cadillac Three,48,108814,"['contemporary country', 'modern southern rock']",61,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Comin' Home,The Desert City Ramblers,39,119,[],27,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Free Fall,The McClymonts,40,21947,"['australian country', 'australian pop', 'country dawn']",49,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Open Heart,The McClymonts,45,21947,"['australian country', 'australian pop', 'country dawn']",49,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Got This,The McClymonts,50,21947,"['australian country', 'australian pop', 'country dawn']",49,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Low Life,The Prairie States,31,489,['alberta country'],22,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Trainwreck,Ashland Craft,51,2619,"['contemporary country', 'country pop']",42,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Good To You,The Swon Brothers,44,37748,"['contemporary country', 'country pop', 'oklahoma country']",42,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Make a Little Life,The Tuten Brothers,30,883,[],22,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrecked Everything,The Viper Creek Band,42,2799,['australian country'],33,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,35,18658,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
In My Life,Brook Chivell,45,436,[],33,2020-04-13,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
We Are Right Now,CB30,41,2701,[],33,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,55,1790805,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",70,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Love The Thorns,Gwen Levey and The Breakdown,36,64,[],23,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Someone Else,Genevieve Fisher,34,3307,['canadian contemporary country'],26,2020-04-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
The Speed Of Life,George Canyon,38,27985,"['canadian contemporary country', 'canadian country', 'country road']",41,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Handful of Hell,George Shingleton,42,948,[],32,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gamblin' Town,Gone West,38,18923,"['contemporary country', 'country pop']",56,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sippin' On The Simple Life,Craig Morgan,43,643108,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Talkin' Bout You,Gone West,39,18923,"['contemporary country', 'country pop']",56,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What Could've Been - Acoustic,Gone West,39,18923,"['contemporary country', 'country pop']",56,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tides,Gone West,40,18923,"['contemporary country', 'country pop']",56,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Going Out Like This,Craig Morgan,35,643108,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
It's About Time,Craig Campbell,55,231551,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
White Oak Cathedral,Gord Bamford,34,38646,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Just Let Go,Gord Bamford,47,38646,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-03-06,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,54,231551,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drive,Cory Marks,45,22324,[],53,2020-06-05,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,32,33133,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western']",52,2020-05-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I Hope - feat. Charlie Puth,Gabby Barrett,66,62780,"['contemporary country', 'country pop']",70,2020-04-17,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Paradise,Haley Mae Campbell,48,2565,"['contemporary country', 'country pop']",39,2020-05-22,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River's Still Running,High Valley,41,95818,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-04-17,2020-06-18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
River's Still Running,High Valley,44,95818,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grew Up On That,High Valley,48,95818,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-05-22,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,41,2065,[],35,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Woke Up Tired,Honey County,28,3256,['country pop'],22,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pick Her Up,Hot Country Knights,44,6145,"['contemporary country', 'country pop']",47,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fast Lane,Cody Jinks,55,349330,"['modern southern rock', 'outlaw country', 'texas country']",72,2020-03-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Seventeen,Ian McConnell,40,715,[],39,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anything But Love,Ingrid Andress,47,36825,"['contemporary country', 'country pop']",64,2020-03-27,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Best Thinkin',Clint Black,41,515139,"['country', 'country road', 'country rock']",62,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pain Reliever,JJ Lawhorn,38,64218,"['country pop', 'country rap', 'country road', 'modern country rock']",54,2020-05-30,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drunk People,JT Harker,27,300,[],21,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Can't Say No to You,Jacob Bryant,37,40196,"['country pop', 'redneck']",53,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young Love,Garrett Jacobs,47,2570,[],41,2020-04-24,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Hope,Gabby Barrett,49,62780,"['contemporary country', 'country pop']",70,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
