Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,100,A1 Hip-Hop,Afro Bashment,Alternative Hip Hop,Anti Pop,BAE,Beast Mode,Beats & Rhymes,Bedroom Jams,Cali Fire,Channel X,Clout Culture,Get Turnt,Grime Shutdown,Hip Hop Mix,Hip-Hop Central,Hip-Hop Favourites,Hip-Hop Mixtape,Hip-Hop Yoga,Hot Hip Hop,Hot Hits Australia,Hot Hits New Zealand,Hot Hits UK,Hot Rhythmic,Internet People,Locked In,"Love, Sex, & Water",Mellow Bars,Mind Right,Most Necessary,New Music Now,Off The Strength,Power Workout,R&B Right Now,Rap UK,Rap Workout,RapCaviar,Shisha Lounge,Signed XOXO,Singled Out,Spilled Ink,State of Mind,Swag!,The Newness,The Realest Down South,Top Hits Deutschland,Top Hits NL,Treino Hip-Hop,Urban Flavour,Who We Be,Workout Twerkout
FREAK,Tyga,77,5596436,"['pop rap', 'rap', 'trap']",90,2020-03-13,2020-04-22,9,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Cardigan,Don Toliver,81,448187,"['rap', 'trap']",84,2020-03-13,2020-04-22,9,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Turks (feat. Travis Scott),NAV,88,1933397,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",83,2020-03-27,2020-04-22,9,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
That's A Fact,French Montana,64,3426758,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82,2020-04-17,2020-04-22,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
Havin My Way (feat. Lil Durk),Lil Skies,81,3958854,"['melodic rap', 'pop rap', 'rap', 'trap']",83,2020-03-04,2020-04-22,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Levi High (feat. DaBaby),DaniLeigh,75,371371,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina', 'urban contemporary']",73,2020-03-13,2020-04-22,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
P2,Lil Uzi Vert,88,8496146,"['melodic rap', 'philly rap', 'rap']",95,2020-03-06,2020-04-22,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bored In The House,Tyga,78,5596436,"['pop rap', 'rap', 'trap']",90,2020-03-28,2020-04-22,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Out Of Love (feat. Internet Money),Lil Tecca,72,2137244,['melodic rap'],84,2020-04-17,2020-04-22,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,87,3403276,['melodic rap'],86,2020-03-13,2020-04-22,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2 Seater (feat. G-Eazy & Offset),YBN Nahmir,77,2122401,"['alabama rap', 'rap', 'trap', 'vapor trap']",73,2020-03-19,2020-04-22,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DND,Polo G,77,1108224,"['chicago rap', 'trap']",82,2020-04-10,2020-04-22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tycoon,Future,77,8606587,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",91,2020-04-01,2020-04-22,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
In Your Eyes,The Weeknd,93,20125384,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PTSD,G Herbo,86,852119,"['chicago drill', 'chicago rap', 'drill', 'rap', 'southern hip hop', 'trap']",77,2020-02-28,2020-04-22,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heatin Up (feat. Gunna),Lil Baby,83,3885654,"['atl hip hop', 'atl trap', 'rap', 'trap']",92,2020-02-28,2020-04-22,7,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
I’m Ready (with Demi Lovato),Sam Smith,82,12461246,"['pop', 'post-teen pop', 'uk pop']",89,2020-04-16,2020-04-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Go Dumb (feat. blackbear, The Kid LAROI and Bankrol Hayden)",Y2K,67,196017,['pop rap'],76,2020-04-15,2020-04-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
What I Like (feat. Rich The Kid & Tyga),Famous Dex,70,1872435,"['chicago rap', 'drill', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",71,2020-04-03,2020-04-22,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SexBeat,Usher,67,7626484,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'urban contemporary']",82,2020-04-10,2020-04-22,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Who Needs Love,Tory Lanez,73,2908346,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-03,2020-04-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Juice,Sueco the Child,55,57807,['cali rap'],69,2020-04-17,2020-04-22,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Banana Split (with YNW Melly feat. Lil Durk),Murda Beatz,75,107140,['canadian hip hop'],71,2020-03-27,2020-04-22,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Other Side (from Trolls World Tour),SZA,84,3254019,"['pop', 'pop rap', 'rap']",82,2020-02-26,2020-04-22,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DEALER,RMR,60,13769,[],51,2020-04-10,2020-04-22,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WHATS POPPIN,Jack Harlow,92,223407,"['deep underground hip hop', 'hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",81,2020-03-13,2020-04-22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fade Away,The Kid LAROI,71,110589,"['australian hip hop', 'trap', 'vapor trap']",76,2020-04-17,2020-04-22,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Is,Kygo,88,6289662,"['edm', 'pop', 'tropical house']",88,2020-03-27,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhené Aiko,74,3093528,"['alternative r&b', 'pop', 'r&b']",84,2020-02-28,2020-04-22,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
+44,Lotto Boyzz,67,111247,"['birmingham hip hop', 'uk drill', 'uk hip hop']",61,2020-03-11,2020-04-22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
No Me Ame,Rvssian,74,881875,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",75,2020-04-17,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Bully Beef (feat. Fredo),Young T & Bugsey,68,148441,"['uk drill', 'uk hip hop']",71,2020-02-20,2020-04-22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
PICK UP (feat. Quavo),DaBaby,78,2757665,['nc hip hop'],93,2020-04-17,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Big Drip (feat. Lil Baby & Quavo) - Remix,Fivio Foreign,71,44568,['new york drill'],68,2020-03-13,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Black Men Don’t Cheat (feat. Ari Lennox, 6LACK & Tink)",K CAMP,64,1110497,"['atl hip hop', 'deep pop r&b', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']",74,2020-03-20,2020-04-22,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bali (with Guapdad 4000),Rich Brian,70,1443619,['indonesian hip hop'],76,2020-04-10,2020-04-22,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4AM,Manny Norté,68,571,[],54,2020-03-19,2020-04-22,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Everybody Business,Kehlani,70,3394843,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']",83,2020-04-16,2020-04-22,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
XYZ,Hardy Caprio,66,225801,"['grime', 'uk hip hop']",66,2020-04-02,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Leader Of The Delinquents,Kid Cudi,74,3649118,"['hip hop', 'pop rap', 'rap']",80,2020-04-14,2020-04-22,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Don't Rush (feat. Headie One),Young T & Bugsey,66,148441,"['uk drill', 'uk hip hop']",71,2020-03-20,2020-04-22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Scorpion,Fredo,68,366789,"['grime', 'uk hip hop']",71,2020-03-20,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100 Rounds,Frvrfriday,60,21931,"['canadian hip hop', 'trap soul']",52,2020-03-12,2020-04-22,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Burberry Party,Buddy,52,115560,"['alternative r&b', 'cali rap', 'rap', 'trap soul', 'underground hip hop']",69,2020-04-17,2020-04-22,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica (feat. The Kid LAROI) - Remix,Bankrol Hayden,73,110691,['melodic rap'],73,2020-03-27,2020-04-22,4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
She Think,Buddy,57,115560,"['alternative r&b', 'cali rap', 'rap', 'trap soul', 'underground hip hop']",69,2020-04-10,2020-04-22,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
After Party,Don Toliver,82,448187,"['rap', 'trap']",84,2020-03-13,2020-04-22,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Headlocc,Yella Beezy,66,631371,"['dfw rap', 'hip hop', 'rap', 'southern hip hop', 'trap']",66,2020-04-10,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Roley (feat. Swarmz),Cadet,59,93263,"['grime', 'uk hip hop']",63,2020-04-08,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Weedman,Channel Tres,59,72753,"['indie soul', 'la pop']",59,2020-03-27,2020-04-22,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10 F*CKS (with Mansa),Tory Lanez,74,2908346,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-10,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Self-Obsessed (feat. Krept & Konan, D-Block Europe & Deno)",Da Beatfreakz,71,33270,['uk hip hop'],60,2020-03-05,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
L.O.V.,Shordie Shordie,56,63490,"['baltimore hip hop', 'cali rap', 'vapor trap']",67,2020-04-03,2020-04-22,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Top Winners (feat. Not3s),Tinie Tempah,69,696250,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",69,2020-03-16,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Penthouse Red,Tory Lanez,69,2908346,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-10,2020-04-22,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Right Away,Audio Push,51,35175,"['deep underground hip hop', 'pop rap', 'underground hip hop']",46,2020-03-20,2020-04-22,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Blow the Pickle (feat. Wiz Khalifa),Ambjaay,61,34564,['cali rap'],62,2020-04-03,2020-04-22,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shimmy,Aminé,71,1214246,"['hip hop', 'pop rap', 'portland hip hop', 'rap']",76,2020-02-26,2020-04-22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rain,Aitch,80,355141,['manchester hip hop'],76,2020-03-05,2020-04-22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ride with Me,Pink Sweat$,68,268408,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",73,2020-04-10,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Papi Chulo,Octavian,71,141741,"['grime', 'london rap', 'uk alternative hip hop', 'uk hip hop']",67,2020-03-13,2020-04-22,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Lotto,Joyner Lucas,70,1177637,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",82,2020-03-11,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Live Off My Closet (feat. Future),Lil Baby,77,3885654,"['atl hip hop', 'atl trap', 'rap', 'trap']",92,2020-02-28,2020-04-22,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
B.S. (feat. H.E.R.),Jhené Aiko,82,3093528,"['alternative r&b', 'pop', 'r&b']",84,2020-03-06,2020-04-22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
