Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,360 Dance,All Night Dance Party,Bass Arcade,Bass Explosion,Beast Mode,Cardio,Chillout Lounge,Club Beats,Dance Hits,Dance Party,Dance Rising,Electro Chill,Electronic Circus,Electronic Rising,Fit mit Beat,Friday Cratediggers,Friday Funday,Groove Theory,Happy Beats,Happy Dance,Heart Beats,House is a Feeling,Impulso Creativo,Just Chill,Lounge Soft House,Lowkey Tech,Main Stage,Massive Dance Hits,Maximum,Metropolis,Motivation Mix,Motivation pour le sport,Night Rider,Organica,Partyhymnen,Pepplatar till traningspasset,Power Hour,Running UK,Stimmungsmacher,Techno Bunker,Traning,UK House Music,Wake Up Happy,Wochenende,Workout Beats,You Can Do It,Young & Free,mint,mint Canada
Parallel Lines - Avidus Remix,Monkey Safari,5,53555,"['deep euro house', 'deep melodic euro house', 'minimal techno', 'tech house']",54,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get By,Medasin,18,67119,"['edm', 'vapor twitch']",66,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loud Luxury = V minty,Various Artists,0,854908,[],0,2020-02-27,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bros,Vintage Culture,7,1197156,['brazilian edm'],76,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Always,Waze & Odyssey,3,19968,['uk house'],44,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Tribe,Mark Tarmonea,1,6932,['german house'],47,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chameleon,Mako,5,87356,"['big room', 'deep tropical house', 'edm', 'electro house', 'indie poptimism', 'pop edm', 'progressive electro house', 'tropical house']",70,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do You Even Dubstep,YULTRON,25,23243,[],60,2020-02-26,2020-02-29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fear,MYRNE,31,28807,"['bass trap', 'catstep', 'deep dubstep', 'edm', 'electro house', 'pop edm', 'singaporean pop', 'vapor twitch']",55,2020-02-26,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gimme What You Got,MOTi,15,195330,"['big room', 'deep big room', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'progressive electro house', 'tropical house']",73,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonite - Pete Tong Remix,M.A.N.D.Y.,1,35241,"['microhouse', 'minimal techno', 'tech house']",42,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Super - Radio Edit,Yousef,0,9998,"['arab electronic', 'uk tech house']",37,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ballin,ZOLLY,13,96,[],31,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hassling - Len Faki Hardspace Mix,fbk,0,189,[],4,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Down Like That,minite,8,103,[],47,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cold Feet,Loud Luxury,0,265465,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'tropical house']",78,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dope,Leandro Da Silva,8,22912,['electro house'],57,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Got You - Wh0 Remix,Kyle Watson,0,38457,"['bass house', 'electro house', 'fidget house', 'house']",56,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug,Kink,5,41701,"['bulgarian electronic', 'chicago house', 'deep disco house', 'deep house', 'disco house', 'float house', 'microhouse', 'minimal tech house', 'tech house']",49,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sunset strip,ricky retro,0,11034,[],50,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocate,Kayzo,39,118277,"['brostep', 'edm', 'electro house', 'electronic trap']",65,2020-02-26,2020-02-29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch Me - LICK Remix,Various Artists,0,854908,[],0,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dance With Me,MorganJ,1,4844,['pop edm'],45,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sugar’s Delight,Tom Budin,4,14622,"['deep groove house', 'electro house', 'house', 'pop edm']",51,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Sermon,Ron Carroll,5,3056,[],49,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Alone,Skytech,2,11454,['deep big room'],63,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashes in the Wind,Sébastien Léger,3,19767,"['deep melodic euro house', 'focus trance', 'tech house']",44,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All I Know,Sascha Braemer,2,54888,"['deep euro house', 'deep melodic euro house', 'minimal techno', 'tech house']",48,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champa,Tamahau,1,473,[],25,2020-02-25,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Every Step - Shorter,Sam Goku,0,1484,[],33,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghosts (feat. Hana),Tchami,43,282491,"['bass house', 'deep groove house', 'edm', 'electro house', 'electronic trap', 'future house', 'house', 'progressive house']",68,2020-02-25,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Other Side (from Trolls World Tour),SZA,65,3121774,"['pop', 'pop rap', 'rap']",84,2020-02-26,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
All Comes Down - Third Party Remix,Third Party,4,86835,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']",55,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amantes amentes,Ron Flatter,3,22767,"['deep euro house', 'deep melodic euro house', 'minimal techno', 'tech house']",50,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden Party,Roman Flügel,4,38125,"['float house', 'frankfurt electronic', 'melodic techno', 'microhouse', 'minimal tech house', 'minimal techno']",41,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Rimm,Todd Terry,3,34953,"['chicago house', 'deep groove house', 'deep house', 'disco house', 'diva house', 'funky tech house', 'hip house', 'house', 'tech house', 'tribal house', 'vocal house']",57,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In Your Eyes (feat. Alida) - KREAM Remix,Robin Schulz,16,2354366,"['dance pop', 'deep euro house', 'deep house', 'edm', 'german dance', 'pop', 'tropical house']",84,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Through The Pain,Juliet Fox,0,3066,[],42,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lost Your Mind,Riot Ten,31,56865,"['brostep', 'edm', 'electro house', 'electronic trap']",58,2020-02-25,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molly Cyrus,RICCI,4,21669,['brazilian edm'],58,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Boy - Elliot Adamson Remix;Edit,R Plus,3,2435,[],51,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Drill,Quintino,13,481162,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'progressive electro house', 'progressive house', 'tropical house']",71,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Where's The Party feat. Kyozo - Edit,Prok & Fitch,0,20268,"['bass house', 'deep groove house', 'disco house', 'funky tech house', 'house', 'tech house', 'tribal house']",45,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Toxic Temptation - Undercatt Remix,Peer Kusiv,0,10792,['deep techno'],40,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Sun - Markus Schulz In Search Of Sunrise Remix,Paul Oakenfold,5,131303,"['big beat', 'progressive house', 'trance']",57,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tokyo (feat. XIRA) - Le Youth Remix,3LAU,25,283990,"['big room', 'edm', 'electro house', 'electronic trap', 'electropop', 'mashup', 'pop', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",66,2020-02-26,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fade Away,Icarus,9,29973,"['house', 'progressive house']",59,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lonely - VIP Mix,Joel Corry,5,30719,"['deep groove house', 'house', 'uk dance']",73,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mind Control,Joe Stone,8,22840,"['deep groove house', 'disco house', 'edm', 'electro house', 'house', 'tropical house']",68,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirit In My Life - 2020 Edit,Cedric Gervais,3,89572,"['big room', 'disco house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house']",71,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Fall in Love,Calippo,9,29165,"['deep groove house', 'edm', 'electro house', 'house', 'pop edm', 'progressive house', 'tropical house']",58,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walkman,Budakid,31,5708,"['deep melodic euro house', 'focus trance', 'tech house']",44,2020-03-06,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forty Deuce,Boston Bun,3,15113,['pop edm'],53,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Night & Day,Borgeous,11,510318,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",65,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Feel for You - Mercer Remix,Bob Sinclar,10,410231,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'tropical house', 'vocal house']",68,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Free Your Mind,Big Gigantic,11,195620,"['edm', 'electronic trap', 'electropop', 'indietronica']",65,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Let The Speakers Blow,Big Gigantic,2,195620,"['edm', 'electronic trap', 'electropop', 'indietronica']",65,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Higher,Big Gigantic,2,195620,"['edm', 'electronic trap', 'electropop', 'indietronica']",65,2020-02-28,2020-02-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
