Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Me Lately,Filmore,59,23690,"['contemporary country', 'country pop']",61,2020-04-03,2020-06-06,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Can't Stay Here,Tucker Beathard,45,40209,"['contemporary country', 'country pop']",47,2020-05-29,2020-06-06,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Beer:30,Florida Georgia Line,69,3741154,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-06,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
BOOTS,HARDY,63,35748,['contemporary country'],69,2020-05-01,2020-06-06,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,71,776135,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-06,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
On Me (feat. Ava Max),Various Artists,77,894403,[],0,2020-05-15,2020-06-06,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
The Stranger,Ingrid Andress,63,35877,"['contemporary country', 'country pop']",64,2020-03-27,2020-06-06,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
She's Mine,Kip Moore,55,881974,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-29,2020-06-06,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Colder Than You,Canaan Smith,11,228215,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-06-05,2020-06-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
I Grew Up,Austin Burke,53,10483,"['contemporary country', 'country pop']",51,2020-05-15,2020-06-06,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Young Love,Austin Burke,0,10483,"['contemporary country', 'country pop']",51,2020-06-05,2020-06-06,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Everything Falls for You,Seaforth,53,9925,"['contemporary country', 'country pop']",62,2020-05-29,2020-06-06,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,58,881974,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-05-15,2020-06-06,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,62,94830,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",60,2020-03-13,2020-06-06,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Better Off,Trace Adkins,58,1519568,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-06-06,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Where I'm From,The Reklaws,62,22349,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-06-06,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Comeback,Noah Schnacky,63,27754,"['contemporary country', 'country pop']",59,2020-05-15,2020-06-06,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Die From A Broken Heart,Maddie & Tae,65,540354,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-06,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Soundtrack to a Small Town Sundown,Tyler Farr,6,511300,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",60,2020-06-05,2020-06-06,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,540354,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-06,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Easy,John King,48,7240,"['contemporary country', 'country pop']",43,2020-05-22,2020-06-06,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,51,13736,[],64,2020-05-22,2020-06-06,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gaslighter,Dixie Chicks,69,971590,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-06-06,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Drinking Season,Brad Cox,22,6637,['australian country'],48,2020-06-05,2020-06-06,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Spur of the Moment,Kylie Frey,45,1782,[],36,2020-05-15,2020-06-06,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
Good Day,Brett Eldredge,57,1115382,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-06-06,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ain't the Only Hell (My Momma Raised),Allie Colleen,0,1864,[],22,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hard To Forget,Sam Hunt,74,1802275,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Tie Dye,Alyssa Micaela,1,5312,['country pop'],26,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,44,357261,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Seventeen,Ian McConnell,0,655,[],38,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,189143,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
What Are You Gonna Tell Her?,Mickey Guyton,50,26585,"['contemporary country', 'country pop']",52,2020-03-06,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Going Going Gone,Ryan Griffin,53,7136,"['contemporary country', 'country pop']",48,2020-03-27,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Wild World,Kip Moore,63,881974,"['contemporary country', 'country', 'country road', 'modern country rock']",71,2020-03-27,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bad Together,Riley Roth,0,719,[],29,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,69,3741154,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Close,Jade Eagleson,58,8275,['canadian contemporary country'],51,2020-04-24,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Somebody's Gonna,SixForty1,43,534,['country pop'],38,2020-05-01,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Song About You,Sam Grow,54,5533,"['contemporary country', 'country pop']",47,2020-04-17,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Dangerous,Shawn Austin,34,4767,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-06-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,57,2240906,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Make Em Wanna Change,Adam Sanders,25,22322,"['contemporary country', 'country pop', 'country road', 'modern country rock']",49,2020-06-02,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,58,3741154,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-06-06,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,72,2240906,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-06,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Turn Up,Easton Corbin,53,656591,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Trainwreck,Willie Jones,2,10220,['contemporary country'],53,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,59,971590,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Ain’t Worried Bout It,Florida Georgia Line,60,3741154,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Heatin' Up My Summer,Renee Blair,1,2718,"['contemporary country', 'country pop']",33,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,793338,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
The World Goes On,Jamie O'Neal,40,74942,"['contemporary country', 'country', 'country dawn', 'country road']",42,2020-05-29,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2016,Sam Hunt,69,1802275,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-06,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"I Love Her, but She Don't Love Me Back",James Carothers,1,34274,['roots americana'],38,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Ghost Town,Mike Ryan,50,33034,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Last Time I Say Sorry,Kane Brown,71,2518462,"['contemporary country', 'country road']",82,2020-03-27,2020-06-06,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Here,Mitchell Tenpenny,57,144085,"['contemporary country', 'country pop', 'heartland rock']",70,2020-04-10,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,365416,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mind on Fishin',Trace Adkins,10,1519568,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Bartender,Cady Groves,48,32166,"['alternative pop rock', 'neon pop punk', 'pop emo']",48,2020-05-29,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Luckiest,Josh Abbott Band,52,172693,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",58,2020-05-22,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
If I Still Had It,Kolby Cooper,52,20893,"['contemporary country', 'red dirt', 'texas country']",58,2020-05-25,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Fall in Love,Josh Kerr,3,899,['country pop'],29,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
All Night,Brothers Osborne,57,654832,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-06-06,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tell the People,Brett James,0,255,[],39,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Comin' Home,The Desert City Ramblers,0,92,[],13,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1115382,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-06,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Never Seen Me Like This,Aaron Pritchett,2,37092,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country road']",45,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Love The Thorns,Gwen Levey and The Breakdown,0,11,[],0,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hard Days,Brantley Gilbert,17,1942010,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Together We're Strong,Kansas Stone,42,412,['canadian contemporary country'],31,2020-05-29,2020-06-06,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I Would Be Over Me Too,Tyler Joe Miller,0,504,['contemporary country'],45,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Somebody's Summer,Jordan Rager,46,20898,"['contemporary country', 'country pop', 'deep talent show']",48,2020-05-22,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Someone to Someone,Ward Thomas,41,28940,['british country'],50,2020-05-29,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Halfway Fell,Christie Huff,0,1385,['country pop'],37,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,776135,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-06,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Church In A Chevy,Jordan Davis,60,256318,['contemporary country'],74,2020-05-22,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,53,230083,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Slow Down,Gone West,56,17636,"['contemporary country', 'country pop']",53,2020-03-03,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hometown,Logan Mize,56,56220,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-06-06,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Drive,Cory Marks,5,21415,[],52,2020-06-05,2020-06-06,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Grew Apart,Logan Mize,60,56220,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
The Woman in It,Cash Campbell,32,6113,['country pop'],43,2020-05-01,2020-06-06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,51,31596,"['contemporary country', 'country pop']",53,2020-05-22,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good To You,The Swon Brothers,3,37681,"['contemporary country', 'country pop', 'oklahoma country']",40,2020-06-05,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hell Bent,Clint Black,46,509842,"['country', 'country road', 'country rock']",62,2020-05-29,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,3176,['country pop'],52,2020-03-20,2020-06-06,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Slow Down,Nathan Perry,24,3419,[],21,2020-05-29,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young & Sad,Noah Cyrus,70,613027,"['dance pop', 'pop', 'post-teen pop']",81,2020-05-15,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Waiting for the Sun,My Sun and Stars,40,19777,[],44,2020-04-24,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Someone You Loved,Mitchell Tenpenny,60,144085,"['contemporary country', 'country pop', 'heartland rock']",70,2020-05-01,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,61,540354,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Angel in White Unaware,Michael Shynes,26,4116,[],56,2020-05-22,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slow Drowning,Mabes,52,4768,[],54,2020-05-01,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ground I Grew Up On,Laine Hardy,57,47108,[],51,2020-04-10,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Double Take,Kristin Carter,32,448,[],28,2020-04-24,2020-06-06,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Too Late,Leaving Austin,40,4650,"['contemporary country', 'country pop']",37,2020-05-01,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,116460,"['red dirt', 'texas country']",68,2020-04-11,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Overgrown,Kody West,44,18768,"['red dirt', 'texas country']",53,2020-03-27,2020-06-06,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,52,1778911,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",70,2020-05-29,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,50,36447,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wishin' I Was Fishin',Lucas Hoge,23,12319,[],26,2020-05-29,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3640,[],30,2020-04-17,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Once In a Lifetime,Mac McAnally,39,2239,[],35,2020-05-22,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,5101,[],33,2020-05-01,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,540354,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
It Didn't,Madeline Merlo,35,17910,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-06,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kiss Kiss,Madeline Merlo,41,17910,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Help Myself,Maggie Rose,34,26375,"['contemporary country', 'country pop']",48,2020-05-29,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
My Reason,Maoli,41,37510,"['jawaiian', 'polynesian pop']",54,2020-05-22,2020-06-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
