Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_360_Dance,_All_Night_Dance_Party,_Bass_Arcade,_Bass_Explosion,_Beast_Mode,_Cardio,_Chillout_Lounge,_Club_Beats,_Dance_Hits,_Dance_Party,_Dance_Rising,_Electro_Chill,_Electronic_Circus,_Electronic_Rising,_Fit_mit_Beat,_Friday_Cratediggers,_Friday_Funday,_Groove_Theory,_Happy_Beats,_Happy_Dance,_Heart_Beats,_House_is_a_Feeling,_Impulso_Creativo,_Just_Chill,_Lounge_Soft_House,_Lowkey_Tech,_Main_Stage,_Massive_Dance_Hits,_Maximum,_Metropolis,_Motivation_Mix,_Motivation_pour_le_sport,_Night_Rider,_Organica,_Partyhymnen,_Pepplatar_till_traningspasset,_Power_Hour,_Running_UK,_Stimmungsmacher,_Techno_Bunker,_Traning,_UK_House_Music,_Wake_Up_Happy,_Wochenende,_Workout_Beats,_You_Can_Do_It,_Young___Free,_mint,_mint_Canada
I Found You,Cash Cash,71,520694,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",73,2020-02-28,2020-05-01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
Never Let Me Down,VIZE,63,24843,"['german dance', 'tropical house']",78,2020-04-24,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
In The Night,Joy Club,63,429,[],51,2020-03-06,2020-05-01,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mistakes,Jonas Blue,73,2698300,"['dance pop', 'edm', 'pop', 'tropical house', 'uk dance']",83,2020-02-28,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No Lie,Michael Calfan,68,121180,"['big room', 'deep groove house', 'deep house', 'deep tropical house', 'disco house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",66,2020-04-10,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Freak,CamelPhat,62,178660,"['deep groove house', 'deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house']",72,2020-03-26,2020-05-01,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kids,Sondr,60,5516,"['pop edm', 'tropical house']",60,2020-03-06,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Numb,Elderbrook,70,114456,"['house', 'indie soul', 'new french touch', 'tropical house']",72,2020-03-06,2020-05-01,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Where You Wanna Be,R3HAB,67,1970505,"['big room', 'dutch house', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",84,2020-03-13,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Detroit 3 AM - Radio Edit,David Guetta,67,21004906,"['dance pop', 'edm', 'pop']",88,2020-03-06,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Better,HUGEL,67,35084,['deep house'],68,2020-02-28,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Weekend,LIZOT,69,15792,"['deep house', 'deep tropical house', 'german dance', 'german pop', 'pop edm', 'tropical house']",65,2020-03-27,2020-05-01,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Chase,Dimitri Vegas & Like Mike,69,2762088,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",79,2020-03-27,2020-05-01,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Only The Gods (feat. Anabel Englund),Disciples,60,183322,"['deep groove house', 'disco house', 'edm', 'house', 'tropical house', 'uk dance']",68,2020-04-17,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Chemicals,SG Lewis,65,178577,"['alternative r&b', 'edm', 'electropop', 'indie soul', 'new french touch', 'tropical house', 'vapor soul']",69,2020-04-24,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
All the Ladies,Fatboy Slim,59,740424,"['big beat', 'disco house']",68,2020-03-13,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Nobody,Gorgon City,66,294864,"['deep groove house', 'disco house', 'edm', 'future garage', 'house', 'progressive house', 'tropical house', 'uk dance']",69,2020-04-03,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nightcrawler,Duke Dumont,65,538055,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",73,2020-04-17,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Me Provocas,Dynoro,71,183050,"['edm', 'tropical house']",76,2020-04-03,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Blind Faith,House Gospel Choir,47,5202,[],45,2020-04-24,2020-05-01,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Falling,Fets,76,2825,[],78,2020-03-06,2020-05-01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
One Last Time,Alesso,66,3321205,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'progressive electro house', 'tropical house']",79,2020-03-06,2020-05-01,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
I See The Future In Your Eyes,Netsky,61,358347,"['belgian edm', 'drum and bass', 'liquid funk']",64,2020-04-03,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love To Go,Lost Frequencies,68,1740199,"['belgian edm', 'edm', 'pop', 'tropical house']",76,2020-04-17,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Lay Your Head On Me (feat. Marcus Mumford),Major Lazer,67,5949198,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop rap', 'tropical house']",84,2020-03-26,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tondo,Disclosure,48,1719949,"['house', 'pop', 'tropical house', 'uk dance']",82,2020-02-25,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Save Me,Hollaphonic,63,1277,['uae indie'],50,2020-03-27,2020-05-01,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Make Up,Hot Since 82,56,168948,"['deep disco house', 'deep groove house', 'deep house', 'house', 'minimal tech house', 'tech house', 'uk house']",56,2020-04-03,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"Numb - Joris Voorn Remix, Edit",Elderbrook,45,114456,"['house', 'indie soul', 'new french touch', 'tropical house']",72,2020-04-24,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
I’m Free To Love You,Monki,52,3258,['uk house'],41,2020-04-03,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Come Alive,Sick Individuals,56,136954,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",63,2020-02-28,2020-05-01,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bad Boy (feat. bbno$) - Low Steppa Remix,Yung Bae,63,97964,['future funk'],67,2020-04-17,2020-05-01,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stronger,Dombresky,61,52339,"['bass house', 'deep groove house', 'edm', 'electro house', 'house']",62,2020-03-13,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Hear Me Tonight,Alok,66,7491556,"['electro house', 'pop nacional']",81,2020-04-24,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Carry On,Martin Jensen,57,827446,"['big room', 'dance pop', 'danish electronic', 'deep house', 'edm', 'electro house', 'pop', 'pop edm', 'tropical house']",75,2020-02-28,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Moving [edit],Love Regenerator,71,14725,['house'],64,2020-04-03,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Strings Again,Matisse & Sadko,63,84548,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']",68,2020-03-20,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bodywork,Majestic,59,14804,"['deep groove house', 'house']",59,2020-04-17,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
The Bender (with Brando),Matoma,64,555492,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",74,2020-04-24,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Right Time,Hayden James,17,173575,"['aussietronica', 'australian pop', 'edm', 'gauze pop', 'house']",67,2020-04-29,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad Habit,Firebeatz,60,464445,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",65,2020-03-06,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mine,Felix Cartal,65,58309,"['big room', 'canadian electronic', 'deep tropical house', 'edm', 'electro house', 'electropop', 'indie poptimism', 'pop edm', 'tropical house']",63,2020-03-13,2020-05-01,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Give & Take,Wankelmut,63,99737,"['deep euro house', 'tropical house']",61,2020-03-20,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
For a Feeling (feat. RHODES),CamelPhat,55,178660,"['deep groove house', 'deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house']",72,2020-05-01,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
You & Me,le Shuuk,63,23057,"['berlin minimal techno', 'partyschlager']",62,2020-04-03,2020-05-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love To The World,Diplo,64,2218388,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-04-10,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Desire (feat. She Keeps Bees),Deepend,63,25048,"['deep house', 'deep tropical house', 'pop edm', 'tropical house']",66,2020-03-20,2020-05-01,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hallelujah,Will Clarke,35,20029,"['bass house', 'house']",53,2020-04-10,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forty Deuce,Boston Bun,55,16316,['pop edm'],59,2020-02-28,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Lake (with Wrabel),Galantis,67,2890500,"['big room', 'dance pop', 'edm', 'electro house', 'pop', 'tropical house']",79,2020-04-24,2020-05-01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Drop The Pressure,Claptone,64,290147,"['deep disco house', 'german house', 'german techno', 'house', 'progressive house', 'tropical house']",67,2020-03-13,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Baddest,Jafunk,44,3566,[],47,2020-04-17,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somebody's Watching Me,Chico Rose,61,8289,"['big room', 'deep big room', 'electro house']",64,2020-04-17,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Break My Heart,Dua Lipa,91,16457396,"['dance pop', 'pop', 'uk pop']",96,2020-03-27,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lore,Chris Malinchak,0,58554,"['deep house', 'deep tropical house', 'indie soul', 'nu disco', 'tropical house']",60,2020-05-01,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundancing,Jamie Jones,53,153366,"['deep disco house', 'deep house', 'house', 'minimal tech house', 'minimal techno', 'tech house', 'uk tech house']",56,2020-03-27,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Before U,Sonny Fodera,65,70781,"['deep groove house', 'deep house', 'disco house', 'house', 'tropical house', 'uk dance']",68,2020-02-28,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Won't Give Up,Sosa UK,57,2119,[],47,2020-03-06,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Broken (With Au/Ra),OTR,59,15275,"['electropop', 'indie electropop', 'new french touch', 'vapor soul', 'vapor twitch']",58,2020-04-03,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
On My Life,Cheat Codes,67,1550629,"['dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop edm', 'pop rap', 'post-teen pop', 'tropical house']",80,2020-04-24,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Disfruto - Audioiko Remix,Carla Morrison,52,1956445,['mexican pop'],73,2020-04-10,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Love My Friends (feat. Icona Pop),Steve Aoki,42,3353906,"['big room', 'dance pop', 'edm', 'electro house', 'tropical house']",81,2020-04-03,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Dr Sbaitso,Taiki Nulight,49,15886,"['bass house', 'doujin', 'electro house']",48,2020-04-17,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Hold On (feat. Cheat Codes) - 2020 Edit,Moguai,70,66130,"['big room', 'deep big room', 'edm', 'electro house', 'german techno', 'house', 'progressive electro house', 'progressive house', 'tech house']",67,2020-03-06,2020-05-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
