Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,9PM,All Funked Up,Alternative R&B,Amplify,Are & Be,Arkada Calsin,Bedroom Jams,Black Girl Magic,Butter,Chill Mode On,Chilled R&B,Fresh Finds,Good Morning Jazz,Next Wave Neo Soul,POLLEN,R&B Feels,R&B UK,Ready for the Day,Retro Pop,Silk Sheets,Soul Coffee,Soul Lounge,Soul n the City,Soultronic,Spotify & Chill,Study Break,Sweet Soul Sunday,The Newness,This Is How We Do,Your Office Stereo
TRAUMA,PARTYNEXTDOOR,71,2292816,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",84,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SHOWING YOU,PARTYNEXTDOOR,69,2292816,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",84,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
no one knows,Marian Hill,43,417930,['electropop'],65,2020-03-18,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castles,Marle Thomson,31,4117,[],26,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U R U,Maya Delilah,31,3099,[],38,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Small Talk,Meron Addis,16,2191,['uk contemporary r&b'],32,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Light - Edit,Michael Kiwanuka,57,763576,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spectacular,Mike Akox,46,1045,[],33,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nothing Else,Mindy,18,128,[],25,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biohazard,Momma,28,1755,['small room'],31,2020-04-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worth It (feat. Wiley),Monique Lawz,50,441,[],48,2020-03-09,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Last One Standing,Monophonics,39,49458,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,42,49458,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,23,104,[],18,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,52,2766,[],47,2020-03-11,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Day,Mzuki,26,84,[],14,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Deep (feat. Wretch 32),Nafe Smallz,53,97734,"['trap soul', 'uk drill', 'uk hip hop']",67,2020-04-05,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ghost,Nakala,35,21519,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR,Nick Hakim,27,93571,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",55,2020-03-31,2020-04-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,51,522926,"['downtempo', 'electronica', 'microhouse']",62,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say Less,Nieman J,45,251,[],46,2020-03-13,2020-04-15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blessed,Nieman J,52,251,[],46,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Afraid,OXALIS,27,26,[],18,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oh Lord,Qaayel,33,7440,['moroccan pop'],43,2020-04-04,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better,Olivia Dear,32,47,[],18,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imagine U,Omar Apollo,60,239211,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",68,2020-04-08,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trying,Orion Sun,57,35748,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",59,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weird Times,Oscar Welsh,42,1332,[],39,2020-04-07,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paradigm City,Osquello,26,3371,[],36,2020-03-29,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Helen,Oliver Malcolm,58,2686,[],50,2020-03-26,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fractal Spirits - Moo Latte Remix,Soia,43,1460,['austrian indie'],31,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get It Right,REMI,42,24128,['australian hip hop'],47,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Get Jealous,Vaboh,27,19735,['emo rap'],54,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saved by Animals,We Are Revolution,23,24,[],10,2020-03-20,2020-04-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fee Fi Fo,Wauve,35,1665,['london rap'],33,2020-04-09,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Girls,Vetta Borne,35,643,[],29,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
You Got It,Vedo,46,106477,"['deep pop r&b', 'urban contemporary']",63,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
In My Heart feat. Radwan Ghazi Moumneh - Khidja Remix,Various Artists,27,880888,[],0,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RestingHeartRate,Valentina,22,494,[],36,2020-04-01,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Know Where My Happiness Went,Valentina,21,494,[],36,2020-04-01,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astronaut,Uma,41,1047,[],31,2020-03-12,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DEALER,RMR,54,11933,[],49,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cold water,Uly,36,887,[],34,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AAA,Tyde Levi,41,5995,[],31,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
One Night,Two Another,32,40592,"['alternative r&b', 'indie soul', 'vapor soul']",58,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Look in My Eyes,Tower Of Power,45,181408,"['funk', 'jazz funk', 'jazz fusion', 'modern funk']",53,2020-03-20,2020-04-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Who Needs Love,Tory Lanez,75,2884532,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",87,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Do It,Toni Braxton,54,2073130,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']",67,2020-04-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Top Winners (feat. Not3s),Tinie Tempah,68,694362,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",69,2020-03-16,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sundin,West Ave,7,22,[],3,2020-04-02,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Think I'll Stay,Westerman,44,18424,['uk alternative pop'],50,2020-03-11,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Nena,YEИDRY,33,564,[],25,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THESE DAYS 요즘,Yaeji,51,214358,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",63,2020-04-02,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICFWT,seeyousoon,20,336,[],28,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blindside,kadiata,32,4367,['uk alternative hip hop'],43,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
As Far,iET,30,977,[],21,2020-03-25,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,i.amsolo,38,84,[],33,2020-03-19,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small Talk,i.amsolo,36,84,[],33,2020-03-24,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
easy,eli.,41,101668,"['emo rap', 'lo-fi beats']",64,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fwb,brakence,55,13148,['emo rap'],56,2020-03-04,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sugar,alayna,45,25489,"['alternative r&b', 'indie r&b']",49,2020-04-08,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMONS,Zaia,55,8524,"['atl hip hop', 'indie r&b']",47,2020-04-01,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overgrown,ZEMBU,34,506,[],31,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Everyday,Youngn Lipz,61,22609,"['aussie drill', 'australian hip hop']",60,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throw Me A Text,Young T & Bugsey,60,145123,"['uk drill', 'uk hip hop']",70,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
More Than Me,Young T & Bugsey,54,145123,"['uk drill', 'uk hip hop']",70,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Streetlight,Yakul,40,3162,"['brighton indie', 'indie r&b', 'neo r&b']",34,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,61,214358,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",63,2020-03-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous,Timomatic,27,24547,['australian pop'],41,2020-03-19,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overseas,Thundercat,63,466879,"['afrofuturism', 'hip hop', 'indie soul']",73,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unrequited Love,Thundercat,60,466879,"['afrofuturism', 'hip hop', 'indie soul']",73,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Moth,Syd Silvair,7,87,[],3,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinkin' Down,SoMo,53,595440,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b']",66,2020-03-09,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tempo,Smino,62,346376,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']",72,2020-03-30,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elevator girl ft. Ivy Sole,Shura,54,152715,"['art pop', 'dance pop', 'electropop', 'indie poptimism', 'indietronica', 'vapor soul']",55,2020-03-16,2020-04-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana Bread Pudding,Serph,25,7482,"['glitch pop', 'j-ambient', 'japanese idm']",33,2020-04-08,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookout,Serena Isioma,51,1660,[],43,2020-03-18,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Is For You,Scuba,33,31589,"['bass music', 'dubstep', 'future garage']",36,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traingazing,Sam Wills,49,8412,"['indie r&b', 'neo r&b', 'uk contemporary r&b']",49,2020-03-04,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Keep the Light Inside the House,Saint Jude,21,908,[],26,2020-04-07,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Can't Get Over,SEA,21,907,['japanese chillhop'],40,2020-04-07,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Popstar,Rico Nasty,54,379053,"['dmv rap', 'escape room', 'pop rap', 'trap queen']",70,2020-04-09,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Line,Reuben James,51,2607,[],39,2020-03-27,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Right Now,Reuben Isaac,16,36,[],16,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woo!,Remi Wolf,48,12816,['alternative r&b'],51,2020-04-08,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Really Want to See You Again,Raul Midon,35,28960,['contemporary vocal jazz'],40,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dolerme,ROSALÍA,76,3142911,['r&b en espanol'],81,2020-03-24,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moving Forward,Madsius Ovanda,42,890,['munich indie'],29,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come and Go,TOKiMONSTA,53,222611,"['chillwave', 'electra', 'indie soul', 'indietronica', 'vapor soul', 'vapor twitch', 'wonky']",61,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Patience,Thomas Dybdahl,42,54772,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heavy On My Heart,Ted Jasper,40,2631,[],40,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Then There Was You,Thomas Dybdahl,38,54772,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cosmic Dust - Thelonious Coltrane Remix,Thelonious Coltrane,46,2295,"['chillhop', 'jazz boom bap']",46,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seems Like,Thee Sinseers,33,3482,[],31,2020-03-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
One Time,TheColorGrey,34,11188,"['belgian hip hop', 'belgian pop']",43,2020-04-10,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Scared To Live,The Weeknd,84,19981640,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Repeat After Me (Interlude),The Weeknd,80,19981640,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snowchild,The Weeknd,67,19981640,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blinding Lights - Chromatics Remix,The Weeknd,65,19981640,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
On,The Soft Pink Truth,18,1988,['microhouse'],16,2020-04-07,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyline,The Phenomenal Handclap Band,44,9621,"['balearic', 'nu disco']",42,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shake It - 45,The New Mastersounds,42,49161,"['afrobeat', 'bboy', 'brit funk', 'funk', 'hammond organ', 'instrumental funk', 'jam band', 'modern funk']",47,2020-03-27,2020-04-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better Safe Than Social,"The Last Artful, Dodgr",45,15248,['portland hip hop'],49,2020-04-01,2020-04-15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Running Red Lights (feat. Rivers Cuomo & Pink Siifu),The Avalanches,62,277988,"['alternative dance', 'australian alternative rock', 'australian dance', 'big beat', 'collage pop', 'electronica', 'indietronica', 'new rave']",61,2020-03-18,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rile 'Em Up,The Allergies,37,12771,"['bboy', 'big beat']",41,2020-03-27,2020-04-15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Got Love,Teyana Taylor,58,762434,"['alternative r&b', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",69,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4AM,Manny Norté,67,514,[],53,2020-03-19,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12345 (Get Real),Leven Kali,46,77228,"['alternative r&b', 'indie r&b', 'indie soul']",62,2020-03-06,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Right,Mac Miller,73,4211983,"['hip hop', 'pittsburgh rap', 'rap']",86,2020-03-19,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
When I'm in Your Arms,Cleo Sol,47,71475,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",55,2020-03-27,2020-04-15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lottery,Dinah Jane,55,246622,"['pop', 'post-teen pop']",54,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wasted Youth,Diana Gordon,52,21114,"['alternative r&b', 'indie r&b']",51,2020-04-03,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cascades,Denai Moore,47,14423,['uk alternative pop'],43,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juicy,Darkoo,68,13102,"['london rap', 'uk hip hop']",64,2020-03-05,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Levi High (feat. DaBaby),DaniLeigh,74,364200,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina']",72,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
The Calm,DAO,51,2792,['lo-fi beats'],59,2020-04-09,2020-04-15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coreto,Céu,32,237517,"['baile pop', 'bossa nova', 'brazilian indie', 'mpb', 'nova mpb', 'samba']",56,2020-03-13,2020-04-15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pastel Pink,Crisaunt,57,15588,[],53,2020-03-13,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Time,Childish Gambino,75,6179757,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
