Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,100,A1 Hip-Hop,Afro Bashment,Alternative Hip Hop,Anti Pop,BAE,Beast Mode,Beats & Rhymes,Bedroom Jams,Cali Fire,Channel X,Clout Culture,Get Turnt,Grime Shutdown,Hip Hop Mix,Hip-Hop Central,Hip-Hop Favourites,Hip-Hop Mixtape,Hip-Hop Yoga,Hot Hip Hop,Hot Hits Australia,Hot Hits New Zealand,Hot Hits UK,Hot Rhythmic,Internet People,Locked In,"Love, Sex, & Water",Mellow Bars,Mind Right,Most Necessary,New Music Now,Off The Strength,Power Workout,R&B Right Now,Rap UK,Rap Workout,RapCaviar,Shisha Lounge,Signed XOXO,Singled Out,Spilled Ink,State of Mind,Swag!,The Newness,The Realest Down South,Top Hits Deutschland,Top Hits NL,Treino Hip-Hop,Urban Flavour,Who We Be,Workout Twerkout
Havin My Way (feat. Lil Durk),Lil Skies,79,3901022,"['melodic rap', 'pop rap', 'rap', 'trap']",82,2020-03-04,2020-04-06,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Who Needs Love,Tory Lanez,70,2846031,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",85,2020-04-03,2020-04-06,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
FREAK,Tyga,76,5549520,"['pop rap', 'rap', 'trap']",88,2020-03-13,2020-04-06,9,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
In Your Eyes,The Weeknd,91,19797025,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-06,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
Heatin Up (feat. Gunna),Lil Baby,83,3793321,"['atl hip hop', 'atl trap', 'rap']",92,2020-02-28,2020-04-06,8,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P2,Lil Uzi Vert,88,8366985,"['melodic rap', 'philly rap', 'rap']",95,2020-03-06,2020-04-06,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
That Way,Lil Uzi Vert,86,8366985,"['melodic rap', 'philly rap', 'rap']",95,2020-03-01,2020-04-06,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Levi High (feat. DaBaby),DaniLeigh,72,355141,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina']",72,2020-03-13,2020-04-06,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
Suicidal (Remix) [feat. Juice WRLD],YNW Melly,86,3256825,['melodic rap'],86,2020-03-13,2020-04-06,8,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
What I Like (feat. Rich The Kid & Tyga),Famous Dex,59,1859339,"['chicago rap', 'drill', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",69,2020-04-03,2020-04-06,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2 Seater (feat. G-Eazy & Offset),YBN Nahmir,74,2100353,"['alabama rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']",72,2020-03-19,2020-04-06,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bored In The House,Tyga,69,5549520,"['pop rap', 'rap', 'trap']",88,2020-03-28,2020-04-06,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Banana Split (with YNW Melly feat. Lil Durk),Murda Beatz,72,105938,['canadian hip hop'],69,2020-03-27,2020-04-06,6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Is,Kygo,84,6219919,"['edm', 'pop', 'tropical house']",86,2020-03-27,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
Bully Beef (feat. Fredo),Young T & Bugsey,68,140847,"['uk drill', 'uk hip hop']",69,2020-02-20,2020-04-06,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Big Drip (feat. Lil Baby & Quavo) - Remix,Fivio Foreign,69,38722,[],67,2020-03-13,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
The Other Side (from Trolls World Tour),SZA,83,3213877,"['alternative r&b', 'pop', 'pop rap', 'rap']",81,2020-02-26,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Black Men Don’t Cheat (feat. Ari Lennox, 6LACK & Tink)",K CAMP,63,1099668,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,2020-03-20,2020-04-06,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
COFFIN (feat. Eminem),Jessie Reyez,73,670796,"['canadian contemporary r&b', 'canadian pop', 'pop', 'post-teen pop']",78,2020-03-27,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
Tycoon,Future,71,8549375,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",90,2020-04-01,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PTSD,G Herbo,83,837762,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",76,2020-02-28,2020-04-06,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SKYBOX,Gunna,80,1948497,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",89,2020-03-06,2020-04-06,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
All Star (with Lil Tjay),Lil Tecca,76,2054632,['melodic rap'],83,2020-03-13,2020-04-06,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
YES! (feat. Rich The Kid & K CAMP),KYLE,73,862550,"['pop', 'pop rap', 'rap']",75,2020-02-21,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Papi Chulo,Octavian,71,137645,"['grime', 'indie r&b', 'london rap', 'uk alternative hip hop', 'uk hip hop']",67,2020-03-13,2020-04-06,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Scorpion,Fredo,67,358438,"['grime', 'uk hip hop']",70,2020-03-20,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
B.S. (feat. H.E.R.),Jhené Aiko,83,3038007,"['alternative r&b', 'pop', 'r&b']",84,2020-03-06,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Happiness Over Everything (H.O.E.) (feat. Future & Miguel),Jhené Aiko,74,3038007,"['alternative r&b', 'pop', 'r&b']",84,2020-02-28,2020-04-06,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
I WANNA SEE SOME ASS (feat. jetsonmade),Jack Harlow,72,199592,"['deep underground hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",80,2020-03-13,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
GANG,Headie One,54,110944,['uk hip hop'],70,2020-04-03,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Blow the Pickle (feat. Wiz Khalifa),Ambjaay,50,33740,['cali rap'],61,2020-04-03,2020-04-06,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
XYZ,Hardy Caprio,54,221873,"['grime', 'uk hip hop']",65,2020-04-02,2020-04-06,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4AM,Manny Norté,66,427,[],52,2020-03-19,2020-04-06,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
+44,Lotto Boyzz,66,109011,"['birmingham hip hop', 'uk drill', 'uk hip hop']",59,2020-03-11,2020-04-06,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Rain,Aitch,79,335946,['manchester hip hop'],75,2020-03-05,2020-04-06,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Make the Most (feat. H.E.R.),Lonr.,55,6331,[],56,2020-04-03,2020-04-06,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Addison Rae,The Kid LAROI,76,86666,"['australian hip hop', 'vapor trap']",72,2020-03-22,2020-04-06,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Superstar,24hrs,60,130761,"['trap', 'trap soul', 'underground hip hop', 'vapor trap']",65,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Right Away,Audio Push,49,34903,"['deep underground hip hop', 'pop rap', 'underground hip hop']",45,2020-03-20,2020-04-06,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Love Is A Gamble (feat. Kida Kudz),Sneakbo,59,86599,"['grime', 'london rap', 'uk hip hop']",58,2020-02-20,2020-04-06,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Not Friendly,Flo Milli,54,60710,[],64,2020-03-31,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Live Off My Closet (feat. Future),Lil Baby,78,3793321,"['atl hip hop', 'atl trap', 'rap']",92,2020-02-28,2020-04-06,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L.O.V.,Shordie Shordie,47,58948,"['baltimore hip hop', 'cali rap', 'vapor trap']",65,2020-04-03,2020-04-06,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FAR AWAY II (feat. A Boogie Wit da Hoodie & JID),Jessie Reyez,50,670796,"['canadian contemporary r&b', 'canadian pop', 'pop', 'post-teen pop']",78,2020-04-02,2020-04-06,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
QUARANTINE CLEAN,Turbo,63,942,[],49,2020-04-02,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Myron,Lil Uzi Vert,86,8366985,"['melodic rap', 'philly rap', 'rap']",95,2020-03-13,2020-04-06,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PRESSURE,$NOT,63,174947,"['dark trap', 'emo rap', 'florida rap', 'underground hip hop', 'vapor trap']",71,2020-03-06,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Self-Obsessed (feat. Krept & Konan, D-Block Europe & Deno)",Da Beatfreakz,70,31705,['uk hip hop'],59,2020-03-05,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Don't Cry (feat. Trevor Jackson),ADÉ,53,5699,[],45,2020-03-20,2020-04-06,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Demons (feat. Dirtbike LB),Skepta,65,730150,"['birmingham grime', 'grime', 'instrumental grime', 'rap']",78,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
The War (feat. Young Thug),Joyner Lucas,73,1148222,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",81,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Will,Joyner Lucas,70,1148222,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",81,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costa Rica (feat. The Kid LAROI) - Remix,Bankrol Hayden,66,99925,['melodic rap'],71,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weedman,Channel Tres,54,68941,"['indie soul', 'la pop']",58,2020-03-27,2020-04-06,4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EYE ON IT,PARTYNEXTDOOR,69,2271860,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",83,2020-03-27,2020-04-06,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
On Me,Aaron May,55,49302,['underground hip hop'],58,2020-03-19,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Shimmy,Aminé,72,1199686,"['hip hop', 'pop rap', 'portland hip hop', 'rap']",75,2020-02-26,2020-04-06,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Top Winners (feat. Not3s),Tinie Tempah,67,691932,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",68,2020-03-16,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Only The Team (with Lil Mosey & Lil Tjay),Rvssian,72,865360,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",73,2020-03-11,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wetty,Fivio Foreign,62,38722,[],67,2020-03-27,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Holy Moly (feat. NLE Choppa),Blueface,73,2180538,"['cali rap', 'trap']",79,2020-03-06,2020-04-06,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Givenchy Kickin (feat. Lil Baby & Lil Tjay),Calboy,68,417235,"['chicago rap', 'melodic rap', 'rap', 'southern hip hop', 'trap']",72,2020-02-21,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bye Felicia,Metro Marrs,50,140,[],36,2020-02-28,2020-04-06,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
WHATS POPPIN,Jack Harlow,88,199592,"['deep underground hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",80,2020-03-13,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Stuck Together (feat. Lil Baby),Rich The Kid,74,2078025,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,2020-03-13,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Break My Heart,Dua Lipa,84,16141848,"['dance pop', 'pop', 'uk pop']",94,2020-03-25,2020-04-06,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
