Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,61,2249698,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-14,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Good Day,Brett Eldredge,58,1119910,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-06-14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Can't Stay Here,Tucker Beathard,51,40364,"['contemporary country', 'country pop']",48,2020-05-29,2020-06-14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Drinking Season,Brad Cox,48,6750,['australian country'],49,2020-06-05,2020-06-14,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Spur of the Moment,Kylie Frey,50,1829,[],40,2020-05-15,2020-06-14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
She's Mine,Kip Moore,58,886106,"['contemporary country', 'country', 'country road', 'modern country rock']",72,2020-05-29,2020-06-14,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Better Off,Trace Adkins,57,1529306,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",68,2020-03-20,2020-06-14,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Champagne Night - From Songland,Lady A,66,2958611,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",75,2020-04-13,2020-06-14,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Beer:30,Florida Georgia Line,69,3756793,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-14,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
If I Still Had It,Kolby Cooper,55,21271,"['contemporary country', 'texas country']",58,2020-05-25,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Confetti,Gone West,30,18463,"['contemporary country', 'country pop']",54,2020-06-12,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Wild World,Kip Moore,62,886106,"['contemporary country', 'country', 'country road', 'modern country rock']",72,2020-03-27,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Living Instead,Olivia Lane,34,11903,"['contemporary country', 'country pop']",47,2020-05-08,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,58,886106,"['contemporary country', 'country', 'country road', 'modern country rock']",72,2020-05-15,2020-06-14,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Grew Up,Austin Burke,56,10607,"['contemporary country', 'country pop']",52,2020-05-15,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Church In A Chevy,Jordan Davis,61,260502,['contemporary country'],74,2020-05-22,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Together We're Strong,Kansas Stone,46,417,['canadian contemporary country'],34,2020-05-29,2020-06-14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,777840,"['contemporary country', 'pop']",77,2020-03-20,2020-06-14,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Someone to Someone,Ward Thomas,43,29066,['british country'],50,2020-05-29,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Best Friend,Riley Thomas,46,215,[],37,2020-05-01,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Turn Up,Easton Corbin,54,659267,"['contemporary country', 'country', 'country road', 'modern country rock']",62,2020-05-15,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Going Going Gone,Ryan Griffin,54,7207,"['contemporary country', 'country pop']",49,2020-03-27,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Here And Now,Kenny Chesney,70,2979282,"['contemporary country', 'country', 'country road']",80,2020-05-01,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gaslighter,Dixie Chicks,68,976133,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Julianna Calm Down,Dixie Chicks,59,976133,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Heartless (feat. Morgan Wallen),Diplo,77,2249698,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Soundtrack to a Small Town Sundown,Tyler Farr,51,513622,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-06-05,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Gone West,56,18463,"['contemporary country', 'country pop']",54,2020-03-03,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Knew You,Gone West,41,18463,"['contemporary country', 'country pop']",54,2020-06-12,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Make Em Wanna Change,Adam Sanders,49,22454,"['contemporary country', 'country pop', 'country road', 'modern country rock']",50,2020-06-02,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Midnight Sun,Jordan Brooker,40,1607,['country pop'],45,2020-05-22,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Next Best Thing,Jordan Brooker,20,1607,['country pop'],45,2020-06-12,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Hometown,Logan Mize,56,56569,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-06-14,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grew Apart,Logan Mize,60,56569,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Easy,John King,52,7280,"['contemporary country', 'country pop']",44,2020-05-22,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,55,3241,"['contemporary country', 'country pop']",52,2020-03-20,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
The Luckiest,Josh Abbott Band,54,173373,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",58,2020-05-22,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
My Way,Jeremy Greene,38,634,[],26,2020-05-13,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Tears Of Blue To Gold,Larkin Poe,39,103449,['modern blues rock'],54,2020-06-12,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Stay a Little Longer,Alyssa Palmer,16,50,[],6,2020-05-22,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Home,Josh Gracin,31,163335,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",54,2020-06-11,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,75,2249698,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-14,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Close,Jade Eagleson,58,8422,['canadian contemporary country'],51,2020-04-24,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,797616,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard Dirt,Hunter Brothers,31,17847,"['canadian contemporary country', 'canadian country']",46,2020-06-12,2020-06-14,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grew Up On That,High Valley,59,95485,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-03-13,2020-06-14,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,70,2539595,"['contemporary country', 'country road']",82,2020-03-27,2020-06-14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
That's Why I Love Dirt Roads (feat. Lathan Warlick),Granger Smith,47,247831,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck', 'texas country']",64,2020-06-08,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,47,13248,"['contemporary country', 'country pop']",46,2020-04-24,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
want me,Raleigh Keegan,23,23987,['country pop'],41,2020-06-12,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Both Still Young (feat. Keith Urban),Dzeko,52,40350,"['big room', 'canadian electronic', 'deep big room', 'electro house', 'pop edm']",72,2020-06-05,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Mask,Craig Morgan,38,641385,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-15,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
No Brakes,The Wolfe Brothers,53,13046,['australian country'],48,2020-04-17,2020-06-14,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Hard To Forget,Sam Hunt,74,1809086,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,Sam Hunt,68,1809086,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-14,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
All Night,Brothers Osborne,58,659366,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-06-14,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colder Than You,Canaan Smith,50,229317,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-06-05,2020-06-14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Somebody's Gonna,SixForty1,49,577,['country pop'],41,2020-05-01,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hard Days,Brantley Gilbert,61,1951267,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-06-05,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Climb,Temecula Road,25,8077,['country pop'],38,2020-06-09,2020-06-14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,29,6155,['country pop'],43,2020-05-01,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bartender,Cady Groves,51,32305,"['alternative pop rock', 'neon pop punk', 'pop emo']",48,2020-05-29,2020-06-14,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1119910,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-14,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Break. Up. Drunk.,Chase Rice,69,770011,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-06-14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3654,[],31,2020-04-17,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
We Don't Fight,Lost Saints,18,55,[],7,2020-06-12,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,32,12322,[],28,2020-05-29,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trainwreck,Willie Jones,49,10544,['contemporary country'],54,2020-06-05,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,50,36683,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Dock Rock,The Washboard Union,48,18606,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slow Drowning,Mabes,51,4945,[],54,2020-05-01,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
If She Only Knew,The Washboard Union,35,18606,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Even the River Runs out of This Town,Will Hoge,36,24204,"['acoustic pop', 'heartland rock', 'neo mellow']",43,2020-05-20,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Summer Feelings (feat. Charlie Puth),Various Artists,66,894866,[],0,2020-05-15,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Once In a Lifetime,Mac McAnally,44,2273,[],37,2020-05-22,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Die From A Broken Heart - Dave Audé Remix,Maddie & Tae,38,544777,"['contemporary country', 'country', 'country pop']",69,2020-06-12,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,544777,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wrecked Everything,The Viper Creek Band,42,2792,['australian country'],32,2020-03-20,2020-06-14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Make a Little Life,The Tuten Brothers,29,882,[],21,2020-06-05,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,30,7471,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'deep new americana', 'indie folk', 'new americana', 'roots americana']",35,2020-04-24,2020-06-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,61,544777,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Good To You,The Swon Brothers,42,37718,"['contemporary country', 'country pop', 'oklahoma country']",42,2020-06-05,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Low Life,The Prairie States,30,487,['alberta country'],22,2020-05-01,2020-06-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,35,18031,"['canadian contemporary country', 'contemporary country', 'country pop']",44,2020-04-24,2020-06-14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,46,7803,"['red dirt', 'texas country']",42,2020-04-08,2020-06-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Young Once,Sam Hunt,65,1809086,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
