Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_360_Dance,_All_Night_Dance_Party,_Bass_Arcade,_Bass_Explosion,_Beast_Mode,_Cardio,_Chillout_Lounge,_Club_Beats,_Dance_Hits,_Dance_Party,_Dance_Rising,_Electro_Chill,_Electronic_Circus,_Electronic_Rising,_Fit_mit_Beat,_Friday_Cratediggers,_Friday_Funday,_Groove_Theory,_Happy_Beats,_Happy_Dance,_Heart_Beats,_House_is_a_Feeling,_Impulso_Creativo,_Just_Chill,_Lounge_Soft_House,_Lowkey_Tech,_Main_Stage,_Massive_Dance_Hits,_Maximum,_Metropolis,_Motivation_Mix,_Motivation_pour_le_sport,_Night_Rider,_Organica,_Partyhymnen,_Pepplatar_till_traningspasset,_Power_Hour,_Running_UK,_Stimmungsmacher,_Techno_Bunker,_Traning,_UK_House_Music,_Wake_Up_Happy,_Wochenende,_Workout_Beats,_You_Can_Do_It,_Young___Free,_mint,_mint_Canada
Head Shoulders Knees & Toes (feat. Norma Jean Martine),Ofenbach,67,323875,"['new french touch', 'tropical house']",69,2020-05-08,2020-06-13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chains (with Project 46),Kaskade,60,767637,"['big room', 'chicago house', 'dance pop', 'disco house', 'edm', 'electro house', 'electropop', 'house', 'pop', 'progressive house', 'tropical house', 'vocal house']",73,2020-05-22,2020-06-13,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Atlas,Bicep,64,176120,"['ambient house', 'deep house', 'electronica', 'float house', 'house']",63,2020-03-24,2020-06-13,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rain On Me (with Ariana Grande),Lady Gaga,94,12103332,"['dance pop', 'pop']",95,2020-05-22,2020-06-13,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Purple Sunshine (feat. Leo Stannard),Leftwing : Kody,58,13597,"['deep groove house', 'disco house', 'house', 'uk dance', 'uk tech house']",56,2020-05-15,2020-06-13,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Unfamiliar,Seeb,73,145851,"['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",77,2020-05-01,2020-06-13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Moving [edit],Love Regenerator,67,17993,"['edm', 'house']",60,2020-04-03,2020-06-13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Tinted Eyes (feat. blackbear & 24kGoldn),DVBBS,70,832418,"['big room', 'canadian electronic', 'deep big room', 'edm', 'electro house', 'pop edm', 'tropical house']",69,2020-06-05,2020-06-13,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Get in Trouble (So What),Dimitri Vegas & Like Mike,65,2797365,"['belgian dance', 'belgian edm', 'big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",80,2020-06-05,2020-06-13,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lovefool,twocolors,72,7003,"['deep tropical house', 'tropical house']",61,2020-05-08,2020-06-13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Only The Gods (feat. Anabel Englund),Disciples,61,186975,"['deep groove house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house', 'uk dance']",68,2020-04-17,2020-06-13,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ENERGY - Edit,Disclosure,67,1741654,"['house', 'pop', 'tropical house', 'uk dance']",82,2020-05-21,2020-06-13,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Gasoline (feat. Laura White),Cash Cash,67,528756,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",73,2020-05-15,2020-06-13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ily (i love you baby) (ARTY Remix) [feat. Emilee],Surf Mesa,65,43569,[],82,2020-05-04,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
All On Me,Armin van Buuren,45,3434800,"['dutch trance', 'edm', 'progressive house', 'trance']",80,2020-04-22,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fake Friends (feat. Alex Hosking),PS1,68,599,[],55,2020-03-20,2020-06-13,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Leave Again,Petit Biscuit,71,739740,"['new french touch', 'tropical house']",74,2020-05-20,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Into the Surf - Hot Since 82 Remix,Foals,23,1041719,"['alternative dance', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",70,2020-06-12,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sing It,Pickle,66,10245,['dutch edm'],59,2020-04-10,2020-06-13,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Found You,Cash Cash,69,528756,"['big room', 'dance pop', 'edm', 'electro house', 'electropop', 'electropowerpop', 'pop', 'pop edm', 'tropical house']",73,2020-02-28,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
For a Feeling (feat. RHODES),CamelPhat,64,186805,"['deep tech house', 'disco house', 'edm', 'house', 'progressive house', 'tropical house']",72,2020-05-01,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mvinline,Boys Noize,54,205709,"['alternative dance', 'dance-punk', 'electro house', 'electronica', 'filter house', 'german dance', 'german techno', 'new rave']",61,2020-05-29,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kids,Sondr,59,5796,['pop edm'],61,2020-03-06,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ecstasy (Over & Over) - Edit,Prospa,63,9333,"['house', 'uk house']",54,2020-05-15,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tragic (feat. Amber Van Day),The Him,57,79685,"['big room', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'tropical house']",62,2020-04-24,2020-06-13,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Right Time,Hayden James,56,177562,"['aussietronica', 'australian pop', 'edm', 'gauze pop', 'house', 'tropical house']",68,2020-04-29,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
SAD - Imanbek xxx Remix,Rasster,70,1351,[],58,2020-05-22,2020-06-13,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rise Up (feat. Vamero),VINAI,67,368931,"['big room', 'deep big room', 'edm', 'electro house', 'melbourne bounce international', 'progressive electro house']",64,2020-05-01,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You and Me,The Magician,65,64627,"['belgian edm', 'deep groove house', 'edm', 'house', 'tropical house']",66,2020-05-15,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fight Back,Ummet Ozcan,66,314640,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']",68,2020-03-06,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Numb,Elderbrook,72,123505,"['house', 'indie soul', 'new french touch', 'tropical house']",73,2020-03-06,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Desire (feat. She Keeps Bees),Deepend,63,25823,"['deep house', 'deep tropical house', 'pop edm', 'tropical house']",67,2020-03-20,2020-06-13,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lonely,Tujamo,66,171643,"['big room', 'dance pop', 'deep big room', 'edm', 'electro house', 'house', 'progressive electro house', 'tropical house']",70,2020-05-29,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
The Chase,Dimitri Vegas & Like Mike,68,2797365,"['belgian dance', 'belgian edm', 'big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",80,2020-03-27,2020-06-13,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Love To Go,Lost Frequencies,69,1797258,"['belgian edm', 'edm', 'pop', 'tropical house']",77,2020-04-17,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Bad Habit,Firebeatz,59,469284,"['big room', 'deep big room', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house']",65,2020-03-06,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Cola,Lucky Luke,51,55849,"['bass trap', 'lithuanian electronic']",70,2020-03-06,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hear Me Tonight,Alok,76,7802683,"['electro house', 'pop nacional']",82,2020-04-24,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
Annihilation,i_o,56,47487,"['bass house', 'edm', 'electro house']",60,2020-05-15,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Let It Go (feat. Anna Clendening),Matoma,61,573466,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",75,2020-05-06,2020-06-13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Strings Again,Matisse & Sadko,62,87456,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house']",67,2020-03-20,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
The Bender (with Brando),Matoma,65,573466,"['dance pop', 'deep tropical house', 'edm', 'electro house', 'electropop', 'norwegian pop', 'pop', 'pop edm', 'tropical house']",75,2020-04-24,2020-06-13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxygen,Winona Oak,68,49781,['swedish pop'],66,2020-05-29,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Broken Glass,Kygo,79,6369157,"['edm', 'pop', 'tropical house']",91,2020-05-29,2020-06-13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sing For Me (with Mary N'diaye),MOTi,55,200851,"['big room', 'deep big room', 'edm', 'electro house', 'house', 'pop', 'pop edm', 'progressive house', 'tropical house']",72,2020-05-15,2020-06-13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
