Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Comeback (feat. Tory Lanez and 30 Roc),JoJo,54,1566027,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-05-01,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Veg Out (Wasting Thyme),Masego,64,568595,"['alternative r&b', 'indie soul']",73,2020-04-21,2020-05-12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Monday,Tiana Blake,45,1206,[],44,2020-03-30,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Young Love,Cleo Sol,45,76652,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",56,2020-03-27,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Friends (feat. PARTYNEXTDOOR),dvsn,65,740165,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",74,2020-04-17,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,66,740165,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",74,2020-04-17,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Lady,[ K S R ],22,2945,"['british soul', 'uk contemporary r&b']",32,2020-05-07,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
One Night,Tyreezy,40,1071,['manchester hip hop'],41,2020-04-11,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Nightrider,Tom Misch,64,647499,['indie soul'],76,2020-04-24,2020-05-12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHITE CRAYON,Athletic Progression,53,2654,"['aarhus indie', 'danish modern jazz', 'jazz rap']",43,2020-04-03,2020-05-12,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Back Home (feat. Summer Walker),Trey Songz,69,4979850,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'urban contemporary']",78,2020-04-29,2020-05-12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lift Off,Tom Misch,60,647499,['indie soul'],76,2020-03-11,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Edamame,Zacari,54,53397,['gqom'],69,2020-04-21,2020-05-12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous City (feat. Buju Banton),dvsn,66,740165,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",74,2020-04-10,2020-05-12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facetime (with Durand Bernarr) - Remix,Ari Lennox,54,290351,"['alternative r&b', 'dmv rap', 'indie r&b', 'indie soul', 'neo soul', 'pop', 'r&b']",72,2020-03-27,2020-05-12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BUSSIT,Ari Lennox,51,290351,"['alternative r&b', 'dmv rap', 'indie r&b', 'indie soul', 'neo soul', 'pop', 'r&b']",72,2020-04-08,2020-05-12,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,66,6206942,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",82,2020-03-22,2020-05-12,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,Amber Mark,55,157911,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-29,2020-05-12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Weep,Brandon,43,2256,[],38,2020-05-05,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Lovely Lonely,Chloe Bodur,42,800,[],31,2020-03-18,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Vein,Tora,49,2076,[],46,2020-03-06,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Slip feat. Beam,Ambré,48,16052,"['alternative r&b', 'indie r&b']",46,2020-04-10,2020-05-12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Off the Grid (feat. Khalid),Alina Baraz,70,663216,"['alternative r&b', 'electropop', 'etherpop', 'pop']",76,2020-04-23,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,51,220900,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",62,2020-03-31,2020-05-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kerosene!,Yves Tumor,56,79395,"['art pop', 'chamber pop', 'chamber psych', 'chillwave', 'electronica', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indietronica']",61,2020-03-09,2020-05-12,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Woman's Work,Zacari,49,53397,['gqom'],69,2020-04-21,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Give It Up 2 Me,Ojerime,36,3155,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",36,2020-03-11,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Helen,Oliver Malcolm,55,3981,[],51,2020-03-26,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Oliver Malcolm,57,3981,[],51,2020-04-30,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmic Dust - Thelonious Coltrane Remix,Thelonious Coltrane,49,2416,"['chillhop', 'jazz boom bap']",49,2020-03-20,2020-05-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poison (feat. Take A Daytrip, Obongjayar, Santi)",Octavian,63,145654,"['grime', 'london rap', 'uk alternative hip hop', 'uk hip hop']",67,2020-04-22,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Afraid,OXALIS,27,28,[],19,2020-03-13,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARE,Noa Lauryn,27,105,[],14,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INNERSTATE,Zaia,56,9864,"['alternative r&b', 'atl hip hop', 'indie r&b']",52,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akira Harakiri,Nilo Blues,37,257,[],27,2020-03-20,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aquaself,Nightmares On Wax,48,288704,"['bleep techno', 'downtempo', 'electronica', 'funk', 'indie jazz', 'indie soul', 'nu jazz', 'trip hop', 'turntablism']",61,2020-03-10,2020-05-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say Less,Nieman J,46,835,"['deep pop r&b', 'trap soul']",52,2020-03-13,2020-05-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Re-Up,Nieman J,43,835,"['deep pop r&b', 'trap soul']",52,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Imagine U,Omar Apollo,63,248793,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",68,2020-04-08,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drip From Me,Yxng Bane,57,288781,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Trying,Orion Sun,54,40281,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",58,2020-03-27,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love Galaxy - Edit,Paul Epworth,42,892,[],32,2020-05-06,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Own Your Own - A COLORS SHOW,Yazmin Lacey,46,32175,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b', 'uk contemporary jazz']",54,2020-04-16,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ride with Me,Pink Sweat$,68,278478,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",73,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Surely,Yemi,38,3067,"['swedish trap', 'swedish urban']",36,2020-04-29,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden of Eden,Piers James,36,1397,[],32,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The People,Photay,44,36983,"['chillwave', 'wonky']",47,2020-04-29,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pray For Real,Peter CottonTale,52,11434,[],55,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
More Than Me,Young T & Bugsey,48,155248,"['uk drill', 'uk hip hop']",73,2020-03-20,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Everyday,Youngn Lipz,67,26121,"['aussie drill', 'australian hip hop']",61,2020-04-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keys, Wallet, Phone, God",Peter CottonTale,50,11434,[],55,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sleep Talk,Patricia Lalor,42,4864,[],38,2020-03-20,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hold Up,ZEBEDE,31,511,['british soul'],24,2020-03-27,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikachu,Yung Lean,63,420774,"['dark trap', 'emo rap', 'underground hip hop']",67,2020-04-29,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strawberry Privilege,Yves Tumor,55,79395,"['art pop', 'chamber pop', 'chamber psych', 'chillwave', 'electronica', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indietronica']",61,2020-04-03,2020-05-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall Back Asleep,Patricia Lalor,41,4864,[],38,2020-04-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gold Plated,PYJÆN,44,1615,['uk contemporary jazz'],40,2020-04-30,2020-05-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Never Said,PNK FME,36,1860,"['australian electropop', 'trap soul']",32,2020-03-25,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change Your Life (feat. Kojo Funds),Yxng Bane,53,288781,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Table For Two,Yxng Bane,60,288781,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SHOWING YOU,PARTYNEXTDOOR,65,2315063,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",84,2020-03-27,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paradigm City,Osquello,35,3513,[],38,2020-03-29,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Overtime,Nieman J,43,835,"['deep pop r&b', 'trap soul']",52,2020-04-15,2020-05-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People Are Strangers,Zella Day,52,310561,"['electropop', 'gauze pop', 'indie pop', 'indie poptimism', 'indietronica', 'pop']",60,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,49,525219,"['downtempo', 'electronica', 'indietronica', 'microhouse', 'minimal techno']",61,2020-03-27,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loner,Melodiesinfonie,43,17145,"['chillhop', 'indie jazz', 'indie soul', 'jazz boom bap', 'lo-fi beats']",53,2020-04-30,2020-05-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like This (with Ann Marie),Mitch,44,2841,[],45,2020-04-24,2020-05-12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mind,duendita,49,17559,"['alternative r&b', 'bedroom soul']",46,2020-04-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barry Tones,Mikey Dam,42,706,['nz pop'],35,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey’s Friend,Mikey Dam,37,706,['nz pop'],35,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectacular,Mike Akox,45,447,['australian hip hop'],33,2020-03-13,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,55,775219,"['british soul', 'funk', 'neo soul', 'soul']",70,2020-03-06,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
I'LL WAIT FOR YOU.,Meryn,37,120,[],24,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Small Talk,Meron Addis,35,2279,['uk contemporary r&b'],33,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Queens Highway,Menahan Street Band,41,83952,"['afrobeat', 'brass band', 'funk', 'instrumental funk', 'soul']",60,2020-05-08,2020-05-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unity,Melodiesinfonie,45,17145,"['chillhop', 'indie jazz', 'indie soul', 'jazz boom bap', 'lo-fi beats']",53,2020-04-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Man Up And Create,Melle Jutte,36,283,[],24,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DEMONS,Zaia,58,9864,"['alternative r&b', 'atl hip hop', 'indie r&b']",52,2020-04-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
easy,eli.,49,106719,"['emo rap', 'lo-fi beats']",64,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Catch,i.amsolo,39,108,[],31,2020-03-19,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As Far,iET,31,1079,[],22,2020-03-25,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blindside,kadiata,38,4633,['uk alternative hip hop'],44,2020-04-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LA CANCIÓN,maye,56,26368,[],53,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
just stay,McClenney,42,34438,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b']",48,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U R U,Maya Delilah,36,3622,[],37,2020-04-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Form,Matthew Chaim,41,5372,['canadian contemporary r&b'],42,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Save You,rum.gold,42,5467,"['alternative r&b', 'indie r&b']",47,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
feels,sander blue,29,20,[],16,2020-04-24,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Advice,Mo Sella,28,69,[],21,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Try Try,Moise,42,1675,[],33,2020-04-15,2020-05-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eighteen,Moko,42,185,[],38,2020-03-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fwb,brakence,52,18788,['emo rap'],58,2020-03-04,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
QADIR,Nick Hakim,33,96462,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",56,2020-03-31,2020-05-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,57,220900,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",62,2020-03-10,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be (Vis ta Vie),Nenashi,55,1492,[],42,2020-04-08,2020-05-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weightless (Freestyle),Nakala,31,22177,"['alternative r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-06,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Deep (feat. Wretch 32),Nafe Smallz,57,102901,"['uk drill', 'uk hip hop']",70,2020-04-05,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
J LO (feat. Deno & Chip),Nafe Smallz,54,102901,"['uk drill', 'uk hip hop']",70,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Simulation (feat. Swamp Dogg, Justin Vernon)",Naeem,50,792,[],36,2020-04-16,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Don’t Wanna Go Outside,Zilo,36,10315,"['alternative r&b', 'bass trap', 'indie r&b', 'neo r&b']",38,2020-03-06,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
talking to myself,Muylike,24,58,[],16,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEÑORITA,Zion,49,8397,['uk contemporary r&b'],58,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,51,3451,[],47,2020-03-11,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ripped jeans,adan diaz,50,5523,[],37,2020-04-17,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phoenix,again&again,36,677,[],32,2020-04-30,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bless Me,Moses Sumney,0,176131,"['alternative r&b', 'art pop', 'chamber pop', 'escape room', 'indie r&b', 'indie soul', 'la pop']",62,2020-05-11,2020-05-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,32,129,[],21,2020-03-20,2020-05-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sugar,alayna,53,26097,"['alternative r&b', 'indie r&b']",50,2020-04-08,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,42,50366,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-13,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,30,50366,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,Mom Tudie,34,695,[],26,2020-05-01,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bummy!,boylife,56,1705,[],48,2020-04-30,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nite Glo,Molife,53,5677,['chill beats'],51,2020-04-17,2020-05-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It's Just Life,Pinty,37,3345,['uk alternative hip hop'],37,2020-03-03,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Think I'll Stay,Westerman,45,19505,['uk alternative pop'],51,2020-03-11,2020-05-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
