Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,9PM,All Funked Up,Alternative R&B,Amplify,Are & Be,Arkada Calsin,Bedroom Jams,Black Girl Magic,Butter,Chill Mode On,Chilled R&B,Fresh Finds,Good Morning Jazz,Next Wave Neo Soul,POLLEN,R&B Feels,R&B UK,Ready for the Day,Retro Pop,Silk Sheets,Soul Coffee,Soul Lounge,Soul n the City,Soultronic,Spotify & Chill,Study Break,Sweet Soul Sunday,The Newness,This Is How We Do,Your Office Stereo
WHAT WE DREW 우리가 그려왔던,Yaeji,51,215897,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",63,2020-03-31,2020-04-19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Facetime (with Durand Bernarr) - Remix,Ari Lennox,54,282351,"['alternative r&b', 'dmv rap', 'indie r&b', 'indie soul', 'pop', 'r&b', 'urban contemporary']",72,2020-03-27,2020-04-19,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Weird Times,Oscar Welsh,45,1536,[],40,2020-04-07,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afraid,OXALIS,28,27,[],19,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Think I'll Stay,Westerman,45,18607,['uk alternative pop'],50,2020-03-11,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Go Dumb (feat. blackbear, The Kid LAROI and Bankrol Hayden)",Y2K,60,194179,['pop rap'],76,2020-04-15,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
fwb,brakence,54,14053,['emo rap'],57,2020-03-04,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Helen,Oliver Malcolm,58,2816,[],50,2020-03-26,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sugar,alayna,49,25668,"['alternative r&b', 'indie r&b']",50,2020-04-08,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEÑORITA,Zion,34,7706,['uk contemporary r&b'],57,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
TRAUMA,PARTYNEXTDOOR,71,2302082,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",85,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nena,YEИDRY,39,697,[],28,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better,Olivia Dear,38,82,[],25,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imagine U,Omar Apollo,63,241431,"['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b', 'pop']",68,2020-04-08,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THESE DAYS 요즘,Yaeji,51,215897,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",63,2020-04-02,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trying,Orion Sun,57,36489,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",59,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,60,215897,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",63,2020-03-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Own Your Own - A COLORS SHOW,Yazmin Lacey,27,29780,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b', 'uk contemporary jazz']",52,2020-04-16,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
More Than Me,Young T & Bugsey,54,147056,"['uk drill', 'uk hip hop']",71,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Say Less,Nieman J,46,319,[],47,2020-03-13,2020-04-19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEMONS,Zaia,56,8681,"['atl hip hop', 'indie r&b']",48,2020-04-01,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everyday,Youngn Lipz,63,23179,"['aussie drill', 'australian hip hop']",61,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SHOWING YOU,PARTYNEXTDOOR,69,2302082,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",85,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blessed,Nieman J,52,319,[],47,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Late,The Weeknd,83,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Re-Up,Nieman J,29,319,[],47,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Overtime,Nieman J,29,319,[],47,2020-04-15,2020-04-19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U R U,Maya Delilah,34,3197,[],38,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Savage,Megan Thee Stallion,92,966461,"['houston rap', 'pop', 'pop rap', 'trap queen']",84,2020-03-06,2020-04-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICFWT,seeyousoon,28,360,[],29,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small Talk,Meron Addis,28,2223,['uk contemporary r&b'],32,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Light - Edit,Michael Kiwanuka,57,766346,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spectacular,Mike Akox,47,1052,['australian hip hop'],34,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA CANCIÓN,maye,40,23923,[],52,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nothing Else,Mindy,25,135,[],26,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Biohazard,Momma,33,1801,['small room'],32,2020-04-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worth It (feat. Wiley),Monique Lawz,49,443,[],48,2020-03-09,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blindside,kadiata,34,4413,['uk alternative hip hop'],43,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
As Far,iET,30,979,[],21,2020-03-25,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,i.amsolo,39,87,[],33,2020-03-19,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,38,49654,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Small Talk,i.amsolo,36,87,[],33,2020-03-24,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,42,49654,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,25,107,[],18,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,52,2893,[],47,2020-03-11,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
easy,eli.,45,102841,"['emo rap', 'lo-fi beats']",64,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Day,Mzuki,27,85,[],14,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simulation (feat. Swamp Dogg, Justin Vernon)",Naeem,41,589,[],28,2020-04-16,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Deep (feat. Wretch 32),Nafe Smallz,56,99586,"['trap soul', 'uk drill', 'uk hip hop']",68,2020-04-05,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Be (Vis ta Vie),Nenashi,51,1201,[],38,2020-04-08,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR,Nick Hakim,30,93996,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",55,2020-03-31,2020-04-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Never Said,PNK FME,38,1742,"['australian electropop', 'trap soul']",32,2020-03-25,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,57,731272,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",71,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Faith Made of Silk,Nicolas Jaar,51,524447,"['downtempo', 'electronica', 'microhouse']",62,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundin,West Ave,22,38,[],10,2020-04-02,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls,Vetta Borne,37,669,[],30,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Saved by Animals,We Are Revolution,29,24,[],16,2020-03-20,2020-04-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come and Go,TOKiMONSTA,53,223214,"['chillwave', 'electra', 'indie soul', 'indietronica', 'vapor soul', 'vapor twitch', 'wonky']",61,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Comfortable,Savannah Cristina,26,12062,"['deep pop r&b', 'indie r&b']",45,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
This Is For You,Scuba,38,31664,"['bass music', 'dubstep', 'future garage']",37,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You,Selah Sue,43,377355,"['belgian pop', 'neo soul']",55,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baal on Drum Machine,Sepalot,30,30741,['munich electronic'],45,2020-04-17,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookout,Serena Isioma,51,1738,[],43,2020-03-18,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana Bread Pudding,Serph,27,7541,"['glitch pop', 'j-ambient', 'japanese idm']",34,2020-04-08,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Top Winners (feat. Not3s),Tinie Tempah,68,695469,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",69,2020-03-16,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Castles,Marle Thomson,32,4161,[],27,2020-03-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tempo,Smino,63,348346,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']",72,2020-03-30,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinkin' Down,SoMo,52,596190,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b']",66,2020-03-09,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Overseas,Thundercat,63,471399,"['afrofuturism', 'hip hop', 'indie soul']",73,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Moth,Syd Silvair,22,113,[],11,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unrequited Love,Thundercat,60,471399,"['afrofuturism', 'hip hop', 'indie soul']",73,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Patience,Thomas Dybdahl,42,54837,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Then There Was You,Thomas Dybdahl,38,54837,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sage Secrets,PYJÆN,47,1372,['uk contemporary jazz'],37,2020-03-05,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmic Dust - Thelonious Coltrane Remix,Thelonious Coltrane,47,2321,"['chillhop', 'jazz boom bap']",46,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cool Enough,TeaMarrr,45,21733,"['alternative r&b', 'boston hip hop']",44,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Heavy On My Heart,Ted Jasper,41,2641,[],40,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Rile 'Em Up,The Allergies,38,12827,"['bboy', 'big beat']",42,2020-03-27,2020-04-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Running Red Lights (feat. Rivers Cuomo & Pink Siifu),The Avalanches,63,278929,"['alternative dance', 'australian alternative rock', 'australian dance', 'big beat', 'collage pop', 'electronica', 'indietronica', 'new rave']",62,2020-03-18,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shake It - 45,The New Mastersounds,43,49281,"['afrobeat', 'bboy', 'brit funk', 'funk', 'hammond organ', 'instrumental funk', 'jam band', 'modern funk']",48,2020-03-27,2020-04-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seems Like,Thee Sinseers,34,3555,[],32,2020-03-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
One Time,TheColorGrey,39,11246,"['belgian hip hop', 'belgian pop']",43,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Skyline,The Phenomenal Handclap Band,45,9660,['nu disco'],42,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
On,The Soft Pink Truth,26,2009,['microhouse'],19,2020-04-07,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartless - Remix,The Weeknd,64,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-02,2020-04-19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scared To Live,The Weeknd,84,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snowchild,The Weeknd,66,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Repeat After Me (Interlude),The Weeknd,80,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friend Zone,Sammie,37,317570,"['deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",65,2020-04-15,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Keep the Light Inside the House,Saint Jude,29,933,[],28,2020-04-07,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Can't Get Over,SEA,37,951,['japanese chillhop'],41,2020-04-07,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do It,Toni Braxton,56,2079239,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'pop', 'quiet storm', 'r&b', 'urban contemporary']",67,2020-04-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Sleep Talk,Patricia Lalor,44,4529,[],37,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fee Fi Fo,Wauve,42,1701,['london rap'],35,2020-04-09,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ready to Go,Peached,25,33,[],13,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snowchild,The Weeknd,82,20065262,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Got It,Vedo,48,107408,"['deep pop r&b', 'urban contemporary']",64,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
In My Heart feat. Radwan Ghazi Moumneh - Khidja Remix,Various Artists,34,882717,[],0,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It's Just Life,Pinty,38,3036,['uk alternative hip hop'],35,2020-03-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Like It Like That,Pip Millett,42,38286,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",57,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
RestingHeartRate,Valentina,25,502,[],37,2020-04-01,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Know Where My Happiness Went,Valentina,23,502,[],37,2020-04-01,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pum Pum,Pipo Beatz,35,79,[],38,2020-04-14,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Karenina,Pool Toys,28,138,[],20,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Get Jealous,Vaboh,38,19952,['emo rap'],54,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oh Lord,Qaayel,36,7611,['moroccan pop'],43,2020-04-04,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SexBeat,Usher,65,7617207,"['atl hip hop', 'dance pop', 'pop', 'r&b', 'urban contemporary']",82,2020-04-10,2020-04-19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get It Right,REMI,43,24166,['australian hip hop'],47,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astronaut,Uma,42,1087,[],32,2020-03-12,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cold water,Uly,39,907,['irish indie'],35,2020-03-27,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DEALER,RMR,59,13096,[],51,2020-04-10,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolerme,ROSALÍA,77,3166769,['r&b en espanol'],81,2020-03-24,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAA,Tyde Levi,41,6002,[],31,2020-03-20,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
One Night,Two Another,33,40872,"['alternative r&b', 'indie soul', 'vapor soul']",58,2020-03-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I Really Want to See You Again,Raul Midon,36,29019,['contemporary vocal jazz'],40,2020-03-13,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Woo!,Remi Wolf,52,13492,['alternative r&b'],53,2020-04-08,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Look in My Eyes,Tower Of Power,45,181910,"['funk', 'jazz funk', 'jazz fusion', 'modern funk']",54,2020-03-20,2020-04-19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Who Needs Love,Tory Lanez,74,2899690,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-03,2020-04-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Time Right Now,Reuben Isaac,15,36,[],16,2020-03-06,2020-04-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
