Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Dock Rock,The Washboard Union,48,18591,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beer's Better Cold,Travis Denning,45,19211,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Where That Beer's Been,Travis Denning,44,19211,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,46,12549,"['australian country', 'classic australian country']",43,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,793,[],29,2020-03-11,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
See You Soon,Tim Hicks,30,28856,"['canadian contemporary country', 'canadian country']",53,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,46,7788,"['red dirt', 'texas country']",42,2020-04-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No Brakes,The Wolfe Brothers,53,13014,['australian country'],48,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,35,18591,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Round and Round,Troy Cartwright,48,6477,['country pop'],59,2020-04-10,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrecked Everything,The Viper Creek Band,42,2786,['australian country'],32,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Make a Little Life,The Tuten Brothers,28,879,[],20,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Good To You,The Swon Brothers,40,37706,"['contemporary country', 'country pop', 'oklahoma country']",41,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Low Life,The Prairie States,30,484,['alberta country'],22,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I Got This,The McClymonts,50,21508,"['australian country', 'australian pop', 'country dawn']",46,2020-03-13,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Open Heart,The McClymonts,45,21508,"['australian country', 'australian pop', 'country dawn']",46,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Free Fall,The McClymonts,0,21508,"['australian country', 'australian pop', 'country dawn']",46,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forgot About You,Triston Marez,44,9047,"['red dirt', 'texas country']",47,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Heart Stop,Turbo,49,1021,[],37,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Circles,The Cadillac Three,49,108484,"['contemporary country', 'modern southern rock']",60,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hold Space,Ward Thomas,45,29022,['british country'],50,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Always and Never,Zac Brown,40,13624,[],61,2020-05-07,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
One More Time,Willie Morrison,34,75,[],22,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Back Porch,Willie Jones,56,10482,['contemporary country'],54,2020-04-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Even the River Runs out of This Town,Will Hoge,36,24189,"['acoustic pop', 'heartland rock', 'neo mellow']",43,2020-05-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,30,7457,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'deep new americana', 'indie folk', 'new americana', 'roots americana']",35,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
All She Wants,Whitney Duncan,28,21742,"['country dawn', 'modern country rock']",39,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,47,13240,"['contemporary country', 'country pop']",46,2020-04-24,2020-06-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash My Heart,Walker Hayes,56,228221,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",64,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Love You Now Change,Twinnie,47,3275,"['contemporary country', 'country pop']",43,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Summer Feelings (feat. Charlie Puth),Various Artists,66,894632,[],0,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Called Mama,Various Artists,45,894632,[],0,2020-05-08,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hickstart My Heart (feat. Trinidad James),Uncle Drank,3,19,[],1,2020-06-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lightning,Tyra Madison,25,242,[],22,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Would Be Over Me Too,Tyler Joe Miller,6,549,['contemporary country'],45,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heaven On Dirt,Tyler Farr,51,513068,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chasing,Twinnie,50,3275,"['contemporary country', 'country pop']",43,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Comin' Home,The Desert City Ramblers,33,105,[],23,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Breathe,The Buckleys,45,683,[],41,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Set of Wings,Pam Tillis,27,196653,"['contemporary country', 'country', 'country dawn']",57,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Best Friend,Riley Thomas,45,207,[],36,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crossfaded,Ryan Langdon,12,669,['canadian contemporary country'],35,2020-05-14,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Name On It,Ryan Griffin,44,7188,"['contemporary country', 'country pop']",48,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brave,Ruston Kelly,51,27667,['new americana'],56,2020-04-13,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
June It's Gonna Happen,Rumer,16,51720,['british singer-songwriter'],48,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Deep Summer In The Deep South,Rumer,0,51720,['british singer-songwriter'],48,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Damage I Done,Rob Mayes,24,548,[],28,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Where's My Country Song?,Rita Wilson,42,6913,[],38,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Right About Me,Riley Thomas,35,207,[],36,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young Once,Sam Hunt,65,1807370,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Together,Riley Roth,34,725,[],30,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Different ‘Round Here - Acoustic,Riley Green,49,168430,"['contemporary country', 'country road']",71,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Heatin' Up My Summer,Renee Blair,35,2762,"['contemporary country', 'country pop']",35,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
want me,Raleigh Keegan,0,23929,['country pop'],41,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Love Letters,Patrick Thomas,24,377,['deep talent show'],14,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Like A Cowboy,Parker McCollum,62,71266,"['contemporary country', 'texas country']",66,2020-04-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Burning Star,Pam Tillis,36,196653,"['contemporary country', 'country', 'country dawn']",57,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Let It Down,Sam Hunt,59,1807370,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,72,1807370,"['contemporary country', 'country pop']",79,2020-03-13,2020-06-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Darkest Sky,Texas Hill,0,37,[],0,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Can't Not,Steven Lee Olsen,38,9521,"['canadian contemporary country', 'canadian country', 'country pop']",43,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,55,45841,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
The Climb,Temecula Road,17,8046,['country pop'],38,2020-06-09,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Me on You,Teddy Robb,53,3481,['country pop'],50,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,47,3481,['country pop'],50,2020-04-17,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Happened on a Saturday Night,Tebey,0,9906,"['canadian contemporary country', 'canadian country']",44,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Record High,Sykamore,41,1087,"['alberta country', 'canadian contemporary country']",31,2020-04-03,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poet's Prayer,Sunny Sweeney,42,48116,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",44,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Say in This,Spencer Crandall,0,27181,"['contemporary country', 'country pop']",54,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Look Out Mountain,Sam Riggs,41,20804,"['contemporary country', 'country pop', 'red dirt', 'texas country']",53,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drink,Southbound,43,284,[],35,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Send It My Way,Shawn Austin,45,4801,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-04-17,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous,Shawn Austin,37,4801,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Living Alone,Seth Ward,44,413,[],35,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Orange and Blue,Sarah Jarosz,46,86464,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",57,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Whenever I Call You ""Friend"" (feat. Phillip Sweet)",Sara Evans,35,748648,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OBVIOUS,Sammy Arriaga,34,5267,"['contemporary country', 'country pop']",39,2020-04-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,70,777435,"['contemporary country', 'pop']",77,2020-04-20,2020-06-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Forgetting You,Jono Grayson,35,161,[],23,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
club,Kelsea Ballerini,56,777435,"['contemporary country', 'pop']",77,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lotta Bout You,Clark Manson,0,4921,['country pop'],27,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drive,Cory Marks,42,21888,[],53,2020-06-05,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,33,32951,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western', 'roots rock']",52,2020-05-13,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,39,1930,[],34,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Fast Lane,Cody Jinks,55,346383,"['modern southern rock', 'outlaw country', 'texas country']",71,2020-03-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
My Best Thinkin',Clint Black,42,512329,"['country', 'country road', 'country rock']",62,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
America (Still in Love With You),Clint Black,37,512329,"['country', 'country road', 'country rock']",62,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Easy Goin,Clay Walker,51,661226,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Get There Tonight,Clare Dunn,0,31652,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Mask,Craig Morgan,0,640514,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Proud,Christy McDonald,8,152,[],43,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Halfway Fell,Christie Huff,39,1403,['country pop'],38,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bombs Away,Chris Colston,47,6517,"['country pop', 'red dirt', 'texas country']",44,2020-04-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A Little More Time,Chris Buck Band,23,6003,"['canadian contemporary country', 'canadian country']",35,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Would Have Loved Her,Chris Bandi,44,10344,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Down Home Runs Deep,Chase Rice,56,769162,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Shots,Cass Hopetoun,40,36,[],28,2020-03-09,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
It's About Time,Craig Campbell,54,230810,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-03-13,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Going Out Like This,Craig Morgan,35,640514,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bright Lights,Casey Barnes,42,5176,['australian country'],48,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,48,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mix 'Em With Whiskey,Drake White,48,60897,['contemporary country'],54,2020-04-17,2020-06-12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wouldn't Be Home,Don Amero,4,1044,"['canadian folk', 'manitoba country']",25,2020-05-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heartless (feat. Morgan Wallen),Diplo,78,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heartless (feat. Morgan Wallen),Diplo,72,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,67,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,53,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,51,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hometown (feat. Zac Brown & Danielle Bradbery),Diplo,47,2246261,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sippin' On The Simple Life,Craig Morgan,44,640514,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
If I Were You,David James,32,2008,"['canadian contemporary country', 'canadian country', 'manitoba country']",36,2020-03-06,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
On Tonight,David Boyd Janes,30,923,['canadian contemporary country'],22,2020-04-10,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,57,189708,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
If I’m Being Honest,Dan Smalley,42,540,[],30,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Best I Ever Had,Dalton Domino,46,10015,"['red dirt', 'roots americana', 'texas country']",42,2020-03-31,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Uncommon Man,Dallas Remington,32,254,[],21,2020-05-29,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Soldier,Craig Morgan,50,640514,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
We're Good Together,Casey Barnes,50,5176,['australian country'],48,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Higher On You,Carter Winter,46,13434,"['contemporary country', 'country pop']",45,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Optimist,Kelleigh Bannen,35,11443,"['contemporary country', 'country dawn', 'country pop']",35,2020-05-15,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Stuck,Andrew Hyatt,40,6407,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,64,14312,[],65,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,59,14312,[],65,2020-04-24,2020-06-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horseride,BRELAND,51,14312,[],65,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
i don’t really like your boyfriend,Avenue Beat,60,10721,[],59,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Desert Child (Acoustic),Austin Burke,36,10585,"['contemporary country', 'country pop']",52,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,49,593085,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house']",76,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trainwreck,Ashland Craft,51,2579,"['contemporary country', 'country pop']",41,2020-04-24,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Stay a Little Longer,Alyssa Palmer,9,46,[],2,2020-05-22,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crickets,Badland Sons,30,227,[],22,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tie Dye,Alyssa Micaela,33,5335,['country pop'],29,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ain't the Only Hell (My Momma Raised),Allie Colleen,34,1977,[],26,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rollercoaster,Adrienne Taylor,26,71,[],14,2020-06-01,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Between Me and the End of the World,Adam Hambrick,41,4007,"['arkansas country', 'country pop']",44,2020-05-08,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Neon Fools,Adam Doleac,71,17612,"['contemporary country', 'country pop']",63,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,39,17275,"['contemporary country', 'country pop']",51,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Never Seen Me Like This,Aaron Pritchett,28,37252,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country road']",46,2020-06-05,2020-06-12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Can't Look Away,Badland Sons,0,227,[],22,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forever 20 Something,Bailey Hefley,0,3000,[],37,2020-06-12,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Hope You’re Happy Now - Acoustic Version,Carly Pearce,54,124311,"['contemporary country', 'country pop']",69,2020-03-20,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Crowd My Mind,Brett Eldredge,54,1118725,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
