Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
My Reason,Maoli,25,36792,"['jawaiian', 'polynesian pop']",52,2020-05-22,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Salt and Lime,Clare Dunn,29,31461,"['contemporary country', 'country pop']",52,2020-05-22,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Close,Jade Eagleson,56,7905,['canadian contemporary country'],50,2020-04-24,2020-05-24,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Bless My Heart,Cady Groves,27,31907,"['alternative pop rock', 'neon pop punk', 'pop emo']",44,2020-05-22,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
The Stranger,Ingrid Andress,64,34667,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-24,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
All Night,Brothers Osborne,55,647352,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-05-24,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gaslighter,Dixie Chicks,71,963942,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-05-24,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Grew Apart,Logan Mize,59,55720,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-24,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,54,786395,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
i don’t really like your boyfriend,Avenue Beat,39,8184,[],57,2020-05-22,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,55,874488,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-05-15,2020-05-24,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Show Me The Way,High Valley,39,93876,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-05-22,2020-05-24,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
I Grew Up,Austin Burke,45,10299,"['contemporary country', 'country pop']",50,2020-05-15,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Spur of the Moment,Kylie Frey,24,1709,[],29,2020-05-15,2020-05-24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,65,3359163,"['contemporary country', 'country', 'country road', 'modern country rock']",80,2020-05-06,2020-05-24,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Day,Brett Eldredge,48,1108291,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-05-24,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Better Off,Trace Adkins,58,1503536,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-24,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
I Need Love,Blanco Brown,55,98544,['country rap'],70,2020-03-13,2020-05-24,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2016,Sam Hunt,71,1791453,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-24,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Helluva Band In Heaven,Jason Blaine,36,20881,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-24,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ringside,Grayson Rogers,14,2991,[],15,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Once In a Lifetime,Mac McAnally,23,506,[],35,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
If I’m Being Honest,Dan Smalley,35,498,[],25,2020-03-20,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,187899,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Someone You Loved,Mitchell Tenpenny,59,141026,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Slow Down,Gone West,56,17078,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-24,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hard To Forget,Sam Hunt,73,1791453,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Turn Up,Easton Corbin,50,652136,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,59,93876,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-03-13,2020-05-24,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Love My Country,Florida Georgia Line,52,3714457,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",82,2020-05-22,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,69,2233104,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",86,2020-04-17,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ghost Town,Mike Ryan,45,32627,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,41,355281,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,963942,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Song About You,Sam Grow,51,5472,"['contemporary country', 'country pop']",45,2020-04-17,2020-05-24,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,63,3714457,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",82,2020-05-18,2020-05-24,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
New Set of Wings,Pam Tillis,22,193147,"['contemporary country', 'country', 'country dawn']",56,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,7007,"['contemporary country', 'country pop']",48,2020-03-27,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Here,Mitchell Tenpenny,58,141026,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Paradise,Haley Mae Campbell,21,2492,"['contemporary country', 'country pop']",35,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,51,228429,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Midnight Sun,Jordan Brooker,14,1552,['country pop'],42,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,42,12815,[],49,2020-05-07,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Wild World,Kip Moore,63,874488,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-03-27,2020-05-24,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,3058,['country pop'],52,2020-03-20,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,773185,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-24,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Trainwreck,Ashland Craft,49,2492,"['contemporary country', 'country pop']",40,2020-04-24,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Optimist,Kelleigh Bannen,28,11372,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Heart Stop,Turbo,50,940,[],38,2020-05-01,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Last Time I Say Sorry,Kane Brown,73,2482788,"['contemporary country', 'country road']",81,2020-03-27,2020-05-24,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Somebody's Summer,Jordan Rager,35,20761,"['contemporary country', 'country pop', 'deep talent show']",46,2020-05-22,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1108291,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-24,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In My Veins,Lauren Alaina,56,361951,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lost,Jordan Brooker,49,1552,['country pop'],42,2020-04-24,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Church In A Chevy,Jordan Davis,50,249000,['contemporary country'],73,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song I Know,17 Memphis,40,3527,['country pop'],37,2020-04-24,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,17,1294,[],30,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Easy Goin,Clay Walker,53,650692,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Hometown,Logan Mize,58,55720,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-24,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
The Woman in It,Cash Campbell,36,6032,['country pop'],42,2020-05-01,2020-05-24,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ghost Of You,JoLivi,10,950,[],8,2020-05-22,2020-05-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3405,['country pop'],49,2020-04-17,2020-05-24,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,533124,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
What Are You Gonna Tell Her?,Mickey Guyton,49,25875,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Double Take,Kristin Carter,33,439,[],28,2020-04-24,2020-05-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,533124,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rain Down,Lakeview,43,536,[],40,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,114181,['texas country'],68,2020-04-11,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lonely as Hell,Logan Murrell,35,441,[],28,2020-05-15,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mattress On The Floor,Mo Pitney,33,19278,[],42,2020-05-15,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Overgrown,Kody West,45,18389,"['red dirt', 'texas country']",53,2020-03-27,2020-05-24,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36120,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Southpaw,Kip Moore,58,874488,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-04-17,2020-05-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3622,[],30,2020-04-17,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ground I Grew Up On,Laine Hardy,57,46587,[],51,2020-04-10,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,5011,[],33,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,17,3990,[],55,2020-05-22,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Too Late,Leaving Austin,37,4590,"['contemporary country', 'country pop']",36,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,43,18278,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Better in Blue Jeans - Radio Edit,Laura Oakes,25,1378,['british country'],27,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Getcha,Matt Lang,38,7077,['canadian contemporary country'],40,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Little Bit of That,Matt Gatewood,34,235,[],21,2020-03-06,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sharing You,Livy Jeanne,43,3628,"['alberta country', 'canadian contemporary country', 'canadian country', 'country pop']",35,2020-05-06,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,51,4143,[],54,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Backwards,Lauren Hall,25,134,[],13,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,366596,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hey World,Lee Brice,54,1247276,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,39,17686,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17686,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,533124,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ain't That Hard,Lauren Jenkins,37,7727,"['contemporary country', 'country pop']",32,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dance Floor,17 Memphis,32,3527,['country pop'],37,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Different ‘Round Here - Acoustic,Riley Green,50,159287,"['contemporary country', 'country road']",70,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,39,19401,[],44,2020-04-24,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wrecked Everything,The Viper Creek Band,33,2756,['australian country'],28,2020-03-20,2020-05-24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,790,[],29,2020-03-11,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Sweet Baby,Thieving Birds,45,7653,"['red dirt', 'texas country']",41,2020-04-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No Brakes,The Wolfe Brothers,53,12862,['australian country'],48,2020-04-17,2020-05-24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,47,18348,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,34,18348,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Over Your Body,The Wandering Hearts,24,12115,"['british country', 'uk americana']",37,2020-05-21,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Low Life,The Prairie States,28,467,['alberta country'],21,2020-05-01,2020-05-24,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Came Close,Nikita Karmen,36,3430,['country pop'],33,2020-05-08,2020-05-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Got This,The McClymonts,50,21237,"['australian country', 'australian pop', 'country dawn']",45,2020-03-13,2020-05-24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
