Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
OBVIOUS,Sammy Arriaga,35,5096,"['contemporary country', 'country pop']",39,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Can't Not,Steven Lee Olsen,39,9235,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Talkin' About Last Night,Steven Lee Olsen,38,9235,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Orange and Blue,Sarah Jarosz,6,83862,"['folk', 'indie folk', 'new americana', 'progressive bluegrass', 'stomp and holler']",56,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Something About You,Seth Alley,54,1987,['country pop'],45,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Living Alone,Seth Ward,38,328,[],30,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Drive,Shelly Fairchild,19,4621,"['country dawn', 'deep contemporary country']",18,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Buck Wild,Ryan Langdon,18,570,['canadian contemporary country'],35,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
After All These Beers,The Lost Trailers,27,11537,"['country', 'country road', 'modern country rock']",34,2020-04-14,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hot Mess,Nice Horse,30,1754,['alberta country'],20,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wouldn't change a thing,Raleigh Keegan,38,22678,['country pop'],41,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Even If You Missed Me,Nikita Karmen,41,3309,['country pop'],31,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Got So High That I Saw Jesus,Noah Cyrus,69,575047,"['dance pop', 'pop', 'post-teen pop']",80,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Burning Star,Pam Tillis,29,188582,"['country', 'country dawn']",57,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Summer Us,Spencer Crandall,44,19158,"['contemporary country', 'country pop']",52,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
When I Say Amen,Rachel Wammack,38,5906,"['contemporary country', 'country pop']",40,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cold Beer Night,Tim Dugger,29,1921,['modern country rock'],35,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ground Me,Rachele Lynae,0,6909,[],32,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Got It Bad,Rachele Lynae,25,6909,[],32,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,44,7526,"['red dirt', 'texas country']",40,2020-04-08,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
I Got This,The McClymonts,52,20990,"['australian country', 'australian pop', 'country dawn']",44,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls Kiss First,Riley Roth,39,699,[],27,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Best Friend,Riley Thomas,2,62,[],32,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Didn't Do This on My Own,Rob Mayes,25,512,[],21,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dream,Rob Snyder,29,86,[],19,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,32,17970,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brave,Ruston Kelly,54,26442,"['indie folk', 'new americana']",57,2020-04-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
If She Only Knew,The Washboard Union,26,17970,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Low Life,The Prairie States,0,431,['alberta country'],21,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Let The Mermaids Flirt With Me,Logan Ledger,37,1907,"['alternative country', 'deep new americana', 'indie folk', 'roots americana']",39,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Song I Know,17 Memphis,31,3384,['country pop'],37,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Out of My Hands,Lena Stone,30,1672,['country pop'],23,2020-04-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
It's About Time,Craig Campbell,54,225432,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",55,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Coffee Black,Charlotte Leigh,22,1386,['nashville singer-songwriter'],36,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
A Little More Time,Chris Buck Band,26,5830,"['canadian contemporary country', 'canadian country']",35,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bombs Away,Chris Colston,45,6132,"['country pop', 'red dirt', 'texas country']",42,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Tomorrow, Tonight",Chris Housman,0,283,[],10,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Where I've Been,Chris Moreno,32,2788,[],29,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Canvas,Christie Huff,48,1284,['country pop'],40,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ocean Of You,Christine Parker,32,589,[],36,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Safe Haven,Clare Dunn,0,31256,"['contemporary country', 'country pop']",52,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Happy Place,Clayton Smalley,25,915,[],19,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fast Lane,Cody Jinks,55,323870,"['modern southern rock', 'outlaw country', 'texas country']",71,2020-03-22,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Singer in a Band,Corey Smith,3,72323,"['contemporary country', 'country', 'country road', 'modern country rock']",53,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Going Out Like This,Craig Morgan,54,621686,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",65,2020-03-27,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drunk Side of Drinkin',Carly Rogers,31,1097,[],46,2020-04-19,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Best I Ever Had,Dalton Domino,39,9720,"['red dirt', 'roots americana', 'texas country']",41,2020-03-31,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
If I’m Being Honest,Dan Smalley,32,434,[],24,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Picture Frame,Darlinghurst,40,250,[],28,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Mean A Thing,Dasha,30,195,[],18,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Neon Town,David Adam Byrnes,36,2822,"['arkansas country', 'modern country rock']",34,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
On Tonight,David Boyd Janes,29,896,['canadian contemporary country'],23,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
If I Were You,David James,36,1969,"['canadian contemporary country', 'canadian country', 'manitoba country']",38,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Wouldn't Be Home,Don Amero,0,1033,"['canadian folk', 'manitoba country']",25,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Luckiest Man,Drake White,38,59709,['contemporary country'],53,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mix 'Em With Whiskey,Drake White,39,59709,['contemporary country'],53,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Before You,Drew Baldridge,54,15778,"['contemporary country', 'country pop']",47,2020-03-26,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
We're Good Together,Casey Barnes,48,4869,['australian country'],48,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Hope You’re Happy Now - Acoustic Version,Carly Pearce,55,117656,"['contemporary country', 'country pop']",69,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Princess,Lena Stone,23,1672,['country pop'],23,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Livin' Legend,Bobby Bare,34,89243,"['classic country pop', 'country', 'country rock', 'outlaw country']",55,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
I Choose Lonely,Adam Doleac,47,16464,"['contemporary country', 'country pop']",62,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dive Bar Dreamer,Alexandra Kay,40,2507,[],27,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
One Night Standards,Ashley McBryde,46,66116,"['arkansas country', 'contemporary country', 'country', 'country pop']",63,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Waiting,Ashley Ray,19,424,[],11,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,53,562501,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'tropical house']",74,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Desert Child (Acoustic),Austin Burke,37,10121,"['contemporary country', 'country pop']",50,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alone Together,Ben Gallaher,31,1509,['country pop'],31,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
In a Rocket,Beoga,50,12995,"['celtic', 'irish dance', 'irish folk', 'irish neo-traditional']",44,2020-04-09,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nobody But You (Duet with Gwen Stefani) - Acoustic,Blake Shelton,57,4914467,"['contemporary country', 'country', 'country road', 'oklahoma country']",78,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Painting Her Fingernails,Bobby Bare,30,89243,"['classic country pop', 'country', 'country rock', 'outlaw country']",55,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Red-Neck Hippie Romance,Bobby Bare,30,89243,"['classic country pop', 'country', 'country rock', 'outlaw country']",55,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Day All the Yes Men Said No,Bobby Bare,34,89243,"['classic country pop', 'country', 'country rock', 'outlaw country']",55,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hung Over You,Canaan Cox,35,3447,['country pop'],34,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Day All the Yes Men Said No,Bobby Bare,36,89243,"['classic country pop', 'country', 'country rock', 'outlaw country']",55,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
We Can Get Through This,Brandon Ray,42,6752,"['country pop', 'heartland rock']",35,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Who You Thought I Was,Brandy Clark,53,36895,"['contemporary country', 'country pop']",49,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
As Good As I Remember It,Bree Doster,28,598,[],27,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Let You Love Me,Bree Doster,29,598,[],27,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crowd My Mind,Brett Eldredge,55,1094788,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
In My Life,Brook Chivell,45,422,[],32,2020-04-13,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Breakups,Broseph,29,2080,[],27,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Do You Remember,Bryce Sainty,48,141,[],36,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
All Over Again,Caitlyn Smith,42,24811,"['contemporary country', 'country pop']",55,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Call It a Day,Caleb Caudle,31,3778,"['alternative country', 'deep new americana', 'indie folk', 'new americana', 'roots americana', 'southern americana']",34,2020-04-03,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rain Ain't All That's Falling,Dylan Burk,28,127,[],17,2020-04-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hey Baby,Dylan Wheeler,49,3431,"['red dirt', 'texas country']",45,2020-03-04,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
what do i,Emily James,39,5904,"['country pop', 'indiecoustica']",49,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Surrender,Kelsi Mayne,36,541,['canadian contemporary country'],28,2020-03-27,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Halfway Home,Jess Moskaluke,39,20604,"['canadian contemporary country', 'canadian country', 'viral pop']",48,2020-04-10,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Live It Up,Joey Hyde,29,888,[],28,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'm Still Hangin' On,John Anderson,40,249910,"['country', 'country road', 'country rock']",59,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Rebel Wings (Song for Nick),John Rich,24,6342,['country road'],31,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
People Like You,Johnny Reid,0,34430,"['canadian contemporary country', 'canadian country']",44,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grass Sure Ain't Greener,Johnson Crook,32,1055,['manitoba country'],26,2020-03-20,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rain in California,Jon Robert Hall,0,1018,[],35,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Safe Place to Break,Josh David,19,39,[],18,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Long Week Longneck,Josh Gallagher,31,3732,['country pop'],34,2020-03-27,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Polaroid,Keith Urban,38,3652780,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,39,16378,"['contemporary country', 'country pop']",52,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Beautiful World,Kenny Chesney,3,2904901,"['contemporary country', 'country', 'country road']",78,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
City Lights Call,Emmagen Rain,41,67,[],27,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Here And Now,Kenny Chesney,4,2904901,"['contemporary country', 'country', 'country road']",78,2020-05-01,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Do,Kenny Chesney,4,2904901,"['contemporary country', 'country', 'country road']",78,2020-05-01,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Don't Get To,Kenny Chesney,4,2904901,"['contemporary country', 'country', 'country road']",78,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everyone She Knows,Kenny Chesney,5,2904901,"['contemporary country', 'country', 'country road']",78,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
We Do,Kenny Chesney,57,2904901,"['contemporary country', 'country', 'country road']",78,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Overgrown,Kody West,46,17609,"['red dirt', 'texas country']",54,2020-03-27,2020-05-02,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,109565,['texas country'],68,2020-04-11,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Like the World's Gonna End,Kyle Clark,34,761,[],26,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rolling Stone,Lainey Wilson,34,4553,"['contemporary country', 'country pop']",39,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Better in Blue Jeans - Radio Edit,Laura Oakes,0,1337,['british country'],27,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Backwards,Lauren Hall,0,86,[],0,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Halfway Home,Jess Moskaluke,22,20604,"['canadian contemporary country', 'canadian country', 'viral pop']",48,2020-04-10,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Good Ol' Girls,Jenee Fleenor,45,267,[],32,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Porch Party,Jayne Denham,15,3206,['australian country'],28,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Let's Get Married,Jason Nix,30,439,[],23,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Break Your Heart,Eric Ethridge,36,8597,"['canadian contemporary country', 'country pop']",46,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heartbreak Anytime,Five Roses,29,270,['canadian contemporary country'],21,2020-03-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
War With My Mind,Flatland Cavalry,48,44281,['texas country'],58,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young Love,Garrett Jacobs,29,2363,[],36,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Someone Else,Genevieve Fisher,31,3109,['canadian contemporary country'],24,2020-04-13,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
White Oak Cathedral,Gord Bamford,19,37369,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
White Oak Cathedral,Gord Bamford,39,37369,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Just Let Go,Gord Bamford,48,37369,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-03-06,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wish I Was,Gretchen Peters,26,14916,"['folk', 'folk rock', 'lilith', 'new americana', 'traditional folk']",41,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crazy Ladies,Gwen Sebastian,21,3138,['deep talent show'],43,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dive In,Hannah Noel,23,172,[],22,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
You Make It Hard,Hot Country Knights,0,4699,[],46,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kings Of Neon,Hot Country Knights,1,4699,[],46,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hot Country Knights,Hot Country Knights,2,4699,[],46,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Long Way from Lonely,Hunter Kaine,39,15,[],25,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Anything But Love,Ingrid Andress,50,31813,"['contemporary country', 'country pop']",67,2020-03-27,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Whiskey Down the Drain,Jacob Bryant,44,27802,"['country pop', 'redneck']",50,2020-04-10,2020-05-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Moment,Jade Helliwell,0,1685,['british country'],19,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ride It Out,Jaden Hamilton,54,5288,[],43,2020-03-06,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
By Your Side,Jaime Wyatt,9,4583,['roots americana'],35,2020-04-30,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Untouchable,Jana Kramer,52,328596,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'modern country rock']",56,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Prize,Jared Blake,23,2228,"['arkansas country', 'deep talent show']",18,2020-04-17,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fraudulent,Jasmine Rae,22,7420,['australian country'],35,2020-04-24,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Happy,Zoë Nutt,0,144,[],1,2020-05-01,2020-05-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
