Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Comeback,Noah Schnacky,61,26844,"['contemporary country', 'country pop']",59,2020-05-15,2020-05-28,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Every Other Memory,Ryan Hurd,62,82608,"['contemporary country', 'country pop']",65,2020-04-20,2020-05-28,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,72,774200,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-28,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
On Me (feat. Ava Max),Various Artists,74,893666,[],0,2020-05-15,2020-05-28,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,44,12731,[],64,2020-05-22,2020-05-28,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,535400,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-28,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
The Stranger,Ingrid Andress,63,35053,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-28,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Easy,John King,38,7199,"['contemporary country', 'country pop']",40,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Show Me The Way,High Valley,45,94170,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Close,Jade Eagleson,57,7981,['canadian contemporary country'],51,2020-04-24,2020-05-28,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,44,31522,"['contemporary country', 'country pop']",52,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Grew Apart,Logan Mize,59,55876,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-28,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,788591,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
My Reason,Maoli,35,37011,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Gaslighter,Dixie Chicks,70,966499,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-05-28,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Bless My Heart,Cady Groves,42,31942,"['alternative pop rock', 'neon pop punk', 'pop emo']",45,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Where I'm From,The Reklaws,62,21915,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-05-28,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,57,876660,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-15,2020-05-28,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Day,Brett Eldredge,54,1110700,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-05-28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
All Night,Brothers Osborne,56,649878,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-05-28,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Grew Up,Austin Burke,47,10337,"['contemporary country', 'country pop']",50,2020-05-15,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,66,3367081,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-05-06,2020-05-28,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
i don’t really like your boyfriend,Avenue Beat,52,9011,[],58,2020-05-22,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
Spur of the Moment,Kylie Frey,34,1734,[],31,2020-05-15,2020-05-28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
Better Off,Trace Adkins,58,1508835,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-28,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,69,2235126,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Optimist,Kelleigh Bannen,31,11390,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Turn Up,Easton Corbin,52,653635,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,7056,"['contemporary country', 'country pop']",48,2020-03-27,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Song About You,Sam Grow,52,5492,['country pop'],45,2020-04-17,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,966499,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Church In A Chevy,Jordan Davis,57,251398,['contemporary country'],73,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2016,Sam Hunt,70,1794540,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-28,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Heart Stop,Turbo,50,966,[],38,2020-05-01,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Hard To Forget,Sam Hunt,73,1794540,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Trainwreck,Ashland Craft,51,2516,"['contemporary country', 'country pop']",41,2020-04-24,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,774200,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-28,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,42,355930,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188296,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ghost Town,Mike Ryan,47,32765,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Second Guessing - From Songland,Florida Georgia Line,62,3723837,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-05-28,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Here,Mitchell Tenpenny,57,142042,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Love My Country,Florida Georgia Line,65,3723837,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,3108,['country pop'],52,2020-03-20,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
New Set of Wings,Pam Tillis,29,193874,"['contemporary country', 'country', 'country dawn']",56,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,142042,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,59,94170,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-03-13,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Slow Down,Gone West,56,17275,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wild World,Kip Moore,63,876660,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-03-27,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ringside,Grayson Rogers,24,3014,[],17,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,42,12905,[],50,2020-05-07,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,72,2494236,"['contemporary country', 'country road']",81,2020-03-27,2020-05-28,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Paradise,Haley Mae Campbell,34,2503,"['contemporary country', 'country pop']",35,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
If I’m Being Honest,Dan Smalley,35,505,[],25,2020-03-20,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,25,1388,[],31,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Lost,Jordan Brooker,51,1569,['country pop'],43,2020-04-24,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Midnight Sun,Jordan Brooker,25,1569,['country pop'],43,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1110700,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-28,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Woman in It,Cash Campbell,35,6053,['country pop'],43,2020-05-01,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Song I Know,17 Memphis,40,3542,['country pop'],38,2020-04-24,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Hometown,Logan Mize,57,55876,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-28,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3420,['country pop'],49,2020-04-17,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Need Love,Blanco Brown,54,99063,['country rap'],70,2020-03-13,2020-05-28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Somebody's Summer,Jordan Rager,42,20812,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ghost Of You,JoLivi,23,953,[],14,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Easy Goin,Clay Walker,54,653029,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
In My Veins,Lauren Alaina,56,363090,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Helluva Band In Heaven,Jason Blaine,36,20920,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-28,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Once In a Lifetime,Mac McAnally,29,514,[],36,2020-05-22,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,52,228978,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-28,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Bad Day,Lucy May Walker,37,3627,[],30,2020-04-17,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kuntry & Wistern,Koe Wetzel,64,114901,['texas country'],68,2020-04-11,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Better in Blue Jeans - Radio Edit,Laura Oakes,25,1384,['british country'],27,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hey World,Lee Brice,54,1250638,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mattress On The Floor,Mo Pitney,34,19304,[],42,2020-05-15,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Too Late,Leaving Austin,37,4604,"['contemporary country', 'country pop']",36,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Sharing You,Livy Jeanne,43,3643,"['alberta country', 'canadian contemporary country', 'canadian country', 'country pop']",35,2020-05-06,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Overgrown,Kody West,45,18508,"['red dirt', 'texas country']",53,2020-03-27,2020-05-28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rain Down,Lakeview,43,584,[],40,2020-05-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,535400,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Waiting for the Sun,My Sun and Stars,40,19502,[],44,2020-04-24,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Southpaw,Kip Moore,58,876660,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-04-17,2020-05-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ain't That Hard,Lauren Jenkins,37,7781,"['contemporary country', 'country pop']",32,2020-05-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,32,442,[],28,2020-04-24,2020-05-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Slow Drowning,Mabes,51,4342,[],54,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Die From A Broken Heart,Maddie & Tae,64,535400,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36234,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
What Are You Gonna Tell Her?,Mickey Guyton,48,25912,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Angel in White Unaware,Michael Shynes,24,4043,[],56,2020-05-22,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,5021,[],33,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18395,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,535400,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Getcha,Matt Lang,39,7111,['canadian contemporary country'],40,2020-05-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17765,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Little Bit of That,Matt Gatewood,34,237,[],21,2020-03-06,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lonely as Hell,Logan Murrell,37,442,[],29,2020-05-15,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Came Close,Nikita Karmen,36,3442,['country pop'],33,2020-05-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,39,17765,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,368106,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,57,46772,[],51,2020-04-10,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Backwards,Lauren Hall,25,142,[],14,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dance Floor,17 Memphis,34,3542,['country pop'],38,2020-05-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Got So High That I Saw Jesus,Noah Cyrus,64,604705,"['dance pop', 'pop', 'post-teen pop']",80,2020-03-20,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Wrecked Everything,The Viper Creek Band,37,2762,['australian country'],30,2020-03-20,2020-05-28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,793,[],29,2020-03-11,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Sweet Baby,Thieving Birds,45,7688,"['red dirt', 'texas country']",41,2020-04-08,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No Brakes,The Wolfe Brothers,53,12893,['australian country'],48,2020-04-17,2020-05-28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,48,18406,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,34,18406,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Over Your Body,The Wandering Hearts,29,12154,"['british country', 'uk americana']",37,2020-05-21,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Low Life,The Prairie States,28,468,['alberta country'],22,2020-05-01,2020-05-28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Where’d You Go,Noah Schnacky,57,26844,"['contemporary country', 'country pop']",59,2020-05-15,2020-05-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
