Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_nan,_A1_Hip-Hop,_Afro_Bashment,_Alternative_Hip_Hop,_Anti_Pop,_BAE,_Beast_Mode,_Beats___Rhymes,_Bedroom_Jams,_Cali_Fire,_Channel_X,_Clout_Culture,_Get_Turnt,_Grime_Shutdown,_Hip_Hop_Mix,_Hip-Hop_Central,_Hip-Hop_Favourites,_Hip-Hop_Mixtape,_Hip-Hop_Yoga,_Hot_Hip_Hop,_Hot_Hits_Australia,_Hot_Hits_New_Zealand,_Hot_Hits_UK,_Hot_Rhythmic,_Internet_People,_Locked_In,"_Love,_Sex,___Water",_Mellow_Bars,_Mind_Right,_Most_Necessary,_New_Music_Now,_Off_The_Strength,_Power_Workout,_R_B_Right_Now,_Rap_UK,_Rap_Workout,_RapCaviar,_Shisha_Lounge,_Signed_XOXO,_Singled_Out,_Spilled_Ink,_State_of_Mind,_Swag!,_The_Newness,_The_Realest_Down_South,_Top_Hits_Deutschland,_Top_Hits_NL,_Treino_Hip-Hop,_Urban_Flavour,_Who_We_Be,_Workout_Twerkout
Rain,Jammer,32,26228,"['grime', 'uk alternative hip hop', 'uk drill']",44,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Play Wit It,Renni Rucci,56,32497,['trap queen'],55,2020-05-15,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
(NYB) Need Your Best,Jadakiss,53,625809,"['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']",69,2020-03-06,2020-06-22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Underneath,Ramz,41,248287,"['afroswing', 'london rap', 'swedish gangsta rap', 'uk hip hop']",66,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dottin Up,Jaah SLT,48,7352,[],58,2020-05-28,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Eleven (feat. Summer Walker),Khalid,77,11718020,"['alternative r&b', 'pop']",93,2020-05-01,2020-06-22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALD! REMIX,JPEGMAFIA,64,235713,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'rap', 'underground hip hop']",67,2020-05-05,2020-06-22,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vanessa,Kojo Funds,54,227721,"['afroswing', 'grime', 'uk dancehall', 'uk hip hop']",65,2020-06-11,2020-06-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Firefighter,JAHKOY,37,62390,"['canadian contemporary r&b', 'trap soul']",45,2020-06-17,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
R8,Jay Gwuapo,48,53763,['nyc rap'],58,2020-06-15,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Can You Hear Me? (feat. T-Pain),Omarion,65,1743137,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'rap', 'southern hip hop', 'trap', 'urban contemporary']",68,2020-02-21,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
prayers,Jay Prince,48,96060,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul', 'uk alternative hip hop', 'underground hip hop']",61,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Touch Your Toes (feat. Mulatto),JayDaYoungan,53,580026,"['melodic rap', 'southern hip hop', 'trap']",72,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Amarillo,J Balvin,88,20355557,"['latin', 'reggaeton']",96,2020-03-19,2020-06-22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Take My Hand,Jerome,75,21277,"['german house', 'partyschlager']",71,2020-02-21,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Count A Million (feat. Lil Uzi Vert),NoCap,60,266126,"['alabama rap', 'atl trap', 'southern hip hop', 'trap']",65,2020-06-16,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Rover (Remix) [feat. Poundz, ZieZie and Ivorian Doll]",S1mba,66,9199,['afroswing'],75,2020-05-11,2020-06-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Burning (feat. M Huncho & Dutchavelli),GRM Daily,55,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Far Away From Home (feat. Leony),Sam Feldt,70,515788,"['dance pop', 'edm', 'pop', 'pop edm', 'tropical house']",81,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I’m Ready (with Demi Lovato),Sam Smith,86,12833487,"['pop', 'uk pop']",89,2020-04-16,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
What's Goin' On?,Gemaine,51,13751,['deep pop r&b'],43,2020-05-20,2020-06-22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Not Alright,Pink Sweat$,54,300461,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",75,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3 Headed Goat (feat. Lil Baby & Polo G),Lil Durk,75,1587526,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap']",82,2020-05-07,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I'm drunk and I miss you too (feat. ilyTOMMY),Savage Ga$p,54,55359,"['dark trap', 'emo rap', 'meme rap']",67,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moving Naughty (feat. Aitch & B Young),GRM Daily,51,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No Reason,No Money Enterprise,58,12532,['aussie drill'],54,2020-05-01,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Roots,NSG,42,129413,"['afro dancehall', 'afroswing', 'uk dancehall', 'uk hip hop']",66,2020-06-19,2020-06-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ended Up (feat. Fredo),GRM Daily,50,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drip Day N Night (feat. Gunna & Lil Keed),Lil Gotit,61,204650,"['atl trap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",64,2020-04-24,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Peter Crouch (feat. M24),GRM Daily,48,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Amiri & Lamborghini (feat. Hardy Caprio & Lotto Ash),GRM Daily,48,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ying & Yang (feat. Chip & Deno),GRM Daily,47,419013,"['grime', 'uk hip hop']",63,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad Luck,SL,67,140438,"['uk alternative hip hop', 'uk hip hop']",68,2020-05-14,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lil Scammer That Could (feat. Denzel Curry),Guapdad 4000,17,40649,"['cali rap', 'trap soul', 'underground hip hop', 'vapor trap']",69,2020-06-26,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Paid (feat. 42 Dugg),Lil Baby,80,4208127,"['atl hip hop', 'atl trap', 'rap']",93,2020-05-01,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Both Sides (feat. Lil Baby),Gucci Mane,71,3259142,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",85,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ROCKSTAR BIKERS & CHAINS,Gunna,71,2139000,"['atl hip hop', 'melodic rap', 'rap', 'trap']",92,2020-05-22,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ice Cold,K CAMP,62,1142523,"['atl hip hop', 'deep pop r&b', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",75,2020-04-24,2020-06-22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLINDFOLD (feat. Lil Baby),Gunna,75,2139000,"['atl hip hop', 'melodic rap', 'rap', 'trap']",92,2020-05-22,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Social Distancing,Lil Baby,72,4208127,"['atl hip hop', 'atl trap', 'rap']",93,2020-05-01,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
All In,Lil Baby,71,4208127,"['atl hip hop', 'atl trap', 'rap']",93,2020-04-23,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Part Of The Plan (feat. M Huncho),Nafe Smallz,66,108269,"['afroswing', 'trap soul', 'uk drill', 'uk hip hop']",70,2020-04-17,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOP FLOOR (feat. Travis Scott),Gunna,77,2139000,"['atl hip hop', 'melodic rap', 'rap', 'trap']",92,2020-05-22,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Same Thing,Lil Baby,64,4208127,"['atl hip hop', 'atl trap', 'rap']",93,2020-02-28,2020-06-22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bang Out,Pa Salieu,52,10308,"['afroswing', 'uk alternative hip hop', 'uk hip hop']",57,2020-05-25,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sour Candy (with BLACKPINK),Lady Gaga,86,12239293,"['dance pop', 'pop']",95,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Runnin With,LUCKI,53,56038,"['underground hip hop', 'vapor trap']",63,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Still Hold Up,Kevin Gates,65,3338855,"['baton rouge rap', 'rap', 'southern hip hop', 'trap']",80,2020-04-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
PYREX POPPIN (feat. Rick Ross),Gunplay,57,75805,"['gangster rap', 'miami hip hop', 'trap']",56,2020-05-15,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Like It Is,Kygo,84,6406035,"['edm', 'pop', 'tropical house']",91,2020-03-27,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Something to Rap About (feat. Tyler, The Creator)",Freddie Gibbs,70,485805,"['alternative hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",75,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Airplane Mode,Marlon Craft,50,31283,"['nyc rap', 'underground hip hop']",52,2020-06-01,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucky,Tiana Major9,44,17259,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",58,2020-06-19,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Let Go,D Smoke,68,288128,[],64,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Jean Bandit,Tm88,61,39306,"['atl trap', 'vapor trap']",58,2020-05-07,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wait for You,Tom Walker,68,677914,"['indie anthem-folk', 'pop', 'uk pop']",75,2020-06-11,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hot Topic,Creed Tha Kid,48,2266,"['australian hip hop', 'australian r&b']",47,2020-03-06,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Monster,Claye,34,16317,[],39,2020-06-13,2020-06-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ur So F**kInG cOoL,Tones And I,79,1417358,['australian pop'],86,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Flewed Out,City Girls,51,756922,"['pop', 'trap queen']",74,2020-06-20,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Rush (feat. Headie One),Young T & Bugsey,45,171351,"['afroswing', 'uk drill', 'uk hip hop']",75,2020-03-20,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Who Needs Love,Tory Lanez,50,3006772,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-04-03,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Do It,Chloe x Halle,77,455040,"['alternative r&b', 'dance pop', 'escape room', 'pop', 'pop rap', 'r&b', 'urban contemporary']",75,2020-05-14,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Forgive Me,Chloe x Halle,71,455040,"['alternative r&b', 'dance pop', 'escape room', 'pop', 'pop rap', 'r&b', 'urban contemporary']",75,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad Bitch Anthem,Young M.A,59,959171,"['hip hop', 'lgbtq+ hip hop', 'nyc rap', 'pop rap', 'rap', 'trap']",73,2020-05-22,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Boot,Apache 207,81,900976,['german hip hop'],82,2020-06-05,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Sunshine,Young Dolph,65,1295650,"['gangster rap', 'hip hop', 'rap', 'southern hip hop', 'trap']",73,2020-04-24,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Catch Up (feat. Mike WiLL Made-It),Chloe x Halle,60,455040,"['alternative r&b', 'dance pop', 'escape room', 'pop', 'pop rap', 'r&b', 'urban contemporary']",75,2020-04-17,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Thug Of Spades (feat. DaBaby),YoungBoy Never Broke Again,69,4922099,"['baton rouge rap', 'trap']",88,2020-04-24,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Neverland,Youngn Lipz,61,31605,"['aussie drill', 'australian hip hop']",63,2020-05-14,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
My Loc,Dave East,51,455906,"['gangster rap', 'harlem hip hop', 'hip hop', 'nyc rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",67,2020-05-26,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Everyday,Youngn Lipz,67,31605,"['aussie drill', 'australian hip hop']",63,2020-04-03,2020-06-22,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wake Up Love,Teyana Taylor,65,815263,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",74,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerookipawaa Freestyle,Ab-Soul,58,681433,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",66,2020-04-20,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12 O'Clock (feat. Jacquees),Ace Hood,57,1209002,"['dirty south rap', 'gangster rap', 'hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",66,2020-05-26,2020-06-22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbroken,Yungeen Ace,56,419414,"['florida rap', 'melodic rap', 'southern hip hop', 'trap']",65,2020-06-12,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dominican Mami (feat. Fivio Foreign),DaniLeigh,63,430185,"['deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina']",73,2020-05-29,2020-06-22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
