Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Like A Cowboy,Parker McCollum,63,66643,"['contemporary country', 'texas country']",66,2020-04-10,2020-05-07,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
More Than My Hometown,Morgan Wallen,76,521277,"['contemporary country', 'country road', 'deep talent show']",82,2020-04-17,2020-05-07,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,74,767229,"['contemporary country', 'pop', 'post-teen pop']",78,2020-03-20,2020-05-07,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Wild World,Kip Moore,63,864450,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-03-27,2020-05-07,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
One Margarita,Luke Bryan,72,5214636,"['contemporary country', 'country', 'country road']",80,2020-03-13,2020-05-07,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mull It Over,Hot Country Knights,38,5073,[],47,2020-05-01,2020-05-07,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,76,2430858,"['contemporary country', 'country road']",81,2020-03-27,2020-05-07,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
One Of Them Girls,Lee Brice,68,1231593,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-04-10,2020-05-07,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gabrielle,Brett Eldredge,63,1097382,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-07,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Round and Round,Troy Cartwright,50,6042,['country pop'],55,2020-04-10,2020-05-07,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
No I in Beer,Brad Paisley,62,1736725,"['contemporary country', 'country', 'country road']",71,2020-04-15,2020-05-07,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Chasing,Twinnie,45,3015,['country pop'],44,2020-04-17,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Too Late,Leaving Austin,31,4520,"['contemporary country', 'country pop']",35,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
I Love You Now Change,Twinnie,49,3015,['country pop'],44,2020-03-20,2020-05-07,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hard To Forget,Sam Hunt,72,1777153,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-07,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,6836,"['contemporary country', 'country pop']",47,2020-03-27,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Helluva Band In Heaven,Jason Blaine,34,20632,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Brother,Tyler Braden,37,9612,['country pop'],49,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Made For This,Hayley Orrantia,27,7350,['country pop'],34,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
River's Still Running,High Valley,48,92338,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-04-17,2020-05-07,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bad Idea,Ian McConnell,30,481,[],35,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Might Be Everything,Ian Munsick,45,12330,['wyoming roots'],50,2020-03-27,2020-05-07,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Higher Love - One World: Together At Home,Various Artists,69,886425,[],0,2020-04-19,2020-05-07,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
One Day,Jackson Michelson,54,7236,['country pop'],46,2020-03-06,2020-05-07,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Need Love,Blanco Brown,55,95757,['country rap'],71,2020-03-13,2020-05-07,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash My Heart,Walker Hayes,51,220786,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",63,2020-04-24,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,59,136263,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
If I Can't Have You,Sara Evans,45,733786,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-03-20,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Crazy For You Tonight,Kip Moore,53,864450,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,58,356233,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Eyes Closed,Lakeview,44,298,['country pop'],39,2020-03-27,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,44998,[],51,2020-04-10,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,31,412,[],28,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,2870,['country pop'],52,2020-03-20,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Whiskey On The Table,Alex Hall,54,915,[],44,2020-03-27,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Southpaw,Kip Moore,59,864450,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-04-17,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Trainwreck,Ashland Craft,46,2379,"['contemporary country', 'country pop']",38,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,54,136263,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,70,767229,"['contemporary country', 'pop', 'post-teen pop']",78,2020-04-20,2020-05-07,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,68,767229,"['contemporary country', 'pop', 'post-teen pop']",78,2020-03-20,2020-05-07,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Polaroid,Keith Urban,61,3661505,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-05-07,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,56,521795,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Detours,Jordan Davis,63,238666,['contemporary country'],72,2020-03-27,2020-05-07,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lost,Jordan Brooker,45,1514,['country pop'],40,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,37,17351,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
So Good,ESSEX COUNTY,51,193,[],37,2020-03-27,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Local,Calynn Green,33,240,[],20,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Sunshine Girl - One World: Together At Home,Various Artists,46,886425,[],0,2020-04-19,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
The Woman in It,Cash Campbell,30,5917,['country pop'],42,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Easy Goin,Clay Walker,49,639654,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,42,3321,['country pop'],49,2020-04-17,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Eat, Drink & Dream",Drake White,51,59853,['contemporary country'],53,2020-04-17,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,57,41900,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-05-07,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Record High,Sykamore,42,1018,"['alberta country', 'canadian contemporary country']",32,2020-04-03,2020-05-07,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Mommas,The Swon Brothers,36,37568,"['contemporary country', 'country pop', 'oklahoma country']",39,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Year to Be Young 1994,Stephen Wilson Jr.,46,220,[],33,2020-03-13,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Somebody's Gonna,SixForty1,32,448,['country pop'],36,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Woah Down,Chingy,42,511468,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",62,2020-04-24,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Southern Boy,Chevel Shepherd,29,4920,[],40,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,72,2222478,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Together (We'll Get Through This),Steven Curtis Chapman,53,250421,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",56,2020-05-01,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Where the Heart Is,Brett Eldredge,55,1097382,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-07,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Send It My Way,Shawn Austin,40,4386,"['canadian contemporary country', 'canadian country', 'country pop']",40,2020-04-17,2020-05-07,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
No Brakes,The Wolfe Brothers,51,12694,['australian country'],47,2020-04-17,2020-05-07,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Recycled,Mae Estes,32,303,[],23,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
If You Never Broke My Heart,Madeline Merlo,26,17351,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
It Didn't,Madeline Merlo,27,17351,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
After All These Beers,The Lost Trailers,27,11576,"['country', 'country road', 'modern country rock']",34,2020-04-14,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,45,7548,"['red dirt', 'texas country']",40,2020-04-08,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
It Didn't,Madeline Merlo,35,17351,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Circles,The Cadillac Three,50,105895,"['contemporary country', 'modern southern rock']",60,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Out of My Hands,Lena Stone,29,1683,['country pop'],23,2020-04-06,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,41,18050,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,39,13027,"['contemporary country', 'country pop']",44,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,44,17687,"['arkansas country', 'contemporary country', 'country pop']",64,2020-03-13,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,32,4909,[],32,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
If I'm Being Honest,TracieLynn,34,160,[],33,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Princess,Lena Stone,24,1683,['country pop'],23,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,51,25722,"['contemporary country', 'country pop']",48,2020-03-06,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Cold Beer Night,Tim Dugger,31,1941,['modern country rock'],35,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Little Bit of That,Matt Gatewood,33,230,[],20,2020-03-06,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Got This,The McClymonts,51,21046,"['australian country', 'australian pop', 'country dawn']",44,2020-03-13,2020-05-07,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Loving You Is Killing Me,Maddie Larkin,31,772,[],25,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Go To,Lexie Hayden,26,1836,[],29,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,31,18050,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Let The Mermaids Flirt With Me,Logan Ledger,36,1974,"['alternative country', 'deep new americana', 'indie folk', 'roots americana']",38,2020-04-03,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cowboy Cool,William Michael Morgan,48,30243,"['contemporary country', 'country pop', 'modern country rock']",48,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,47,35476,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",52,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bad Day,Lucy May Walker,36,3590,[],31,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I'd Rather Be Alone,Whitney Rose,31,7195,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'indie folk', 'new americana', 'roots americana']",37,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drunk As Fuck,Wheeler Walker Jr.,23,160577,"['outlaw country', 'redneck']",63,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Low Life,The Prairie States,19,435,['alberta country'],21,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Right Now With You,Mo Pitney,39,19120,[],43,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ballad Of Jed,MAMA KUSH,26,27,[],13,2020-04-20,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Slow Drowning,Mabes,43,3576,[],55,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Every Time It's Raining,Western Centuries,31,3852,"['alternative country', 'deep new americana', 'indie folk', 'new americana', 'roots americana', 'western americana']",37,2020-04-03,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Back Porch,Willie Jones,57,9699,['contemporary country'],53,2020-04-10,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rainy Day,Travis Collins,40,12185,"['australian country', 'classic australian country']",43,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Me on You,Teddy Robb,53,3321,['country pop'],49,2020-03-20,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Orange and Blue,Sarah Jarosz,42,84156,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",56,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hold Space,Ward Thomas,33,28462,['british country'],49,2020-05-01,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nothing Lasts Forever,Sam Hunt,63,1777153,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-07,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dream,Rob Snyder,29,87,[],19,2020-04-10,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Summer Us,Spencer Crandall,44,19522,"['contemporary country', 'country pop']",52,2020-04-17,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brave,Ruston Kelly,53,26610,"['indie folk', 'new americana']",57,2020-04-13,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drive,Shelly Fairchild,21,4642,"['country dawn', 'deep contemporary country']",18,2020-04-24,2020-05-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Half a Mind to Go Crazy,Tyler Booth,47,3500,[],43,2020-03-13,2020-05-07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buck Wild,Ryan Langdon,19,583,['canadian contemporary country'],35,2020-04-03,2020-05-07,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
