Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Jaded,Kaash Paige,17,72157,['deep pop r&b'],70,2020-06-12,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Frank Ocean,Kaash Paige,56,72157,['deep pop r&b'],70,2020-04-17,2020-06-13,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talk To Me,Kadeem Tyrell,39,3052,"['indie r&b', 'uk contemporary r&b']",38,2020-03-27,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawn at the Souk,Mr. Käfer,58,3311,"['chillhop', 'jazz boom bap']",56,2020-03-18,2020-06-13,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Care for Your Mother,Jordan Mackampa,59,45829,"['indie anthem-folk', 'indie soul']",57,2020-03-13,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Be Mine,Ro James,55,184823,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-29,2020-06-13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
White Rabbit,Simon Jefferis,45,3261,[],43,2020-05-21,2020-06-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Side,Scribz Riley,52,1917,"['london rap', 'uk hip hop']",47,2020-04-17,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Us,Miller Blue,50,5457,['uk contemporary r&b'],46,2020-04-10,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Out Of My Way,RIMON,56,42954,"['alternative r&b', 'dutch r&b', 'indie r&b', 'indie soul']",55,2020-04-16,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
You Lose,Shaé Universe,42,2258,['uk contemporary r&b'],37,2020-05-01,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Lover,Shaqdi,46,2613,"['indie r&b', 'scandinavian r&b']",38,2020-05-22,2020-06-13,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
You,Selah Sue,60,379475,"['belgian pop', 'neo soul']",59,2020-04-17,2020-06-13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Eleven (feat. Summer Walker),Khalid,77,11632629,"['alternative r&b', 'pop']",93,2020-05-01,2020-06-13,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traingazing,Sam Wills,50,9374,"['indie r&b', 'neo r&b', 'uk contemporary r&b']",50,2020-03-04,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Plan B,Ro James,57,184823,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-14,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Strong Womxn,Poppy Ajudha,46,29329,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",54,2020-04-03,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Forever Mine,Robin Thicke,57,1567575,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",69,2020-05-27,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Much,Ro James,63,184823,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-21,2020-06-13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CRUMPY,Nick Hakim,42,101099,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",58,2020-04-21,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Comeback (feat. Tory Lanez and 30 Roc),JoJo,64,1589787,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-05-01,2020-06-13,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eighteen,Moko,47,387,['afroswing'],43,2020-03-03,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Where You Belong,Little Dragon,59,507718,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",67,2020-03-27,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
just stay,McClenney,43,35037,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b']",48,2020-04-10,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mrs Blue,Tommy Down,39,295,[],29,2020-06-05,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Lovely Lonely,Chloe Bodur,40,896,[],31,2020-03-18,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
One Night,Two Another,35,44018,"['alternative r&b', 'indie soul', 'vapor soul']",60,2020-03-06,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
40 Nights,i.amsolo,41,193,[],33,2020-05-25,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edamame,Zacari,51,55223,['gqom'],70,2020-04-21,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Love,Cleo Sol,47,82616,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",57,2020-03-27,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ocean waves,Alaina Castillo,59,50724,['pop'],65,2020-03-06,2020-06-13,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,65,759257,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",72,2020-04-17,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Show You (Remix) [feat. Q] [from Insecure: Music From The HBO Original Series, Season 4]",Baby Rose,54,22010,"['alternative r&b', 'indie r&b']",52,2020-05-31,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Back Home (feat. Summer Walker),Trey Songz,69,5066329,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",79,2020-04-29,2020-06-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BUSSIT,Ari Lennox,51,302980,"['alternative r&b', 'dmv rap', 'indie r&b', 'neo soul', 'pop', 'r&b', 'urban contemporary']",72,2020-04-08,2020-06-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Pretty Girl hi!,UMI,23,279141,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",70,2020-06-12,2020-06-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Save You,rum.gold,48,7105,"['alternative r&b', 'indie r&b']",53,2020-04-24,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
My Lady,[ K S R ],39,3131,"['british soul', 'indie r&b', 'uk contemporary r&b']",36,2020-05-07,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Waiting - Demo,Amber Mark,52,164306,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-15,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Oxytocin,Benjamin A.D,39,417,[],30,2020-05-14,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
WHITE CRAYON,Athletic Progression,58,3608,"['aarhus indie', 'danish modern jazz', 'jazz rap']",47,2020-04-03,2020-06-13,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Own Your Own,Yazmin Lacey,52,34718,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary jazz']",54,2020-03-27,2020-06-13,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATL Freestyle,6LACK,71,2300524,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop', 'pop rap', 'rap', 'trap']",82,2020-05-29,2020-06-13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Company,Yakul,46,3735,"['brighton indie', 'neo r&b']",39,2020-05-15,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Leave Me On Read,YK Osiris,0,773879,"['deep pop r&b', 'melodic rap', 'pop rap', 'trap']",70,2020-06-12,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Heart-Shaped Box,Amber Mark,54,164306,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-01,2020-06-13,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Me, Chanel & Jameson",11:11,51,169916,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'lo-fi chill', 'trap soul']",54,2020-05-01,2020-06-13,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vein,Tora,47,3485,[],46,2020-03-06,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,46,227659,"['art pop', 'dance pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",62,2020-03-31,2020-06-13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Don't Leave,Peter CottonTale,36,12836,[],53,2020-04-10,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Game,Zella Day,51,314293,"['electropop', 'gauze pop', 'indie pop', 'indie poptimism', 'indietronica', 'pop']",61,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sleep Talk,Patricia Lalor,41,5335,[],38,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ondula,Zhou,27,668,[],23,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People Are Strangers,Zella Day,50,314293,"['electropop', 'gauze pop', 'indie pop', 'indie poptimism', 'indietronica', 'pop']",61,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Like It Like That,Pip Millett,48,47337,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",58,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fall Back Asleep,Patricia Lalor,39,5335,[],38,2020-04-03,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Seeds,Povoa,17,225,[],11,2020-06-04,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies Pt. 2 - Acoustic,Queen Naija,60,1443109,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",69,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
I Don’t Wanna Go Outside,Zilo,34,11065,"['alternative r&b', 'bass trap', 'indie r&b', 'neo r&b']",40,2020-03-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
It's Just Life,Pinty,25,3657,['uk alternative hip hop'],37,2020-03-03,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Love Galaxy - Edit,Paul Epworth,48,1139,[],40,2020-05-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Moonlit Duty,Pinty,32,3657,['uk alternative hip hop'],37,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
For Now,Zsela,24,5354,[],38,2020-03-10,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I'm Not Around,Pax,36,1122,[],32,2020-05-26,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Describe,Perfume Genius,57,247666,"['art pop', 'chamber pop', 'chamber psych', 'chillwave', 'electropop', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'seattle indie']",66,2020-05-15,2020-06-13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dio,boylife,52,3033,[],50,2020-05-28,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Too Shall Pass,Quibus,29,433,[],23,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The People,Photay,44,38097,"['chillwave', 'indie jazz', 'wonky']",48,2020-04-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sugar,alayna,53,27326,"['alternative r&b', 'indie r&b']",51,2020-04-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miss me yet (bump),again&again,30,862,[],34,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,Phony Ppl,50,155588,"['alternative r&b', 'indie soul']",60,2020-05-28,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garden of Eden,Piers James,34,1456,[],32,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bedtime Story,RINI,55,134932,"['australian r&b', 'bedroom soul', 'indie r&b', 'pop']",64,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Treasure,Zara McFarlane,38,14128,['indie jazz'],36,2020-05-27,2020-06-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seasick,Rapta,47,4064,[],43,2020-05-01,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thin Line,Ragz Originale,37,2203,"['indie r&b', 'uk alternative hip hop']",41,2020-05-28,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Do Me Like That (feat. Buddy) [from Insecure: Music From The HBO Original Series, Season 4]",Yung Baby Tate,53,33914,"['escape room', 'trap queen']",65,2020-04-25,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Party Fear,Raleigh Ritchie,55,179508,['uk contemporary r&b'],58,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bravado,Your Neighbors,0,6287,['nashville indie'],45,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Everyday,Youngn Lipz,67,30559,"['aussie drill', 'australian hip hop']",62,2020-04-03,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aristocrats,Raleigh Ritchie,57,179508,['uk contemporary r&b'],58,2020-05-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
More Than Me,Young T & Bugsey,36,167477,"['afroswing', 'uk drill', 'uk hip hop']",74,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
INNERSTATE,Zaia,58,13102,"['atl hip hop', 'indie r&b']",56,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiver Shake,Yenkee,33,1905,"['cork indie', 'irish pop']",39,2020-04-23,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
I Really Want to See You Again,Raul Midon,34,29529,"['contemporary vocal jazz', 'neo soul']",41,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
it's you,Rayana Jay,41,47182,"['alternative r&b', 'indie r&b', 'indie soul']",50,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woo!,Remi Wolf,50,23035,['alternative r&b'],62,2020-04-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Photo ID,Remi Wolf,60,23035,['alternative r&b'],62,2020-04-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Right Now,Reuben Isaac,19,51,[],20,2020-03-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Velvet (Remix) [feat. Lucky Daye] [from Insecure: Music From The HBO Original Series, Season 4]",Raedio,0,1411,[],53,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"If It's Good (from Insecure: Music From The HBO Original Series, Season 4)",Raedio,0,1411,[],53,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikachu,Yung Lean,60,432446,"['emo rap', 'psychedelic hip hop', 'underground hip hop']",70,2020-04-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change Your Life (feat. Kojo Funds),Yxng Bane,51,296906,"['afroswing', 'uk dancehall', 'uk drill', 'uk hip hop']",71,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drip From Me,Yxng Bane,57,296906,"['afroswing', 'uk dancehall', 'uk drill', 'uk hip hop']",71,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
benny!,Rae Khalil,30,18966,[],45,2020-06-09,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OFF THE WALL,Rae Khalil,23,18966,[],45,2020-06-09,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WOMAN,Rae Khalil,20,18966,[],45,2020-06-09,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THE SUN SHINES SO BRIGHT WITH YOU,ROMderful,39,8021,"['alternative r&b', 'indie r&b']",45,2020-03-28,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Table For Two,Yxng Bane,61,296906,"['afroswing', 'uk dancehall', 'uk drill', 'uk hip hop']",71,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
This Woman's Work,Zacari,48,55223,['gqom'],70,2020-04-21,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEALER (feat. Future & Lil Baby),RMR,65,24451,[],57,2020-05-07,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOUVEAU RICHE,RMR,0,24451,[],57,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fwb,brakence,48,24196,['emo rap'],59,2020-03-04,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DEMONS,Zaia,55,13102,"['atl hip hop', 'indie r&b']",56,2020-04-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUMO (feat. Valee),Zaia,57,13102,"['atl hip hop', 'indie r&b']",56,2020-05-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad For Me,REGI FLIH,16,256,[],29,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bummy!,boylife,54,3033,[],50,2020-04-30,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Give Back What U Stole From Me - Edit,Oscar Jerome,48,34992,"['indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary jazz']",51,2020-05-20,2020-06-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rise - A COLORS SHOW,Parker Louis,41,2001,['columbus ohio indie'],34,2020-04-23,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ghost Next Door,ohsobrkn,44,2179,['emo rap'],45,2020-06-03,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pink Lemonade,snny,29,7085,[],40,2020-05-08,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like This (with Ann Marie),Mitch,48,3054,[],46,2020-04-24,2020-06-13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isn't It So Convenient,Mk.gee,52,33650,"['alternative r&b', 'indie soul', 'vapor soul']",57,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provide,Modha,3,740,[],37,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
