Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Gabrielle,Brett Eldredge,63,1103247,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-18,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Best Thinkin',Clint Black,35,500224,"['country', 'country road', 'country rock']",61,2020-05-15,2020-05-18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Grew Up On That,High Valley,59,93131,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-03-13,2020-05-18,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,6951,"['contemporary country', 'country pop']",47,2020-03-27,2020-05-18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
I Grew Up,Austin Burke,36,10234,"['contemporary country', 'country pop']",50,2020-05-15,2020-05-18,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Better Off,Trace Adkins,58,1492489,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-18,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
On Me (feat. Ava Max),Various Artists,63,890317,[],0,2020-05-15,2020-05-18,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,527660,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
I Need Love,Blanco Brown,55,97522,['country rap'],70,2020-03-13,2020-05-18,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Grew Apart,Logan Mize,57,55368,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-18,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,63,11314,[],63,2020-04-24,2020-05-18,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Here,Mitchell Tenpenny,58,138882,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Young Love,Garrett Jacobs,39,2434,[],37,2020-04-24,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hometown,Logan Mize,59,55368,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-18,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,50,870127,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Southpaw,Kip Moore,59,870127,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-04-17,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wild World,Kip Moore,63,870127,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-03-27,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hey World,Lee Brice,50,1240070,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song About You,Sam Grow,49,5440,"['contemporary country', 'country pop']",44,2020-04-17,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lonely as Hell,Logan Murrell,25,429,[],25,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,959178,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Do Si Do (feat. Blanco Brown),Diplo,70,2228118,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",86,2020-04-17,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Double Take,Kristin Carter,33,432,[],28,2020-04-24,2020-05-18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Hard To Forget,Sam Hunt,73,1785161,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-18,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
My Sharona,Sara Evans,35,738321,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Slow Down,Gone West,56,16744,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
One Day You'll Get It,High Valley,40,93131,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Steady,Kendra Kay,35,254,['manitoba country'],25,2020-05-08,2020-05-18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cowboy Man,Peyton Parrish,22,4206,['country pop'],31,2020-05-10,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Helluva Band In Heaven,Jason Blaine,36,20771,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,71,770098,"['contemporary country', 'pop', 'post-teen pop']",77,2020-04-20,2020-05-18,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
River's Still Running,High Valley,47,93131,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-04-17,2020-05-18,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,67,770098,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Like A Cowboy,Parker McCollum,63,68136,"['contemporary country', 'texas country']",66,2020-04-10,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bad Idea,Ian McConnell,44,562,[],37,2020-05-01,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Polaroid,Keith Urban,61,3680462,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
One Day,Jackson Michelson,55,7263,['country pop'],46,2020-03-06,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Song I Know,17 Memphis,38,3486,['country pop'],37,2020-04-24,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Lost,Jordan Brooker,49,1534,['country pop'],41,2020-04-24,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Mattress On The Floor,Mo Pitney,28,19213,[],42,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,138882,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,52,782289,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Never Have I Ever,Danielle Bradbery,55,186933,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Last Time I Say Sorry,Kane Brown,74,2460997,"['contemporary country', 'country road']",81,2020-03-27,2020-05-18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
In My Veins,Lauren Alaina,56,359395,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
All My Friends Drink Beer,Craig Campbell,51,227356,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,44,3376,['country pop'],49,2020-04-17,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Heart Stop,Turbo,49,890,[],37,2020-05-01,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Horseride,BRELAND,55,11314,[],63,2020-05-08,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Trainwreck,Ashland Craft,48,2456,"['contemporary country', 'country pop']",39,2020-04-24,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,39,5981,['country pop'],42,2020-05-01,2020-05-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Think About You,Alana Springsteen,56,2979,['country pop'],52,2020-03-20,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Trash My Heart,Walker Hayes,53,222883,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",63,2020-04-24,2020-05-18,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Beer's Better Cold,Travis Denning,33,17581,"['contemporary country', 'country pop']",63,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,59,3342624,"['contemporary country', 'country', 'country road', 'modern country rock']",80,2020-05-06,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Feathers,ALISSA GRIFFITH,27,3548,['country pop'],35,2020-05-15,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,41,12690,[],49,2020-05-07,2020-05-18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,363639,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Blue Lights,Murphy Elmore,40,12141,"['contemporary country', 'country pop']",52,2020-04-20,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,59,527660,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Die From A Broken Heart,Maddie & Tae,63,527660,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Loving You Is Killing Me,Maddie Larkin,35,799,[],27,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17551,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No Brakes,The Wolfe Brothers,52,12792,['australian country'],48,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kiss Kiss,Madeline Merlo,39,17551,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Recycled,Mae Estes,32,314,[],23,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cold Beer Night,Tim Dugger,37,1993,['modern country rock'],36,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rainy Day,Travis Collins,46,12290,"['australian country', 'classic australian country']",44,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
What's Up Cuz,Toby Keith,51,1243933,"['contemporary country', 'country', 'country road', 'oklahoma country']",72,2020-04-03,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Getcha,Matt Lang,37,7003,['canadian contemporary country'],40,2020-05-08,2020-05-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,45,7617,"['red dirt', 'texas country']",40,2020-04-08,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tourist In This Town,Maddie & Tae,46,527660,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Everywhere But On - Acoustic,Matt Stell,43,18060,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,4989,[],33,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,49,25812,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ghost Town,Mike Ryan,40,32363,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,790,[],28,2020-03-11,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Little Bit of That,Matt Gatewood,34,234,[],21,2020-03-06,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ballad Of Jed,MAMA KUSH,27,30,[],14,2020-04-20,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Where That Beer's Been,Travis Denning,37,17581,"['contemporary country', 'country pop']",63,2020-05-15,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saving For A Rainy Night,Walker Montgomery,39,6261,"['contemporary country', 'country pop']",42,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Backwards,Lauren Hall,24,109,[],12,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ain't That Hard,Lauren Jenkins,37,7625,"['contemporary country', 'country pop']",32,2020-05-08,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Too Late,Leaving Austin,36,4566,"['contemporary country', 'country pop']",35,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Back Porch,Willie Jones,56,9859,['contemporary country'],52,2020-04-10,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I'd Rather Be Alone,Whitney Rose,31,7273,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'indie folk', 'new americana', 'roots americana']",37,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,39,13096,"['contemporary country', 'country pop']",44,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Princess,Lena Stone,26,1718,['country pop'],23,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hold Space,Ward Thomas,43,28650,['british country'],49,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Go To,Lexie Hayden,27,1854,[],28,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sharing You,Livy Jeanne,40,3595,"['alberta country', 'canadian contemporary country', 'canadian country', 'country pop']",33,2020-05-06,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Called Mama,Various Artists,47,890317,[],0,2020-05-08,2020-05-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Go-To,Trevor Martin,19,243,[],9,2020-05-15,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sunshine Girl - One World: Together At Home,Various Artists,44,890317,[],0,2020-04-19,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Brother,Tyler Braden,45,9942,"['contemporary country', 'country pop']",49,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Love You Now Change,Twinnie,49,3108,['country pop'],44,2020-03-20,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,35871,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Chasing,Twinnie,49,3108,['country pop'],44,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad Day,Lucy May Walker,36,3610,[],30,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Round and Round,Troy Cartwright,51,6174,"['contemporary country', 'country pop']",58,2020-04-10,2020-05-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forgot About You,Triston Marez,44,8628,"['red dirt', 'texas country']",47,2020-04-17,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Came Close,Nikita Karmen,33,3395,['country pop'],32,2020-05-08,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,50,3887,[],55,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Waiting for the Sun,My Sun and Stars,38,19222,[],44,2020-04-24,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Leave It to a Woman,Scooter Brown Band,22,3600,"['red dirt', 'texas country']",27,2020-05-15,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Got So High That I Saw Jesus,Noah Cyrus,67,588806,"['dance pop', 'pop', 'post-teen pop']",79,2020-03-20,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Orange and Blue,Sarah Jarosz,48,84797,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",56,2020-05-01,2020-05-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
