Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Too Much,Ro James,0,180524,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b']",58,2020-05-21,2020-05-22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Care for Your Mother,Jordan Mackampa,60,44439,"['indie anthem-folk', 'indie soul']",57,2020-03-13,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Dentro,July 7,37,3915,"['indie r&b', 'trap soul']",41,2020-04-24,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Vibe with Me,July 7,44,3915,"['indie r&b', 'trap soul']",41,2020-03-06,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Hit The Spot,Tiana Blake,15,1298,[],43,2020-05-18,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Aristocrats,Raleigh Ritchie,55,177450,['uk contemporary r&b'],56,2020-05-06,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloom (Remix),K. Roosevelt,51,9759,"['alternative r&b', 'indie r&b']",47,2020-04-15,2020-05-22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
THE SUN SHINES SO BRIGHT WITH YOU,ROMderful,40,7822,"['alternative r&b', 'indie r&b']",45,2020-03-28,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Forfeit. (ft. Lucky Daye),Kiana Ledé,62,550153,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",74,2020-03-13,2020-05-22,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talk To Me,Kadeem Tyrell,39,2880,['uk contemporary r&b'],37,2020-03-27,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
homebody,Kamal.,60,2986,[],48,2020-03-04,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Butterflies Pt. 2,Queen Naija,64,1413183,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",68,2020-03-13,2020-05-22,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies Pt. 2 - Acoustic,Queen Naija,56,1413183,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",68,2020-05-08,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Strong Womxn,Poppy Ajudha,47,28723,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",54,2020-04-03,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
COFFEE,Kelly Rowland,67,2250643,"['atl hip hop', 'dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",71,2020-04-17,2020-05-22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Eleven (feat. Summer Walker),Khalid,77,11422647,"['alternative r&b', 'pop']",93,2020-05-01,2020-05-22,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
So We Won't Forget,Khruangbin,50,560309,"['funk', 'neo-psychedelic', 'soul']",73,2020-05-18,2020-05-22,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joyride,Rasharn Powell,40,1265,[],35,2020-03-05,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Holiday,TOBi,47,22841,['canadian hip hop'],53,2020-04-28,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savage Remix (feat. Beyoncé),Megan Thee Stallion,91,1137567,"['houston rap', 'pop', 'pop rap', 'trap queen']",87,2020-04-29,2020-05-22,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Goodbye Blue,BADBADNOTGOOD,57,404608,"['alternative hip hop', 'canadian modern jazz', 'escape room', 'funk', 'indie soul']",64,2020-04-28,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Young Love,Cleo Sol,46,78805,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",56,2020-03-27,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
My Lady,[ K S R ],37,3026,"['british soul', 'indie r&b', 'uk contemporary r&b']",34,2020-05-07,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Off the Grid (feat. Khalid),Alina Baraz,70,672174,"['alternative r&b', 'electropop', 'etherpop', 'pop']",76,2020-04-23,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1894,Amber Mark,54,160251,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-29,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Vein,Tora,48,2436,[],46,2020-03-06,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Lovely Lonely,Chloe Bodur,41,834,[],31,2020-03-18,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Nightrider,Tom Misch,64,655795,['indie soul'],76,2020-04-24,2020-05-22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart-Shaped Box,Amber Mark,55,160251,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-01,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Slip feat. Beam,Ambré,47,16361,"['alternative r&b', 'indie r&b', 'trap soul']",46,2020-04-10,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dangerous City (feat. Buju Banton),dvsn,65,747524,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-10,2020-05-22,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,66,747524,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-17,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Open Up,UMI,0,261257,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",70,2020-05-22,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Edamame,Zacari,53,54017,['gqom'],69,2020-04-21,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WHITE CRAYON,Athletic Progression,56,2903,"['aarhus indie', 'danish modern jazz', 'jazz rap']",45,2020-04-03,2020-05-22,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BUSSIT,Ari Lennox,51,294851,"['alternative r&b', 'dmv rap', 'indie r&b', 'neo soul', 'pop', 'r&b']",72,2020-04-08,2020-05-22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Back Home (feat. Summer Walker),Trey Songz,70,5011493,"['dance pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",78,2020-04-29,2020-05-22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Me, Chanel & Jameson",11:11,51,167460,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'trap soul']",54,2020-05-01,2020-05-22,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Weep,Brandon,50,2529,[],42,2020-05-05,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Oxytocin,Benjamin A.D,33,336,[],25,2020-05-14,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
rock n roll,Dijon,58,86636,"['alternative r&b', 'bedroom soul', 'indie r&b']",63,2020-05-15,2020-05-22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Company,Yakul,40,3517,"['brighton indie', 'neo r&b']",37,2020-05-15,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,50,223472,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",62,2020-03-31,2020-05-22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ALLSTAR,Rae Khalil,14,17832,[],39,2020-05-20,2020-05-22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pray For Real,Peter CottonTale,51,11919,[],54,2020-04-17,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keys, Wallet, Phone, God",Peter CottonTale,49,11919,[],54,2020-04-17,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neverland,Youngn Lipz,56,27935,"['aussie drill', 'australian hip hop']",61,2020-05-14,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love Galaxy - Edit,Paul Epworth,47,1001,[],37,2020-05-06,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sleep Talk,Patricia Lalor,42,4977,[],38,2020-03-20,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fall Back Asleep,Patricia Lalor,40,4977,[],38,2020-04-03,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
More Than Me,Young T & Bugsey,44,159482,"['uk drill', 'uk hip hop']",73,2020-03-20,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Don’t Wanna Go Outside,Zilo,35,10575,"['alternative r&b', 'bass trap', 'indie r&b', 'neo r&b']",39,2020-03-06,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everyday,Youngn Lipz,66,27935,"['aussie drill', 'australian hip hop']",61,2020-04-03,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No One (No One),Pat Lok,37,20786,"['filter house', 'indie soul', 'nu disco']",46,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shiver Shake,Yenkee,30,1739,"['cork indie', 'irish pop']",38,2020-04-23,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gold Plated,PYJÆN,47,1709,['uk contemporary jazz'],40,2020-04-30,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treat You Right,Yellow Days,56,323098,['bedroom pop'],63,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sugar,alayna,52,26538,"['alternative r&b', 'indie r&b']",50,2020-04-08,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come My Way,P. Montana,38,9960,[],35,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
S.A.D,Oscar Welsh,49,2899,[],44,2020-05-04,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Give Back What U Stole From Me - Edit,Oscar Jerome,11,33584,"['indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary jazz']",50,2020-05-20,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEALER (feat. Future & Lil Baby),RMR,62,18801,[],55,2020-05-07,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pikachu,Yung Lean,63,427011,"['dark trap', 'emo rap', 'underground hip hop']",70,2020-04-29,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strawberry Privilege,Yves Tumor,54,81491,"['art pop', 'chamber pop', 'chamber psych', 'chillwave', 'electronica', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indietronica', 'new rave']",61,2020-04-03,2020-05-22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People Are Strangers,Zella Day,52,311782,"['electropop', 'gauze pop', 'indie poptimism', 'indietronica', 'pop']",60,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kerosene!,Yves Tumor,55,81491,"['art pop', 'chamber pop', 'chamber psych', 'chillwave', 'electronica', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indietronica', 'new rave']",61,2020-03-09,2020-05-22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change Your Life (feat. Kojo Funds),Yxng Bane,52,291697,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drip From Me,Yxng Bane,58,291697,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Table For Two,Yxng Bane,61,291697,"['uk dancehall', 'uk drill', 'uk hip hop']",70,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
This Too Shall Pass,Quibus,0,425,[],17,2020-05-22,2020-05-22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedtime Story,RINI,50,125648,"['australian r&b', 'bedroom soul', 'indie r&b', 'pop']",64,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hold Up,ZEBEDE,34,541,['british soul'],26,2020-03-27,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overgrown,ZEMBU,34,569,[],30,2020-03-13,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Merhaba,Qadir Bijoux,53,199,[],40,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Woman's Work,Zacari,49,54017,['gqom'],69,2020-04-21,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Yayo,Yung Lean,60,427011,"['dark trap', 'emo rap', 'underground hip hop']",70,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seaside,Zach Oliver,31,880,[],27,2020-05-14,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Things,Pool Toys,27,165,[],19,2020-03-11,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
JUMO (feat. Valee),Zaia,51,10679,"['alternative r&b', 'atl hip hop', 'indie r&b']",54,2020-05-13,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leave The Devil Outside,Oscar #Worldpeace,33,3370,['uk alternative hip hop'],38,2020-05-08,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DEMONS,Zaia,57,10679,"['alternative r&b', 'atl hip hop', 'indie r&b']",54,2020-04-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INNERSTATE,Zaia,57,10679,"['alternative r&b', 'atl hip hop', 'indie r&b']",54,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Like That,Pip Millett,48,43984,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",58,2020-04-10,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Moonlit Duty,Pinty,33,3471,['uk alternative hip hop'],37,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
It's Just Life,Pinty,33,3471,['uk alternative hip hop'],37,2020-03-03,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Garden of Eden,Piers James,35,1414,[],32,2020-04-10,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The People,Photay,45,37355,"['chillwave', 'wonky']",48,2020-04-29,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kevin,Oliver Malcolm,57,4377,[],51,2020-04-30,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Distance,august brodie,32,889,[],30,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trying,Orion Sun,53,42400,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",58,2020-03-27,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,26,50824,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-03,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
rope,guccihighwaters,38,109126,['emo rap'],65,2020-05-19,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,i.amsolo,38,112,[],31,2020-03-19,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freckles - Bluestaeb Remix,Modha,34,683,[],35,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isn't It So Convenient,Mk.gee,0,30907,"['indie r&b', 'indie soul', 'vapor soul']",54,2020-05-22,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like This (with Ann Marie),Mitch,46,2948,[],46,2020-04-24,2020-05-22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As Far,iET,31,1111,[],22,2020-03-25,2020-05-22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby,Miraa May,0,22896,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",56,2020-05-22,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Language,Mindchatter,42,5347,[],48,2020-05-13,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I! Gits! Weary!,keiyaA,44,2157,['experimental pop'],42,2020-03-27,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
when i met you,lemin.,36,3164,['canadian contemporary r&b'],31,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LA CANCIÓN,maye,56,27347,[],54,2020-04-17,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Castle,nijuu,28,145,[],18,2020-04-08,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Barry Tones,Mikey Dam,43,719,['nz pop'],36,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey’s Friend,Mikey Dam,39,719,['nz pop'],36,2020-05-01,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectacular,Mike Akox,44,451,['australian hip hop'],32,2020-03-13,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amor Sin Destino,Michelle Blades,39,3721,[],31,2020-05-12,2020-05-22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEW DAY,Michael Prado,27,1944,[],35,2020-05-15,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,55,780711,"['british soul', 'funk', 'neo soul', 'soul']",70,2020-03-06,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Save You,rum.gold,46,5987,"['alternative r&b', 'indie r&b']",49,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I'LL WAIT FOR YOU.,Meryn,38,124,[],25,2020-04-24,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Small Talk,Meron Addis,34,2309,['uk contemporary r&b'],33,2020-04-10,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shy Gangster,Mercedess,35,119,[],23,2020-05-08,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin Care Tutorial 2020,tobi lou,58,173617,[],69,2020-04-03,2020-05-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queens Highway,Menahan Street Band,48,84561,"['afrobeat', 'brass band', 'funk', 'instrumental funk', 'soul']",60,2020-05-08,2020-05-22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
