Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Edamame,Zacari,50,55491,['gqom'],70,2020-04-21,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Too Nice,Mahalia,58,399012,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",72,2020-05-01,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"Show You (Remix) [feat. Q] [from Insecure: Music From The HBO Original Series, Season 4]",Baby Rose,55,22296,"['alternative r&b', 'indie r&b']",53,2020-05-31,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Overseas,JVCK JAMES,49,9288,"['indie r&b', 'uk contemporary r&b']",45,2020-04-27,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Invoice,Nevi,48,278,[],36,2020-05-08,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
WHITE CRAYON,Athletic Progression,58,3745,"['aarhus indie', 'danish modern jazz', 'jazz rap']",47,2020-04-03,2020-06-18,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open Up,UMI,61,283947,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",71,2020-05-22,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CRUMPY,Nick Hakim,42,101468,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",57,2020-04-21,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Care for Your Mother,Jordan Mackampa,58,46151,"['indie anthem-folk', 'indie soul']",57,2020-03-13,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Stay Alive,Mustafa,57,4056,[],46,2020-03-11,2020-06-18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
elevator girl ft. Ivy Sole,Shura,55,158477,"['art pop', 'dance pop', 'electropop', 'indie poptimism', 'indietronica', 'vapor soul']",56,2020-03-16,2020-06-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
You Lose,Shaé Universe,42,2297,['uk contemporary r&b'],37,2020-05-01,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
King's Rant,Masego,62,591567,"['alternative r&b', 'indie soul']",73,2020-03-16,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
yaya my favorite,duendita,48,18504,"['alternative r&b', 'bedroom soul']",47,2020-06-01,2020-06-18,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lover,Shaqdi,47,2627,"['indie r&b', 'scandinavian r&b']",38,2020-05-22,2020-06-18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,65,762187,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",72,2020-04-17,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Comeback (feat. Tory Lanez and 30 Roc),JoJo,65,1593164,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-05-01,2020-06-18,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savage Remix (feat. Beyoncé),Megan Thee Stallion,92,1258601,"['houston rap', 'pop', 'pop rap', 'trap queen']",87,2020-04-29,2020-06-18,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
You,Selah Sue,60,379840,"['belgian pop', 'neo soul']",59,2020-04-17,2020-06-18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
East Side,Scribz Riley,52,2025,"['london rap', 'uk hip hop']",48,2020-04-17,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Eighteen,Moko,47,411,['afroswing'],43,2020-03-03,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Light - Edit,Michael Kiwanuka,56,797745,"['british soul', 'funk', 'neo soul', 'soul']",71,2020-03-06,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ATL Freestyle,6LACK,72,2311197,"['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop', 'pop rap', 'rap', 'trap']",82,2020-05-29,2020-06-18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30,000 FEET",Jeshi,46,3931,['uk alternative hip hop'],44,2020-04-03,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Woman Like Me,Miraa May,50,24570,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",57,2020-05-04,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Me, Chanel & Jameson",11:11,51,170367,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'lo-fi chill', 'trap soul']",54,2020-05-01,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Forever Mine,Robin Thicke,57,1569880,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",69,2020-05-27,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Going Through,Kay Young,38,228,[],26,2020-06-09,2020-06-18,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Too Much,Ro James,63,185597,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-21,2020-06-18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Window,Still Woozy,73,418763,"['bedroom pop', 'indie pop', 'modern rock', 'oakland indie']",74,2020-04-17,2020-06-18,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inside Friend (feat. John Mayer),Leon Bridges,71,1009557,"['modern blues', 'soul']",77,2020-04-10,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12345 (GET REAL),Leven Kali,36,86856,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'indie soul']",64,2020-03-06,2020-06-18,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOTHING LESS,PARTYNEXTDOOR,61,2386949,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",83,2020-03-27,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joyride,Rasharn Powell,41,1471,[],37,2020-03-05,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Ginny,Sylo Nozra,58,15601,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'lo-fi chill']",50,2020-03-11,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vibe with Me,July 7,44,4029,"['indie r&b', 'trap soul']",41,2020-03-06,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Dentro,July 7,36,4029,"['indie r&b', 'trap soul']",41,2020-04-24,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Aquaself,Nightmares On Wax,48,294678,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'nu jazz', 'trip hop']",62,2020-03-10,2020-06-18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Where You Belong,Little Dragon,58,508589,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",67,2020-03-27,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Change For Me (With Samm Henshaw),Brasstracks,54,64927,['nyc pop'],56,2020-05-13,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Too Much,Ro James,52,185597,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-21,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lightning,Orion Sun,57,46675,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul', 'vapor soul']",58,2020-03-13,2020-06-18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weep,Brandon,51,2837,[],42,2020-05-05,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Slow Wine Bass Line (feat. Teddy Riley),Lloyd,55,1387958,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",69,2020-05-20,2020-06-18,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Be Mine,Ro James,55,185597,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-29,2020-06-18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Always Maybe,Isabella,30,2932,[],32,2020-05-15,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Leave Me On Read,YK Osiris,54,781813,"['deep pop r&b', 'melodic rap', 'pop rap', 'trap']",70,2020-06-12,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Oxytocin,Benjamin A.D,39,450,[],30,2020-05-14,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Company,Yakul,46,3774,"['brighton indie', 'neo r&b']",39,2020-05-15,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Plan B,Ro James,57,185597,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-05-14,2020-06-18,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
For My Love,Saint Saviour,38,9826,['british singer-songwriter'],40,2020-05-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Over You,STRUAN,24,589,[],20,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Touchy Feely,Ro James,59,185597,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",62,2020-03-06,2020-06-18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nightwatch,Saiko,56,467,[],43,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Khosi,Ruby Rushton,47,8083,"['indie jazz', 'uk contemporary jazz']",42,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fight Like Ida B & Marsha P,Ric Wilson,12,10465,['psychedelic hip hop'],44,2020-06-16,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Bae,Ric Wilson,47,10465,['psychedelic hip hop'],44,2020-04-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Awake,Rosehip,32,17,[],20,2020-06-05,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traingazing,Sam Wills,50,9443,"['indie r&b', 'neo r&b', 'uk contemporary r&b']",51,2020-03-04,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Really Want to See You Again,Raul Midon,34,29588,"['contemporary vocal jazz', 'neo soul']",41,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,57,8641,['afroswing'],74,2020-06-12,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love Em Right Now,Rico Love,48,96551,['deep pop r&b'],52,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Photo ID,Remi Wolf,60,24051,['alternative r&b'],62,2020-04-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woo!,Remi Wolf,50,24051,['alternative r&b'],62,2020-04-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
it's you,Rayana Jay,41,47484,"['alternative r&b', 'indie r&b', 'indie soul']",50,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beautiful,Rhye,62,420804,"['downtempo', 'indie soul', 'indietronica', 'shimmer pop']",68,2020-05-08,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
All Me,Rebecca Garton,16,654,[],27,2020-06-15,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
My Line,Reuben James,48,3932,[],40,2020-03-27,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Right Now,Reuben Isaac,19,52,[],20,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comme Des Garçons (Like The Boys),Rina Sawayama,64,204549,"['art pop', 'dance pop', 'electropop', 'escape room', 'pop']",68,2020-04-17,2020-06-18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boyfriend,Rentboy,3,84,[],4,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AM,Russ,77,3407589,"['hawaiian hip hop', 'pop', 'pop rap', 'rap']",84,2020-05-19,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JU$T (feat. Pharrell Williams & Zack de la Rocha),Run The Jewels,75,722249,['hip hop'],80,2020-06-03,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Alright,Pink Sweat$,0,298306,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",74,2020-06-19,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Party Fear,Raleigh Ritchie,56,179833,['uk contemporary r&b'],58,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Begin Again,Nick Mulvey,58,171643,"['british singer-songwriter', 'cambridgeshire indie', 'indie anthem-folk', 'indie folk', 'indie soul', 'neo mellow']",65,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Weightless (Freestyle),Nakala,28,23614,"['alternative r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",44,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghost,Nakala,34,23614,"['alternative r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",44,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Cry No Tears,Nap Eyes,29,14032,"['chamber psych', 'freak folk', 'garage psych', 'halifax indie', 'indie folk', 'indie rock', 'lo-fi', 'neo-psychedelic']",41,2020-06-09,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jet Black,New Atlas,42,743,[],33,2020-06-05,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR,Nick Hakim,30,101468,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",57,2020-03-31,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR - Single Version,Nick Hakim,46,101468,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b']",57,2020-03-31,2020-06-18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Domino,Nicole Atkins,19,20862,"['new americana', 'pop rock']",45,2020-03-06,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Stone Harbor,Naeem,36,1932,[],40,2020-06-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4U,Nicole Millar,0,23741,"['australian pop', 'gauze pop']",51,2020-06-18,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overtime,Nieman J,44,1171,"['deep pop r&b', 'trap soul']",51,2020-04-15,2020-06-18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say Less,Nieman J,44,1171,"['deep pop r&b', 'trap soul']",51,2020-03-13,2020-06-18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bite,Njomza,50,29505,[],53,2020-04-24,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ballin' Out,Nolan Koskinen,20,298,[],25,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afraid,OXALIS,30,32,[],25,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simulation (feat. Swamp Dogg, Justin Vernon)",Naeem,46,1932,[],40,2020-04-16,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Harbor,Naeem,31,1932,[],40,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thin Line,Ragz Originale,38,2236,"['indie r&b', 'uk alternative hip hop']",41,2020-05-28,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Suffocating,Monophonics,40,52007,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",51,2020-03-13,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Baby,Miraa May,40,24570,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",57,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Like This (with Ann Marie),Mitch,48,3073,[],46,2020-04-24,2020-06-18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isn't It So Convenient,Mk.gee,53,34126,"['alternative r&b', 'indie soul', 'vapor soul']",57,2020-05-22,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provide,Modha,36,759,[],39,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freckles - Bluestaeb Remix,Modha,44,759,[],39,2020-05-15,2020-06-18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,17,52007,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",51,2020-03-03,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,31,166,[],20,2020-03-20,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
talking to myself,Muylike,30,63,[],19,2020-05-01,2020-06-18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Girl,Moscow Apartment,1,1463,['toronto rap'],22,2020-06-16,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bless Me,Moses Sumney,47,191774,"['alternative r&b', 'art pop', 'escape room', 'indie r&b', 'indie soul', 'la pop', 'neo soul']",64,2020-05-11,2020-06-18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby This Your Body Na Gòbe Fine Fine Sweet Òkpéke,Mr Eazi,44,231550,"['afro dancehall', 'afropop', 'ghanaian hip hop', 'nigerian pop', 'swedish dancehall']",75,2020-06-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Baby I'm Jealous,Mr Eazi,54,231550,"['afro dancehall', 'afropop', 'ghanaian hip hop', 'nigerian pop', 'swedish dancehall']",75,2020-06-10,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dawn at the Souk,Mr. Käfer,58,3382,"['chillhop', 'jazz boom bap']",56,2020-03-18,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,45,4056,[],46,2020-03-11,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Give It Up 2 Me,Ojerime,32,3622,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",36,2020-03-11,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kevin,Oliver Malcolm,57,5109,[],49,2020-04-30,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby Come Home,Olivia Dean,49,5487,[],48,2020-05-29,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bad For Me,REGI FLIH,34,275,[],31,2020-06-12,2020-06-18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
