Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
No I in Beer,Brad Paisley,61,1758625,"['contemporary country', 'country', 'country road']",72,2020-04-15,2020-05-29,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Hot Sauce,BRELAND,57,12879,[],64,2020-05-22,2020-05-29,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Like A Man,Dallas Smith,60,47089,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']",59,2020-04-03,2020-05-29,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,66,3368791,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-05-06,2020-05-29,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
Beer:30,Florida Georgia Line,67,3725910,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-29,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Single Saturday Night,Cole Swindell,59,1313744,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-22,2020-05-29,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,72,774401,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-29,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
On Me (feat. Ava Max),Various Artists,75,893780,[],0,2020-05-15,2020-05-29,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Cold Beer Calling My Name,Jameson Rodgers,68,23485,"['contemporary country', 'country pop']",62,2020-04-14,2020-05-29,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BOOTS,HARDY,62,35064,['contemporary country'],69,2020-05-01,2020-05-29,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Every Other Memory,Ryan Hurd,63,82725,"['contemporary country', 'country pop']",65,2020-04-20,2020-05-29,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Comeback,Noah Schnacky,62,26925,"['contemporary country', 'country pop']",59,2020-05-15,2020-05-29,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Grew Up,Austin Burke,47,10345,"['contemporary country', 'country pop']",50,2020-05-15,2020-05-29,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Soldier,Craig Morgan,48,634713,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",65,2020-05-22,2020-05-29,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
Gaslighter,Dixie Chicks,70,967100,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-05-29,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Better Off,Trace Adkins,58,1510130,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-29,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Grew Apart,Logan Mize,59,55908,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-29,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
All Night,Brothers Osborne,56,650524,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-05-29,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,57,877194,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-15,2020-05-29,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Luckiest,Josh Abbott Band,48,171976,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",57,2020-05-22,2020-05-29,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
Close,Jade Eagleson,58,8010,['canadian contemporary country'],51,2020-04-24,2020-05-29,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,46,12879,[],64,2020-05-22,2020-05-29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Where I'm From,The Reklaws,62,21959,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-05-29,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,789151,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-29,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,0,2235719,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-05-29,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,535932,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
The Stranger,Ingrid Andress,63,35175,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-29,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,42,356078,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
My Reason,Maoli,37,37064,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Song About You,Sam Grow,52,5497,['country pop'],46,2020-04-17,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3420,['country pop'],49,2020-04-17,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,52,229098,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hometown,Logan Mize,57,55908,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-29,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,967100,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Drink,Southbound,0,250,[],32,2020-05-29,2020-05-29,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Turn Up,Easton Corbin,52,653977,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hard To Forget,Sam Hunt,73,1795411,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,Sam Hunt,70,1795411,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-29,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Helluva Band In Heaven,Jason Blaine,36,20928,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188401,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Salt and Lime,Clare Dunn,45,31532,"['contemporary country', 'country pop']",52,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Everything Falls for You,Seaforth,0,9741,"['contemporary country', 'country pop']",61,2020-05-29,2020-05-29,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Easy Goin,Clay Walker,54,653586,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Show Me The Way,High Valley,45,94255,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1111239,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-29,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somebody's Summer,Jordan Rager,43,20826,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Good Day,Brett Eldredge,54,1111239,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Need Love,Blanco Brown,54,99183,['country rap'],70,2020-03-13,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heart Stop,Turbo,50,972,[],38,2020-05-01,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,142286,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Wild World,Kip Moore,63,877194,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-03-27,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,72,2497044,"['contemporary country', 'country road']",81,2020-03-27,2020-05-29,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
i don’t really like your boyfriend,Avenue Beat,53,9224,[],58,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,0,28829,['british country'],49,2020-05-29,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
The Optimist,Kelleigh Bannen,32,11395,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Trainwreck,Ashland Craft,51,2519,"['contemporary country', 'country pop']",41,2020-04-24,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,774401,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-29,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Think About You,Alana Springsteen,56,3113,['country pop'],52,2020-03-20,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Slow Down,Gone West,56,17332,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Always and Never,Zac Brown,42,12950,[],50,2020-05-07,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Song I Know,17 Memphis,40,3546,['country pop'],38,2020-04-24,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Easy,John King,40,7205,"['contemporary country', 'country pop']",40,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Going Going Gone,Ryan Griffin,53,7067,"['contemporary country', 'country pop']",48,2020-03-27,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Here,Mitchell Tenpenny,57,142286,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,61,3725910,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-05-29,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Bless My Heart,Cady Groves,44,31961,"['alternative pop rock', 'neon pop punk', 'pop emo']",45,2020-05-22,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Grew Up On That,High Valley,59,94255,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-03-13,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Redwood Tree,Cam,0,137100,"['contemporary country', 'country', 'country pop']",58,2020-05-29,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Lost,Jordan Brooker,51,1570,['country pop'],43,2020-04-24,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,363333,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spur of the Moment,Kylie Frey,35,1739,[],31,2020-05-15,2020-05-29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
The Woman in It,Cash Campbell,35,6055,['country pop'],43,2020-05-01,2020-05-29,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,48,25918,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Angel in White Unaware,Michael Shynes,25,4055,[],56,2020-05-22,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ghost Town,Mike Ryan,47,32797,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Help Myself,Maggie Rose,0,26216,"['contemporary country', 'country pop']",47,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,40,5021,[],33,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mattress On The Floor,Mo Pitney,34,19310,[],42,2020-05-15,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18435,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,368440,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Getcha,Matt Lang,39,7119,['canadian contemporary country'],40,2020-05-08,2020-05-29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Little Bit of That,Matt Gatewood,34,237,[],21,2020-03-06,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
She’d Wanna Leave,Mickey Lamantia,0,4200,"['redneck', 'roots americana']",39,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Home 2 Us,17 Memphis,0,3546,['country pop'],38,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kiss Kiss,Madeline Merlo,40,17781,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17781,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Here And Now,Kenny Chesney,61,2955592,"['contemporary country', 'country', 'country road']",79,2020-05-01,2020-05-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Do,Kenny Chesney,61,2955592,"['contemporary country', 'country', 'country road']",79,2020-05-01,2020-05-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Kimi Most,23,96,[],12,2020-05-22,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,0,877194,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,877194,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Southpaw,Kip Moore,58,877194,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-04-17,2020-05-29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overgrown,Kody West,45,18539,"['red dirt', 'texas country']",53,2020-03-27,2020-05-29,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,115087,['texas country'],68,2020-04-11,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
If I Still Had It,Kolby Cooper,42,20481,"['contemporary country', 'texas country']",57,2020-05-25,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Double Take,Kristin Carter,32,443,[],28,2020-04-24,2020-05-29,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,46824,[],51,2020-04-10,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Back Down South,Larkin Poe,0,100703,['modern blues rock'],52,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ain't That Hard,Lauren Jenkins,37,7796,"['contemporary country', 'country pop']",32,2020-05-08,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Too Late,Leaving Austin,37,4608,"['contemporary country', 'country pop']",36,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hey World,Lee Brice,54,1251430,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wine, Beer, Whiskey",Little Big Town,0,1771217,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sharing You,Livy Jeanne,44,3645,"['alberta country', 'canadian contemporary country', 'canadian country', 'country pop']",35,2020-05-06,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Nathan Perry,0,3399,[],18,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lonely as Hell,Logan Murrell,37,446,[],29,2020-05-15,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36261,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wishin' I Was Fishin',Lucas Hoge,0,12309,[],26,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3627,[],30,2020-04-17,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slow Drowning,Mabes,51,4386,[],54,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Once In a Lifetime,Mac McAnally,30,518,[],36,2020-05-22,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,535932,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Friends Don't,Maddie & Tae,60,535932,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Die From A Broken Heart,Maddie & Tae,64,535932,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Waiting for the Sun,My Sun and Stars,40,19529,[],44,2020-04-24,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Where's My Country Song?,Rita Wilson,35,6863,[],38,2020-05-08,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Came Close,Nikita Karmen,36,3444,['country pop'],33,2020-05-08,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Where That Beer's Been,Travis Denning,43,18347,"['contemporary country', 'country pop']",64,2020-05-15,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,47,12398,"['australian country', 'classic australian country']",44,2020-05-01,2020-05-29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,793,[],29,2020-03-11,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
See You Soon,Tim Hicks,0,28565,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,45,7693,"['red dirt', 'texas country']",41,2020-04-08,2020-05-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
