Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,360 Dance,All Night Dance Party,Bass Arcade,Bass Explosion,Beast Mode,Cardio,Chillout Lounge,Club Beats,Dance Hits,Dance Party,Dance Rising,Electro Chill,Electronic Circus,Electronic Rising,Fit mit Beat,Friday Cratediggers,Friday Funday,Groove Theory,Happy Beats,Happy Dance,Heart Beats,House is a Feeling,Impulso Creativo,Just Chill,Lounge Soft House,Lowkey Tech,Main Stage,Massive Dance Hits,Maximum,Metropolis,Motivation Mix,Motivation pour le sport,Night Rider,Organica,Partyhymnen,Pepplatar till traningspasset,Power Hour,Running UK,Stimmungsmacher,Techno Bunker,Traning,UK House Music,Wake Up Happy,Wochenende,Workout Beats,You Can Do It,Young & Free,mint,mint Canada
Broken (With Au/Ra),OTR,58,14821,"['electropop', 'indie electropop', 'new french touch', 'vapor soul', 'vapor twitch']",57,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
What Is Real,Rodriguez Jr.,45,61179,"['deep disco house', 'deep euro house', 'deep melodic euro house', 'house', 'microhouse', 'minimal tech house', 'minimal techno', 'tech house']",52,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Your Way,Sidney Samson,49,56889,"['big room', 'deep big room', 'dutch house', 'edm', 'electro house', 'progressive electro house']",58,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love Song,Duke Dumont,61,540959,"['dance pop', 'destroy techno', 'disco house', 'edm', 'house', 'pop', 'progressive house', 'tropical house', 'uk dance']",72,2020-03-10,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Only The Gods (feat. Anabel Englund),Disciples,51,184778,"['deep groove house', 'disco house', 'edm', 'house', 'tropical house', 'uk dance']",67,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Voices,Natema,40,1744,['groove room'],37,2020-03-16,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better Than This,Futuristic Polar Bears,45,11690,"['big room', 'deep big room', 'progressive electro house', 'sky room']",45,2020-02-28,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
The Baddest,Jafunk,36,3489,['new french touch'],46,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love To Give,Dimension,62,36275,"['drum and bass', 'liquid funk']",60,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I See The Future In Your Eyes,Netsky,59,361851,"['belgian edm', 'drum and bass', 'liquid funk']",63,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart Of Mine,Francis Mercier,40,5740,[],39,2020-04-13,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gone - Jacques Greene Remix,GRACEY,26,5086,['uk pop'],60,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hear My Soul,GW Harrison,46,3243,"['house', 'uk tech house']",37,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Easy On Me,Rudimental,59,1167718,"['dance pop', 'edm', 'liquid funk', 'pop', 'tropical house', 'uk dance', 'uk funky', 'uk pop']",75,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Hydra,NLW,45,3058,"['deep big room', 'sky room']",33,2020-03-05,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Murphy's Law - Edit,Róisín Murphy,54,166723,"['alternative dance', 'art pop', 'dance pop', 'electronica', 'electropop', 'indietronica', 'neo-synthpop', 'new rave', 'trip hop']",56,2020-03-04,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay - Festival Mix,Nicky Romero,56,1890510,"['big room', 'deep big room', 'dutch edm', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",72,2020-03-06,2020-04-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
The Other Side (from Trolls World Tour),SZA,84,3251241,"['pop', 'pop rap', 'rap']",82,2020-02-26,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Don't Talk To Me (feat. Riton & FAANGS) - Fresh Mode Remix,N.F.I,43,342,[],51,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Restart Your Heart,Florian Picasso,44,50700,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'sky room']",53,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Break My Heart,Dua Lipa,90,16437833,"['dance pop', 'pop', 'uk pop']",95,2020-03-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear Conscience,Hans Bouffmyhre,38,3189,"['deep minimal techno', 'scottish techno']",28,2020-04-10,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hold On (feat. Cheat Codes) - 2020 Edit,Moguai,70,67509,"['big room', 'deep big room', 'edm', 'electro house', 'german techno', 'house', 'progressive electro house', 'progressive house', 'tech house']",66,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mutual Love,Shallou,58,127222,"['electropop', 'indie poptimism', 'indietronica', 'new french touch', 'tropical house', 'vapor soul']",69,2020-03-13,2020-04-21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Circles,Niko Schwind,44,7797,"['deep euro house', 'deep minimal techno']",42,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ballie (feat. Kah-Lo) - Destructo Remix,Idris Elba,55,55985,['uk tech house'],62,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saturn - Original Mix,Spartaque,35,18550,"['dark techno', 'deep minimal techno', 'tech house', 'ukrainian electronic']",42,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Freaks,FISHER,60,390429,"['australian house', 'house']",74,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sugar’s Delight,Tom Budin,54,15236,"['deep groove house', 'electro house', 'house', 'pop edm']",50,2020-02-28,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get Happy (feat. Mat Zo),The Knocks,56,130017,"['alternative dance', 'edm', 'indie pop', 'indie poptimism', 'indietronica', 'new french touch', 'nu disco', 'pop', 'tropical house', 'vapor soul']",66,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Space & Time,Big Beat Records,28,545,[],0,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Nothing to Lose,Theo Kottis,56,4919,['uk house'],44,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Weekend,LIZOT,66,18622,"['deep house', 'deep tropical house', 'german dance', 'german pop', 'pop edm', 'tropical house']",63,2020-03-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tallywhacker,Alex Virgo,37,1493,['uk house'],39,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sexy,Kaskade,56,769086,"['big room', 'chicago house', 'dance pop', 'disco house', 'edm', 'electro house', 'electropop', 'pop', 'progressive house', 'tropical house', 'vocal house']",72,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everywhere (feat. Maya Avedis),XO Cupid,66,3340,[],60,2020-03-13,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Courage,Wh0,45,2898,['uk dance'],49,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Always,Waze & Odyssey,64,20676,['uk house'],52,2020-02-28,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baby - Mark Knight Rework,Andrea Giudice,39,298,[],26,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young & Alive - Bazzi vs. Haywyre Remix,Bazzi vs.,25,6347,[],53,2020-04-16,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Can’t Stop Loving You,M-22,61,38017,"['dance pop', 'deep groove house', 'house', 'tropical house']",64,2020-03-13,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cold Feet,Loud Luxury,65,295022,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",77,2020-03-27,2020-04-21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
High Road,Young Bombs,53,11737,['pop edm'],61,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Leka,Armin van Buuren,61,3411421,"['edm', 'progressive house', 'trance']",79,2020-03-27,2020-04-21,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Forever,Justin Mylo,51,52429,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'sky room']",57,2020-04-10,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
End of Time,K-391,80,191979,"['gaming edm', 'nordic house']",75,2020-03-06,2020-04-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MAGIC,Baauer,40,156662,"['bass trap', 'electronic trap', 'vapor twitch']",61,2020-04-08,2020-04-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Every Color (with Foster The People),Louis The Child,67,349472,"['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']",73,2020-03-04,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wildflower,5 Seconds of Summer,63,6046025,"['boy band', 'dance pop', 'pop', 'post-teen pop']",88,2020-03-25,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherry Cola,Lucky Luke,65,51271,"['bass trap', 'lithuanian electronic']",67,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deviation,Twelwe,45,391,[],48,2020-04-10,2020-04-21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In My Heart feat. Radwan Ghazi Moumneh - Khidja Remix,Various Artists,35,883744,[],0,2020-04-10,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Have You Never Been Mellow,Keanu Silva,59,16196,"['deep big room', 'future house']",64,2020-02-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Wanna Show You,Low Steppa,54,46312,"['bass house', 'deep groove house', 'deep house', 'disco house', 'edm', 'house', 'tropical house', 'uk dance', 'vocal house']",58,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fight Back,Ummet Ozcan,65,314999,"['big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']",67,2020-03-06,2020-04-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No One Nobody (feat. Tannergard),LVNDSCAPE,57,92472,"['deep house', 'deep tropical house', 'edm', 'electro house', 'pop edm', 'tropical house']",63,2020-03-20,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Vertigo - Radio Edit,Tibasko,42,1006,[],32,2020-03-06,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Heading Home,Alan Walker,78,20318624,['electro house'],87,2020-04-01,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
don't be so hard on yourself,dj poolboi,51,12358,[],51,2020-03-20,2020-04-21,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say A Little Prayer,Brooks,60,204916,"['big room', 'deep big room', 'edm', 'electro house', 'future house', 'pop edm', 'progressive electro house', 'progressive house']",70,2020-03-13,2020-04-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundancing,Jamie Jones,53,154039,"['deep disco house', 'deep house', 'house', 'minimal tech house', 'minimal techno', 'tech house', 'uk tech house']",55,2020-03-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Idontknow,Jamie xx,65,585388,"['electronica', 'future garage', 'indie soul', 'indietronica', 'new rave']",66,2020-04-15,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Closer,TWO LANES,45,9527,['uk dance'],50,2020-04-02,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rescue Me,Borgeous,49,517116,"['big room', 'deep big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",64,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Together,Tale Of Us,48,185207,"['deep disco house', 'deep melodic euro house', 'italian techno', 'melodic techno', 'microhouse', 'minimal tech house', 'minimal techno']",56,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
About Us,Le Youth,52,57711,"['deep groove house', 'edm', 'house', 'indie poptimism', 'indietronica', 'new french touch', 'nu disco', 'tropical house']",58,2020-03-30,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
You're Not Alone,Bodybangers,59,24312,"['german dance', 'pop house']",55,2020-03-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamant,Tale Of Us,49,185207,"['deep disco house', 'deep melodic euro house', 'italian techno', 'melodic techno', 'microhouse', 'minimal tech house', 'minimal techno']",56,2020-04-03,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghosts (feat. Hana),Tchami,59,291079,"['bass house', 'deep groove house', 'edm', 'electro house', 'electronic trap', 'future house', 'house', 'progressive house', 'tropical house']",65,2020-02-25,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Have Dreams (feat. Tishmal),Kaskade,55,769086,"['big room', 'chicago house', 'dance pop', 'disco house', 'edm', 'electro house', 'electropop', 'pop', 'progressive house', 'tropical house', 'vocal house']",72,2020-04-17,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Antal,Yöurr,32,931,[],38,2020-03-13,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If It's Love,Mark Knight,56,102519,"['big room', 'deep groove house', 'deep house', 'disco house', 'edm', 'electro house', 'funky tech house', 'house', 'progressive electro house', 'progressive house', 'tech house', 'uk house', 'vocal house']",56,2020-03-27,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
We Found Love,Laidback Luke,48,327232,"['big room', 'dance pop', 'deep big room', 'disco house', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",67,2020-04-17,2020-04-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Stupid Love,Lady Gaga,90,11321955,"['dance pop', 'pop', 'post-teen pop']",88,2020-02-28,2020-04-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Don't You Want Me [edit],Love Regenerator,52,13607,['house'],64,2020-04-03,2020-04-21,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X,OUTRAGE,27,1517,['deep big room'],30,2020-02-28,2020-04-21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Francisco,Neptunica,54,8874,['german dance'],50,2020-04-03,2020-04-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Every Color (with Foster The People) - Luttrell Remix,Louis The Child,36,349472,"['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']",73,2020-04-15,2020-04-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juice,NØ SIGNE,44,2825,[],52,2020-04-03,2020-04-21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad For You,Lily Mckenzie,32,496,[],38,2020-03-13,2020-04-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beat Of My Heart - Deluxe Edit,Lost Frequencies,59,1749263,"['belgian edm', 'edm', 'pop', 'tropical house']",75,2020-03-20,2020-04-21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Worry Be Happy,Nora Van Elken,57,12623,"['deep house', 'deep tropical house', 'new french touch', 'pop edm', 'tropical house']",60,2020-03-27,2020-04-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
