Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Going Going Gone,Ryan Griffin,53,6862,"['contemporary country', 'country pop']",47,2020-03-27,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,56,136790,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Country Boy Lovin',Dillon Carmichael,41,12263,"['country pop', 'roots americana']",47,2020-04-29,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Helluva Band In Heaven,Jason Blaine,35,20662,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Southpaw,Kip Moore,59,865555,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-04-17,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wild World,Kip Moore,63,865555,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-03-27,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hard To Forget,Sam Hunt,72,1778799,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-09,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Here,Mitchell Tenpenny,59,136790,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Eat, Drink & Dream",Drake White,51,59911,['contemporary country'],53,2020-04-17,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Trainwreck,Ashland Craft,47,2393,"['contemporary country', 'country pop']",39,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Song About You,Sam Grow,46,5396,['country pop'],43,2020-04-17,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Stuck,Andrew Hyatt,1,6210,"['canadian contemporary country', 'canadian country', 'country pop']",38,2020-05-08,2020-05-09,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Sunshine Girl - One World: Together At Home,Various Artists,46,887276,[],0,2020-04-19,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Name On It,Ryan Griffin,3,6862,"['contemporary country', 'country pop']",47,2020-05-08,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,57,356829,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road']",74,2020-03-06,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Young Love,Garrett Jacobs,31,2389,[],36,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Double Take,Kristin Carter,31,415,[],28,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Slow Down,Gone West,56,16340,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
One Day,Jackson Michelson,53,7242,['country pop'],46,2020-03-06,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,2896,['country pop'],52,2020-03-20,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Burning Star,Pam Tillis,29,189966,"['contemporary country', 'country', 'country dawn']",56,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Between Me and the End of the World,Adam Hambrick,1,3887,"['arkansas country', 'country pop']",42,2020-05-08,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Bad Idea,Ian McConnell,33,481,[],34,2020-05-01,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,45111,[],51,2020-04-10,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Send It My Way,Shawn Austin,41,4394,"['canadian contemporary country', 'canadian country', 'country pop']",40,2020-04-17,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,76,2436687,"['contemporary country', 'country road']",81,2020-03-27,2020-05-09,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Lost,Jordan Brooker,47,1516,['country pop'],40,2020-04-24,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,32,5928,['country pop'],42,2020-05-01,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,57,42248,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Called Mama,Various Artists,7,887276,[],0,2020-05-08,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Polaroid,Keith Urban,61,3665281,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chasing,Twinnie,46,3032,['country pop'],44,2020-04-17,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Good Love and Good Whiskey,Teddy Robb,43,3328,['country pop'],48,2020-04-17,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
River's Still Running,High Valley,48,92500,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",58,2020-04-17,2020-05-09,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,68,767836,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-09,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
I Don't Need To Know,Maddie & Tae,55,523032,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Need Love,Blanco Brown,55,96073,['country rap'],71,2020-03-13,2020-05-09,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Love You Now Change,Twinnie,49,3032,['country pop'],44,2020-03-20,2020-05-09,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kiss Kiss,Madeline Merlo,38,17386,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-09,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
No Brakes,The Wolfe Brothers,52,12715,['australian country'],47,2020-04-17,2020-05-09,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,70,767836,"['contemporary country', 'pop', 'post-teen pop']",77,2020-04-20,2020-05-09,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Where the Heart Is,Brett Eldredge,55,1098608,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-09,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Thank Her For That,Owen Barney,0,520,['canadian contemporary country'],27,2020-05-08,2020-05-09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Came Close,Nikita Karmen,1,3352,['country pop'],31,2020-05-08,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Go To,Lexie Hayden,27,1842,[],28,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Better in Blue Jeans - Radio Edit,Laura Oakes,23,1352,['british country'],27,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Got So High That I Saw Jesus,Noah Cyrus,68,579977,"['dance pop', 'pop', 'post-teen pop']",79,2020-03-20,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad Day,Lucy May Walker,36,3593,[],31,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Princess,Lena Stone,25,1688,['country pop'],23,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
When I Say Amen,Rachel Wammack,40,5956,"['contemporary country', 'country pop']",39,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Even If You Missed Me,Nikita Karmen,41,3352,['country pop'],31,2020-04-10,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Little Bit of That,Matt Gatewood,33,230,[],20,2020-03-06,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hot Mess,Nice Horse,29,1752,['alberta country'],20,2020-03-06,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Too Late,Leaving Austin,33,4531,"['contemporary country', 'country pop']",35,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ballad Of Jed,MAMA KUSH,26,28,[],13,2020-04-20,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Backwards,Lauren Hall,21,96,[],9,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,35,18903,[],44,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slow Drowning,Mabes,47,3620,[],55,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Blue Lights,Murphy Elmore,39,12032,"['contemporary country', 'country pop']",52,2020-04-20,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Right Now With You,Mo Pitney,39,19136,[],42,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Loving You Is Killing Me,Maddie Larkin,32,778,[],25,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,35,17386,"['canadian contemporary country', 'contemporary country', 'country pop']",42,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Recycled,Mae Estes,32,306,[],23,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,41,360403,"['country', 'country road', 'country rock']",59,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Drinking 'Bout You,Matt Williams,36,4936,[],32,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,43,17773,"['arkansas country', 'contemporary country', 'country pop']",64,2020-03-13,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Getcha,Matt Lang,0,6840,['canadian contemporary country'],39,2020-05-08,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ain't That Hard,Lauren Jenkins,2,7478,"['contemporary country', 'country pop']",29,2020-05-08,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,50,25735,"['contemporary country', 'country pop']",48,2020-03-06,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Buck Wild,Ryan Langdon,19,588,['canadian contemporary country'],34,2020-04-03,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground Me,Rachele Lynae,24,6920,[],32,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,39,788,[],28,2020-03-11,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Record High,Sykamore,42,1025,"['alberta country', 'canadian contemporary country']",32,2020-04-03,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Paper Airplanes,Taylor Acorn,41,11567,"['contemporary country', 'country pop']",50,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Me on You,Teddy Robb,52,3328,['country pop'],48,2020-03-20,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Circles,The Cadillac Three,50,106039,"['contemporary country', 'country pop', 'modern southern rock']",59,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
After All These Beers,The Lost Trailers,27,11591,"['country', 'country road', 'modern country rock']",34,2020-04-14,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Got This,The McClymonts,51,21062,"['australian country', 'australian pop', 'country dawn']",44,2020-03-13,2020-05-09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Low Life,The Prairie States,21,439,['alberta country'],21,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mommas,The Swon Brothers,38,37584,"['contemporary country', 'country pop', 'oklahoma country']",39,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
If She Only Knew,The Washboard Union,32,18087,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,43,18087,"['canadian contemporary country', 'canadian country', 'washboard']",48,2020-04-24,2020-05-09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,45,7559,"['red dirt', 'texas country']",40,2020-04-08,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cold Beer Night,Tim Dugger,32,1949,['modern country rock'],35,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What's Up Cuz,Toby Keith,52,1237140,"['contemporary country', 'country', 'country road', 'oklahoma country']",72,2020-04-03,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
If I'm Being Honest,TracieLynn,34,164,[],33,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
wouldn't change a thing,Raleigh Keegan,39,22953,['country pop'],40,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,43,12205,"['australian country', 'classic australian country']",43,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Forgot About You,Triston Marez,44,8456,"['red dirt', 'texas country']",47,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heart Stop,Turbo,49,814,[],37,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chasing,Twinnie,44,3032,['country pop'],44,2020-04-14,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brother,Tyler Braden,40,9671,['country pop'],49,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rainbow - One World: Together At Home,Various Artists,52,887276,[],0,2020-04-19,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Higher Love - One World: Together At Home,Various Artists,70,887276,[],0,2020-04-19,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Saving For A Rainy Night,Walker Montgomery,38,6183,"['contemporary country', 'country pop']",42,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hold Space,Ward Thomas,37,28502,['british country'],49,2020-05-01,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Something You Ain't Ever Had,Waterloo Revival,39,13036,"['contemporary country', 'country pop']",44,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,31,7202,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'indie folk', 'new americana', 'roots americana']",37,2020-04-24,2020-05-09,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Back Porch,Willie Jones,57,9735,['contemporary country'],52,2020-04-10,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Always and Never,Zac Brown,22,12185,[],48,2020-05-07,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Heroes,Summer Overstreet,36,187,[],38,2020-04-17,2020-05-09,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
