Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Dive,Victoria Monét,61,156586,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'post-teen pop']",65,2020-04-21,2020-05-20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Need You,Emanuel,60,1041,[],46,2020-04-06,2020-05-20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
Be the One - Remix,Sinead Harnett,57,225199,"['alternative r&b', 'gauze pop', 'indie r&b', 'indie soul', 'uk contemporary r&b']",64,2020-03-20,2020-05-20,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Wrong Places (from Songland),H.E.R.,71,2477279,"['pop', 'r&b']",82,2020-04-27,2020-05-20,4,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EmOGs,Salaam Remi,49,14796,['hip hop'],65,2020-04-03,2020-05-20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
All I Need (with Mahalia & Ty Dolla $ign),Jacob Collier,62,235264,"['indie soul', 'uk alternative pop']",62,2020-05-14,2020-05-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
BRB,Mahalia,62,381521,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",71,2020-05-01,2020-05-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
Distance,Yebba,61,99930,[],68,2020-05-08,2020-05-20,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Think About You - Notion Mix,Tiana Major9,59,15373,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",57,2020-04-17,2020-05-20,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
3 on E,Vulfpeck,57,510061,"['ann arbor indie', 'funk rock', 'instrumental funk']",66,2020-04-03,2020-05-20,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
The Morning,RIMON,51,40038,"['alternative r&b', 'dutch r&b', 'indie r&b']",53,2020-03-19,2020-05-20,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Black Dog,Arlo Parks,64,60312,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",63,2020-05-04,2020-05-20,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
The Sun Is Up Forever,Joesef,57,11287,['uk alternative pop'],53,2020-04-23,2020-05-20,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
Heavenly Mother,Pip Millett,56,43611,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",58,2020-04-10,2020-05-20,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Wee Hours,The-Dream,62,768925,"['dance pop', 'deep pop r&b', 'hip hop', 'hip pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",69,2020-04-17,2020-05-20,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Borderline,Jordan Rakei,58,196054,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul', 'soul']",66,2020-03-13,2020-05-20,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nightrider,Tom Misch,66,654214,['indie soul'],76,2020-04-16,2020-05-20,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
MADE 4 U,Leven Kali,55,83024,"['alternative r&b', 'indie r&b', 'indie soul']",64,2020-05-01,2020-05-20,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Everybody Business,Kehlani,70,3473014,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap']",86,2020-04-16,2020-05-20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
F&MU,Kehlani,71,3473014,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap']",86,2020-04-30,2020-05-20,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Temperature Rising,Tory Lanez,70,2925638,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",88,2020-05-15,2020-05-20,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Clutch (feat. Kiana Ledé),Col3trane,54,75985,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul', 'uk contemporary r&b']",62,2020-05-15,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Introspection,UMI,60,259043,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",70,2020-05-07,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
Last 100,Tom Misch,65,654214,['indie soul'],76,2020-04-24,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Change For Me (With Samm Henshaw),Brasstracks,48,63337,['nyc pop'],54,2020-05-13,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
Dragonball Durag,Thundercat,65,496000,"['afrofuturism', 'indie soul']",72,2020-04-03,2020-05-20,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Funny Thing,Thundercat,63,496000,"['afrofuturism', 'indie soul']",72,2020-04-03,2020-05-20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Mother,UMI,62,259043,"['alternative r&b', 'bedroom soul', 'indie r&b', 'pop']",70,2020-04-22,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"30,000 FEET",Jeshi,48,3602,['uk alternative hip hop'],45,2020-04-03,2020-05-20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not You Too (feat. Chris Brown),Drake,80,46447369,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap']",100,2020-05-01,2020-05-20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BELIEVE IT,PARTYNEXTDOOR,88,2335312,"['pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",83,2020-03-27,2020-05-20,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Plastic Plants,Mahalia,59,381521,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",71,2020-05-01,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Make the Most (feat. H.E.R.),Lonr.,62,9190,[],57,2020-04-03,2020-05-20,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Woman Like Me,Miraa May,47,22752,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",56,2020-05-04,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Chocolate. (ft. Ari Lennox),Kiana Ledé,69,546809,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",74,2020-04-03,2020-05-20,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
COFFEE,Kelly Rowland,67,2247470,"['atl hip hop', 'dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",71,2020-04-17,2020-05-20,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Can I (feat. Tory Lanez),Kehlani,77,3473014,"['pop', 'pop rap', 'post-teen pop', 'r&b', 'rap']",86,2020-05-08,2020-05-20,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frank Ocean,Kaash Paige,57,65610,['deep pop r&b'],70,2020-04-17,2020-05-20,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Flowers,Elli Ingram,36,30436,"['indie soul', 'uk contemporary r&b']",43,2020-05-15,2020-05-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Care for Your Mother,Jordan Mackampa,60,44308,"['indie anthem-folk', 'indie soul']",57,2020-03-13,2020-05-20,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Comeback (feat. Tory Lanez and 30 Roc),JoJo,57,1572998,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-05-01,2020-05-20,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
B.S. (feat. H.E.R.),Jhené Aiko,81,3153192,"['alternative r&b', 'pop', 'r&b', 'urban contemporary']",84,2020-03-06,2020-05-20,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Out Of My Way,RIMON,57,40038,"['alternative r&b', 'dutch r&b', 'indie r&b']",53,2020-04-16,2020-05-20,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overseas,JVCK JAMES,49,9029,"['indie r&b', 'uk contemporary r&b']",43,2020-04-27,2020-05-20,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Dear April (Side A - Acoustic),Frank Ocean,74,5680992,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",86,2020-04-03,2020-05-20,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Own Your Own,Yazmin Lacey,52,32889,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b', 'uk contemporary jazz']",54,2020-03-27,2020-05-20,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
King's Rant,Masego,64,574405,"['alternative r&b', 'indie soul']",73,2020-03-16,2020-05-20,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wondering,Becky and the Birds,54,1827,[],42,2020-03-25,2020-05-20,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,Amber Mark,54,159804,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-29,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Off the Grid (feat. Khalid),Alina Baraz,70,670334,"['alternative r&b', 'electropop', 'etherpop', 'pop']",76,2020-04-23,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Nothing Nice (feat. Kojey Radical and Gaidaa),Jarreau Vandal,49,35922,"['alternative r&b', 'dutch r&b', 'indie r&b', 'indie soul']",54,2020-05-01,2020-05-20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Joyride,Rasharn Powell,40,1244,[],35,2020-03-05,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Aristocrats,Raleigh Ritchie,54,177200,['uk contemporary r&b'],56,2020-05-06,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
could it be,Ragz Originale,46,2017,['uk alternative hip hop'],41,2020-03-06,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
THE SUN SHINES SO BRIGHT WITH YOU,ROMderful,40,7788,"['alternative r&b', 'indie r&b']",45,2020-03-28,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
My Lady,[ K S R ],33,3007,"['british soul', 'indie r&b', 'uk contemporary r&b']",33,2020-05-07,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Edamame,Zacari,53,53908,['gqom'],69,2020-04-21,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies Pt. 2,Queen Naija,64,1409557,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",68,2020-03-13,2020-05-20,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies Pt. 2 - Acoustic,Queen Naija,54,1409557,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",68,2020-05-08,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Strong Womxn,Poppy Ajudha,48,28654,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b', 'uk contemporary r&b']",54,2020-04-03,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Dangerous City (feat. Buju Banton),dvsn,65,745977,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-10,2020-05-20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dentro,July 7,37,3901,['trap soul'],41,2020-04-24,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Vibe with Me,July 7,44,3901,['trap soul'],41,2020-03-06,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Plan B (feat. Brandy),Ro James,51,180122,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b']",58,2020-05-14,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Touchy Feely,Ro James,64,180122,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b']",58,2020-03-06,2020-05-20,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daylight,Pastel,51,8811,[],48,2020-04-24,2020-05-20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Oxytocin,Benjamin A.D,29,320,[],24,2020-05-14,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
NOT TOO DEEP (feat. 6LACK),India Shawn,60,6661,['indie r&b'],48,2020-04-10,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
East Side,Scribz Riley,51,1171,[],37,2020-04-17,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
You,Selah Sue,60,376840,"['belgian pop', 'neo soul']",58,2020-04-17,2020-05-20,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
You Lose,Shaé Universe,39,2065,['uk contemporary r&b'],35,2020-05-01,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Rapper Weed,SiR,66,315585,"['alternative r&b', 'hip hop', 'indie r&b', 'indie soul', 'la pop', 'rap']",71,2020-04-23,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart-Shaped Box,Amber Mark,55,159804,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-01,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
WORLD WE CREATED,Giveon,56,51666,"['alternative r&b', 'indie r&b', 'trap soul']",74,2020-03-27,2020-05-20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Window,Still Woozy,74,393185,"['bedroom pop', 'indie pop', 'modern rock', 'oakland indie']",74,2020-04-17,2020-05-20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falling Higher,Gaidaa,51,6588,"['arab alternative', 'sudanese pop']",48,2020-04-03,2020-05-20,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ginny,Sylo Nozra,58,14667,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'lo-fi chill']",49,2020-03-11,2020-05-20,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holiday,TOBi,46,22775,['canadian hip hop'],53,2020-04-28,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slip feat. Beam,Ambré,47,16301,"['alternative r&b', 'indie r&b', 'trap soul']",46,2020-04-10,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bloom (Remix),K. Roosevelt,51,9730,"['alternative r&b', 'indie r&b']",47,2020-04-15,2020-05-20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,66,745977,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-17,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
rock n roll,Dijon,55,85628,"['alternative r&b', 'bedroom soul', 'indie r&b']",62,2020-05-15,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Let a Man Do What He Wanna Do,Lee Fields,41,23445,"['funk', 'southern soul']",51,2020-03-12,2020-05-20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Closer,Mario,55,1818628,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']",70,2020-04-24,2020-05-20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Veg Out (Wasting Thyme),Masego,64,574405,"['alternative r&b', 'indie soul']",73,2020-04-21,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Me, Chanel & Jameson",11:11,51,167067,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'trap soul']",54,2020-05-01,2020-05-20,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Nice,Mahalia,57,381521,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",71,2020-05-01,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Savage Remix (feat. Beyoncé),Megan Thee Stallion,90,1125495,"['houston rap', 'pop', 'pop rap', 'trap queen']",87,2020-04-29,2020-05-20,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
It's a Moot Point,Melanie Faye,55,24122,['bedroom soul'],58,2020-03-17,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanctuary,MORGAN,42,1025,[],42,2020-04-23,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Us,Miller Blue,51,5092,['uk contemporary r&b'],45,2020-04-10,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Where You Belong,Little Dragon,61,503078,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",67,2020-03-27,2020-05-20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Eighteen,Moko,45,260,[],42,2020-03-03,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2,Mom Tudie,39,722,[],28,2020-05-01,2020-05-20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Dawn at the Souk,Mr. Käfer,59,2890,"['chillhop', 'jazz boom bap']",55,2020-03-18,2020-05-20,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
