Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Me on You,Teddy Robb,54,3370,['country pop'],49,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Breathe,The Buckleys,28,576,[],36,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Circles,The Cadillac Three,50,106677,"['contemporary country', 'modern southern rock']",59,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
After All These Beers,The Lost Trailers,28,11638,"['country', 'country road', 'modern country rock']",34,2020-04-14,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Open Heart,The McClymonts,35,21152,"['australian country', 'australian pop', 'country dawn']",44,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Got This,The McClymonts,50,21152,"['australian country', 'australian pop', 'country dawn']",44,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Low Life,The Prairie States,25,455,['alberta country'],21,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mommas,The Swon Brothers,41,37614,"['contemporary country', 'country pop', 'oklahoma country']",39,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
If She Only Knew,The Washboard Union,33,18216,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,46,18216,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-05-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No Brakes,The Wolfe Brothers,52,12788,['australian country'],48,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,45,7609,"['red dirt', 'texas country']",40,2020-04-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rainy Day,Travis Collins,46,12281,"['australian country', 'classic australian country']",44,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cold Beer Night,Tim Dugger,36,1992,['modern country rock'],36,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,790,[],28,2020-03-11,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Orange and Blue,Sarah Jarosz,48,84757,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",56,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Forgot About You,Triston Marez,44,8609,"['red dirt', 'texas country']",47,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Living Instead,Olivia Lane,30,11683,"['contemporary country', 'country pop']",47,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hard To Say I'm Sorry,Sara Evans,41,737905,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Brother,Tyler Braden,45,9922,"['contemporary country', 'country pop']",49,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Thank Her For That,Owen Barney,40,540,['canadian contemporary country'],32,2020-05-08,2020-05-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Love You Now Change,Twinnie,49,3104,['country pop'],44,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Burning Star,Pam Tillis,33,191510,"['contemporary country', 'country', 'country dawn']",56,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
What's Up Cuz,Toby Keith,51,1243150,"['contemporary country', 'country', 'country road', 'oklahoma country']",72,2020-04-03,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ground Me,Rachele Lynae,25,6938,[],32,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
strawberry moon,Raleigh Keegan,23,23222,['country pop'],40,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
wouldn't change a thing,Raleigh Keegan,40,23222,['country pop'],40,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Trick,Ray Wylie Hubbard,47,59883,"['alternative country', 'country rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",51,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Same Boat,Rayne Johnson,31,3120,['country pop'],50,2020-05-05,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Different ‘Round Here - Acoustic,Riley Green,50,154275,"['contemporary country', 'country road']",70,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chasing,Twinnie,49,3104,['country pop'],44,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Best Friend,Riley Thomas,37,105,[],32,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Where's My Country Song?,Rita Wilson,30,6731,[],38,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Didn't Do This on My Own,Rob Mayes,31,524,[],22,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jersey,Rob Snyder,27,118,[],22,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Don't Wanna Want You,Royal South,30,652,[],29,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Spur of the Moment,Kylie Frey,14,1664,[],29,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brave,Ruston Kelly,52,26910,"['indie folk', 'new americana']",56,2020-04-13,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Name On It,Ryan Griffin,37,6946,"['contemporary country', 'country pop']",47,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Crossfaded,Ryan Langdon,4,610,['canadian contemporary country'],34,2020-05-14,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Eraser,Ryan Robinette,34,14105,"['contemporary country', 'country pop']",42,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Nothing Lasts Forever,Sam Hunt,61,1784433,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Let It Down,Sam Hunt,62,1784433,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breaking Up Was Easy In The 90's,Sam Hunt,67,1784433,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Once,Sam Hunt,67,1784433,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,70,1784433,"['contemporary country', 'country pop']",79,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Round and Round,Troy Cartwright,51,6160,"['contemporary country', 'country pop']",57,2020-04-10,2020-05-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OBVIOUS,Sammy Arriaga,36,5161,"['contemporary country', 'country pop']",38,2020-04-10,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Dance Floor,17 Memphis,29,3481,['country pop'],37,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Beautiful Anyway,Judah & the Lion,49,214223,"['banjo', 'folk-pop', 'indie poptimism', 'indiecoustica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",64,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Like the World's Gonna End,Kyle Clark,37,773,[],28,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bombs Away,Chris Colston,45,6273,"['red dirt', 'texas country']",42,2020-04-10,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fast Lane,Cody Jinks,55,331673,"['modern southern rock', 'outlaw country', 'texas country']",71,2020-03-22,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
America (Still in Love With You),Clint Black,39,499724,"['country', 'country road', 'country rock']",61,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Happy Place,Clayton Smalley,27,926,[],19,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ocean Of You,Christine Parker,35,599,[],36,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Canvas,Christie Huff,49,1326,['country pop'],39,2020-04-03,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Tomorrow, Tonight",Chris Housman,33,301,[],21,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
First Tattoo,Chris Colston,25,6273,"['red dirt', 'texas country']",42,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,112646,['texas country'],68,2020-04-11,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A Little More Time,Chris Buck Band,26,5893,"['canadian contemporary country', 'canadian country']",34,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
The Woah Down,Chingy,45,515754,"['crunk', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'rap', 'southern hip hop', 'urban contemporary']",62,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Southern Boy,Chevel Shepherd,37,5021,[],39,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Coffee Black,Charlotte Leigh,27,1435,['nashville singer-songwriter'],36,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Shots,Cass Hopetoun,38,31,[],25,2020-03-09,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
We're Good Together,Casey Barnes,50,4991,['australian country'],48,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,26,32146,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western']",52,2020-05-13,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
My Poor Mama,Corey Crowder,33,2350,"['acoustic pop', 'neo mellow', 'oth indie']",29,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Singer in a Band,Corey Smith,41,72569,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",53,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
It's About Time,Craig Campbell,54,227241,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Going Out Like This,Craig Morgan,32,628051,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",65,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sippin' On The Simple Life,Craig Morgan,46,628051,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",65,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Night Like This - Red Dirt Drip Mix,Crowder,36,217114,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",62,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Best I Ever Had,Dalton Domino,44,9843,"['red dirt', 'roots americana', 'texas country']",41,2020-03-31,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
If I’m Being Honest,Dan Smalley,35,482,[],25,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,55,186861,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Girl,Darby,39,579,[],32,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Picture Frame,Darlinghurst,41,259,[],29,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Mean A Thing,Dasha,35,215,[],22,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
On Tonight,David Boyd Janes,30,905,['canadian contemporary country'],22,2020-04-10,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
If I Were You,David James,34,1984,"['canadian contemporary country', 'canadian country', 'manitoba country']",36,2020-03-06,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Country Boy Lovin',Dillon Carmichael,45,12396,"['country pop', 'roots americana']",47,2020-04-29,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,958487,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bright Lights,Casey Barnes,38,4991,['australian country'],48,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Higher On You,Carter Winter,41,13262,"['contemporary country', 'country pop']",44,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Still Remember - R3HAB Remix -,Caroline Romano,56,1582,[],43,2020-05-14,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drink for That,Baker Grissom,35,223,[],31,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,39,16725,"['contemporary country', 'country pop']",51,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ruby,Abigail Neilson,34,2356,[],31,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Choose Lonely,Adam Doleac,47,16858,"['contemporary country', 'country pop']",62,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Between Me and the End of the World,Adam Hambrick,34,3924,"['arkansas country', 'country pop']",43,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Whiskey On The Table,Alex Hall,53,935,[],43,2020-03-27,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
The Luckier You Get,American Aquarium,47,34768,"['alternative country', 'deep new americana', 'indie folk', 'modern southern rock', 'new americana', 'roots americana', 'roots rock', 'southern americana', 'texas country']",51,2020-03-19,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Stuck,Andrew Hyatt,38,6268,"['canadian contemporary country', 'canadian country', 'country pop']",39,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Memories (4202 Franklin),Andrew Leahey & The Homestead,13,1016,"['deep new americana', 'southern americana']",17,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
You Carry Me Too,Angie K,26,3861,[],46,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
One Night Standards,Ashley McBryde,45,68213,"['arkansas country', 'contemporary country', 'country', 'country pop']",63,2020-03-06,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Waiting,Ashley Ray,23,443,[],14,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,51,572587,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'tropical house']",75,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Desert Child (Acoustic),Austin Burke,37,10231,"['contemporary country', 'country pop']",50,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Crickets,Badland Sons,25,216,[],20,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
About Last Night,Ben Chase,27,519,['canadian contemporary country'],22,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
All of the Boys,Caroline Jones,35,12279,['country pop'],49,2020-03-27,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
In a Rocket,Beoga,50,13118,"['celtic', 'irish dance', 'irish folk', 'irish neo-traditional']",44,2020-04-09,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nobody But You (Duet with Gwen Stefani) - Acoustic,Blake Shelton,55,4953790,"['contemporary country', 'country', 'country road', 'oklahoma country']",77,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Who You Thought I Was,Brandy Clark,51,37223,"['contemporary country', 'country pop']",48,2020-03-06,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
As Good As I Remember It,Bree Doster,31,625,[],27,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crowd My Mind,Brett Eldredge,55,1102763,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Where the Heart Is,Brett Eldredge,55,1102763,"['contemporary country', 'country', 'country road', 'modern country rock']",67,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
In My Life,Brook Chivell,46,427,[],33,2020-04-13,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hometowns Fault,Bryan Frazier,16,627,[],14,2020-05-12,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Do You Remember,Bryce Sainty,47,143,[],35,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
All Over Again,Caitlyn Smith,40,25091,"['contemporary country', 'country pop', 'indiecoustica']",53,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
The Chase,Calamity Jane,25,247,[],27,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Local,Calynn Green,40,478,[],26,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Hope You’re Happy Now - Acoustic Version,Carly Pearce,54,119922,"['contemporary country', 'country pop']",69,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Drunk Side of Drinkin',Carly Rogers,32,1162,[],46,2020-04-19,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wouldn't Be Home,Don Amero,3,1041,"['canadian folk', 'manitoba country']",25,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mix 'Em With Whiskey,Drake White,43,60143,['contemporary country'],53,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Eat, Drink & Dream",Drake White,52,60143,['contemporary country'],53,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Rebel Wings (Song for Nick),John Rich,26,6538,['country road'],31,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fraudulent,Jasmine Rae,24,7487,['australian country'],37,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Letting You Go,Jason Isbell and the 400 Unit,16,119655,"['alternative country', 'deep new americana', 'folk', 'indie folk', 'new americana', 'roots rock', 'stomp and holler', 'traditional folk']",65,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
We Are One,Jason McCoy,33,15453,"['canadian country', 'country road']",30,2020-04-16,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Let's Get Married,Jason Nix,34,450,[],25,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Porch Party,Jayne Denham,42,3262,['australian country'],33,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Thinking About You (Radio Edit),Jedd Hughes,10,667,['australian country'],36,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Good Ol' Girls,Jenee Fleenor,43,271,[],30,2020-03-13,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Halfway Home,Jess Moskaluke,22,20804,"['canadian contemporary country', 'canadian country', 'viral pop']",47,2020-04-10,2020-05-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Try to Change My Ways,Jesse Keith Whitley,12,1120,['modern country rock'],12,2020-05-09,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Live It Up,Joey Hyde,29,894,[],27,2020-04-24,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'm Still Hangin' On,John Anderson,37,252969,"['country', 'country road', 'country rock']",58,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wild and Free,John Anderson,39,252969,"['country', 'country road', 'country rock']",58,2020-04-10,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Country Doesn't Sound the Same,John Baumann,23,6643,"['red dirt', 'roots americana', 'texas country']",42,2020-05-15,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Next Ride Around the Sun,John Baumann,41,6643,"['red dirt', 'roots americana', 'texas country']",42,2020-04-03,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
People Like You,Johnny Reid,42,34838,"['canadian contemporary country', 'canadian country']",45,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Untouchable,Jana Kramer,52,330853,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'modern country rock']",56,2020-04-17,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grass Sure Ain't Greener,Johnson Crook,31,1058,['manitoba country'],25,2020-03-20,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rain in California,Jon Robert Hall,31,1081,[],36,2020-05-01,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Safe Place to Break,Josh David,17,43,[],17,2020-03-06,2020-05-17,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
White Pearls,Julia Cole,28,8570,['country pop'],35,2020-05-08,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Give It To You (from Songland),Julia Michaels,61,2794392,"['dance pop', 'electropop', 'pop', 'post-teen pop']",85,2020-05-11,2020-05-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
