Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,35,2236832,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-05-30,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Together We're Strong,Kansas Stone,2,383,['canadian contemporary country'],20,2020-05-29,2020-05-30,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
The Stranger,Ingrid Andress,63,35274,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Good Day,Brett Eldredge,55,1111757,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-05-30,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Close,Jade Eagleson,58,8053,['canadian contemporary country'],51,2020-04-24,2020-05-30,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hell Bent,Clint Black,3,506833,"['country', 'country road', 'country rock']",62,2020-05-29,2020-05-30,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Helluva Band In Heaven,Jason Blaine,36,20939,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",36,2020-04-24,2020-05-30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2016,Sam Hunt,70,1796361,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-30,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Julianna Calm Down,Dixie Chicks,60,967737,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Hard To Forget,Sam Hunt,73,1796361,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wait for the Light,Jillian Jacqueline,5,24153,"['contemporary country', 'country pop']",51,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
When Life Is Good Again,Dolly Parton,30,1079004,"['classic country pop', 'country', 'country dawn']",77,2020-05-28,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Home 2 Us,17 Memphis,1,3549,['country pop'],38,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song About You,Sam Grow,52,5501,['country pop'],46,2020-04-17,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ain’t Worried Bout It,Florida Georgia Line,59,3728001,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,57,142524,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Gone West,56,17363,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Without You,Giovannie and the Hired Guns,0,6985,"['red dirt', 'texas country']",47,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Ghost Town,Mike Ryan,47,32832,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Second Guessing - From Songland,Florida Georgia Line,66,3728001,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,61,3728001,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-05-30,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,789720,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Going Going Gone,Ryan Griffin,53,7077,"['contemporary country', 'country pop']",48,2020-03-27,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
The Slow Lane,Jimmy Buffett,5,354610,"['country rock', 'folk rock', 'mellow gold', 'soft rock']",71,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,42,356230,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Help Myself,Maggie Rose,2,26244,"['contemporary country', 'country pop']",47,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Kissing Queen,Emily Ann Roberts,0,8513,[],35,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Turn Up,Easton Corbin,53,654284,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,536563,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gonna Be Ok,Everette,0,1240,[],24,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,52,229248,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188515,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
In My Veins,Lauren Alaina,55,363628,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Somebody's Summer,Jordan Rager,44,20841,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Luckiest,Josh Abbott Band,49,172068,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",57,2020-05-22,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Dangerous,Shawn Austin,0,4711,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
See You Soon,Tim Hicks,4,28586,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
We Are Right Now,CB30,0,2646,[],28,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1111757,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-30,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Last Time I Say Sorry,Kane Brown,72,2500183,"['contemporary country', 'country road']",81,2020-03-27,2020-05-30,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Optimist,Kelleigh Bannen,32,11401,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,774647,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-30,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i don’t really like your boyfriend,Avenue Beat,54,9380,[],58,2020-05-22,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,8,28852,['british country'],49,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wild World,Kip Moore,63,877970,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-03-27,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,3118,['country pop'],52,2020-03-20,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,19,877970,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,42,13126,[],50,2020-05-07,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
The Woman in It,Cash Campbell,34,6067,['country pop'],43,2020-05-01,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,142524,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3427,['country pop'],49,2020-04-17,2020-05-30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Would Have Loved Her,Chris Bandi,4,10135,"['contemporary country', 'country pop']",50,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Lost,Jordan Brooker,51,1574,['country pop'],43,2020-04-24,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,47,31549,"['contemporary country', 'country pop']",52,2020-05-22,2020-05-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Grew Apart,Logan Mize,59,55967,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-30,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drink,Southbound,18,255,[],32,2020-05-29,2020-05-30,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Hometown,Logan Mize,57,55967,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-30,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,536563,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Drinking 'Bout You,Matt Williams,40,5022,[],33,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,26,4064,[],56,2020-05-22,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,48,25926,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
She’d Wanna Leave,Mickey Lamantia,0,4208,"['redneck', 'roots americana']",39,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,877970,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,0,12310,[],26,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Once In a Lifetime,Mac McAnally,31,2218,[],32,2020-05-22,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,51,4459,[],54,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hey Old Lover,Kip Moore,13,877970,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
More Than Enough,Kip Moore,12,877970,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bad Day,Lucy May Walker,37,3629,[],30,2020-04-17,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Everywhere But On - Acoustic,Matt Stell,42,18459,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17795,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36292,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Overgrown,Kody West,45,18566,"['red dirt', 'texas country']",53,2020-03-27,2020-05-30,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Too Late,Leaving Austin,38,4612,"['contemporary country', 'country pop']",36,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Getcha,Matt Lang,39,7133,['canadian contemporary country'],41,2020-05-08,2020-05-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,115273,['texas country'],68,2020-04-11,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Double Take,Kristin Carter,32,444,[],28,2020-04-24,2020-05-30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,46873,[],51,2020-04-10,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,368824,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,13,1772251,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wine, Beer, Whiskey",Little Big Town,1,1772251,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Back Down South,Larkin Poe,7,100868,['modern blues rock'],52,2020-05-29,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,536563,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hey World,Lee Brice,54,1252146,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,40,17795,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Reason,Maoli,38,37105,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Best Friend,Riley Thomas,39,155,[],32,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,19551,[],44,2020-04-24,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Over Your Body,The Wandering Hearts,30,12184,"['british country', 'uk americana']",38,2020-05-21,2020-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,47,12410,"['australian country', 'classic australian country']",44,2020-05-01,2020-05-30,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
