Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Be A Light,Thomas Rhett,74,3372107,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-03-30,2020-05-31,5,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
On Me (feat. Ava Max) - From 'SCOOB!' The Album,Thomas Rhett,67,3372107,"['contemporary country', 'country', 'country road', 'modern country rock']",81,2020-05-06,2020-05-31,5,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
No I in Beer,Brad Paisley,61,1760281,"['contemporary country', 'country', 'country road']",72,2020-04-15,2020-05-31,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Break. Up. Drunk.,Chase Rice,68,763843,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-05-31,5,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
Single Saturday Night,Cole Swindell,60,1315169,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-22,2020-05-31,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Hold You Tonight (with Chris Lane),Gryffin,76,512363,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",80,2020-04-07,2020-05-31,5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Every Other Memory,Ryan Hurd,63,82947,"['contemporary country', 'country pop']",65,2020-04-20,2020-05-31,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Like A Man,Dallas Smith,60,47145,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']",59,2020-04-03,2020-05-31,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
One Margarita,Luke Bryan,75,5308206,"['contemporary country', 'country', 'country road']",80,2020-03-13,2020-05-31,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Cold Beer Calling My Name,Jameson Rodgers,68,23547,"['contemporary country', 'country pop']",62,2020-04-14,2020-05-31,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Me Lately,Filmore,59,23572,"['contemporary country', 'country pop']",61,2020-04-03,2020-05-31,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Everything Falls for You,Seaforth,40,9830,"['contemporary country', 'country pop']",61,2020-05-29,2020-05-31,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
Comeback,Noah Schnacky,62,27102,"['contemporary country', 'country pop']",59,2020-05-15,2020-05-31,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
BOOTS,HARDY,62,35264,['contemporary country'],69,2020-05-01,2020-05-31,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Grew Up,Austin Burke,48,10372,"['contemporary country', 'country pop']",50,2020-05-15,2020-05-31,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,72,774892,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-31,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Beer:30,Florida Georgia Line,68,3730017,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-31,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Hot Sauce,BRELAND,58,13114,[],64,2020-05-22,2020-05-31,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
On Me (feat. Ava Max),Various Artists,76,894075,[],0,2020-05-15,2020-05-31,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
The World Goes On,Jamie O'Neal,24,74614,"['contemporary country', 'country', 'country dawn', 'country road']",42,2020-05-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Where I'm From,The Reklaws,62,22112,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-05-31,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,57,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-15,2020-05-31,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Gaslighter,Dixie Chicks,70,968370,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-05-31,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Hell Bent,Clint Black,34,507331,"['country', 'country road', 'country rock']",62,2020-05-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Easy,John King,43,7212,"['contemporary country', 'country pop']",41,2020-05-22,2020-05-31,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,537142,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-31,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,62,2237656,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-05-31,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
She's Mine,Kip Moore,43,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-31,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,59,94400,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-03-13,2020-05-31,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
If I Still Had It,Kolby Cooper,46,20614,"['contemporary country', 'texas country']",58,2020-05-25,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Close,Jade Eagleson,58,8131,['canadian contemporary country'],51,2020-04-24,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
All Night,Brothers Osborne,56,651674,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-05-31,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Can't Stay Here,Tucker Beathard,35,40101,"['contemporary country', 'country pop']",46,2020-05-29,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Together We're Strong,Kansas Stone,30,388,['canadian contemporary country'],24,2020-05-29,2020-05-31,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bartender,Cady Groves,37,32057,"['alternative pop rock', 'neon pop punk', 'pop emo']",46,2020-05-29,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,48,13114,[],64,2020-05-22,2020-05-31,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Better Off,Trace Adkins,58,1512678,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-05-31,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Good Day,Brett Eldredge,55,1112305,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-05-31,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Spur of the Moment,Kylie Frey,38,1753,[],32,2020-05-15,2020-05-31,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
The Stranger,Ingrid Andress,63,35355,"['contemporary country', 'country pop']",65,2020-03-27,2020-05-31,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Julianna Calm Down,Dixie Chicks,60,968370,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Helluva Band In Heaven,Jason Blaine,36,20945,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",37,2020-04-24,2020-05-31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,67,3730017,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ain’t Worried Bout It,Florida Georgia Line,59,3730017,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,Sam Hunt,70,1797243,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Hard To Forget,Sam Hunt,73,1797243,"['contemporary country', 'country pop']",79,2020-04-03,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,142753,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Wait for the Light,Jillian Jacqueline,33,24176,"['contemporary country', 'country pop']",51,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,57,142753,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,790331,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
When Life Is Good Again,Dolly Parton,48,1079927,"['classic country pop', 'country', 'country dawn']",77,2020-05-28,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Song About You,Sam Grow,53,5504,['country pop'],46,2020-04-17,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ghost Town,Mike Ryan,48,32866,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Going Going Gone,Ryan Griffin,53,7087,"['contemporary country', 'country pop']",48,2020-03-27,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,537142,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Slow Down,Gone West,56,17411,"['contemporary country', 'country pop']",52,2020-03-03,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Turn Up,Easton Corbin,53,654611,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Kissing Queen,Emily Ann Roberts,23,8518,[],35,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,61,3730017,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-05-31,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Help Myself,Maggie Rose,25,26305,"['contemporary country', 'country pop']",47,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,42,356392,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Gonna Be Ok,Everette,26,1311,[],25,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
The Slow Lane,Jimmy Buffett,39,355249,"['country rock', 'folk rock', 'mellow gold', 'soft rock']",71,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Without You,Giovannie and the Hired Guns,33,7044,"['red dirt', 'texas country']",48,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Home 2 Us,17 Memphis,22,3549,['country pop'],38,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188605,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Last Time I Say Sorry,Kane Brown,72,2502890,"['contemporary country', 'country road']",82,2020-03-27,2020-05-31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Woman in It,Cash Campbell,34,6072,['country pop'],43,2020-05-01,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Somebody's Summer,Jordan Rager,44,20849,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dangerous,Shawn Austin,26,4720,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
The Luckiest,Josh Abbott Band,50,172171,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",57,2020-05-22,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
See You Soon,Tim Hicks,23,28605,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
We Are Right Now,CB30,22,2653,[],28,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1112305,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-05-31,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Optimist,Kelleigh Bannen,33,11406,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Would Have Loved Her,Chris Bandi,30,10160,"['contemporary country', 'country pop']",50,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,774892,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-05-31,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i don’t really like your boyfriend,Avenue Beat,55,9513,[],58,2020-05-22,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,33,28862,['british country'],49,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wild World,Kip Moore,63,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-03-27,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,3125,['country pop'],52,2020-03-20,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,50,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,43,13202,[],54,2020-05-07,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,363913,"['contemporary country', 'country', 'country dawn', 'country road']",74,2020-03-06,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
All My Friends Drink Beer,Craig Campbell,52,229389,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hometown,Logan Mize,57,56008,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-05-31,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lost,Jordan Brooker,52,1574,['country pop'],44,2020-04-24,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,47,31555,"['contemporary country', 'country pop']",52,2020-05-22,2020-05-31,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3432,['country pop'],49,2020-04-17,2020-05-31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grew Apart,Logan Mize,59,56008,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-05-31,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drink,Southbound,31,258,[],33,2020-05-29,2020-05-31,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17818,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,26,4073,[],56,2020-05-22,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,48,25933,"['contemporary country', 'country pop']",47,2020-03-06,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
She’d Wanna Leave,Mickey Lamantia,17,4213,"['redneck', 'roots americana']",39,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36309,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tourist In This Town,Maddie & Tae,46,537142,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Overgrown,Kody West,45,18613,"['red dirt', 'texas country']",53,2020-03-27,2020-05-31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,13,12310,[],26,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Once In a Lifetime,Mac McAnally,34,2220,[],33,2020-05-22,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,51,4498,[],54,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hey Old Lover,Kip Moore,44,878718,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bad Day,Lucy May Walker,37,3630,[],30,2020-04-17,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drinking 'Bout You,Matt Williams,40,5023,[],33,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Double Take,Kristin Carter,32,446,[],28,2020-04-24,2020-05-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,19577,[],44,2020-04-24,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kuntry & Wistern,Koe Wetzel,64,115460,['texas country'],68,2020-04-11,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Late,Leaving Austin,38,4616,"['contemporary country', 'country pop']",36,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18477,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Getcha,Matt Lang,39,7140,['canadian contemporary country'],41,2020-05-08,2020-05-31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,46910,[],51,2020-04-10,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,45,1773299,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Back Down South,Larkin Poe,34,101018,['modern blues rock'],52,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wine, Beer, Whiskey",Little Big Town,29,1773299,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,537142,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Reason,Maoli,39,37157,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hey World,Lee Brice,54,1252906,"['contemporary country', 'country', 'country road', 'modern country rock']",75,2020-05-15,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,40,17818,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-05-31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,369225,"['country', 'country road', 'country rock']",60,2020-04-17,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Best Friend,Riley Thomas,39,158,[],32,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Nathan Perry,15,3410,[],19,2020-05-29,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Over Your Body,The Wandering Hearts,31,12191,"['british country', 'uk americana']",38,2020-05-21,2020-05-31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,47,12425,"['australian country', 'classic australian country']",44,2020-05-01,2020-05-31,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
