Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_9PM,_All_Funked_Up,_Alternative_R_B,_Amplify,_Are___Be,_Arkada_Calsin,_Bedroom_Jams,_Black_Girl_Magic,_Butter,_Chill_Mode_On,_Chilled_R_B,_Fresh_Finds,_Good_Morning_Jazz,_Next_Wave_Neo_Soul,_POLLEN,_R_B_Feels,_R_B_UK,_Ready_for_the_Day,_Retro_Pop,_Silk_Sheets,_Soul_Coffee,_Soul_Lounge,_Soul_n_the_City,_Soultronic,_Spotify___Chill,_Study_Break,_Sweet_Soul_Sunday,_The_Newness,_This_Is_How_We_Do,_Your_Office_Stereo
Heart-Shaped Box,Amber Mark,54,161180,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-01,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1894,Amber Mark,54,161180,"['alternative r&b', 'electropop', 'indie r&b', 'indie soul', 'neo soul', 'nyc pop']",64,2020-04-29,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
White Rabbit,Simon Jefferis,39,3166,[],43,2020-05-21,2020-05-27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Lady,[ K S R ],38,3060,"['british soul', 'indie r&b', 'uk contemporary r&b']",35,2020-05-07,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Off the Grid (feat. Khalid),Alina Baraz,70,675495,"['alternative r&b', 'electropop', 'etherpop', 'pop']",76,2020-04-23,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Too Nice,Mahalia,57,385862,"['alternative r&b', 'indie anthem-folk', 'indie r&b', 'indie soul', 'pop', 'uk contemporary r&b']",72,2020-05-01,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Rapper Weed,SiR,66,320351,"['alternative r&b', 'hip hop', 'indie r&b', 'indie soul', 'la pop', 'rap']",71,2020-04-23,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elevator girl ft. Ivy Sole,Shura,55,156091,"['art pop', 'dance pop', 'electropop', 'indie poptimism', 'indietronica', 'shimmer pop', 'vapor soul']",56,2020-03-16,2020-05-27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Us,Miller Blue,51,5249,['uk contemporary r&b'],45,2020-04-10,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Dangerous City (feat. Buju Banton),dvsn,65,750475,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-10,2020-05-27,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'Flawless' Do It Well Pt. 3 (feat. Summer Walker),dvsn,66,750475,"['alternative r&b', 'canadian contemporary r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",73,2020-04-17,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
You Lose,Shaé Universe,41,2132,['uk contemporary r&b'],36,2020-05-01,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Closer,Mario,55,1828388,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']",71,2020-04-24,2020-05-27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Veg Out (Wasting Thyme),Masego,64,579067,"['alternative r&b', 'indie soul']",73,2020-04-21,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lover,Shaqdi,37,2544,"['indie r&b', 'neo r&b', 'scandinavian r&b']",35,2020-05-22,2020-05-27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
East Side,Scribz Riley,51,1414,[],41,2020-04-17,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Savage Remix (feat. Beyoncé),Megan Thee Stallion,91,1161273,"['houston rap', 'pop', 'pop rap', 'trap queen']",87,2020-04-29,2020-05-27,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Me, Chanel & Jameson",11:11,51,168099,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'trap soul']",54,2020-05-01,2020-05-27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
It's a Moot Point,Melanie Faye,54,24489,['bedroom soul'],58,2020-03-17,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Invoice,Nevi,46,245,[],33,2020-05-08,2020-05-27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,58,3633,[],47,2020-03-11,2020-05-27,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,49,224603,"['art pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",62,2020-03-31,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Aquaself,Nightmares On Wax,48,291475,"['bleep techno', 'downtempo', 'electronica', 'indie jazz', 'indie soul', 'nu jazz', 'trip hop']",61,2020-03-10,2020-05-27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Too Much,Ro James,48,181638,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",60,2020-05-21,2020-05-27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Plan B,Ro James,56,181638,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",60,2020-05-14,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Much,Ro James,57,181638,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",60,2020-05-21,2020-05-27,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Lightning,Orion Sun,58,43064,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul', 'vapor soul']",58,2020-03-13,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Let a Man Do What He Wanna Do,Lee Fields,41,23540,"['funk', 'southern soul']",51,2020-03-12,2020-05-27,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Holiday,TOBi,47,22987,['canadian hip hop'],53,2020-04-28,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falling Higher,Gaidaa,51,6806,"['arab alternative', 'sudanese pop']",48,2020-04-03,2020-05-27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Inside Friend (feat. John Mayer),Leon Bridges,72,994219,"['modern blues', 'soul']",77,2020-04-10,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Touchy Feely,Ro James,63,181638,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",60,2020-03-06,2020-05-27,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Window,Still Woozy,74,400236,"['bedroom pop', 'indie pop', 'modern rock', 'oakland indie']",74,2020-04-17,2020-05-27,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRUMPY,Nick Hakim,45,99455,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'indietronica', 'neo r&b']",58,2020-04-21,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bite,Njomza,51,29082,[],52,2020-04-24,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Weep,Brandon,50,2586,[],42,2020-05-05,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Bloom (Remix),K. Roosevelt,51,9798,"['alternative r&b', 'indie r&b']",47,2020-04-15,2020-05-27,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hold It Down,Spencer.,52,18882,['bedroom pop'],49,2020-03-24,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxytocin,Benjamin A.D,36,366,[],27,2020-05-14,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Company,Yakul,43,3588,"['brighton indie', 'neo r&b']",38,2020-05-15,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Where You Belong,Little Dragon,60,504570,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",67,2020-03-27,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR - Single Version,Nick Hakim,48,99455,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'indietronica', 'neo r&b']",58,2020-03-31,2020-05-27,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOT TOO DEEP (feat. 6LACK),India Shawn,59,6833,[],47,2020-04-10,2020-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Woo!,Remi Wolf,53,19825,['alternative r&b'],61,2020-04-08,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Adult Fiction,Rekstizzy,17,1441,['asian american hip hop'],19,2020-05-13,2020-05-27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selfish,Ro James,49,181638,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'r&b', 'urban contemporary']",60,2020-04-20,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Nightwatch,Saiko,32,164,[],27,2020-05-22,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Right Now,Reuben Isaac,15,48,[],18,2020-03-06,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forgot Me On The Moon,School of X,34,1890,['danish electropop'],30,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traingazing,Sam Wills,50,9108,"['alternative r&b', 'indie r&b', 'neo r&b', 'uk contemporary r&b']",50,2020-03-04,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Comfortable,Savannah Cristina,41,13423,"['deep pop r&b', 'indie r&b']",46,2020-04-17,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Beautiful,Rhye,61,415624,"['downtempo', 'indie soul', 'indietronica', 'shimmer pop']",68,2020-05-08,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Far Away,STACEY,38,1694,[],33,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night Is All There Is,Saux,24,4402,[],34,2020-05-01,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picky (feat. Rotimi),Sammie,47,324450,"['deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'urban contemporary']",65,2020-05-06,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Love Em Right Now,Rico Love,48,95500,['deep pop r&b'],51,2020-05-08,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chicago Bae,Ric Wilson,44,9368,[],42,2020-04-22,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
don't forget to breathe today,San Holo,41,557594,"['edm', 'electro house', 'electronic trap', 'electropop', 'pop edm', 'vapor twitch']",69,2020-04-20,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3AM,Russ,70,3352496,"['hawaiian hip hop', 'pop', 'rap']",83,2020-05-19,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fifty Percent,Sandunes,44,12394,"['indian electronic', 'indian indie']",37,2020-05-06,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Line,Reuben James,49,3477,[],39,2020-03-27,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Photo ID,Remi Wolf,61,19825,['alternative r&b'],61,2020-04-29,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALWAYS ON MY MIND,Sadboy Season,20,34,[],9,2020-05-18,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Less Than Three,((( O ))),44,22996,"['alternative r&b', 'experimental hip hop']",57,2020-04-24,2020-05-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Better,Reddy,20,21573,['k-rap'],45,2020-05-17,2020-05-27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afraid,OXALIS,28,28,[],21,2020-03-13,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say Less,Nieman J,45,998,"['deep pop r&b', 'trap soul']",52,2020-03-13,2020-05-27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overtime,Nieman J,43,998,"['deep pop r&b', 'trap soul']",52,2020-04-15,2020-05-27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Re-Up,Nieman J,42,998,"['deep pop r&b', 'trap soul']",52,2020-04-17,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QADIR,Nick Hakim,32,99455,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'indietronica', 'neo r&b']",58,2020-03-31,2020-05-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Be (Vis ta Vie),Nenashi,54,1655,[],43,2020-04-08,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Simulation (feat. Swamp Dogg, Justin Vernon)",Naeem,48,942,[],36,2020-04-16,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
talking to myself,Muylike,28,60,[],18,2020-05-01,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,48,3633,[],47,2020-03-11,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bless Me,Moses Sumney,50,185226,"['alternative r&b', 'art pop', 'chamber pop', 'escape room', 'indie r&b', 'indie soul', 'la pop']",65,2020-05-11,2020-05-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,32,141,[],21,2020-03-20,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,41,51052,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-13,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,24,51052,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",50,2020-03-03,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Freckles - Bluestaeb Remix,Modha,39,691,[],36,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isn't It So Convenient,Mk.gee,46,32054,"['indie r&b', 'indie soul', 'vapor soul']",55,2020-05-22,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like This (with Ann Marie),Mitch,47,2987,[],46,2020-04-24,2020-05-27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby,Miraa May,35,23273,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",56,2020-05-22,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Language,Mindchatter,45,5696,[],48,2020-05-13,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barry Tones,Mikey Dam,43,727,['nz pop'],36,2020-05-01,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stacey’s Friend,Mikey Dam,40,727,['nz pop'],36,2020-05-01,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectacular,Mike Akox,43,454,['australian hip hop'],31,2020-03-13,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amor Sin Destino,Michelle Blades,41,3737,[],32,2020-05-12,2020-05-27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEW DAY,Michael Prado,33,1951,[],36,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,54,783460,"['british soul', 'funk', 'neo soul', 'soul']",70,2020-03-06,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
I'LL WAIT FOR YOU.,Meryn,38,129,[],25,2020-04-24,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Small Talk,Meron Addis,34,2328,['uk contemporary r&b'],33,2020-04-10,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CARE,Noa Lauryn,29,108,[],17,2020-04-24,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poison (feat. Take A Daytrip, Obongjayar, Santi)",Octavian,63,149040,"['grime', 'london rap', 'uk alternative hip hop', 'uk hip hop']",67,2020-04-22,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
it's you,Rayana Jay,41,46186,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b']",49,2020-05-08,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Give It Up 2 Me,Ojerime,34,3358,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",36,2020-03-11,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I Really Want to See You Again,Raul Midon,34,29342,"['contemporary vocal jazz', 'neo soul']",40,2020-03-13,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ALLSTAR,Rae Khalil,42,18201,[],41,2020-05-20,2020-05-27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEALER (feat. Future & Lil Baby),RMR,63,19510,[],56,2020-05-07,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedtime Story,RINI,53,127851,"['australian r&b', 'bedroom soul', 'indie r&b', 'pop']",64,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
This Too Shall Pass,Quibus,20,425,[],19,2020-05-22,2020-05-27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merhaba,Qadir Bijoux,53,212,[],40,2020-04-24,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Like That,Pip Millett,48,44781,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",58,2020-04-10,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Moonlit Duty,Pinty,33,3532,['uk alternative hip hop'],38,2020-04-24,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
It's Just Life,Pinty,32,3532,['uk alternative hip hop'],38,2020-03-03,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Garden of Eden,Piers James,34,1424,[],32,2020-04-10,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The People,Photay,45,37512,"['chillwave', 'wonky']",48,2020-04-29,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keys, Wallet, Phone, God",Peter CottonTale,48,12153,[],54,2020-04-17,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love Galaxy - Edit,Paul Epworth,48,1028,[],38,2020-05-06,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sleep Talk,Patricia Lalor,42,5048,[],38,2020-03-20,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Fall Back Asleep,Patricia Lalor,40,5048,[],38,2020-04-03,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
No One (No One),Pat Lok,39,20865,"['filter house', 'indie soul', 'nu disco']",47,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gold Plated,PYJÆN,48,1743,['uk contemporary jazz'],41,2020-04-30,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come My Way,P. Montana,41,9996,[],36,2020-05-15,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Paradigm City,Osquello,36,3591,[],38,2020-03-29,2020-05-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Give Back What U Stole From Me - Edit,Oscar Jerome,41,33960,"['indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary jazz']",50,2020-05-20,2020-05-27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
