Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,9PM,All Funked Up,Alternative R&B,Amplify,Are & Be,Arkada Calsin,Bedroom Jams,Black Girl Magic,Butter,Chill Mode On,Chilled R&B,Fresh Finds,Good Morning Jazz,Next Wave Neo Soul,POLLEN,R&B Feels,R&B UK,Ready for the Day,Retro Pop,Silk Sheets,Soul Coffee,Soul Lounge,Soul n the City,Soultronic,Spotify & Chill,Study Break,Sweet Soul Sunday,The Newness,This Is How We Do,Your Office Stereo
Care for Your Mother,Jordan Mackampa,49,39508,['indie anthem-folk'],55,2020-03-13,2020-03-21,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Borderline,Jordan Rakei,51,186305,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul', 'soul']",65,2020-03-13,2020-03-21,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Give It Up 2 Me,Ojerime,31,2380,"['indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",33,2020-03-11,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Good News,Col3trane,51,69685,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul', 'uk contemporary r&b']",60,2020-03-12,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
could it be,Ragz Originale,39,1457,['uk alternative hip hop'],38,2020-03-06,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Touchy Feely,Ro James,56,173510,"['alternative r&b', 'deep pop r&b', 'r&b']",56,2020-03-06,2020-03-21,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Traingazing,Sam Wills,42,7979,"['indie r&b', 'neo r&b', 'uk contemporary r&b']",48,2020-03-04,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
Ghost Town,Greentea Peng,47,42996,"['alternative r&b', 'indie r&b', 'indie soul', 'uk alternative hip hop', 'uk contemporary r&b']",52,2020-03-03,2020-03-21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Pick Me Up,Lola Young,51,2907,[],45,2020-03-05,2020-03-21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
Are You Feeling Sad?,Little Dragon,65,489539,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",65,2020-03-04,2020-03-21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weightless (Freestyle),Nakala,27,20662,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-06,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Escape From LA,The Weeknd,0,19378773,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,2020-03-20,2020-03-21,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Rose,James Vickery,41,38105,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",52,2020-03-04,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Crazy Kind of Love - From ""True to the Game 2""",Tamar Braxton,2,635100,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",50,2020-03-20,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Come and Go,TOKiMONSTA,17,217123,"['chillwave', 'electra', 'indie soul', 'indietronica', 'vapor soul', 'vapor twitch', 'wonky']",59,2020-03-20,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Ginny,Sylo Nozra,48,12651,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'lo-fi chill']",44,2020-03-11,2020-03-21,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tension,Jayd Ink,35,6183,['deep pop r&b'],39,2020-03-06,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Morning,RIMON,24,33892,"['alternative r&b', 'dutch r&b', 'indie r&b']",47,2020-03-19,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It's a Moot Point,Melanie Faye,47,20094,['bedroom soul'],49,2020-03-17,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morocco feat. 6LACK,Alina Baraz,67,624599,"['alternative r&b', 'electropop', 'etherpop', 'pop']",71,2020-03-09,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
How Long 'Til We're Home,Ego Ella May,46,5119,"['indie jazz', 'indie r&b', 'neo r&b', 'uk contemporary r&b']",41,2020-03-04,2020-03-21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Be the One - Remix,Sinead Harnett,16,209766,"['alternative r&b', 'gauze pop', 'indie r&b', 'indie soul', 'uk contemporary r&b']",62,2020-03-20,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Going Out Of My Way (feat. Mr Eazi),M.O,56,199188,"['girl group', 'house', 'post-teen pop', 'tropical house', 'uk hip hop', 'uk pop']",57,2020-03-06,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
My Year,MORGAN,48,641,[],42,2020-03-05,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Cardigan,Don Toliver,77,355347,"['hip hop', 'rap', 'trap']",83,2020-03-13,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
elevator girl ft. Ivy Sole,Shura,32,149297,"['art pop', 'dance pop', 'electropop', 'indie poptimism', 'indietronica', 'vapor soul']",54,2020-03-16,2020-03-21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cookout,Serena Isioma,12,1071,[],37,2020-03-18,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Cold,Deb Never,57,23891,[],51,2020-03-14,2020-03-21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wonder Girl,BenjiFlow,40,4465,['uk alternative hip hop'],41,2020-03-13,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Joyride,Rasharn Powell,35,937,[],31,2020-03-05,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Worth It (feat. Wiley),Monique Lawz,48,396,[],48,2020-03-09,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Vibe with Me,July 7,35,3605,['trap soul'],36,2020-03-06,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Kerosene!,Yves Tumor,57,62346,"['art pop', 'chamber psych', 'chillwave', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indie r&b', 'indietronica', 'outsider house']",55,2020-03-09,2020-03-21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Don’t Wanna Go Outside,Zilo,32,9224,"['alternative r&b', 'bass trap', 'indie r&b']",37,2020-03-06,2020-03-21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Let a Man Do What He Wanna Do,Lee Fields,33,22699,"['funk', 'southern soul']",49,2020-03-12,2020-03-21,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Get It Right,REMI,33,23909,['australian hip hop'],47,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night & Day,August Twelfth,26,538,['uk contemporary r&b'],24,2020-03-12,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall Of Water,RIIVA,1,86,[],10,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Self-Made Man,Cable Ties,11,5570,['australian garage punk'],28,2020-03-11,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butterflies Pt. 2,Queen Naija,50,1340734,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",66,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ghost,Nakala,30,20662,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Spectacular,Mike Akox,31,1017,['australian hip hop'],24,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,37,47955,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",47,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,46,47955,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",47,2020-03-03,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dawn at the Souk,Mr. Käfer,8,1993,"['chillhop', 'jazz boom bap']",50,2020-03-18,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,52,1229,[],41,2020-03-11,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
New Day,Mzuki,18,75,[],8,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Say Less,Nieman J,27,45,[],21,2020-03-13,2020-03-21,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issues,Ava Sehra,17,126,[],16,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Aquaself,Nightmares On Wax,46,281521,"['bleep techno', 'downtempo', 'electronica', 'indie jazz', 'indie soul', 'ninja', 'nu jazz', 'trip hop', 'turntablism']",60,2020-03-10,2020-03-21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afraid,OXALIS,26,25,[],15,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Want2,B Young,31,177871,"['london rap', 'uk hip hop']",64,2020-03-19,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Really Want to See You Again,Raul Midon,30,28552,['contemporary vocal jazz'],39,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lightning,Orion Sun,54,29464,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",55,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It's Just Life,Pinty,33,2801,['uk alternative hip hop'],31,2020-03-03,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Whiskey Regrets,Rationale,40,64194,"['indie r&b', 'uk contemporary r&b']",57,2020-03-11,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinkin' Down,SoMo,53,590547,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b']",65,2020-03-09,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Time Right Now,Reuben Isaac,7,32,[],11,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patience,Thomas Dybdahl,35,54228,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",50,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Throw Me A Text,Young T & Bugsey,17,134893,"['grime', 'uk drill', 'uk hip hop']",68,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
More Than Me,Young T & Bugsey,8,134893,"['grime', 'uk drill', 'uk hip hop']",68,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Streetlight,Yakul,32,2967,"['brighton indie', 'neo r&b']",31,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,60,203020,"['art pop', 'electropop', 'escape room', 'experimental house']",59,2020-03-10,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls,Vetta Borne,11,515,['lo-fi chill'],26,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AAA,Tyde Levi,18,5785,[],24,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Look in My Eyes,Tower Of Power,4,178003,"['funk', 'jazz funk', 'jazz fusion', 'modern funk', 'soul']",52,2020-03-20,2020-03-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ocean waves,Alaina Castillo,63,21860,[],58,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lift Off,Tom Misch,57,597281,['indie soul'],72,2020-03-11,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Top Winners (feat. Not3s),Tinie Tempah,51,687452,"['dance pop', 'grime', 'pop', 'pop rap', 'tropical house']",67,2020-03-16,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Dangerous,Timomatic,3,24257,['australian pop'],40,2020-03-19,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Then There Was You,Thomas Dybdahl,37,54228,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",50,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Cosmic Dust - Thelonious Coltrane Remix,Thelonious Coltrane,0,2188,"['chillhop', 'jazz boom bap']",40,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sober,Aquilo,56,215365,"['indie anthem-folk', 'indie cafe pop', 'indie r&b', 'vapor soul']",62,2020-03-04,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seems Like,Thee Sinseers,25,2968,[],28,2020-03-03,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bad Advice,All We Are,38,19954,['liverpool indie'],36,2020-03-03,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Snowchild,The Weeknd,0,19378773,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,2020-03-20,2020-03-21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scared To Live,The Weeknd,0,19378773,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardest To Love,The Weeknd,0,19378773,"['canadian contemporary r&b', 'canadian pop', 'pop']",94,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Travelers Prayer - EU Version,The Phenomenal Handclap Band,42,9362,"['balearic', 'nu disco']",39,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Love and Unity,The Burroughs,31,1034,[],20,2020-03-03,2020-03-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Got Love,Teyana Taylor,56,745059,"['alternative r&b', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",69,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Heavy On My Heart,Ted Jasper,5,2321,[],37,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fractal Spirits - Moo Latte Remix,Soia,39,1419,['austrian indie'],28,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Back in the Day - HIGH HØØPS Flip,Secret Rendezvous,2,1843,['dutch pop'],36,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Chances,Anfa Rose,49,35957,"['australian hip hop', 'deep underground hip hop', 'trap soul', 'underground hip hop']",54,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,56,747204,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Read Between the Lines,Mapache,31,6750,['neo-psychedelic'],41,2020-03-10,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stop Playing (feat. Gunna),Megan Thee Stallion,63,843440,"['houston rap', 'pop', 'pop rap', 'trap queen']",80,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backstage,Ferge X Fisherman,1,934,[],13,2020-03-20,2020-03-21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Blinding feat. Travis Scott,Jay Electronica,69,131221,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",68,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Neverending Story,Jay Electronica,64,131221,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",68,2020-03-13,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Show Me Something,Jamie-Rose,34,899,[],34,2020-03-12,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toronto - Remix,Jamie-Rose,31,899,[],34,2020-03-05,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Us in Major - Acoustic,JNR WILLIAMS,34,4794,['british soul'],40,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Future - Are We Living!?,J-Felix,30,876,[],24,2020-03-06,2020-03-21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Work It All Out,Isabelle Brown,4,1670,['alternative r&b'],29,2020-03-19,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
As You Are,Inkra Debelle,16,166,[],19,2020-03-11,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
In Light Of Us,Honey Harper,28,2029,[],35,2020-03-06,2020-03-21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
