Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,100,A1 Hip-Hop,Afro Bashment,Alternative Hip Hop,Anti Pop,BAE,Beast Mode,Beats & Rhymes,Bedroom Jams,Cali Fire,Channel X,Clout Culture,Get Turnt,Grime Shutdown,Hip Hop Mix,Hip-Hop Central,Hip-Hop Favourites,Hip-Hop Mixtape,Hip-Hop Yoga,Hot Hip Hop,Hot Hits Australia,Hot Hits New Zealand,Hot Hits UK,Hot Rhythmic,Internet People,Locked In,"Love, Sex, & Water",Mellow Bars,Mind Right,Most Necessary,New Music Now,Off The Strength,Power Workout,R&B Right Now,Rap UK,Rap Workout,RapCaviar,Shisha Lounge,Signed XOXO,Singled Out,Spilled Ink,State of Mind,Swag!,The Newness,The Realest Down South,Top Hits Deutschland,Top Hits NL,Treino Hip-Hop,Urban Flavour,Who We Be,Workout Twerkout
Sidewalk,Jucee Froot,59,15174,['trap queen'],53,2020-03-11,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Shinobi II (Safe & Sound),Dapz on the Map,50,7832,"['birmingham grime', 'birmingham hip hop']",43,2020-03-13,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BX19,M1llionz,58,3975,['uk hip hop'],53,2020-02-28,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12.38,Childish Gambino,69,6081748,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",81,2020-03-22,2020-03-26,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghost Of Soulja Slim,Jay Electronica,65,134562,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",69,2020-03-13,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Juicy,Darkoo,66,11633,"['london rap', 'uk hip hop']",63,2020-03-05,2020-03-26,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pink Dust,A.CHAL,58,118142,['trap soul'],60,2020-03-13,2020-03-26,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Swim,88GLAM,62,250153,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'toronto rap', 'trap', 'trap soul', 'underground hip hop', 'vapor trap']",67,2020-03-05,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Rico Nasty,57,367446,"['dmv rap', 'escape room', 'pop rap', 'trap queen']",69,2020-03-17,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
All Blues,Quin Nfn,47,100722,"['austin hip hop', 'southern hip hop', 'vapor trap']",60,2020-03-20,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Right,Mac Miller,69,4137788,"['hip hop', 'pittsburgh rap', 'rap']",86,2020-03-19,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Big Drippa,2rare,55,1572,[],41,2020-02-28,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Set Me Free,Lecrae,61,833056,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'worship']",67,2020-03-20,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
I Like Him,Princess Nokia,59,275215,"['alternative r&b', 'escape room', 'lgbtq+ hip hop', 'pop', 'trap queen']",64,2020-02-26,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Actions,John Legend,65,4915470,"['neo mellow', 'neo soul', 'pop', 'r&b', 'urban contemporary']",81,2020-03-20,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
mememe,bbno$,64,483265,"['canadian hip hop', 'dark trap', 'pop rap', 'vapor trap']",81,2020-03-13,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Open House (feat. Quavo),Street Bud,60,5732,[],49,2020-02-19,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Off-White (feat. Nafe Smallz),K-Trap,57,53150,['uk drill'],58,2020-03-12,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Rain,Aitch,56,322987,['manchester hip hop'],75,2020-03-05,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
MICE,Aitch,67,322987,['manchester hip hop'],75,2020-02-19,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Contact (feat. Tyga),Wiz Khalifa,55,8902281,"['hip hop', 'pittsburgh rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",85,2020-03-23,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Red,Rich The Kid,70,2058615,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,2020-03-06,2020-03-26,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrods,Hakkz,54,10615,"['london rap', 'uk hip hop']",47,2020-03-03,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Addison Rae,The Kid LAROI,62,71440,"['australian hip hop', 'vapor trap']",69,2020-03-22,2020-03-26,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clean Up,Chunkz,66,15753,[],56,2020-03-06,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Amarillo,J Balvin,83,18527300,"['latin', 'reggaeton']",96,2020-03-19,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Look At That,Kid Ink,64,2391567,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,2020-02-28,2020-03-26,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anger,Shaybo,49,1900,[],38,2020-02-25,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Bad,Don Diablo,64,1577615,"['big room', 'edm', 'electro house', 'future house', 'house', 'pop', 'progressive electro house', 'progressive house', 'tropical house']",75,2020-03-20,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Blue Cheese Salad,Young Nudy,62,377130,"['rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",72,2020-02-24,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
Why feat. Jacquees,Angelica Vila,57,3091,['nyc pop'],44,2020-02-21,2020-03-26,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
WHATS POPPIN,Jack Harlow,83,185696,"['deep underground hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop']",79,2020-03-13,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Money Man,Eyez,40,8625,"['grime', 'uk hip hop']",46,2020-03-20,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Self-Obsessed (feat. Krept & Konan, D-Block Europe, Deno)",Da Beatfreakz,69,30625,['uk hip hop'],59,2020-03-05,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Morocco feat. 6LACK,Alina Baraz,67,627593,"['alternative r&b', 'electropop', 'etherpop', 'pop']",71,2020-03-09,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Stay Alive,Mustafa,53,1530,[],42,2020-03-11,2020-03-26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
King's Rant,Masego,61,535357,"['alternative r&b', 'indie soul']",71,2020-03-16,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Money In The Bank (feat. Kelvyn Colt),Kranium,56,87775,"['basshall', 'dancehall']",64,2020-03-06,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Praying For My Soul,Smoke Dza,51,143780,"['alternative hip hop', 'boom bap', 'harlem hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",55,2020-02-28,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Vancouver,Donae'o,47,42609,"['azonto', 'grime', 'uk funky', 'uk hip hop']",53,2020-03-13,2020-03-26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No Photos,Don Toliver,70,371251,"['hip hop', 'rap', 'trap']",83,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
I Got So High That I Saw Jesus,Noah Cyrus,65,554673,"['dance pop', 'pop', 'post-teen pop']",78,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Stop Spinnin,NoCap,54,204344,"['alabama rap', 'atl trap', 'trap']",63,2020-03-02,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lento,Lauren Jauregui,67,651780,"['pop', 'post-teen pop', 'r&b']",65,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3am in London,Ebenezer,53,12312,"['trap soul', 'uk hip hop']",56,2020-03-06,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
HEARTBREAK ANNIVERSARY,Giveon,57,14787,['alternative r&b'],53,2020-02-21,2020-03-26,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Worry About Me (feat. blackbear),Ellie Goulding,74,7717469,"['dance pop', 'edm', 'metropopolis', 'pop', 'post-teen pop', 'tropical house', 'uk pop']",83,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Sorry (feat. Nicki Minaj),Rich The Kid,63,2058615,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",81,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Swerve,Jelani Blackman,48,6307,['london rap'],40,2020-02-27,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Will,Joyner Lucas,0,1105001,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",78,2020-03-25,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Flux Capacitor,Jay Electronica,67,134562,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",69,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lotto,Joyner Lucas,68,1105001,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",78,2020-03-11,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
A.P.I.D.T.A.,Jay Electronica,63,134562,"['alternative hip hop', 'conscious hip hop', 'hip hop', 'rap', 'southern hip hop', 'underground hip hop']",69,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Point Em Out,Phresher,58,37411,['nyc rap'],51,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
RICCHEZZA,Justin Rarri,50,36413,"['melodic rap', 'vapor trap']",57,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beamer (Bad Boys),Rema,52,38238,['nigerian pop'],63,2020-02-20,2020-03-26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
(NYB) Need Your Best,Jadakiss,55,598482,"['battle rap', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'pop rap', 'rap', 'trap']",68,2020-03-06,2020-03-26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dreamer,Rexx Life Raj,46,61555,"['alternative r&b', 'cali rap', 'canadian hip hop', 'deep underground hip hop', 'trap soul', 'underground hip hop']",59,2020-03-06,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALD!,JPEGMAFIA,61,203609,"['alternative hip hop', 'escape room', 'experimental hip hop', 'hip hop', 'industrial hip hop', 'rap', 'underground hip hop']",65,2020-02-26,2020-03-26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rose Bowl,Rexx Life Raj,52,61555,"['alternative r&b', 'cali rap', 'canadian hip hop', 'deep underground hip hop', 'trap soul', 'underground hip hop']",59,2020-03-06,2020-03-26,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rojo,J Balvin,89,18527300,"['latin', 'reggaeton']",96,2020-02-27,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bel-Air,Happi,35,1374,['uk christian rap'],35,2020-03-20,2020-03-26,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
War,Mastermind,61,10152,['uk hip hop'],52,2020-03-19,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Your Love (Déjà Vu),Glass Animals,72,1088743,"['gauze pop', 'indie pop', 'modern rock', 'shiver pop']",73,2020-02-19,2020-03-26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Black And White,Niall Horan,78,4896286,"['dance pop', 'pop', 'post-teen pop']",84,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pray 4 Love,Rod Wave,61,418629,['florida rap'],77,2020-03-18,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Wake Up,Kash Doll,61,456883,"['deep pop r&b', 'detroit hip hop', 'escape room', 'hip pop', 'pop', 'pop rap', 'trap queen']",65,2020-02-28,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,71,757291,"['contemporary country', 'pop', 'post-teen pop']",76,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Metal Wings,Kenny Mason,50,12739,[],49,2020-02-26,2020-03-26,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H2O,Frosty,60,6666,['uk hip hop'],52,2020-02-27,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pepper Stew,Footsie,43,9139,['grime'],39,2020-03-18,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Always Be Gangsta Freestyle,Kevin Gates,58,3080195,"['baton rouge rap', 'rap', 'southern hip hop', 'trap']",78,2020-03-19,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Forfeit. (ft. Lucky Daye),Kiana Ledé,63,469089,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",70,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Berlin,Samra,77,642931,['german hip hop'],82,2020-03-12,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Keep It Rollin Pt. 2,Kid Ink,60,2391567,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",74,2020-03-20,2020-03-26,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Forever,FLETCHER,70,202349,"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'uk pop']",70,2020-03-13,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Cry Sometimes,Dee Watkins,45,36047,"['florida rap', 'vapor trap']",57,2020-03-18,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Commercial (feat. Lil Uzi Vert),Lil Baby,79,3725353,"['atl hip hop', 'atl trap', 'rap']",92,2020-02-28,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homecoming,Lil Uzi Vert,81,8272631,"['melodic rap', 'philly rap', 'rap']",96,2020-03-06,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
One Time (feat. Davey),Day1,50,3105,['aussie drill'],53,2020-02-19,2020-03-26,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FREE BIA (1ST DAY OUT),BIA,30,39898,"['rap latina', 'trap queen']",69,2020-03-27,2020-03-26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
