Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Here,Mitchell Tenpenny,57,145639,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Where the Heart Is,Brett Eldredge,52,1119347,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,55,1785753,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",70,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
In My Life,Brook Chivell,46,435,[],33,2020-04-13,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,50,36653,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
We Don't Fight,Lost Saints,0,45,[],0,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,31,12323,[],28,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bad Day,Lucy May Walker,37,3653,[],31,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Stay the Same,Bri Fletcher,0,324,[],19,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tell the People,Brett James,38,283,[],40,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,52,4917,[],54,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Once In a Lifetime,Mac McAnally,43,2267,[],37,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Die From A Broken Heart - Dave Audé Remix,Maddie & Tae,10,544247,"['contemporary country', 'country', 'country pop']",69,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tourist In This Town,Maddie & Tae,46,544247,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Crowd My Mind,Brett Eldredge,54,1119347,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,61,544247,"['contemporary country', 'country', 'country pop']",69,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
It Didn't,Madeline Merlo,35,18009,"['canadian contemporary country', 'contemporary country', 'country pop']",44,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I Need Love,Blanco Brown,52,100900,['country rap'],70,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Kiss Kiss,Madeline Merlo,42,18009,"['canadian contemporary country', 'contemporary country', 'country pop']",44,2020-04-24,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Reason,Maoli,42,37898,"['jawaiian', 'polynesian pop']",54,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,41,373643,"['country', 'country road', 'country rock']",60,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hard Days,Brantley Gilbert,60,1950038,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Between the Dirt and the Stars,Mary Chapin Carpenter,15,112242,"['country', 'folk', 'folk rock', 'lilith', 'mellow gold', 'pop rock', 'traditional folk']",54,2020-06-11,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Getcha,Matt Lang,40,7521,['canadian contemporary country'],44,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Who You Thought I Was,Brandy Clark,49,37795,"['contemporary country', 'country pop']",48,2020-03-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Everywhere But On - Acoustic,Matt Stell,42,18813,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Postcard Memories,Matt Williams,32,5222,[],34,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
To the River,Michael Shynes,0,4182,[],56,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,27,4182,[],56,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,51,27734,"['contemporary country', 'country pop']",57,2020-03-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Truck (feat. Sam Hunt) - Remix,BRELAND,59,14381,[],65,2020-04-24,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurt People (feat. Cam),Brandon Stansell,34,2920,[],26,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,72,1808179,"['contemporary country', 'country pop']",79,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OBVIOUS,Sammy Arriaga,34,5270,"['contemporary country', 'country pop']",39,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Look Out Mountain,Sam Riggs,41,20822,"['contemporary country', 'country pop', 'red dirt', 'texas country']",53,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Forgot About You,Triston Marez,44,9075,"['red dirt', 'texas country']",48,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
I Would Be Over Me Too,Tyler Joe Miller,8,557,['contemporary country'],45,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heaven On Dirt,Tyler Farr,51,513357,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chasing,Twinnie,50,3284,"['contemporary country', 'country pop']",43,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
I Love You Now Change,Twinnie,47,3284,"['contemporary country', 'country pop']",43,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Heart Stop,Turbo,49,1024,[],36,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rollercoaster,Adrienne Taylor,26,71,[],15,2020-06-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Beer's Better Cold,Travis Denning,45,19271,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
We Are Right Now,CB30,39,2693,[],32,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Where That Beer's Been,Travis Denning,44,19271,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,46,12559,"['australian country', 'classic australian country']",43,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mind on Fishin',Trace Adkins,51,1527971,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",68,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,793,[],29,2020-03-11,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ain't the Only Hell (My Momma Raised),Allie Colleen,35,1985,[],27,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
See You Soon,Tim Hicks,30,28874,"['canadian contemporary country', 'canadian country']",53,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lightning,Tyra Madison,25,242,[],22,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hickstart My Heart (feat. Trinidad James),Uncle Drank,5,23,[],1,2020-06-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Called Mama,Various Artists,45,894746,[],0,2020-05-08,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summer Feelings (feat. Charlie Puth),Various Artists,66,894746,[],0,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neon Fools,Adam Doleac,71,17637,"['contemporary country', 'country pop']",63,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Trash My Heart,Walker Hayes,56,228409,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",64,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,39,17299,"['contemporary country', 'country pop']",51,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hold Space,Ward Thomas,45,29048,['british country'],50,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Something You Ain't Ever Had,Waterloo Revival,47,13245,"['contemporary country', 'country pop']",46,2020-04-24,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sins of the Father,Waylon Payne,0,760,[],8,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
All She Wants,Whitney Duncan,28,21747,"['country dawn', 'modern country rock']",39,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I'd Rather Be Alone,Whitney Rose,30,7463,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'deep new americana', 'indie folk', 'new americana', 'roots americana']",35,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Even the River Runs out of This Town,Will Hoge,36,24198,"['acoustic pop', 'heartland rock', 'neo mellow']",43,2020-05-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trainwreck,Willie Jones,49,10510,['contemporary country'],54,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Back Porch,Willie Jones,56,10510,['contemporary country'],54,2020-04-10,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
One More Time,Willie Morrison,35,82,[],22,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Always and Never,Zac Brown,40,13665,[],61,2020-05-07,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tie Dye,Alyssa Micaela,34,5337,['country pop'],29,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
My Sweet Baby,Thieving Birds,46,7793,"['red dirt', 'texas country']",42,2020-04-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No Brakes,The Wolfe Brothers,53,13028,['australian country'],48,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Me on You,Teddy Robb,53,3488,['country pop'],50,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Whenever I Call You ""Friend"" (feat. Phillip Sweet)",Sara Evans,35,749023,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Orange and Blue,Sarah Jarosz,45,86534,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",57,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Horseride,BRELAND,51,14381,[],65,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Living Alone,Seth Ward,44,415,['red dirt'],35,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Dangerous,Shawn Austin,37,4808,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Send It My Way,Shawn Austin,45,4808,"['canadian contemporary country', 'canadian country', 'country pop']",42,2020-04-17,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i don’t really like your boyfriend,Avenue Beat,61,10843,[],59,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Drink,Southbound,43,285,[],35,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Desert Child (Acoustic),Austin Burke,36,10595,"['contemporary country', 'country pop']",52,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Can't Not,Steven Lee Olsen,38,9525,"['canadian contemporary country', 'canadian country', 'country pop']",43,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poet's Prayer,Sunny Sweeney,42,48135,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",44,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Record High,Sykamore,41,1089,"['alberta country', 'canadian contemporary country']",31,2020-04-03,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,49,593780,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house']",76,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,47,3488,['country pop'],50,2020-04-17,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trainwreck,Ashland Craft,51,2587,"['contemporary country', 'country pop']",41,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Dock Rock,The Washboard Union,48,18599,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,55,45945,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Darkest Sky,Texas Hill,1,100,[],0,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Breathe,The Buckleys,45,687,[],41,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Circles,The Cadillac Three,49,108535,"['contemporary country', 'modern southern rock']",60,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Comin' Home,The Desert City Ramblers,35,109,[],24,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Free Fall,The McClymonts,19,21677,"['australian country', 'australian pop', 'country dawn']",46,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Open Heart,The McClymonts,45,21677,"['australian country', 'australian pop', 'country dawn']",46,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Got This,The McClymonts,50,21677,"['australian country', 'australian pop', 'country dawn']",46,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Low Life,The Prairie States,30,485,['alberta country'],22,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Stuck,Andrew Hyatt,40,6411,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Good To You,The Swon Brothers,41,37714,"['contemporary country', 'country pop', 'oklahoma country']",41,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Make a Little Life,The Tuten Brothers,28,880,[],21,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrecked Everything,The Viper Creek Band,42,2787,['australian country'],32,2020-03-20,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
If She Only Knew,The Washboard Union,35,18599,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Do You Remember,Bryce Sainty,44,146,[],34,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
In My Veins,Lauren Alaina,55,367207,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Too Late,Leaving Austin,42,4686,"['contemporary country', 'country pop']",38,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gamblin' Town,Gone West,2,18272,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Just Let Go,Gord Bamford,46,38512,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-03-06,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Oak Cathedral,Gord Bamford,35,38512,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,54,230911,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
What Could've Been - Acoustic,Gone West,34,18272,"['contemporary country', 'country pop']",53,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
It's About Time,Craig Campbell,55,230911,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-03-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Talkin' Bout You,Gone West,2,18272,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tides,Gone West,1,18272,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Good Ones,Gabby Barrett,0,61789,"['contemporary country', 'country pop']",70,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Handful of Hell,George Shingleton,42,943,[],32,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
The Speed Of Life,George Canyon,38,27865,"['canadian contemporary country', 'canadian country', 'country road']",41,2020-05-08,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Someone Else,Genevieve Fisher,35,3286,"['canadian contemporary country', 'country pop']",26,2020-04-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Young Love,Garrett Jacobs,47,2548,[],41,2020-04-24,2020-06-13,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Hope - feat. Charlie Puth,Gabby Barrett,66,61789,"['contemporary country', 'country pop']",70,2020-04-17,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Hope,Gabby Barrett,49,61789,"['contemporary country', 'country pop']",70,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Drive,Cory Marks,42,21957,[],53,2020-06-05,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,33,32977,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western']",52,2020-05-13,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Love The Thorns,Gwen Levey and The Breakdown,34,59,[],21,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,39,1952,[],34,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
River's Still Running,High Valley,42,95412,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
River's Still Running,High Valley,43,95412,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-04-17,2020-06-13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grew Up On That,High Valley,47,95412,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",61,2020-05-22,2020-06-13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fast Lane,Cody Jinks,55,346830,"['modern southern rock', 'outlaw country', 'texas country']",71,2020-03-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Woke Up Tired,Honey County,28,3240,['country pop'],21,2020-05-22,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pick Her Up,Hot Country Knights,43,6080,"['contemporary country', 'country pop']",47,2020-05-01,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hell Bent,Clint Black,49,512756,"['country', 'country road', 'country rock']",62,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Seventeen,Ian McConnell,37,695,[],38,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Anything But Love,Ingrid Andress,47,36454,"['contemporary country', 'country pop']",64,2020-03-27,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Best Thinkin',Clint Black,42,512756,"['country', 'country road', 'country rock']",62,2020-05-15,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pain Reliever,JJ Lawhorn,37,64078,"['country pop', 'country rap', 'country road', 'modern country rock']",54,2020-05-30,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drunk People,JT Harker,26,297,[],21,2020-06-05,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Can't Say No to You,Jacob Bryant,4,38176,"['country pop', 'redneck']",52,2020-06-12,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Going Out Like This,Craig Morgan,35,640911,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sippin' On The Simple Life,Craig Morgan,44,640911,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,54,2247112,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
