Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,9PM,All Funked Up,Alternative R&B,Amplify,Are & Be,Arkada Calsin,Bedroom Jams,Black Girl Magic,Butter,Chill Mode On,Chilled R&B,Fresh Finds,Good Morning Jazz,Next Wave Neo Soul,POLLEN,R&B Feels,R&B UK,Ready for the Day,Retro Pop,Silk Sheets,Soul Coffee,Soul Lounge,Soul n the City,Soultronic,Spotify & Chill,Study Break,Sweet Soul Sunday,The Newness,This Is How We Do,Your Office Stereo
Borderline,Jordan Rakei,54,189299,"['alternative r&b', 'indie jazz', 'indie r&b', 'indie soul', 'neo r&b', 'neo soul', 'soul']",65,2020-03-13,2020-04-05,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
BELIEVE IT,PARTYNEXTDOOR,84,2269410,"['hip hop', 'pop', 'pop rap', 'rap', 'toronto rap', 'trap', 'urban contemporary']",83,2020-03-27,2020-04-05,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
June,Pip Millett,52,35191,"['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",55,2020-03-13,2020-04-05,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
Between Us (feat. Snoh Aalegra),dvsn,68,713667,"['alternative r&b', 'canadian contemporary r&b', 'deep pop r&b', 'pop', 'r&b', 'trap soul', 'urban contemporary']",68,2020-03-19,2020-04-05,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
King's Rant,Masego,65,543941,"['alternative r&b', 'indie soul']",71,2020-03-16,2020-04-05,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Vein,Tora,50,580,[],37,2020-03-06,2020-04-05,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"Black Men Don’t Cheat (feat. Ari Lennox, 6LACK & Tink)",K CAMP,63,1099002,"['atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'viral trap']",74,2020-03-20,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Give It Up 2 Me,Ojerime,37,2640,"['alternative r&b', 'indie r&b', 'uk alternative hip hop', 'uk contemporary r&b']",36,2020-03-11,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
B.S. (feat. H.E.R.),Jhené Aiko,83,3034602,"['alternative r&b', 'pop', 'r&b']",84,2020-03-06,2020-04-05,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ghost Town,Greentea Peng,49,45785,"['alternative r&b', 'indie r&b', 'indie soul', 'uk alternative hip hop', 'uk contemporary r&b']",53,2020-03-03,2020-04-05,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Butterflies Pt. 2,Queen Naija,60,1363009,"['deep pop r&b', 'pop', 'r&b', 'urban contemporary']",67,2020-03-13,2020-04-05,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Funny Thing,Thundercat,57,451077,"['afrofuturism', 'hip hop', 'indie soul']",70,2020-04-03,2020-04-05,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
homebody,Kamal.,58,1641,[],45,2020-03-04,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
could it be,Ragz Originale,42,1576,['uk alternative hip hop'],38,2020-03-06,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
QADIR - Single Version,Nick Hakim,36,91519,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",52,2020-03-31,2020-04-05,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayendo (Side A - Acoustic),Frank Ocean,68,5498936,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",84,2020-04-03,2020-04-05,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crazy Kind of Love - From ""True to the Game 2""",Tamar Braxton,56,641740,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",52,2020-03-20,2020-04-05,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Be the One - Remix,Sinead Harnett,53,214442,"['alternative r&b', 'gauze pop', 'indie r&b', 'indie soul', 'uk contemporary r&b']",62,2020-03-20,2020-04-05,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Good News,Col3trane,54,71485,"['alternative r&b', 'indie r&b', 'indie soul', 'trap soul', 'uk contemporary r&b']",61,2020-03-12,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Dear April (Side A - Acoustic),Frank Ocean,68,5498936,"['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']",84,2020-04-03,2020-04-05,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pick Me Up,Lola Young,52,3265,[],45,2020-03-05,2020-04-05,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
How Long 'Til We're Home,Ego Ella May,48,5417,"['alternative r&b', 'indie jazz', 'indie r&b', 'neo r&b', 'uk contemporary r&b']",42,2020-03-04,2020-04-05,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
100 Rounds,Frvrfriday,57,20617,"['canadian hip hop', 'trap soul']",50,2020-03-12,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Ginny,Sylo Nozra,55,13189,"['alternative r&b', 'canadian contemporary r&b', 'indie r&b', 'lo-fi chill']",47,2020-03-11,2020-04-05,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joyride,Rasharn Powell,39,1051,[],33,2020-03-05,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Perfect,Tank,53,479063,"['deep pop r&b', 'pop rap', 'r&b', 'rap', 'urban contemporary']",64,2020-03-27,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
WORLD WE CREATED,Giveon,49,20853,"['alternative r&b', 'indie r&b', 'trap soul']",57,2020-03-27,2020-04-05,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hold It Down,Spencer.,45,16180,['bedroom pop'],47,2020-03-24,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Home,Somni,47,2517,[],44,2020-03-27,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elevator girl ft. Ivy Sole,Shura,52,151319,"['art pop', 'dance pop', 'electropop', 'indie poptimism', 'indietronica', 'shimmer pop', 'vapor soul']",55,2020-03-16,2020-04-05,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EmOGs,Salaam Remi,31,14447,['hip hop'],63,2020-04-03,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Traingazing,Sam Wills,47,8234,"['indie r&b', 'neo r&b', 'uk contemporary r&b']",49,2020-03-04,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Fireflies,18YOMAN,38,486,[],32,2020-03-27,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby Powder,Jenevieve,47,969,[],36,2020-03-25,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Work It All Out,Isabelle Brown,40,1717,['alternative r&b'],32,2020-03-19,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
In My Bones (feat. Kimbra & Tank and The Bangas),Jacob Collier,54,214039,"['indie soul', 'uk alternative pop']",59,2020-03-25,2020-04-05,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
My Year,MORGAN,47,744,[],41,2020-03-05,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Make the Most (feat. H.E.R.),Lonr.,52,6257,[],55,2020-04-03,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
It's a Moot Point,Melanie Faye,59,21659,['bedroom soul'],52,2020-03-17,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unity,Melodiesinfonie,29,16617,"['chillhop', 'indie jazz', 'indie soul', 'jazz boom bap', 'lo-fi beats']",52,2020-04-03,2020-04-05,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worth It (feat. Wiley),Monique Lawz,50,433,[],48,2020-03-09,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Let a Man Do What He Wanna Do,Lee Fields,38,22970,"['funk', 'southern soul']",49,2020-03-12,2020-04-05,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Anything For You,Ledisi,40,340230,"['neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",52,2020-04-03,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Dawn at the Souk,Mr. Käfer,56,2185,"['chillhop', 'jazz boom bap']",53,2020-03-18,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,56,2062,[],45,2020-03-11,2020-04-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ghost,Nakala,34,21149,"['alternative r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-13,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Chocolate. (ft. Ari Lennox),Kiana Ledé,55,485319,"['alternative r&b', 'deep pop r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']",71,2020-04-03,2020-04-05,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Easy,Kali Claire,42,2276,['uk pop'],42,2020-03-27,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Carry Me Home,KOKOROKO,52,89759,"['british jazz', 'indie jazz', 'indie soul']",54,2020-03-03,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vibe with Me,July 7,41,3666,['trap soul'],37,2020-03-06,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Care for Your Mother,Jordan Mackampa,55,41238,"['indie anthem-folk', 'indie soul']",56,2020-03-13,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Aquaself,Nightmares On Wax,49,284349,"['bleep techno', 'downtempo', 'electronica', 'indie soul', 'ninja', 'nu jazz', 'trip hop']",60,2020-03-10,2020-04-05,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stone Cold,Deb Never,60,25983,[],52,2020-03-14,2020-04-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tension,Jayd Ink,38,6246,['deep pop r&b'],40,2020-03-06,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Spanish Rose,James Vickery,42,39178,"['alternative r&b', 'indie r&b', 'uk contemporary r&b']",53,2020-03-04,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Cardigan,Don Toliver,81,398760,"['hip hop', 'pop rap', 'rap', 'trap']",83,2020-03-13,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Going Out Of My Way (feat. Mr Eazi),M.O,61,201455,"['girl group', 'house', 'post-teen pop', 'tropical house', 'uk hip hop']",57,2020-03-06,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Dragonball Durag,Thundercat,53,451077,"['afrofuturism', 'hip hop', 'indie soul']",70,2020-04-03,2020-04-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Morocco feat. 6LACK,Alina Baraz,67,634999,"['alternative r&b', 'electropop', 'etherpop', 'pop']",72,2020-03-09,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Night & Day,August Twelfth,32,542,['uk contemporary r&b'],28,2020-03-12,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Kerosene!,Yves Tumor,59,67359,"['art pop', 'chamber psych', 'chillwave', 'escape room', 'experimental pop', 'fluxwork', 'freak folk', 'hyperpop', 'indietronica']",58,2020-03-09,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Own Your Own,Yazmin Lacey,46,28268,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b', 'uk contemporary jazz']",51,2020-03-27,2020-04-05,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,71,6136338,"['atl hip hop', 'hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Streetlight,Yakul,38,3084,"['brighton indie', 'neo r&b']",33,2020-03-06,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
I Don’t Wanna Go Outside,Zilo,35,9598,"['alternative r&b', 'bass trap', 'indie r&b', 'neo r&b']",37,2020-03-06,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
Kyiv,Tom Misch,60,610847,['indie soul'],72,2020-03-25,2020-04-05,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovely Lonely,Chloe Bodur,40,644,[],28,2020-03-18,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
WHAT WE DREW 우리가 그려왔던,Yaeji,46,209185,"['art pop', 'electropop', 'escape room', 'experimental house']",60,2020-03-31,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lift Off,Tom Misch,62,610847,['indie soul'],72,2020-03-11,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wondering,Becky and the Birds,49,1302,[],38,2020-03-25,2020-04-05,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snowchild,The Weeknd,83,19775921,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-05,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Facetime (with Durand Bernarr) - Remix,Ari Lennox,51,274580,"['alternative r&b', 'dmv rap', 'pop', 'r&b', 'urban contemporary']",70,2020-03-27,2020-04-05,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
just a boy,Alaina Castillo,65,25932,['pop'],61,2020-03-27,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wonder Girl,BenjiFlow,43,4624,"['indie r&b', 'uk alternative hip hop']",41,2020-03-13,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
Heartless - Remix,The Weeknd,52,19775921,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-02,2020-04-05,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Escape From LA,The Weeknd,83,19775921,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-05,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naked,Bickle,55,1161,[],41,2020-03-10,2020-04-05,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Don't Feel Right,Victoria Skie,19,273,[],9,2020-03-21,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR,Nick Hakim,18,91519,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",52,2020-03-31,2020-04-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trying,Orion Sun,56,33803,"['alternative r&b', 'bedroom pop', 'indie r&b', 'indie soul']",58,2020-03-27,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tides That Defeat Identity,Nick Storring,19,112,[],10,2020-03-27,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
More Than Me,Young T & Bugsey,53,140315,"['uk drill', 'uk hip hop']",68,2020-03-20,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Roulette,Olivia Grace,22,688,[],28,2020-03-27,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helen,Oliver Malcolm,57,2273,[],51,2020-03-26,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,49,519281,"['downtempo', 'electronica', 'microhouse']",62,2020-03-27,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afraid,OXALIS,27,26,[],16,2020-03-13,2020-04-05,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WAKING UP DOWN,Yaeji,62,209185,"['art pop', 'electropop', 'escape room', 'experimental house']",60,2020-03-10,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saved by Animals,We Are Revolution,15,17,[],5,2020-03-20,2020-04-05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blessed,Nieman J,48,137,[],41,2020-03-27,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
THESE DAYS 요즘,Yaeji,39,209185,"['art pop', 'electropop', 'escape room', 'experimental house']",60,2020-04-02,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Throw Me A Text,Young T & Bugsey,59,140315,"['uk drill', 'uk hip hop']",68,2020-03-20,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Think I'll Stay,Westerman,42,17970,['uk alternative pop'],48,2020-03-11,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Say Less,Nieman J,44,137,[],41,2020-03-13,2020-04-05,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyline,The Phenomenal Handclap Band,29,9493,['nu disco'],41,2020-04-03,2020-04-05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everyday,Youngn Lipz,47,20936,"['aussie drill', 'australian hip hop']",59,2020-04-03,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,57,756980,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
This Is Not a Drill,ize,34,359,[],21,2020-03-19,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Right,Mac Miller,73,4176664,"['hip hop', 'pittsburgh rap', 'rap']",86,2020-03-19,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moving Forward,Madsius Ovanda,40,873,['munich indie'],27,2020-03-06,2020-04-05,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4AM,Manny Norté,66,416,[],52,2020-03-19,2020-04-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
