Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
White Oak Cathedral,Gord Bamford,34,38665,"['alberta country', 'australian country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road', 'modern country rock']",50,2020-04-17,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Get There Tonight,Clare Dunn,41,31762,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Knew You,Gone West,49,19075,"['contemporary country', 'country pop']",56,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tides,Gone West,41,19075,"['contemporary country', 'country pop']",56,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
What Could've Been - Acoustic,Gone West,40,19075,"['contemporary country', 'country pop']",56,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Heartbreak Anytime,Five Roses,29,283,['canadian contemporary country'],21,2020-03-13,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gonna Be Ok,Everette,42,1329,[],32,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Champagne Night - From Songland,Lady A,36,2963860,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'neo mellow']",75,2020-06-12,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
If I Were You,David James,32,2013,"['canadian contemporary country', 'canadian country', 'manitoba country']",36,2020-03-06,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
All My Friends Drink Beer,Craig Campbell,54,231680,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,66,2256998,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
It's About Time,Craig Campbell,55,231680,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",57,2020-03-13,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,55,2256998,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,52,2256998,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,50,2256998,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hometown (feat. Zac Brown & Danielle Bradbery),Diplo,49,2256998,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
On Tonight,David Boyd Janes,30,926,['canadian contemporary country'],22,2020-04-10,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,46,359343,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",57,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Superman,Davey Arnold,0,461,[],4,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,57,190552,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
If I’m Being Honest,Dan Smalley,43,555,[],32,2020-03-20,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Best I Ever Had,Dalton Domino,46,10072,"['red dirt', 'roots americana', 'texas country']",42,2020-03-31,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Going Out Like This,Craig Morgan,35,643571,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Uncommon Man,Dallas Remington,33,255,[],22,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Soldier,Craig Morgan,50,643571,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Drive,Cory Marks,45,22410,[],53,2020-06-05,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,32,33164,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western']",52,2020-05-13,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,41,2083,[],35,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Wouldn't Be Home,Don Amero,5,1046,"['canadian folk', 'manitoba country']",25,2020-05-01,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
On This Side of Heaven,Eric Paslay,39,359343,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",57,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
City Lights Call,Emmagen Rain,43,139,[],30,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Can I Call You Then,Emma White,0,1880,"['baltimore indie', 'country pop']",25,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dance in the Kitchen,Emily Rose,27,201,[],16,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Handle,Emily Hackett,29,3456,['country pop'],44,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Boy,Elvie Shane,41,814,[],29,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tequila Me,Elle Mears,29,1974,['country pop'],36,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fast Lane,Cody Jinks,55,349838,"['modern southern rock', 'outlaw country', 'texas country']",72,2020-03-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
So Good,ESSEX COUNTY,53,281,[],41,2020-03-27,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Both Still Young (feat. Keith Urban),Dzeko,60,40496,"['big room', 'canadian electronic', 'deep big room', 'electro house', 'pop edm']",72,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hey Baby,Dylan Wheeler,49,4028,"['red dirt', 'texas country']",48,2020-03-04,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rain Ain't All That's Falling,Dylan Burk,30,139,[],19,2020-04-01,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Way Back,Drew Jacobs,37,23170,['country pop'],48,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Before You,Drew Baldridge,53,16393,"['contemporary country', 'country pop']",48,2020-03-26,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mix 'Em With Whiskey,Drake White,48,61097,['contemporary country'],54,2020-04-17,2020-06-19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Paso,Clare Dunn,32,31762,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Woke Up Tired,Honey County,28,3261,['country pop'],22,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pick Her Up,Hot Country Knights,44,6153,"['contemporary country', 'country pop']",47,2020-05-01,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Everybody Knows Everybody,Justin Adams,28,365,[],20,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
That's Why We Build Trucks,Katie Noel,35,55078,"['country rap', 'redneck']",58,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
One Long Sad Song,Kathryn Legendre,34,786,['roots americana'],26,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
The Highway Song,Kat Hasty,44,931,[],35,2020-03-14,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cowboy Take Me Away,Carly Pearce,53,125517,"['contemporary country', 'country pop']",70,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Hope You’re Happy Now - Acoustic Version,Carly Pearce,54,125517,"['contemporary country', 'country pop']",70,2020-03-20,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Higher On You,Carter Winter,46,13495,"['contemporary country', 'country pop']",46,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Money in my Pocket,Justin Kemp Band,0,350,[],11,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Side Piece,Julia Cole,47,8702,['country pop'],38,2020-04-10,2020-06-19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt and Lime,Clare Dunn,31,31762,"['contemporary country', 'country pop']",53,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Country State Of Mind,Josh Turner,15,1758698,"['contemporary country', 'country', 'country road', 'modern country rock']",69,2020-06-17,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Take Your Breath Away,Josh Melton,3,1037,[],35,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Chainsmoker,Josh Logan,35,4605,[],34,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fall in Love,Josh Kerr,41,950,['country pop'],34,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Home,Josh Gracin,39,163848,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",54,2020-06-11,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Safe Place to Break,Josh David,14,49,[],17,2020-03-06,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
We're Good Together,Casey Barnes,50,5223,['australian country'],48,2020-04-17,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Out Of My Town,Kaylin Roberson,30,455,[],18,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Polaroid,Keith Urban,56,3735370,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Polaroid,Keith Urban,58,3735370,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",77,2020-04-24,2020-06-19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Optimist,Kelleigh Bannen,35,11483,"['contemporary country', 'country dawn', 'country pop']",35,2020-05-15,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
The Mask,Craig Morgan,45,643571,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-15,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,31,455,[],28,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Do You Remember,Bryce Sainty,44,147,[],33,2020-03-13,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuntry & Wistern,Koe Wetzel,64,119179,['texas country'],69,2020-04-11,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Overgrown,Kody West,45,19144,"['red dirt', 'texas country']",53,2020-03-27,2020-06-19,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
We Are Right Now,CB30,41,2703,[],33,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bless My Heart,Cady Groves,49,32421,"['alternative pop rock', 'neon pop punk', 'pop emo']",49,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Lightning,Kimi Most,30,102,[],18,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Here And Now,Kenny Chesney,71,2986333,"['contemporary country', 'country', 'country road']",80,2020-05-01,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steady,Kendra Kay,38,262,['manitoba country'],27,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Where Do You Go,Kelsey Lamb,30,1273,['arkansas country'],26,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Porcelain,Caitlyn Shadbolt,0,7524,['australian country'],28,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
the other girl (with Halsey) [the other mix],Kelsea Ballerini,70,778918,"['contemporary country', 'pop']",77,2020-03-19,2020-06-19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
He Loved Me,Canaan Cox,0,3859,['country pop'],36,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
club,Kelsea Ballerini,56,778918,"['contemporary country', 'pop']",77,2020-03-20,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Somebody's Summer,Jordan Rager,47,21038,"['contemporary country', 'country pop', 'deep talent show']",48,2020-05-22,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shots,Cass Hopetoun,41,38,[],28,2020-03-09,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
A Little Lime,Jordan Davis,59,263431,['contemporary country'],74,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
We Are One,Jason McCoy,35,15878,"['canadian country', 'country road']",38,2020-04-16,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Blame It on the Devil,Jared Blake,28,2259,"['arkansas country', 'deep talent show']",21,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friendly Fire,Jamie Scott,43,16695,['uk pop'],59,2020-05-01,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Would Have Loved Her,Chris Bandi,47,10457,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
A Little More Time,Chris Buck Band,24,6024,"['canadian contemporary country', 'canadian country']",35,2020-04-17,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bombs Away,Chris Colston,47,6591,"['country pop', 'red dirt', 'texas country']",44,2020-04-10,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Goodbye Queen,Jaime Wyatt,40,5723,"['alternative country', 'deep new americana', 'indie folk', 'new americana', 'roots americana']",42,2020-05-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ride It Out,Jaden Hamilton,52,6406,[],42,2020-03-06,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
'Til We Fly,Jade Gibson,42,276,[],30,2020-03-13,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Halfway Fell,Christie Huff,44,1422,['country pop'],38,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Can't Say No to You,Jacob Bryant,38,40509,"['country pop', 'redneck']",53,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Drunk People,JT Harker,28,301,[],21,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pain Reliever,JJ Lawhorn,38,64248,"['country pop', 'country rap', 'country road', 'modern country rock']",54,2020-05-30,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Proud,Christy McDonald,19,153,[],43,2020-05-08,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anything But Love,Ingrid Andress,47,36907,"['contemporary country', 'country pop']",64,2020-03-27,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Seventeen,Ian McConnell,40,719,[],39,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Mood Swing,Jason Blaine,31,21156,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",40,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Porch Party,Jayne Denham,42,3351,"['australian country', 'classic australian country']",34,2020-05-01,2020-06-19,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cool Anymore,Jordan Davis,52,263431,['contemporary country'],74,2020-05-22,2020-06-19,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Way,Jeremy Greene,40,670,[],28,2020-05-13,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lost,Jordan Brooker,53,1621,['country pop'],46,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Never Seen Me Like This,Aaron Pritchett,29,37425,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country road']",46,2020-06-05,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Next Best Thing,Jordan Brooker,33,1621,['country pop'],46,2020-06-12,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Forgetting You,Jono Grayson,37,165,[],25,2020-05-22,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Grass Sure Ain't Greener,Johnson Crook,29,1071,['manitoba country'],25,2020-03-20,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
People Like You,Johnny Reid,42,35511,"['canadian contemporary country', 'canadian country']",45,2020-05-01,2020-06-19,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Down Home Runs Deep,Chase Rice,56,772542,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Remind You,John Gurney,0,3463,['country pop'],44,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Next Ride Around the Sun,John Baumann,45,7196,"['red dirt', 'roots americana', 'texas country']",45,2020-04-03,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Second Wind,John Baumann,26,7196,"['red dirt', 'roots americana', 'texas country']",45,2020-06-02,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wild and Free,John Anderson,38,259883,"['country', 'country road', 'country rock']",59,2020-04-10,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
I'm Still Hangin' On,John Anderson,36,259883,"['country', 'country road', 'country rock']",59,2020-03-20,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
If I Loved You Then,Joe Bryson,0,744,[],28,2020-06-19,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wait for the Light,Jillian Jacqueline,46,24393,"['contemporary country', 'country pop']",52,2020-05-29,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Halfway Home,Jess Moskaluke,21,21153,"['canadian contemporary country', 'canadian country', 'viral pop']",47,2020-04-10,2020-06-19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Song I Know,17 Memphis,38,3691,['country pop'],40,2020-04-24,2020-06-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
