Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,9PM,All Funked Up,Alternative R&B,Amplify,Are & Be,Arkada Calsin,Bedroom Jams,Black Girl Magic,Butter,Chill Mode On,Chilled R&B,Fresh Finds,Good Morning Jazz,Next Wave Neo Soul,POLLEN,R&B Feels,R&B UK,Ready for the Day,Retro Pop,Silk Sheets,Soul Coffee,Soul Lounge,Soul n the City,Soultronic,Spotify & Chill,Study Break,Sweet Soul Sunday,The Newness,This Is How We Do,Your Office Stereo
More Than Me,Young T & Bugsey,53,141807,"['uk drill', 'uk hip hop']",69,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sola,Nina Cobham,26,700,[],24,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fwb,brakence,55,11840,['emo rap'],55,2020-03-04,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Blessed,Nieman J,49,156,[],42,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Say Less,Nieman J,45,156,[],42,2020-03-13,2020-04-08,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dear Life,Mathilda Homer,31,5191,['british soul'],46,2020-04-02,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Skin Care Tutorial 2020,tobi lou,52,159419,[],69,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
What Can I Say?,sam woods,14,780,['bedroom pop'],28,2020-04-02,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a little bit won't kill you but a lot of it sure will,remy,28,408,[],23,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blindside,kadiata,18,4281,['uk alternative hip hop'],42,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Light - Edit,Michael Kiwanuka,57,758920,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Spectacular,Mike Akox,42,1038,[],30,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suffocating,Monophonics,41,49029,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",49,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Last One Standing,Monophonics,42,49029,"['afrobeat', 'bay area indie', 'funk', 'instrumental funk']",49,2020-03-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Reach It,Morane,19,81,[],18,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
As Far,iET,27,968,[],19,2020-03-25,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catch,i.amsolo,36,80,[],32,2020-03-19,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,51,2242,[],45,2020-03-11,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Small Talk,i.amsolo,35,80,[],32,2020-03-24,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Day,Mzuki,25,81,[],13,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weightless (Freestyle),Nakala,31,21269,"['alternative r&b', 'indie r&b', 'lo-fi chill', 'trap soul', 'uk contemporary r&b']",43,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slow Your Attention,delush,28,674,[],24,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bring It Back,Neon Ion,23,69,[],14,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR,Nick Hakim,21,92023,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",53,2020-03-31,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Athlete,Why Bonnie,39,1989,"['bedroom pop', 'dreamgaze']",30,2020-03-24,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,50,520531,"['downtempo', 'electronica', 'indietronica', 'microhouse']",62,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sleep Talk,Patricia Lalor,42,4263,[],34,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Scared To Live,The Weeknd,84,19839393,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinking Feeling,Patrick Holland,0,813,['canadian house'],29,2020-04-07,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patience,Thomas Dybdahl,42,54623,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Top Winners (feat. Not3s),Tinie Tempah,67,692403,"['dance pop', 'grime', 'pop', 'pop rap', 'post-teen pop', 'tropical house']",68,2020-03-16,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Tempo,Smino,55,342825,"['alternative r&b', 'hip hop', 'rap', 'underground hip hop']",71,2020-03-30,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous,Timomatic,25,24456,['australian pop'],41,2020-03-19,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sinkin' Down,SoMo,53,594124,"['dance pop', 'deep pop r&b', 'pop', 'post-teen pop', 'r&b']",65,2020-03-09,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Fractal Spirits - Moo Latte Remix,Soia,43,1446,['austrian indie'],30,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,Tiana Blake,38,776,[],44,2020-03-30,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Castles,Marle Thomson,27,3899,[],24,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,Tiana Blake,38,775,[],44,2020-03-30,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Overseas,Thundercat,58,457091,"['afrofuturism', 'hip hop', 'indie soul']",71,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come and Go,TOKiMONSTA,53,221600,"['chillwave', 'electra', 'escape room', 'indie soul', 'indietronica', 'vapor soul', 'vapor twitch', 'wonky']",61,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Unrequited Love,Thundercat,57,457091,"['afrofuturism', 'hip hop', 'indie soul']",71,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Then There Was You,Thomas Dybdahl,38,54623,"['norwegian indie', 'norwegian pop', 'norwegian rock', 'norwegian singer-songwriter']",51,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Think I'll Stay,Westerman,43,18090,['uk alternative pop'],48,2020-03-11,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Heavy On My Heart,Ted Jasper,38,2585,[],39,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
We Got Love,Teyana Taylor,58,757879,"['alternative r&b', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",69,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Rile 'Em Up,The Allergies,33,12677,"['bboy', 'big beat']",40,2020-03-27,2020-04-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Running Red Lights (feat. Rivers Cuomo & Pink Siifu),The Avalanches,62,276463,"['alternative dance', 'australian alternative rock', 'australian dance', 'big beat', 'collage pop', 'electronica', 'indietronica', 'new rave']",61,2020-03-18,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Better Safe Than Social,"The Last Artful, Dodgr",37,15169,['portland hip hop'],48,2020-04-01,2020-04-08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shake It - 45,The New Mastersounds,40,48922,"['afrobeat', 'bboy', 'brit funk', 'funk', 'hammond organ', 'instrumental funk', 'jam band', 'modern funk']",47,2020-03-27,2020-04-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyline,The Phenomenal Handclap Band,36,9520,"['balearic', 'nu disco']",41,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmic Dust - Thelonious Coltrane Remix,Thelonious Coltrane,45,2254,"['chillhop', 'jazz boom bap']",44,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blinding Lights - Chromatics Remix,The Weeknd,67,19839393,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Repeat After Me (Interlude),The Weeknd,67,19839393,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snowchild,The Weeknd,70,19839393,"['canadian contemporary r&b', 'canadian pop', 'pop']",98,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5 Days,Shaqdi,28,2431,"['indie r&b', 'scandinavian r&b']",33,2020-03-05,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cookout,Serena Isioma,52,1536,[],43,2020-03-18,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paperboy,Sean Kennedy,47,247,[],33,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pressure Love,Safario,31,2959,['norwegian pop rap'],30,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Half House,Phoxjaw,34,1842,['bristol indie'],24,2020-03-26,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seems Like,Thee Sinseers,31,3258,[],30,2020-03-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Saved by Animals,We Are Revolution,16,22,[],6,2020-03-20,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Girls,Vetta Borne,31,606,[],28,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
You Got It,Vedo,42,105019,"['deep pop r&b', 'urban contemporary']",63,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
You Know Where My Happiness Went,Valentina,12,448,[],36,2020-04-01,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get It Right,REMI,42,24080,['australian hip hop'],47,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RestingHeartRate,Valentina,6,448,[],36,2020-04-01,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall Of Water,RIIVA,40,113,[],27,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astronaut,Uma,40,1007,[],30,2020-03-12,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cold water,Uly,35,864,[],33,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
AAA,Tyde Levi,40,5944,[],30,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolerme,ROSALÍA,76,3101409,['r&b en espanol'],81,2020-03-24,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phantom City,ROZET,21,56,[],9,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
One Night,Two Another,31,40127,"['alternative r&b', 'indie soul', 'vapor soul']",58,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Thrice,Twen,22,2658,[],23,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Really Want to See You Again,Raul Midon,35,28864,['contemporary vocal jazz'],39,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Time Right Now,Reuben Isaac,17,36,[],15,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My Line,Reuben James,49,2453,[],38,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Look in My Eyes,Tower Of Power,44,180495,"['funk', 'jazz funk', 'jazz fusion', 'modern funk', 'soul']",53,2020-03-20,2020-04-08,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Who Needs Love,Tory Lanez,72,2851451,"['canadian hip hop', 'melodic rap', 'pop rap', 'rap', 'toronto rap', 'trap']",85,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8 Weeks,Ronnie K,35,127,[],21,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rise,SOPHIETHEHOMIE,13,39,[],16,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It's Just Life,Pinty,38,2938,['uk alternative hip hop'],34,2020-03-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Fireflies,18YOMAN,39,496,[],32,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Home With You,Marie Dahlstrom,39,13121,"['alternative r&b', 'indie r&b', 'neo r&b', 'uk contemporary r&b']",45,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tokyo Girl,GZ Tian,14,118,[],25,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasted Youth,Diana Gordon,47,20595,"['alternative r&b', 'indie r&b']",49,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Cascades,Denai Moore,47,14384,['uk alternative pop'],43,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juicy,Darkoo,67,12618,"['london rap', 'uk hip hop']",63,2020-03-05,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Levi High (feat. DaBaby),DaniLeigh,73,357298,"['alternative r&b', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'rap latina']",72,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Coreto,Céu,29,236723,"['baile pop', 'bossa nova', 'brazilian indie', 'mpb', 'nova mpb', 'samba']",56,2020-03-13,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pastel Pink,Crisaunt,56,15072,[],52,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
When I'm in Your Arms,Cleo Sol,43,70110,"['alternative r&b', 'indie r&b', 'indie soul', 'neo r&b', 'uk contemporary r&b']",54,2020-03-27,2020-04-08,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time,Childish Gambino,75,6148901,"['atl hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.38,Childish Gambino,75,6148901,"['atl hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Time,Childish Gambino,56,6148901,"['atl hip hop', 'pop rap', 'rap']",83,2020-03-23,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.38,Childish Gambino,55,6148901,"['atl hip hop', 'pop rap', 'rap']",83,2020-03-23,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feelings,Cheo,15,686,[],35,2020-04-03,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Love Vertigo,Chassol,37,25158,"['french indie pop', 'french indietronica']",45,2020-03-06,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad Bitch Blues,Chase Alex,24,76,[],15,2020-03-15,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weedman,Channel Tres,55,69355,"['indie soul', 'la pop']",58,2020-03-27,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lottery,Dinah Jane,55,244875,"['pop', 'post-teen pop']",53,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Someone Like You - Edit,Drumtap,44,33,[],30,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
The Weeknd,Ebenezer,32,12549,"['trap soul', 'uk hip hop']",56,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
01:32 AM / WALK ALONE,Everything Is Recorded,35,25096,"['alternative r&b', 'indie r&b', 'indie soul']",46,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
School,Four Tet,63,422494,"['alternative dance', 'electronica', 'folktronica', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",69,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halo,Formal One,19,1181,['progressive trance'],33,2020-04-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AuraBlu,Flwr Chyld,41,2077,"['alternative r&b', 'indie r&b']",34,2020-03-27,2020-04-08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Difference,Flume,76,1982516,"['australian dance', 'australian electropop', 'australian indie', 'downtempo', 'edm', 'pop']",77,2020-03-11,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backstage,Ferge X Fisherman,44,1028,[],31,2020-03-20,2020-04-08,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypochondriac,Fenne Lily,54,53725,"['bristol indie', 'british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",55,2020-03-10,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
True Colours,Eric IV,32,556,[],29,2020-04-01,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3am in London,Ebenezer,53,12549,"['trap soul', 'uk hip hop']",56,2020-03-06,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
True Colours,Eric IV,32,555,[],29,2020-04-01,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Give Me Another Chance,Empress Of,56,75655,"['alternative r&b', 'art pop', 'chillwave', 'dance pop', 'electropop', 'escape room', 'etherpop', 'experimental pop', 'hyperpop', 'indie soul', 'indietronica', 'shimmer pop', 'shiver pop']",63,2020-03-03,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rabbit Roads - Brika Remix,Elliot Moss,45,113112,[],53,2020-03-20,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pure Shores,Eliza Shaddad,36,7152,[],40,2020-03-07,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sinking,Elisa Imperilee,28,521,[],20,2020-03-27,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gentle,Elah Hale,45,1515,[],36,2020-03-26,2020-04-08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moth,Cassowary,24,2086,[],29,2020-03-31,2020-04-08,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Right,Cassia,44,22386,"['english indie rock', 'manchester indie']",45,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Consistency,Carneyval,29,1183,[],37,2020-03-13,2020-04-08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
