Track,Artist,Track Popularity,Followers,Genres,Artist Popularity,Release Date,Date,Total Playlists,Akustischer Fruhling,All New Indie,Apero,Arkada Calsın,Cafe Libros,Coffee and Chill,Feelgood Indie,Fresh Finds,Fresh Folk,Front Left,Fruhlings Chillout,Fruhlingsgefuhle,Gentle Acoustic,Hanging Out and Relaxing,Indie Pop,Indie Stage,Infinite Acoustic,Its ALT Good!,Lorem,Lost In The Woods,Melancolia Indie,MostBeautifulSongsintheWorld,OFF POP,POLLEN,Rockin Vibes,Roots Rising,The Indie List,The New Alt,The Stress Buster,Totally Alt,Totally Stress Free,Ultimate Indie,Van Life,Wake Up and Smell the Coffee,Wild and Free,Young & Free,Your Coffee Break,Your Office Stereo
Can't Cool Me Down,Car Seat Headrest,59,241126,"['alternative rock', 'art pop', 'chamber pop', 'indie pop', 'indie punk', 'indie rock', 'modern rock', 'noise pop']",62,2020-02-26,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stay Alive,Mustafa,56,2108,[],45,2020-03-11,2020-04-06,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Are You Feeling Sad?,Little Dragon,64,496557,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie r&b', 'indie soul', 'indietronica', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",67,2020-03-04,2020-04-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
By Myself,Maya Hawke,51,18107,[],40,2020-03-18,2020-04-06,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Astronaut,Uma,40,995,[],30,2020-03-12,2020-04-06,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wolves,Azure Ryder,49,1881,[],47,2020-03-27,2020-04-06,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like I Loved You,Caribou,56,456710,"['alternative dance', 'art pop', 'chamber pop', 'chillwave', 'electronica', 'electropop', 'folktronica', 'indie rock', 'indie soul', 'indietronica', 'intelligent dance music', 'new rave']",68,2020-02-28,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.19,Childish Gambino,71,6140577,"['atl hip hop', 'pop rap', 'rap']",83,2020-03-22,2020-04-06,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Think I'll Stay,Westerman,43,17994,['uk alternative pop'],48,2020-03-11,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ROSIE,LoveLeo,63,41698,[],60,2020-03-06,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15 Years,Vistas,53,26947,"['edinburgh indie', 'modern alternative rock', 'modern rock', 'scottish indie rock']",54,2020-03-17,2020-04-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
u know it's real,Ant Saunders,65,47299,['pop'],72,2020-02-28,2020-04-06,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Persona Non Grata,Bright Eyes,60,417038,"['anti-folk', 'chamber pop', 'indie folk', 'indie pop', 'indie rock', 'melancholia', 'omaha indie', 'slow core', 'stomp and holler']",62,2020-03-24,2020-04-06,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samara,Blanco White,51,69023,"['british singer-songwriter', 'chamber pop', 'indie anthem-folk', 'indie folk']",59,2020-03-13,2020-04-06,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
What She Said,MOSSS,49,10258,[],48,2020-03-27,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
More Than Enough,Alina Baraz,66,635642,"['alternative r&b', 'electropop', 'etherpop', 'pop']",72,2020-03-26,2020-04-06,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freedom,Charlotte OC,47,21604,['vapor pop'],47,2020-02-28,2020-04-06,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serious,The Whitest Boy Alive,56,288480,"['alternative dance', 'dance-punk', 'electronica', 'indie pop', 'indietronica', 'modern rock', 'new rave']",57,2020-03-06,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Butterflies,Thomas Headon,55,36198,[],53,2020-03-27,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin Care Tutorial 2020,tobi lou,49,158544,[],69,2020-04-03,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Make the Most (feat. H.E.R.),Lonr.,55,6331,[],56,2020-04-03,2020-04-06,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QADIR - Single Version,Nick Hakim,39,91669,"['alternative r&b', 'indie jazz', 'indie soul', 'neo r&b']",53,2020-03-31,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fucked Myself Up,"merci, mercy",60,1167,[],46,2020-03-06,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BABY,Winnie Raeder,44,1995,[],42,2020-02-26,2020-04-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bad Child,Tones And I,79,945859,['australian pop'],87,2020-03-11,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waste,lovelytheband,55,219650,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",65,2020-03-27,2020-04-06,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Right,Mac Miller,73,4180016,"['hip hop', 'pittsburgh rap', 'rap']",86,2020-03-19,2020-04-06,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alright,Tycho,53,553376,"['chillwave', 'downtempo', 'indietronica', 'intelligent dance music']",66,2020-02-28,2020-04-06,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Music to Clean the House to,Nick Leng,48,13441,['vapor soul'],48,2020-03-11,2020-04-06,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Vanishing Twin,Blake Mills,49,29934,"['indie folk', 'modern folk rock', 'stomp and holler']",48,2020-03-20,2020-04-06,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No Ordinary Love,Quarry,41,592,[],35,2020-03-06,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It's a Moot Point,Melanie Faye,59,21718,['bedroom soul'],52,2020-03-17,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light - Edit,Michael Kiwanuka,57,757676,"['british soul', 'neo soul', 'soul']",70,2020-03-06,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Selfluv,RICEWINE,50,36473,['melbourne indie'],47,2020-03-11,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i like the devil,Purity Ring,23,497316,"['art pop', 'canadian electropop', 'chillwave', 'edmonton indie', 'electropop', 'escape room', 'grave wave', 'indie poptimism', 'indietronica', 'metropopolis', 'shimmer pop']",63,2020-04-01,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolerme,ROSALÍA,75,3089276,['r&b en espanol'],81,2020-03-24,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walking On The Water,Meadows,27,5940,['swedish singer-songwriter'],45,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paper Cup - Edit,Real Estate,47,324578,"['art pop', 'chamber pop', 'chillwave', 'experimental pop', 'freak folk', 'indie pop', 'indie rock', 'indietronica', 'lo-fi', 'modern rock', 'new jersey indie', 'noise pop', 'nu gaze', 'shimmer pop']",61,2020-02-28,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Karma,Reed Gaines,22,81,[],15,2020-03-26,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WE LIKE THIS,Reef Loretto,22,130,[],11,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Barbara,Rhonda,40,3366,['hamburg indie'],29,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FONDA ON THE ROOF,Richard Fairlie,48,3993,['indie cafe pop'],40,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Her,Mei River,19,169,[],34,2020-03-12,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Parker,Mei River,17,169,[],34,2020-04-02,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Get High,Moby Rich,49,12007,[],55,2020-03-25,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
She's There,Rolling Blackouts Coastal Fever,42,58044,"['australian garage punk', 'australian indie', 'chamber psych', 'indie rock']",51,2020-03-31,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Better and Better,Maya De Vitry,43,634,['nashville singer-songwriter'],43,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cautious,Max Leone,58,1149,[],44,2020-02-27,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunday,Marsicans,40,19307,"['english indie rock', 'leeds indie', 'modern alternative rock']",42,2020-03-25,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kinky Living,Rustin Man,29,4586,['chamber psych'],40,2020-03-20,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mother,Maribou State,55,185165,"['electronica', 'future garage', 'indie soul']",66,2020-03-11,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Rest of My Days,S+C+A+R+R,52,3269,[],45,2020-03-18,2020-04-06,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Your Thing!,Michael Medrano,34,1289,[],33,2020-03-17,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Is Everybody Going Crazy?,Nothing But Thieves,69,538728,"['alternative pop rock', 'modern alternative rock', 'modern rock', 'rock']",68,2020-03-18,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hometown Heroes,Moon Taxi,52,142062,"['indie pop', 'indie poptimism', 'indietronica', 'modern alternative rock', 'modern rock', 'pop rock', 'stomp and holler']",58,2020-03-25,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Tides That Defeat Identity,Nick Storring,20,114,[],11,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Figure 8,Peach Pit,52,250882,"['indie garage rock', 'indie pop', 'modern alternative rock', 'modern rock', 'vancouver indie']",67,2020-04-03,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preloved,Peach Fur,38,10074,"['australian garage punk', 'australian reggae fusion']",40,2020-03-26,2020-04-06,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasta,New Rules,50,14997,[],47,2020-03-25,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonely,Palaye Royale,64,185038,"['modern alternative rock', 'modern rock', 'pop punk', 'rock', 'vegas indie']",62,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dead Weight,PVRIS,65,455970,"['electropop', 'modern alternative rock', 'modern rock', 'pixie', 'pop', 'pop emo', 'pop punk']",64,2020-03-04,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Safe In Sound,Orlando Weeks,43,2982,['indie folk'],33,2020-02-26,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faith Made of Silk,Nicolas Jaar,49,519716,"['downtempo', 'electronica', 'microhouse']",62,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lullaby for Your Ears,Nathan Koah,14,1140,[],24,2020-03-18,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bathing in Blue,Niklas Paschburg,46,20732,"['compositional ambient', 'focus', 'neo-classical']",53,2020-02-28,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magical Thinking,Orchards,38,9564,"['brighton indie', 'british math rock']",37,2020-03-03,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Roulette,Olivia Grace,23,692,[],28,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirdo,NoMBe,48,129185,"['electropop', 'indie poptimism', 'indie soul', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']",63,2020-03-31,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Heels,NoMBe,51,129185,"['electropop', 'indie poptimism', 'indie soul', 'indietronica', 'modern alternative rock', 'modern rock', 'vapor soul']",63,2020-02-25,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Come On Outside,Noel Gallagher's High Flying Birds,45,613576,"['britpop', 'garage rock', 'modern rock', 'rock']",61,2020-02-28,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
September Again,Nation of Language,40,3900,['brooklyn indie'],32,2020-03-26,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Out of Nowhere,Peter Bjorn and John,48,276056,"['alternative dance', 'baroque pop', 'dance-punk', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'swedish alternative rock', 'swedish indie pop']",61,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verlier Dich,Provinz,59,34479,"['german indie', 'german indie folk', 'german pop']",58,2020-03-06,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Like It Like This,Pink Laundry,42,1513,[],28,2020-03-27,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gemini,Princess Nokia,56,280435,"['alternative r&b', 'art pop', 'escape room', 'lgbtq+ hip hop', 'pop', 'trap queen']",64,2020-02-26,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamonds - Acoustic,Morgan Evans,35,84679,"['australian country', 'australian pop', 'contemporary country']",62,2020-04-03,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stay Alive,Mustafa,51,2108,[],45,2020-03-11,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pop Song,Porridge Radio,47,11425,"['art pop', 'brighton indie', 'chamber psych', 'english indie rock', 'experimental pop', 'freak folk', 'garage psych', 'indie rock', 'uk post-punk revival']",49,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patience,Porches,49,73039,"['art pop', 'chillwave', 'electropop', 'indie rock', 'indietronica']",56,2020-03-05,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovely Day / Good as Hell Mashup,Pomplamoose,44,176587,['folk-pop'],59,2020-03-18,2020-04-06,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sometimes It's Meant To Hurt,Phoebe Katis,19,1467,[],29,2020-03-20,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Moves On,Phantom Planet,48,63703,[],54,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Basement,Mute Choir,43,816,[],37,2020-02-28,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Bad Feeling,Muzz,48,3067,[],37,2020-03-12,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Please Don't Go,MyKey,38,23447,['bedroom pop'],50,2020-04-03,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart To Ride,Nadia Reid,32,20362,"['chamber pop', 'chamber psych', 'dunedin indie', 'indie folk', 'nz folk', 'nz indie', 'nz pop', 'nz singer-songwriter']",48,2020-03-06,2020-04-06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primordial Soup,Nap Eyes,42,12917,"['freak folk', 'garage psych', 'halifax indie', 'indie folk', 'indie rock', 'neo-psychedelic']",43,2020-03-27,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Just Say Something,Nathan Ball,46,18237,['indie anthem-folk'],47,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mess,SASAMI,45,19277,"['art pop', 'experimental pop', 'indie rock']",43,2020-03-12,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
When Did We Get So Normal?,Spector,38,36642,"['english indie rock', 'shimmer pop']",42,2020-03-31,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Still the Same (feat. Boy In Space),SHY Martin,67,131767,"['electropop', 'indie poptimism', 'norwegian pop', 'pop', 'pop edm', 'post-teen pop', 'swedish electropop', 'tropical house']",71,2020-02-28,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Slow Records,William Wild,42,10206,"['indie folk', 'knoxville indie']",42,2020-03-20,2020-04-06,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Can't Get You,Westerns,47,492,[],45,2020-03-18,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Witches,Waxahatchee,57,87975,"['alabama indie', 'art pop', 'chamber pop', 'freak folk', 'indie folk', 'indie pop', 'indie punk', 'indie rock', 'noise pop', 'stomp and holler']",61,2020-03-27,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Out Of It,Vundabar,43,52121,"['boston indie', 'indie garage rock', 'indie rock']",54,2020-03-13,2020-04-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Out Of It,Vundabar,40,52121,"['boston indie', 'indie garage rock', 'indie rock']",54,2020-03-11,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3 on E,Vulfpeck,51,495126,"['ann arbor indie', 'funk rock', 'instrumental funk']",65,2020-04-03,2020-04-06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physical - Acoustic,Victoria Voss,37,294,[],40,2020-03-04,2020-04-06,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Don't Feel Right,Victoria Skie,20,273,[],10,2020-03-21,2020-04-06,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
