Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
I'd Rather Be Alone,Whitney Rose,30,7453,"['alternative country', 'austin singer-songwriter', 'canadian contemporary country', 'indie folk', 'new americana', 'roots americana']",35,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
All She Wants,Whitney Duncan,27,21730,"['country dawn', 'modern country rock']",39,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Something You Ain't Ever Had,Waterloo Revival,47,13235,"['contemporary country', 'country pop']",46,2020-04-24,2020-06-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
In My Veins,Lauren Alaina,55,366674,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bad Day,Lucy May Walker,37,3647,[],31,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Too Late,Leaving Austin,41,4674,"['contemporary country', 'country pop']",38,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,54,1783771,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",70,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Trash My Heart,Walker Hayes,56,228013,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",64,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Summer Feelings (feat. Charlie Puth),Various Artists,65,894622,[],0,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
I Called Mama,Various Artists,45,894622,[],0,2020-05-08,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning,Tyra Madison,25,238,[],22,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Heaven On Dirt,Tyler Farr,50,512758,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chasing,Twinnie,50,3267,"['contemporary country', 'country pop']",43,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drinking 'Bout You,Matt Williams,40,5152,[],34,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,30,12323,[],27,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Postcard Memories,Matt Williams,30,5152,[],34,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,46,12533,"['australian country', 'classic australian country']",43,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Beer's Better Cold,Travis Denning,45,19176,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Angel in White Unaware,Michael Shynes,27,4163,[],56,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
I Got This,The McClymonts,51,21470,"['australian country', 'australian pop', 'country dawn']",46,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
June It's Gonna Happen,Rumer,16,51702,['british singer-songwriter'],48,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brave,Ruston Kelly,51,27630,['new americana'],56,2020-04-13,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Open Heart,The McClymonts,45,21470,"['australian country', 'australian pop', 'country dawn']",46,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Name On It,Ryan Griffin,44,7179,"['contemporary country', 'country pop']",48,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Circles,The Cadillac Three,49,108414,"['contemporary country', 'modern southern rock']",60,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Crossfaded,Ryan Langdon,12,669,['canadian contemporary country'],35,2020-05-14,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Breathe,The Buckleys,45,680,[],41,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Let It Down,Sam Hunt,59,1806607,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Once,Sam Hunt,65,1806607,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Most Beautiful Things,Tenille Townes,55,45750,"['alberta country', 'contemporary country', 'country pop']",63,2020-04-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Me on You,Teddy Robb,53,3480,['country pop'],50,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Hard To Forget - Radio Edit,Sam Hunt,72,1806607,"['contemporary country', 'country pop']",79,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,47,3480,['country pop'],50,2020-04-17,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Look Out Mountain,Sam Riggs,41,20786,"['contemporary country', 'country pop', 'red dirt', 'texas country']",53,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
OBVIOUS,Sammy Arriaga,34,5263,"['contemporary country', 'country pop']",39,2020-04-10,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Whenever I Call You ""Friend"" (feat. Phillip Sweet)",Sara Evans,35,748273,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",59,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Orange and Blue,Sarah Jarosz,46,86382,"['folk', 'indie folk', 'lilith', 'new americana', 'progressive bluegrass', 'stomp and holler']",57,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Record High,Sykamore,41,1087,"['alberta country', 'canadian contemporary country']",31,2020-04-03,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Poet's Prayer,Sunny Sweeney,42,48098,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",44,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Can't Not,Steven Lee Olsen,38,9513,"['canadian contemporary country', 'canadian country', 'country pop']",43,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drink,Southbound,43,281,[],35,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Alone,Seth Ward,44,409,[],35,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Damage I Done,Rob Mayes,23,544,[],27,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Where's My Country Song?,Rita Wilson,41,6911,[],38,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Best Friend,Riley Thomas,44,206,[],36,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Dock Rock,The Washboard Union,48,18584,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,51,27454,"['contemporary country', 'country pop']",56,2020-03-06,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Where That Beer's Been,Travis Denning,44,19176,"['contemporary country', 'country pop']",64,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Knock on a Hollow,Tom Joshua,40,792,[],29,2020-03-11,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
See You Soon,Tim Hicks,30,28836,"['canadian contemporary country', 'canadian country']",53,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,60,145197,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
My Sweet Baby,Thieving Birds,46,7776,"['red dirt', 'texas country']",42,2020-04-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Waiting for the Sun,My Sun and Stars,40,19941,[],44,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slow Down,Nathan Perry,28,3422,[],22,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Young & Sad,Noah Cyrus,70,617250,"['dance pop', 'pop', 'post-teen pop']",81,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No Brakes,The Wolfe Brothers,53,13004,['australian country'],48,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoulda Seen Me Yesterday,Noah Smith,31,455,[],24,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Low Life,The Prairie States,30,484,['alberta country'],22,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Thank Her For That,Owen Barney,46,577,['canadian contemporary country'],36,2020-05-08,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Set of Wings,Pam Tillis,27,196512,"['contemporary country', 'country', 'country dawn']",57,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
If She Only Knew,The Washboard Union,35,18584,"['canadian contemporary country', 'canadian country', 'washboard']",47,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Burning Star,Pam Tillis,36,196512,"['contemporary country', 'country', 'country dawn']",57,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Like A Cowboy,Parker McCollum,62,71143,"['contemporary country', 'texas country']",66,2020-04-10,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Love Letters,Patrick Thomas,23,367,['deep talent show'],13,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrecked Everything,The Viper Creek Band,41,2785,['australian country'],32,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Different ‘Round Here - Acoustic,Riley Green,49,168033,"['contemporary country', 'country road']",71,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Make a Little Life,The Tuten Brothers,27,877,[],20,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Right About Me,Riley Thomas,34,206,[],36,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Home 2 Us,17 Memphis,40,3628,['country pop'],39,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Love Can Find You Anywhere,Jonathan Terrell,34,1100,['austin americana'],26,2020-05-23,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lightning,Kimi Most,28,99,[],16,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Grizzly Bear Blues,Corb Lund,33,32919,"['alberta country', 'canadian contemporary country', 'canadian country', 'canadian singer-songwriter', 'cowboy western', 'roots rock']",52,2020-05-13,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Best I Ever Had,Dalton Domino,46,10010,"['red dirt', 'roots americana', 'texas country']",42,2020-03-31,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Uncommon Man,Dallas Remington,32,254,[],21,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Soldier,Craig Morgan,50,640113,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Sippin' On The Simple Life,Craig Morgan,44,640113,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Going Out Like This,Craig Morgan,35,640113,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",66,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
It's About Time,Craig Campbell,54,230700,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Pink Umbrella Drinks,Cooper Alan,38,1903,[],34,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Down Home Runs Deep,Chase Rice,56,768780,"['contemporary country', 'country', 'country road', 'modern country rock']",73,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Fast Lane,Cody Jinks,55,345970,"['modern southern rock', 'outlaw country', 'texas country']",71,2020-03-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
My Best Thinkin',Clint Black,42,511902,"['country', 'country road', 'country rock']",62,2020-05-15,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
America (Still in Love With You),Clint Black,37,511902,"['country', 'country road', 'country rock']",62,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Easy Goin,Clay Walker,52,660612,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bombs Away,Chris Colston,47,6510,"['country pop', 'red dirt', 'texas country']",43,2020-04-10,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
A Little More Time,Chris Buck Band,24,6000,"['canadian contemporary country', 'canadian country']",35,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
If I’m Being Honest,Dan Smalley,41,537,[],30,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,189633,"['contemporary country', 'country', 'country pop', 'pop']",63,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
On Tonight,David Boyd Janes,30,922,['canadian contemporary country'],22,2020-04-10,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
If I Were You,David James,32,2006,"['canadian contemporary country', 'canadian country', 'manitoba country']",36,2020-03-06,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hometown (feat. Zac Brown & Danielle Bradbery),Diplo,47,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,48,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,51,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbreak (feat. Ben Burgess),Diplo,53,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Do Si Do (feat. Blanco Brown),Diplo,67,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Heartless (feat. Morgan Wallen),Diplo,72,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-05-29,2020-06-11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartless (feat. Morgan Wallen),Diplo,78,2243467,"['bmore', 'edm', 'moombahton', 'ninja', 'pop']",87,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Wouldn't Be Home,Don Amero,4,1043,"['canadian folk', 'manitoba country']",25,2020-05-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mix 'Em With Whiskey,Drake White,48,60872,['contemporary country'],54,2020-04-17,2020-06-11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Before You,Drew Baldridge,53,16298,"['contemporary country', 'country pop']",48,2020-03-26,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Way Back,Drew Jacobs,36,22999,['country pop'],47,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rain Ain't All That's Falling,Dylan Burk,29,134,[],18,2020-04-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hey Baby,Dylan Wheeler,49,3943,"['red dirt', 'texas country']",47,2020-03-04,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Would Have Loved Her,Chris Bandi,43,10326,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Shots,Cass Hopetoun,40,35,[],28,2020-03-09,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Steady,Kendra Kay,39,260,['manitoba country'],28,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
i don’t really like your boyfriend,Avenue Beat,60,10612,[],59,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
About Last Night,Ben Chase,37,534,['canadian contemporary country'],27,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Drink for That,Baker Grissom,44,250,[],35,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crickets,Badland Sons,30,226,[],21,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,63,14228,[],64,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
My Truck (feat. Sam Hunt) - Remix,BRELAND,59,14228,[],64,2020-04-24,2020-06-11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horseride,BRELAND,51,14228,[],64,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Desert Child (Acoustic),Austin Burke,36,10571,"['contemporary country', 'country pop']",52,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
We're Good Together,Casey Barnes,50,5169,['australian country'],48,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Do - Acoustic,Astrid S,49,592516,"['dance pop', 'electropop', 'norwegian pop', 'pop', 'post-teen pop', 'swedish pop', 'tropical house']",76,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Trainwreck,Ashland Craft,51,2574,"['contemporary country', 'country pop']",41,2020-04-24,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Stuck,Andrew Hyatt,40,6401,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rollercoaster,Adrienne Taylor,25,71,[],13,2020-06-01,2020-06-11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Between Me and the End of the World,Adam Hambrick,40,4005,"['arkansas country', 'country pop']",44,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
I'll Still Love You - Just Me and My Piano,Abby Anderson,39,17257,"['contemporary country', 'country pop']",51,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
In a Rocket,Beoga,51,13418,"['celtic', 'irish dance', 'irish folk', 'irish neo-traditional']",45,2020-04-09,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Nobody But You (Duet with Gwen Stefani) - Acoustic,Blake Shelton,53,5024335,"['contemporary country', 'country', 'country road', 'oklahoma country']",78,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
I Need Love,Blanco Brown,52,100612,['country rap'],70,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hurt People (feat. Cam),Brandon Stansell,33,2909,[],25,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Who You Thought I Was,Brandy Clark,49,37744,"['contemporary country', 'country pop']",48,2020-03-06,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Where the Heart Is,Brett Eldredge,52,1118215,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Crowd My Mind,Brett Eldredge,54,1118215,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
In My Life,Brook Chivell,46,433,[],33,2020-04-13,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hometowns Fault,Bryan Frazier,30,651,[],20,2020-05-12,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Do You Remember,Bryce Sainty,45,144,[],34,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
We Are Right Now,CB30,38,2683,[],31,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bless My Heart,Cady Groves,48,32244,"['alternative pop rock', 'neon pop punk', 'pop emo']",48,2020-05-22,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
All Over Again,Caitlyn Smith,38,25510,"['contemporary country', 'country pop']",53,2020-03-13,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cowboy Take Me Away,Carly Pearce,49,124155,"['contemporary country', 'country pop']",69,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
I Hope You’re Happy Now - Acoustic Version,Carly Pearce,54,124155,"['contemporary country', 'country pop']",69,2020-03-20,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Higher On You,Carter Winter,46,13429,"['contemporary country', 'country pop']",45,2020-05-08,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bright Lights,Casey Barnes,42,5169,['australian country'],48,2020-04-17,2020-06-11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
So Good,ESSEX COUNTY,53,253,[],40,2020-03-27,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tequila Me,Elle Mears,27,1941,['country pop'],35,2020-05-29,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
My Boy,Elvie Shane,27,777,[],18,2020-06-05,2020-06-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
