Track,_Artist,_Track_Popularity,_Followers,_Genres,_Artist_Popularity,_Release_Date,_Date,_Total_Playlists,_All_About_Country,_Big_Country,_Breakout_Country,_Country_Drive,_Country_Favourites,_Country_Kind_of_Love,_Country_Rocks,_Fresh_Country,_Hot_Country,_Live_Country,_Nashville_Stripped,_Nashvilles_Worldwide_Hot_50,_New_Boots,_New_Music_Nashville,_New_Traditions_Country_Heroes,_Next_From_Nashville,_PopCo,_Still_Hot,_Texas_Music_Now,_Very_Nearly_Nashville,_Women_of_Country
Single Saturday Night,Cole Swindell,61,1315869,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-22,2020-06-01,5,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
Hold You Tonight (with Chris Lane),Gryffin,76,512931,"['dance pop', 'edm', 'electro house', 'pop', 'tropical house']",80,2020-04-07,2020-06-01,5,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Every Other Memory,Ryan Hurd,63,83036,"['contemporary country', 'country pop']",65,2020-04-20,2020-06-01,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Like A Man,Dallas Smith,60,47171,"['canadian contemporary country', 'canadian country', 'contemporary country', 'country pop', 'country road', 'modern country rock']",59,2020-04-03,2020-06-01,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
One Margarita,Luke Bryan,75,5311437,"['contemporary country', 'country', 'country road']",80,2020-03-13,2020-06-01,4,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Cold Beer Calling My Name,Jameson Rodgers,68,23564,"['contemporary country', 'country pop']",62,2020-04-14,2020-06-01,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Me Lately,Filmore,59,23593,"['contemporary country', 'country pop']",61,2020-04-03,2020-06-01,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
Everything Falls for You,Seaforth,45,9851,"['contemporary country', 'country pop']",61,2020-05-29,2020-06-01,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0
BOOTS,HARDY,63,35342,['contemporary country'],69,2020-05-01,2020-06-01,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Grew Up,Austin Burke,49,10378,"['contemporary country', 'country pop']",50,2020-05-15,2020-06-01,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
Beer:30,Florida Georgia Line,68,3732062,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-01,4,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
the other girl (with Halsey),Kelsea Ballerini,71,775127,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-01,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
Hot Sauce,BRELAND,59,13218,[],64,2020-05-22,2020-06-01,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
On Me (feat. Ava Max),Various Artists,76,894219,[],0,2020-05-15,2020-06-01,4,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
Comeback,Noah Schnacky,62,27197,"['contemporary country', 'country pop']",59,2020-05-15,2020-06-01,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Red White Blue Jean American Dream,Kip Moore,57,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-15,2020-06-01,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Close,Jade Eagleson,58,8165,['canadian contemporary country'],51,2020-04-24,2020-06-01,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
The World Goes On,Jamie O'Neal,30,74676,"['contemporary country', 'country', 'country dawn', 'country road']",42,2020-05-29,2020-06-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Where I'm From,The Reklaws,62,22154,"['canadian contemporary country', 'canadian country', 'contemporary country']",58,2020-04-17,2020-06-01,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gaslighter,Dixie Chicks,69,968945,"['contemporary country', 'country', 'country dawn']",73,2020-03-04,2020-06-01,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Hell Bent,Clint Black,39,507781,"['country', 'country road', 'country rock']",62,2020-05-29,2020-06-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Easy,John King,44,7213,"['contemporary country', 'country pop']",41,2020-05-22,2020-06-01,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
I Don't Need To Know,Maddie & Tae,55,537640,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-01,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Dance with Me (feat. Thomas Rhett & Young Thug),Diplo,66,2238222,"['bmore', 'edm', 'electropop', 'moombahton', 'ninja', 'pop']",87,2020-05-27,2020-06-01,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
She's Mine,Kip Moore,47,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-06-01,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grew Up On That,High Valley,60,94456,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",59,2020-03-13,2020-06-01,3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
If I Still Had It,Kolby Cooper,48,20655,"['contemporary country', 'texas country']",58,2020-05-25,2020-06-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Spur of the Moment,Kylie Frey,40,1755,[],33,2020-05-15,2020-06-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
Can't Stay Here,Tucker Beathard,38,40124,"['contemporary country', 'country pop']",46,2020-05-29,2020-06-01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Together We're Strong,Kansas Stone,35,396,['canadian contemporary country'],26,2020-05-29,2020-06-01,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
In The Woulds (feat. Chase Rice & Lauren Alaina),BRELAND,49,13218,[],64,2020-05-22,2020-06-01,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Bartender,Cady Groves,41,32082,"['alternative pop rock', 'neon pop punk', 'pop emo']",46,2020-05-29,2020-06-01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
Better Off,Trace Adkins,58,1513862,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",67,2020-03-20,2020-06-01,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Good Day,Brett Eldredge,56,1112827,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-05-22,2020-06-01,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
The Stranger,Ingrid Andress,63,35437,"['contemporary country', 'country pop']",65,2020-03-27,2020-06-01,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
All Night,Brothers Osborne,56,652224,"['contemporary country', 'country', 'country road', 'modern country rock', 'modern southern rock']",69,2020-05-15,2020-06-01,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gonna Be Ok,Everette,34,1323,[],28,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Julianna Calm Down,Dixie Chicks,60,968945,"['contemporary country', 'country', 'country dawn']",73,2020-05-01,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Helluva Band In Heaven,Jason Blaine,36,20956,"['canadian contemporary country', 'canadian country', 'country pop', 'country road', 'modern country rock']",37,2020-04-24,2020-06-01,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,68,3732062,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Ain’t Worried Bout It,Florida Georgia Line,60,3732062,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-22,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2016,Sam Hunt,69,1798091,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Hard To Forget,Sam Hunt,73,1798091,"['contemporary country', 'country pop']",79,2020-04-03,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Someone You Loved,Mitchell Tenpenny,59,142940,"['contemporary country', 'heartland rock']",70,2020-05-01,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Wait for the Light,Jillian Jacqueline,36,24199,"['contemporary country', 'country pop']",51,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Here,Mitchell Tenpenny,57,142940,"['contemporary country', 'heartland rock']",70,2020-04-10,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Song About You,Sam Grow,53,5507,['country pop'],46,2020-04-17,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
When Life Is Good Again,Dolly Parton,50,1080791,"['classic country pop', 'country', 'country dawn']",77,2020-05-28,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Girls Like Me (From Songland),Martina McBride,55,790878,"['contemporary country', 'country', 'country dawn', 'country road']",62,2020-05-04,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Ghost Town,Mike Ryan,48,32895,"['contemporary country', 'red dirt', 'texas country']",57,2020-05-15,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Going Going Gone,Ryan Griffin,53,7093,"['contemporary country', 'country pop']",48,2020-03-27,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
Die From A Broken Heart,Maddie & Tae,64,537640,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Slow Down,Gone West,56,17442,"['contemporary country', 'country pop']",52,2020-03-03,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Turn Up,Easton Corbin,53,654963,"['contemporary country', 'country', 'country road', 'modern country rock']",61,2020-05-15,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Kissing Queen,Emily Ann Roberts,27,8519,[],36,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Second Guessing - From Songland,Florida Georgia Line,60,3732062,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",83,2020-05-18,2020-06-01,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Help Myself,Maggie Rose,29,26326,"['contemporary country', 'country pop']",48,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Heartbeat Higher (feat. Sarah Buxton),Eric Paslay,42,356537,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",56,2020-05-08,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
The Slow Lane,Jimmy Buffett,43,355861,"['country rock', 'folk rock', 'mellow gold', 'soft rock']",72,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Without You,Giovannie and the Hired Guns,36,7072,"['red dirt', 'texas country']",49,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Home 2 Us,17 Memphis,26,3549,['country pop'],38,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Never Have I Ever,Danielle Bradbery,56,188705,"['contemporary country', 'country', 'country pop', 'pop']",62,2020-05-08,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Last Time I Say Sorry,Kane Brown,72,2505417,"['contemporary country', 'country road']",82,2020-03-27,2020-06-01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
The Woman in It,Cash Campbell,33,6074,['country pop'],43,2020-05-01,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Somebody's Summer,Jordan Rager,45,20856,"['contemporary country', 'country pop', 'deep talent show']",47,2020-05-22,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dangerous,Shawn Austin,29,4726,"['canadian contemporary country', 'canadian country', 'country pop']",41,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
The Luckiest,Josh Abbott Band,50,172270,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",57,2020-05-22,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
See You Soon,Tim Hicks,25,28620,"['canadian contemporary country', 'canadian country']",52,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
We Are Right Now,CB30,26,2652,[],28,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gabrielle,Brett Eldredge,62,1112827,"['contemporary country', 'country', 'country road', 'modern country rock']",68,2020-04-17,2020-06-01,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Optimist,Kelleigh Bannen,33,11411,"['contemporary country', 'country dawn', 'country pop']",34,2020-05-15,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Would Have Loved Her,Chris Bandi,34,10175,"['contemporary country', 'country pop']",50,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
homecoming queen?,Kelsea Ballerini,66,775127,"['contemporary country', 'pop', 'post-teen pop']",77,2020-03-20,2020-06-01,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
i don’t really like your boyfriend,Avenue Beat,56,9602,[],58,2020-05-22,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Someone to Someone,Ward Thomas,36,28874,['british country'],49,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Wild World,Kip Moore,63,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-03-27,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Think About You,Alana Springsteen,56,3130,"['contemporary country', 'country pop']",52,2020-03-20,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Fire And Flame,Kip Moore,54,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Always and Never,Zac Brown,43,13257,[],56,2020-05-07,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
In My Veins,Lauren Alaina,55,364142,"['contemporary country', 'country', 'country dawn', 'country road']",75,2020-03-06,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
All My Friends Drink Beer,Craig Campbell,52,229510,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",56,2020-05-08,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Hometown,Logan Mize,57,56048,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-03-13,2020-06-01,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lost,Jordan Brooker,52,1576,['country pop'],44,2020-04-24,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Salt and Lime,Clare Dunn,48,31563,"['contemporary country', 'country pop']",52,2020-05-22,2020-06-01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Good Love and Good Whiskey,Teddy Robb,45,3435,['country pop'],49,2020-04-17,2020-06-01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Grew Apart,Logan Mize,59,56048,"['contemporary country', 'country pop', 'country road', 'modern country rock', 'redneck']",61,2020-05-01,2020-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Drink,Southbound,34,260,[],34,2020-05-29,2020-06-01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
It Didn't,Madeline Merlo,36,17828,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Angel in White Unaware,Michael Shynes,26,4081,[],56,2020-05-22,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
What Are You Gonna Tell Her?,Mickey Guyton,48,25949,"['contemporary country', 'country pop']",47,2020-03-06,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
She’d Wanna Leave,Mickey Lamantia,20,4219,"['redneck', 'roots americana']",39,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
When You're My Age (feat. Hillary Lindsey & Liz Rose),Lori McKenna,51,36334,"['folk', 'indie folk', 'lilith', 'modern folk rock', 'new americana', 'new england americana', 'traditional folk']",53,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Tourist In This Town,Maddie & Tae,46,537640,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Overgrown,Kody West,45,18641,"['red dirt', 'texas country']",53,2020-03-27,2020-06-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wishin' I Was Fishin',Lucas Hoge,17,12310,[],26,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crazy For You Tonight,Kip Moore,55,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Once In a Lifetime,Mac McAnally,35,2223,[],33,2020-05-22,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Drowning,Mabes,51,4551,[],54,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Hey Old Lover,Kip Moore,48,879316,"['contemporary country', 'country', 'country road', 'modern country rock']",70,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bad Day,Lucy May Walker,37,3632,[],30,2020-04-17,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Drinking 'Bout You,Matt Williams,40,5029,[],33,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Everywhere But On - Acoustic,Matt Stell,42,18491,"['arkansas country', 'contemporary country', 'country pop']",65,2020-03-13,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Waiting for the Sun,My Sun and Stars,40,19605,[],44,2020-04-24,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kuntry & Wistern,Koe Wetzel,64,115611,['texas country'],68,2020-04-11,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Too Late,Leaving Austin,38,4619,"['contemporary country', 'country pop']",36,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Double Take,Kristin Carter,32,446,[],28,2020-04-24,2020-06-01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Getcha,Matt Lang,39,7245,['canadian contemporary country'],41,2020-05-08,2020-06-01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Ground I Grew Up On,Laine Hardy,56,46951,[],51,2020-04-10,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Wine, Beer, Whiskey - Radio Edit",Little Big Town,48,1774290,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Back Down South,Larkin Poe,37,101134,['modern blues rock'],53,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Wine, Beer, Whiskey",Little Big Town,33,1774290,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",69,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Friends Don't,Maddie & Tae,60,537640,"['contemporary country', 'country', 'country pop']",68,2020-04-10,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Reason,Maoli,39,37217,"['jawaiian', 'polynesian pop']",53,2020-05-22,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hey World,Lee Brice,54,1253630,"['contemporary country', 'country', 'country road', 'modern country rock']",76,2020-05-15,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kiss Kiss,Madeline Merlo,40,17828,"['canadian contemporary country', 'contemporary country', 'country pop']",43,2020-04-24,2020-06-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I Found Another You (& She Hates Me Too),Mark Chesnutt,42,369615,"['country', 'country road', 'country rock']",60,2020-04-17,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Best Friend,Riley Thomas,40,165,[],32,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Slow Down,Nathan Perry,18,3413,[],20,2020-05-29,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Over Your Body,The Wandering Hearts,31,12204,"['british country', 'uk americana']",38,2020-05-21,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rainy Day,Travis Collins,47,12432,"['australian country', 'classic australian country']",44,2020-05-01,2020-06-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
